# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,2.125951365414697194e-10,6.713306752713459589e-05,6.723061109070145667e-05,1.145673129101313492e+01,1.196705992798158036e+01
5.549999999999999822e+00,2.125934959246328745e-10,7.532304825869833107e-05,7.543369527491772502e-05,1.133181781815126499e+01,1.184213940939866916e+01
5.599999999999999645e+00,2.125916551373378489e-10,8.451060582277631966e-05,8.463763175005015052e-05,1.120677760811914681e+01,1.171708433788401749e+01
5.650000000000000355e+00,2.125895897589970983e-10,9.481695904011454344e-05,9.496452345370001648e-05,1.108164791497981838e+01,1.159193296970705944e+01
5.700000000000000178e+00,2.125872723902712721e-10,1.063768960726349153e-04,1.065513670828823373e-04,1.095665712396277058e+01,1.146690801637348045e+01
5.750000000000000000e+00,2.125846722898678033e-10,1.193439698031933033e-04,1.195518691003270595e-04,1.083149155529787322e+01,1.134170062741132057e+01
5.799999999999999822e+00,2.125817549670904540e-10,1.338890949303387008e-04,1.341384829870180377e-04,1.070616746558231114e+01,1.121632914032400663e+01
5.849999999999999645e+00,2.125784817247572994e-10,1.502053592275798819e-04,1.505046946528156915e-04,1.058042809016465213e+01,1.109054042628620351e+01
5.900000000000000355e+00,2.125748091464538264e-10,1.685095328985113789e-04,1.688675861701536835e-04,1.045403842509364978e+01,1.096410187464447716e+01
5.950000000000000178e+00,2.125706885213563324e-10,1.890420323162927052e-04,1.894707116576513340e-04,1.032725252920601378e+01,1.083727233187302375e+01
6.000000000000000000e+00,2.125660651990433003e-10,2.120739158165084990e-04,2.125873232227291291e-04,1.019999813115408926e+01,1.070997824362478923e+01
6.049999999999999822e+00,2.125608778657960882e-10,2.379081956238852816e-04,2.385239894588641869e-04,1.007220140733110014e+01,1.058213551739427771e+01
6.099999999999999645e+00,2.125550577328640028e-10,2.668849842747309485e-04,2.676246541192679176e-04,9.943808172595304029e+00,1.045368926881079830e+01
6.150000000000000355e+00,2.125485276260225288e-10,2.993913958445997545e-04,3.002751883266174511e-04,9.814260829295569977e+00,1.032408635891584936e+01
6.200000000000000178e+00,2.125412009644671761e-10,3.358575535777266340e-04,3.369084961033257586e-04,9.683267658060451311e+00,1.019302997543729816e+01
6.250000000000000000e+00,2.125329806156516112e-10,3.767581982012668004e-04,3.780102401811241968e-04,9.550915427446781791e+00,1.006059355746905482e+01
6.299999999999999822e+00,2.125237576110710412e-10,4.226319758941402102e-04,4.241252630841054676e-04,9.416869440049907780e+00,9.926439303739613251e+00
6.349999999999999645e+00,2.125134097061989549e-10,4.740909671207339565e-04,4.758647874445214227e-04,9.279841149335318562e+00,9.789291098948261549e+00
6.400000000000000355e+00,2.125017997657818659e-10,5.318214351084291341e-04,5.339144895299463350e-04,9.135660838673061335e+00,9.645012166731603998e+00
6.450000000000000178e+00,2.124887739534585643e-10,5.965658381209267913e-04,5.990435511464893992e-04,8.972813825242120345e+00,9.481653277669913393e+00
6.500000000000000000e+00,2.124741597021779517e-10,6.691079586776460053e-04,6.721148075494676405e-04,8.725387297589954017e+00,9.222756321217829623e+00
6.549999999999999822e+00,2.124577634391069833e-10,7.501519546427824758e-04,7.540961229042597927e-04,8.418142735891386508e+00,8.897793028873195453e+00
6.599999999999999645e+00,2.124393680356249522e-10,8.404162823797173450e-04,8.460731403144450963e-04,8.127088197221652877e+00,8.551678693659923169e+00
6.650000000000000355e+00,2.124187299495543438e-10,9.409801915137030147e-04,9.492635706674738827e-04,7.929635889933479120e+00,8.319688945524440271e+00
6.700000000000000178e+00,2.123955760229505559e-10,1.053145849352271797e-03,1.065033203686478660e-03,7.806573662819495496e+00,8.203161358946587711e+00
6.750000000000000000e+00,2.123695998945220781e-10,1.178252061453510758e-03,1.194913845828840700e-03,7.692850448791460849e+00,8.094491415334886142e+00
6.799999999999999822e+00,2.123404579810440251e-10,1.317380393570000965e-03,1.340623413219067459e-03,7.594114399657414083e+00,8.000012155144979431e+00
6.849999999999999645e+00,2.123077649769151054e-10,1.471857644071977852e-03,1.504088433863733131e-03,7.499778800549869118e+00,7.908932471058903957e+00
6.900000000000000355e+00,2.122710888152531484e-10,1.643583404242379697e-03,1.687469242173534733e-03,7.405189133376055111e+00,7.816765080642142038e+00
6.950000000000000178e+00,2.122299450275818342e-10,1.834471999034903260e-03,1.893188180530116105e-03,7.314932354477839738e+00,7.728357115786906206e+00
7.000000000000000000e+00,2.121837904321893732e-10,2.046609873711747931e-03,2.123961157492367836e-03,7.229989566383189015e+00,7.644495554238154966e+00
7.049999999999999822e+00,2.121320160736006140e-10,2.282292077373019017e-03,2.382832950436328690e-03,7.149887409041610908e+00,7.564567478737508566e+00
7.099999999999999645e+00,2.120739393272594594e-10,2.544044823260223093e-03,2.673216682141987387e-03,7.073676542617072016e+00,7.487083573070449916e+00
7.150000000000000355e+00,2.120087950744446095e-10,2.834646771265438361e-03,2.998937946216239173e-03,7.002976419490970272e+00,7.412653167993269676e+00
7.200000000000000178e+00,2.119357258426179754e-10,3.157262659265229303e-03,3.364284105349388872e-03,6.940913347024775248e+00,7.345073202690286962e+00
7.250000000000000000e+00,2.118537707958354974e-10,3.515759800104982513e-03,3.774059339261702679e-03,6.884456242547393856e+00,7.282394033111351916e+00
7.299999999999999822e+00,2.117618534485557778e-10,3.914407605359329460e-03,4.233646075660338869e-03,6.828709893084507598e+00,7.219719806403489315e+00
7.349999999999999645e+00,2.116587679642156066e-10,4.357710430589624602e-03,4.749073497361273183e-03,6.774493753940113550e+00,7.158425295186660264e+00
7.400000000000000355e+00,2.115431638874034946e-10,4.850799974212456622e-03,5.327093881421851064e-03,6.721549263209439573e+00,7.098288553105398080e+00
7.450000000000000178e+00,2.114135291455003056e-10,5.399302501582753551e-03,5.975267590937759915e-03,6.668292493839224733e+00,7.037300849054211938e+00
7.500000000000000000e+00,2.112681711424972880e-10,6.009322591957472724e-03,6.702057605952846039e-03,6.615566080595321807e+00,6.976282047941289477e+00
7.549999999999999822e+00,2.111051957546667098e-10,6.687603289983331048e-03,7.516934545105783717e-03,6.564145881400904159e+00,6.916428546558393009e+00
7.599999999999999645e+00,2.109224840252887656e-10,7.441832950688693354e-03,8.430493191995416802e-03,6.512755556739243445e+00,6.856983129834830493e+00
7.650000000000000355e+00,2.107176663443311009e-10,8.280402180194972733e-03,9.454581596783849864e-03,6.461049716855953307e+00,6.797571954476438805e+00
7.700000000000000178e+00,2.104880938896282180e-10,9.212407674756145637e-03,1.060244387029818033e-02,6.409136243175069581e+00,6.738292685632075063e+00
7.750000000000000000e+00,2.102308070997675861e-10,1.024798220702266040e-02,1.188887781960139625e-02,6.357239827779928021e+00,6.679453377721486618e+00
7.799999999999999822e+00,2.099425009469138653e-10,1.139831545296307244e-02,1.333040858387005839e-02,6.305246078746705507e+00,6.620751951713536698e+00
7.849999999999999645e+00,2.096194867819506056e-10,1.267571289652181729e-02,1.494547940868625954e-02,6.253269611898183200e+00,6.562135939634273996e+00
7.900000000000000355e+00,2.092576505368198582e-10,1.409398024145904448e-02,1.675466063433996358e-02,6.201205450094477101e+00,6.503266040338075982e+00
7.950000000000000178e+00,2.088524070926338967e-10,1.566838680076820811e-02,1.878087785526981121e-02,6.148473928321493531e+00,6.443271596944811108e+00
8.000000000000000000e+00,2.083986506605764415e-10,1.741534994454757568e-02,2.104966001555707428e-02,6.095432478124941156e+00,6.382669798316214838e+00
8.050000000000000711e+00,2.078907010802455696e-10,1.935311499175915856e-02,2.358940791721137950e-02,6.042050397113932547e+00,6.320546188501971585e+00
