# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,6.665803530503337631e-10,2.105075717775731193e-04,2.108134368224065503e-04,1.021590321677454938e+01,1.072623185374299482e+01
5.549999999999999822e+00,6.665632063253094288e-10,2.361865739619909636e-04,2.365335243589200337e-04,1.009099952498002040e+01,1.060132111568675839e+01
5.599999999999999645e+00,6.665439679084850500e-10,2.649928439693283156e-04,2.653911495955605152e-04,9.965970277272205635e+00,1.047627700531888451e+01
5.650000000000000355e+00,6.665223827107985052e-10,2.973062434396560772e-04,2.977689461252929241e-04,9.840852877336480731e+00,1.035113792849460168e+01
5.700000000000000178e+00,6.664981645528049833e-10,3.335491166412881412e-04,3.340961831155771526e-04,9.715875894921410350e+00,1.022612678055605784e+01
5.750000000000000000e+00,6.664709923801841302e-10,3.742025646407663459e-04,3.748544420468751101e-04,9.590725797673535169e+00,1.010093485884429754e+01
5.799999999999999822e+00,6.664405060198273603e-10,4.198020231640128526e-04,4.205839825818960369e-04,9.465419049355553227e+00,9.975580708095634463e+00
5.849999999999999645e+00,6.664063014210564188e-10,4.709523218804159434e-04,4.718908807384845135e-04,9.339699070984082141e+00,9.849811385596680680e+00
5.900000000000000355e+00,6.663679253199150030e-10,5.283323813412734013e-04,5.294550324506029334e-04,9.213331073951351868e+00,9.723394496270124421e+00
5.950000000000000178e+00,6.663248692571083805e-10,5.926950544423478361e-04,5.940391266604674696e-04,9.086569437373547942e+00,9.596589207780709785e+00
6.000000000000000000e+00,6.662765628719342547e-10,6.648890076787846879e-04,6.664987044215917641e-04,8.959342187068259022e+00,9.469322262593493633e+00
6.049999999999999822e+00,6.662223663853952703e-10,7.458627637651051110e-04,7.477934342302832013e-04,8.831575831681057309e+00,9.341509898183005589e+00
6.099999999999999645e+00,6.661615621754804865e-10,8.366807504956630306e-04,8.389997491023710573e-04,8.703216559077468162e+00,9.213097602761152416e+00
6.150000000000000355e+00,6.660933453362685994e-10,9.385542364278862473e-04,9.413250079200564469e-04,8.573707036612304933e+00,9.083532503438220829e+00
6.200000000000000178e+00,6.660168130999030808e-10,1.052828667550733451e-03,1.056123362468418736e-03,8.442755920609755549e+00,8.952518161638622018e+00
6.250000000000000000e+00,6.659309529865238017e-10,1.180988533658214410e-03,1.184913532537392334e-03,8.310450512724216310e+00,8.820128544340377630e+00
6.299999999999999822e+00,6.658346295317649148e-10,1.324717628368742451e-03,1.329398714675679178e-03,8.176456542794930726e+00,8.686026275313210476e+00
6.349999999999999645e+00,6.657265694243192667e-10,1.485928645071409992e-03,1.491488875844076099e-03,8.039485480753391755e+00,8.548935260398565106e+00
6.400000000000000355e+00,6.656053448671977914e-10,1.666765164362329476e-03,1.673325711526345251e-03,7.895366086906037140e+00,8.404717216987535267e+00
6.450000000000000178e+00,6.654693549555349058e-10,1.869544800537998631e-03,1.877310579020594148e-03,7.732577694595853757e+00,8.241416686168363981e+00
6.500000000000000000e+00,6.653168048409857655e-10,2.096712024302894474e-03,2.106135750844434235e-03,7.485168696905880381e+00,7.982530744893544750e+00
6.549999999999999822e+00,6.651456824278035443e-10,2.350458233240885087e-03,2.362819370617739567e-03,7.177924867008663057e+00,7.657560333498565797e+00
6.599999999999999645e+00,6.649537323184833778e-10,2.633015560729612750e-03,2.650744534597950126e-03,6.886901191350403906e+00,7.311449294967161450e+00
6.650000000000000355e+00,6.647384266973277121e-10,2.947742380016963801e-03,2.973702966331368599e-03,6.689556949133411479e+00,7.079555106122739971e+00
6.700000000000000178e+00,6.644969328084110499e-10,3.298689474000807403e-03,3.335943799706548012e-03,6.566667135670989808e+00,6.963210713724087952e+00
6.750000000000000000e+00,6.642260766502213728e-10,3.690014247645350548e-03,3.742228036991000761e-03,6.453138971617775610e+00,6.854744886507496915e+00
6.799999999999999822e+00,6.639223024728462336e-10,4.125057246729174100e-03,4.197889303053778907e-03,6.354631618988335617e+00,6.760502154376041517e+00
6.849999999999999645e+00,6.635816276251762697e-10,4.607915782482555934e-03,4.708901574558760524e-03,6.260550865424079348e+00,6.669683949094697084e+00
6.900000000000000355e+00,6.631995922596047078e-10,5.144467558733698855e-03,5.281954622916035756e-03,6.166240225660466479e+00,6.577801145456369625e+00
6.950000000000000178e+00,6.627712033606643753e-10,5.740616766661770128e-03,5.924537971326448646e-03,6.076298360196759063e+00,6.489712714873796529e+00
7.000000000000000000e+00,6.622908725228139557e-10,6.402782879509257181e-03,6.645034228102139791e-03,5.991714365485279359e+00,6.406213040131142122e+00
7.049999999999999822e+00,6.617523468623150700e-10,7.138009125891430807e-03,7.452822718850411060e-03,5.912020576682806450e+00,6.326694252151462194e+00
7.099999999999999645e+00,6.611486324104394959e-10,7.954025817625637318e-03,8.358394396663722595e-03,5.836272912975182692e+00,6.249670182865749268e+00
7.150000000000000355e+00,6.604719093022399875e-10,8.859307952363656979e-03,9.373479058963064131e-03,5.766104691190385267e+00,6.175759626532979496e+00
7.200000000000000178e+00,6.597134380496581561e-10,9.863482794395753844e-03,1.051118593783579441e-02,5.704665369215184967e+00,6.108783250997504410e+00
7.250000000000000000e+00,6.588634561735265352e-10,1.097830763744173273e-02,1.178615875203335196e-02,5.648924957354793719e+00,6.046795113814333433e+00
7.299999999999999822e+00,6.579110644708437155e-10,1.221670862049199432e-02,1.321474630605745659e-02,5.593978542759650452e+00,5.984888728313137563e+00
