# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
7.799999999999999822e+00,1.313605461086449949e-10,7.141692442604773844e-03,8.314493002536692268e-03,6.678566144747875910e+00,6.575079510932511084e+00,6.731752631132110309e+00,6.725492439079495455e+00,6.617985381454843719e+00
7.849999999999999645e+00,1.312594525937000066e-10,7.957397409233638030e-03,9.325428151986576292e-03,6.646683473905568462e+00,6.527478458294908137e+00,6.680154566920336379e+00,6.674047988732191072e+00,6.569447426395932155e+00
7.900000000000000355e+00,1.311461164205758089e-10,8.865654663709698902e-03,1.045878988322862871e-02,6.615812269983337046e+00,6.480981464106065459e+00,6.629582619438963320e+00,6.623444945161637065e+00,6.521669778971499909e+00
7.950000000000000178e+00,1.310190676386273394e-10,9.876945770552768983e-03,1.172927770271342540e-02,6.585960294157601425e+00,6.435360937603320508e+00,6.579698678995008265e+00,6.573581575244290320e+00,6.474603175465013294e+00
8.000000000000000000e+00,1.308766630775509071e-10,1.100296392687947350e-02,1.315332331347748157e-02,6.557037616539453495e+00,6.389988293276189779e+00,6.529761826902138466e+00,6.523709560714230804e+00,6.427510935898098410e+00
8.050000000000000711e+00,1.307170667844879226e-10,1.225647145412282236e-02,1.474928624410759732e-02,6.529099907899265531e+00,6.344866303969965315e+00,6.480099536290239826e+00,6.474079243650649573e+00,6.380570140179600003e+00
8.099999999999999645e+00,1.305382284744086127e-10,1.365158556284483404e-02,1.653766934490057822e-02,6.502182719415813494e+00,6.300156969304985921e+00,6.431161779295109682e+00,6.425142317496579381e+00,6.333973287884134606e+00
8.150000000000000355e+00,1.303378598521498065e-10,1.520290229237887536e-02,1.854135556748867653e-02,6.476257344801609861e+00,6.255838256279034226e+00,6.383060304893788839e+00,6.377053881329480589e+00,6.287745720987068410e+00
8.199999999999999289e+00,1.301134086721294388e-10,1.692627282064957175e-02,2.078586736769217486e-02,6.451294255605347416e+00,6.211949235296572169e+00,6.335789492761918495e+00,6.329882747929978848e+00,6.242161614825604943e+00
8.250000000000000000e+00,1.298620304163297218e-10,1.884054518781102736e-02,2.329964992568952370e-02,6.427329580806230069e+00,6.168557153275230576e+00,6.289303275299992890e+00,6.283531683342076235e+00,6.197199837865284167e+00
8.300000000000000711e+00,1.295805574948270793e-10,2.096898325061870641e-02,2.611437914071595631e-02,6.404344032828674926e+00,6.125576805063118968e+00,6.243333514584897159e+00,6.237666767975788673e+00,6.152537922533340975e+00
8.349999999999999645e+00,1.292654659087057203e-10,2.333736148113852923e-02,2.926529500192959557e-02,6.382426555097730159e+00,6.083207736049864423e+00,6.197719494504980275e+00,6.192133810914192793e+00,6.108087319996585052e+00
8.400000000000000355e+00,1.289128393660212572e-10,2.597184955583206611e-02,3.279156042877386795e-02,6.361787456497125959e+00,6.041633399117031900e+00,6.152183487216923652e+00,6.146508498585120606e+00,6.063299688945249954e+00
8.449999999999999289e+00,1.285183309117662325e-10,2.890086778784638905e-02,3.673664497132431150e-02,6.342416166964746083e+00,6.000885700613906693e+00,6.106590973887477958e+00,6.100453530134821278e+00,6.017877344238513615e+00
8.500000000000000000e+00,1.280771222276137557e-10,3.215251042593635783e-02,4.114873181284920550e-02,6.324154453072111437e+00,5.961078493603501727e+00,6.061117993948961669e+00,6.054109352115844445e+00,5.972027871550835698e+00
8.550000000000000711e+00,1.275838808827209352e-10,3.576324623200813346e-02,4.608114526177727738e-02,6.306841215087644059e+00,5.922274318240816626e+00,6.016114525547969549e+00,6.007793345186236422e+00,5.925939882444033913e+00
8.599999999999999645e+00,1.270327159803672984e-10,3.977428529764816256e-02,5.159279428531347855e-02,6.290492918281167078e+00,5.884543527948849828e+00,5.971780032056528853e+00,5.961753175059996579e+00,5.879813656644905961e+00
