# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
6.349999999999999645e+00,0.000000000000000000e+00,9.852117650268358284e-01,1.000000000000000000e+00,-2.586789488630429901e-01,8.296928114384627406e-02,5.718386894297040612e-01,9.299040752365499429e-01,1.238249224195435261e+00
6.400000000000000355e+00,0.000000000000000000e+00,9.820198586853120526e-01,1.000000000000000000e+00,-3.208416013237780362e-01,1.838949822653290767e-02,4.992772550616493277e-01,8.572168404159938859e-01,1.164025270333389983e+00
6.450000000000000178e+00,0.000000000000000000e+00,9.785513400410740248e-01,1.000000000000000000e+00,-4.977324632869404297e-01,-1.681456576998598962e-01,3.042275330612227435e-01,6.662247361276172342e-01,9.712254687111396834e-01
6.500000000000000000e+00,0.000000000000000000e+00,9.743188515968762564e-01,1.000000000000000000e+00,-5.425490249253570596e-01,-2.421053432637734204e-01,2.265930668637636813e-01,5.771529462692797097e-01,8.743351837528052783e-01
6.549999999999999822e+00,0.000000000000000000e+00,9.701480672908636693e-01,1.000000000000000000e+00,-4.098825984547467272e-01,-2.413527181723154058e-01,1.621680433694336898e-01,4.632464385549326380e-01,6.842844705613089218e-01
6.599999999999999645e+00,0.000000000000000000e+00,9.604484163481047387e-01,1.000000000000000000e+00,-4.565501896891497324e-01,-3.269217473165184629e-01,8.763890692504361368e-02,3.947813364521053359e-01,6.444012693545673187e-01
6.650000000000000355e+00,0.000000000000000000e+00,9.575399359404881405e-01,1.000000000000000000e+00,-2.594981583694249139e-01,-2.176885236886008101e-01,1.733536892199154522e-01,4.545521437860244873e-01,6.705749151462185864e-01
6.700000000000000178e+00,0.000000000000000000e+00,9.552984717573439477e-01,1.000000000000000000e+00,-2.023609159765271670e-02,1.142390555768670879e-01,4.960845856492213102e-01,7.627192588137674534e-01,9.727550099768009773e-01
6.750000000000000000e+00,0.000000000000000000e+00,9.469956047492174012e-01,1.000000000000000000e+00,1.350283701170695849e-02,-2.968950691592908697e-02,2.367010837024423608e-01,4.209397504806773327e-01,5.292665153668849598e-01
6.799999999999999822e+00,0.000000000000000000e+00,9.376560935329240065e-01,1.000000000000000000e+00,1.033906025357040903e-01,-6.681756228235258277e-02,1.409140543138249768e-01,2.653478530413764247e-01,3.132727823654519739e-01
6.849999999999999645e+00,0.000000000000000000e+00,9.297702401454529531e-01,1.000000000000000000e+00,3.051610961614770190e-01,-6.855152400021324866e-02,6.812908429025554824e-02,1.627560198081923204e-01,1.700460296346548716e-01
6.900000000000000355e+00,0.000000000000000000e+00,9.215112913242232695e-01,1.000000000000000000e+00,6.481792721791421741e-01,3.135487093317976814e-01,1.841727418225360680e-01,1.233569112409398372e-01,5.698674181152085794e-02
6.950000000000000178e+00,0.000000000000000000e+00,9.134048402404224554e-01,1.000000000000000000e+00,9.493316669242233274e-01,8.858459889207566107e-01,7.393668598222689070e-01,4.833350090198393900e-01,2.095933007422416949e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.059316314917554847e-01,1.000000000000000000e+00,1.061264398625034744e+00,9.653158325314237231e-01,9.077157508119242380e-01,6.855296792992575661e-01,4.139015330211464061e-01
7.049999999999999822e+00,0.000000000000000000e+00,8.986699978011137846e-01,1.000000000000000000e+00,1.188828651891611798e+00,1.017454452321317149e+00,1.005303059772636232e+00,8.105716534102072046e-01,5.459087186961824045e-01
7.099999999999999645e+00,0.000000000000000000e+00,8.912866586870394903e-01,1.000000000000000000e+00,1.337275965460477778e+00,1.105919638173482156e+00,1.155024855037765974e+00,9.798849208297468749e-01,7.046702155022828151e-01
7.150000000000000355e+00,0.000000000000000000e+00,8.843371565614134289e-01,1.000000000000000000e+00,1.470988590059327805e+00,1.273529829940102331e+00,1.340666933125966409e+00,1.185692063387222106e+00,9.254573412650159980e-01
7.200000000000000178e+00,0.000000000000000000e+00,8.779447643722845251e-01,1.000000000000000000e+00,1.618036489221729823e+00,1.422842722713625108e+00,1.461381315552010562e+00,1.282800946177417245e+00,1.005840342104718843e+00
7.250000000000000000e+00,0.000000000000000000e+00,8.713627860973116590e-01,1.000000000000000000e+00,1.773714620793491292e+00,1.595622690615485340e+00,1.622018901090129361e+00,1.407668855585100687e+00,1.103103606946731929e+00
7.299999999999999822e+00,0.000000000000000000e+00,8.650556221890914887e-01,1.000000000000000000e+00,1.893008507203660429e+00,1.718474232179517003e+00,1.777979268628719467e+00,1.603545398578923198e+00,1.333296125245837516e+00
7.349999999999999645e+00,0.000000000000000000e+00,8.592907316939419893e-01,1.000000000000000000e+00,2.009953604476990563e+00,1.795040211658729845e+00,1.844919532412760077e+00,1.684821737904087513e+00,1.434417717227916000e+00
7.400000000000000355e+00,0.000000000000000000e+00,8.533822915091388017e-01,1.000000000000000000e+00,2.126628126321122636e+00,1.874917535318992634e+00,1.919129185845889651e+00,1.770743600870972045e+00,1.536353183492700225e+00
7.450000000000000178e+00,0.000000000000000000e+00,8.474026613397059871e-01,1.000000000000000000e+00,2.251220230935885525e+00,1.961710285041881718e+00,2.002218344252611359e+00,1.862578725543691860e+00,1.640411173249134436e+00
7.500000000000000000e+00,0.000000000000000000e+00,8.414239859136812827e-01,1.000000000000000000e+00,2.374630213926266720e+00,2.071406387534167948e+00,2.143125959886958753e+00,2.048128064598301989e+00,1.865931631900480170e+00
