# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,9.996845555433802483e-10,3.155634947106819663e-04,3.161780032180248803e-04,9.362010138767175249e+00,9.862717321476054622e+00
5.549999999999999822e+00,9.996459828359651938e-10,3.540579867234030869e-04,3.547507106329904174e-04,9.236620435996300671e+00,9.737330406997109833e+00
5.599999999999999645e+00,9.996027053182175144e-10,3.972332950692511878e-04,3.980282283807901143e-04,9.110753268736502264e+00,9.611460885723886349e+00
5.650000000000000355e+00,9.995541493751204747e-10,4.456509032779388461e-04,4.465841714777974347e-04,8.984642285368501291e+00,9.485333351523806300e+00
5.700000000000000178e+00,9.994996715187609801e-10,4.999545864438605320e-04,5.010620278372611772e-04,8.857850181735159367e+00,9.358519577545003187e+00
5.750000000000000000e+00,9.994385498932694719e-10,5.608568412679036316e-04,5.621836533287537891e-04,8.730392777045608455e+00,9.231032399522504761e+00
5.799999999999999822e+00,9.993699747511547333e-10,6.291583689158415562e-04,6.307587954436856721e-04,8.602158242473521454e+00,9.102759822633807119e+00
5.849999999999999645e+00,9.992930377775783486e-10,7.057668240825838886e-04,7.076957690198914337e-04,8.472705837067678658e+00,8.973268888204081861e+00
5.900000000000000355e+00,9.992067201245861953e-10,7.916755779467926765e-04,7.940134220121220681e-04,8.342391664553019837e+00,8.842907392246907250e+00
5.950000000000000178e+00,9.991098790011344936e-10,8.880088853149344531e-04,8.908545454639114035e-04,8.211031006813122701e+00,8.711493165972449049e+00
6.000000000000000000e+00,9.990012326467933570e-10,9.960205344072578341e-04,9.995008998049254023e-04,8.078486478173502405e+00,8.578891392208653599e+00
6.049999999999999822e+00,9.988793434970540268e-10,1.117116592500088301e-03,1.121390049544182012e-03,7.944478353601262199e+00,8.444838984654808201e+00
6.099999999999999645e+00,9.987425993260618420e-10,1.252891033741629183e-03,1.258134220536421535e-03,7.808274929322237767e+00,8.308632894478122921e+00
6.150000000000000355e+00,9.985891921281378878e-10,1.405100325504945969e-03,1.411541418460576401e-03,7.669515710768500583e+00,8.169908649434120207e+00
6.200000000000000178e+00,9.984170944724315837e-10,1.575695571345304621e-03,1.583639074166699225e-03,7.527637249588813972e+00,8.028049471743415211e+00
6.250000000000000000e+00,9.982240330352789300e-10,1.766835576604832477e-03,1.776700511319470252e-03,7.381503819091534524e+00,7.881791638403626621e+00
6.299999999999999822e+00,9.980074589821031849e-10,1.980908700560813328e-03,1.993274564495138308e-03,7.227277560747943141e+00,7.727110216771677642e+00
6.349999999999999645e+00,9.977645148348441135e-10,2.220540078735951366e-03,2.236218711754197567e-03,7.060882375176589676e+00,7.559576432055621353e+00
6.400000000000000355e+00,9.974919974217070360e-10,2.488578407395364376e-03,2.508736124891342185e-03,6.886839159351950457e+00,7.383442247501022848e+00
6.450000000000000178e+00,9.971863164634286773e-10,2.788213845680839482e-03,2.814417083169758454e-03,6.700392896019096156e+00,7.193741925366268219e+00
6.500000000000000000e+00,9.968434483041171065e-10,3.122974553318993204e-03,3.157285242481259156e-03,6.503555969627356603e+00,6.993065650769118236e+00
6.549999999999999822e+00,9.964588842450843531e-10,3.496824527768518064e-03,3.541849301513895574e-03,6.312752219879747884e+00,6.793272856770990131e+00
6.599999999999999645e+00,9.960275728870314125e-10,3.913094486729576556e-03,3.973160659566913992e-03,6.125474091111101416e+00,6.594376797009005031e+00
6.650000000000000355e+00,9.955438558297291205e-10,4.376912767101171810e-03,4.456877716869147091e-03,5.949886304034244233e+00,6.408678927089525246e+00
6.700000000000000178e+00,9.950013960194121002e-10,4.895657709647929269e-03,4.999337527186125882e-03,5.809790953008388215e+00,6.259606470845241688e+00
6.750000000000000000e+00,9.943930979731662434e-10,5.474103716814826374e-03,5.607635573431988228e-03,5.683083111850748992e+00,6.117454156075204708e+00
6.799999999999999822e+00,9.937110190477088044e-10,6.116652255363380815e-03,6.289714498889431571e-03,5.546640700473879804e+00,5.955424087084864482e+00
6.849999999999999645e+00,9.929462708586139916e-10,6.830461428913970658e-03,7.054462687984299797e-03,5.409392151778256164e+00,5.786871029124782240e+00
