# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,2.575166043268241110e-10,8.125477536758875664e-05,8.143711954090958728e-05,1.087567466891228207e+01,1.137916946002830798e+01
5.549999999999999822e+00,2.575141202291387730e-10,9.116821207958955879e-05,9.137351028221866837e-05,1.075038660094197951e+01,1.125388194595477387e+01
5.599999999999999645e+00,2.575113330542201753e-10,1.022897939595559196e-04,1.025222099564536768e-04,1.062445036684323441e+01,1.112794925295250437e+01
5.650000000000000355e+00,2.575082058284387952e-10,1.147656460288433525e-04,1.150311130821162658e-04,1.049799654821694617e+01,1.100150044315184061e+01
5.700000000000000178e+00,2.575046970686119498e-10,1.287601021937580205e-04,1.290661523895095405e-04,1.037100088986373692e+01,1.087451117494067887e+01
5.750000000000000000e+00,2.575007602322506173e-10,1.444589134050112186e-04,1.448134978347889745e-04,1.024317731331037606e+01,1.074670003510900074e+01
5.799999999999999822e+00,2.574963431008536907e-10,1.620692415640456318e-04,1.624820234226272890e-04,1.011440418670628816e+01,1.061794808306734694e+01
5.849999999999999645e+00,2.574913870881141871e-10,1.818212634011841169e-04,1.823060743805016485e-04,9.984770759986481892e+00,1.048834212450322667e+01
5.900000000000000355e+00,2.574858264639174370e-10,2.039750676429651066e-04,2.045485711676367404e-04,9.854083225306446536e+00,1.035769261383617845e+01
5.950000000000000178e+00,2.574795874839074048e-10,2.288215046525090006e-04,2.295044912074897532e-04,9.722275671458419311e+00,1.022593389100669015e+01
6.000000000000000000e+00,2.574725874131671172e-10,2.566860971798778620e-04,2.575047741687309997e-04,9.589217795364916697e+00,1.009293374341195459e+01
6.049999999999999822e+00,2.574647334311737562e-10,2.879360249598223787e-04,2.889207021422287637e-04,9.454436056256042775e+00,9.958217763188940808e+00
6.099999999999999645e+00,2.574559214036492234e-10,3.229764933081675821e-04,3.241688122404675970e-04,9.317900677706560941e+00,9.821736623822914680e+00
6.150000000000000355e+00,2.574460345051948190e-10,3.622632593658434022e-04,3.637164060579717913e-04,9.179169709660456533e+00,9.683025669565552107e+00
6.200000000000000178e+00,2.574349416746704140e-10,4.063080796626554058e-04,4.080877281556989969e-04,9.037588281494400633e+00,9.541415012559518516e+00
6.250000000000000000e+00,2.574224958831176421e-10,4.556753096108251541e-04,4.578708943665737801e-04,8.892929981934116768e+00,9.396665873489240539e+00
6.299999999999999822e+00,2.574085321916186106e-10,5.109698772539699937e-04,5.137256603627250381e-04,8.740820698425487478e+00,9.244188075369855540e+00
6.349999999999999645e+00,2.573928655737875534e-10,5.728259530759860843e-04,5.763921316870402939e-04,8.576814601748786515e+00,9.079460974999499001e+00
6.400000000000000355e+00,2.573752884745947355e-10,6.421443451727327188e-04,6.467005284583740099e-04,8.403889011297493994e+00,8.905550610466193007e+00
