# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,1.647515972210659420e-10,5.198354985521594482e-05,5.210020635179414458e-05,1.136063207070638725e+01,1.186412686182239895e+01
5.549999999999999822e+00,1.647506890745610814e-10,5.832589005737295272e-05,5.845723188579991537e-05,1.123534176363986603e+01,1.173883710864289753e+01
5.599999999999999645e+00,1.647496701233828061e-10,6.544119907172261995e-05,6.558989013372863296e-05,1.110940302907980026e+01,1.161290191511125158e+01
5.650000000000000355e+00,1.647485268488590925e-10,7.342297552632094020e-05,7.359281179960753996e-05,1.098294641393155047e+01,1.148645030869106876e+01
5.700000000000000178e+00,1.647472440831900827e-10,8.237637111412413060e-05,8.257217148289732129e-05,1.085594762814515235e+01,1.135945791291136686e+01
5.750000000000000000e+00,1.647458048083271317e-10,9.242024403878947426e-05,9.264709552351583729e-05,1.072812056081995991e+01,1.123164328200558515e+01
5.799999999999999822e+00,1.647441899303389264e-10,1.036871564007184381e-04,1.039512414408954558e-04,1.059934353999897638e+01,1.110288743517559595e+01
5.849999999999999645e+00,1.647423780262792250e-10,1.163244018893343180e-04,1.166345698589073173e-04,1.046970576402229369e+01,1.097327712656507970e+01
5.900000000000000355e+00,1.647403450602103250e-10,1.304984202656771816e-04,1.308653323411854163e-04,1.033901337853335178e+01,1.084262276387406132e+01
5.950000000000000178e+00,1.647380640646298298e-10,1.463953434929085519e-04,1.468323014045896881e-04,1.020720041435470193e+01,1.071085862902752694e+01
6.000000000000000000e+00,1.647355047830925908e-10,1.642235008312109112e-04,1.647472721651657571e-04,1.007413650903215796e+01,1.057785245004805574e+01
6.049999999999999822e+00,1.647326332693107472e-10,1.842178912997246740e-04,1.848478686381222608e-04,9.939348072666987832e+00,1.044312976994439168e+01
6.099999999999999645e+00,1.647294114374430015e-10,2.066378655579516679e-04,2.074006917124019832e-04,9.802805250941588611e+00,1.030664118540337881e+01
6.150000000000000355e+00,1.647257965576451663e-10,2.317751459159334254e-04,2.327048502972068039e-04,9.664066036213775135e+00,1.016792198461362773e+01
6.200000000000000178e+00,1.647217406902374214e-10,2.599573194797864350e-04,2.610959221513806257e-04,9.522475509709899200e+00,1.002630223287711431e+01
6.250000000000000000e+00,1.647171900510421047e-10,2.915456727165544873e-04,2.929503965186994858e-04,9.377807177786777970e+00,9.881543069869238138e+00
6.299999999999999822e+00,1.647120842995483953e-10,3.269275101156252192e-04,3.286906569747019341e-04,9.225687224477539417e+00,9.729054635644708071e+00
6.349999999999999645e+00,1.647063557405572653e-10,3.665089208309810546e-04,3.687905699127244597e-04,9.061670153414020490e+00,9.564316627246775226e+00
6.400000000000000355e+00,1.646999284288358082e-10,4.108666721191803184e-04,4.137817519629037838e-04,8.888732866381786835e+00,9.390394657564748115e+00
6.450000000000000178e+00,1.646927171650569508e-10,4.603440682641679279e-04,4.642605984146496779e-04,8.705330874719003020e+00,9.205476396264224093e+00
6.500000000000000000e+00,1.646846263698970383e-10,5.156668924052483505e-04,5.208961645342824335e-04,8.493210132958282088e+00,8.989730052217609568e+00
6.549999999999999822e+00,1.646755488215975141e-10,5.777472667875465729e-04,5.844390026308225001e-04,8.264109734979427913e+00,8.752146987543738987e+00
6.599999999999999645e+00,1.646653642405508924e-10,6.469178999619237770e-04,6.557310699572191631e-04,8.071173891117666699e+00,8.550458003833753651e+00
6.650000000000000355e+00,1.646539377025187680e-10,7.239687569084818190e-04,7.357168361819484180e-04,7.912496334471462944e+00,8.384601177715921949e+00
6.700000000000000178e+00,1.646411178599193402e-10,8.099667910864115101e-04,8.254557343781189754e-04,7.753956288815494702e+00,8.214728709099375692e+00
6.750000000000000000e+00,1.646267349482003087e-10,9.058328903674559484e-04,9.261361164111038850e-04,7.607555799004252606e+00,8.050958147221408012e+00
6.799999999999999822e+00,1.646105985516230048e-10,1.012488683409539653e-03,1.039090892452440833e-03,7.465166587480496219e+00,7.883826373635102414e+00
6.849999999999999645e+00,1.645924950997899540e-10,1.131084572437268026e-03,1.165815055283618996e-03,7.323058583688244028e+00,7.700544898706766617e+00
6.900000000000000355e+00,1.645721850629315339e-10,1.262909076684063173e-03,1.307985313292630344e-03,7.210068296055467840e+00,7.538566904059521789e+00
6.950000000000000178e+00,1.645493998102848397e-10,1.409443387206221971e-03,1.467482081819417332e-03,7.117369872010399945e+00,7.406580689032033149e+00
7.000000000000000000e+00,1.645238380918311584e-10,1.572326303400062861e-03,1.646414110995264969e-03,7.026990875243065204e+00,7.289845740319066181e+00
7.049999999999999822e+00,1.644951620991614420e-10,1.753298005222093297e-03,1.847146059683388037e-03,6.944176879004466230e+00,7.191436767486301562e+00
7.099999999999999645e+00,1.644629930562892876e-10,1.954435175229204003e-03,2.072329359788443754e-03,6.872445525305082015e+00,7.110380583337963856e+00
7.150000000000000355e+00,1.644269062857885803e-10,2.178155350394697827e-03,2.324936753293336232e-03,6.807725257534279706e+00,7.038236854146873611e+00
7.200000000000000178e+00,1.643864256896713078e-10,2.427001767791659055e-03,2.608300926114253890e-03,6.747556308826688110e+00,6.971153710635192624e+00
7.250000000000000000e+00,1.643410175779118646e-10,2.703803621423280738e-03,2.926157708430315255e-03,6.692225282970824196e+00,6.909942108913867287e+00
7.299999999999999822e+00,1.642900837704476143e-10,3.011845031192366805e-03,3.282694360679992446e-03,6.640153526058469424e+00,6.852480387711167964e+00
7.349999999999999645e+00,1.642329538908275625e-10,3.354693942506633240e-03,3.682603518020497596e-03,6.589551505280098809e+00,6.795972177924049618e+00
7.400000000000000355e+00,1.641688767614460274e-10,3.736174753007509737e-03,4.131143423691226516e-03,6.540512854402955156e+00,6.740534863930754739e+00
7.450000000000000178e+00,1.640970108015034789e-10,4.160575218352086969e-03,4.634205143289009746e-03,6.493223691911609308e+00,6.686345365167966293e+00
7.500000000000000000e+00,1.640164133195260767e-10,4.632642805932728723e-03,5.198387517130906299e-03,6.448013948795960459e+00,6.634015893059441282e+00
7.549999999999999822e+00,1.639260285825288965e-10,5.157853254601960612e-03,5.831080676111197181e-03,6.404649574062261763e+00,6.584633540995653789e+00
7.599999999999999645e+00,1.638246745338442271e-10,5.742554606619932646e-03,6.540559016903911907e-03,6.361353277958869512e+00,6.536660444120478530e+00
7.650000000000000355e+00,1.637110280214366908e-10,6.393529787163156064e-03,7.336084603756569573e-03,6.316872921307229660e+00,6.488023506472018198e+00
7.700000000000000178e+00,1.635836083884454963e-10,7.118065988592164536e-03,8.228022034694941131e-03,6.271451714838903513e+00,6.438973017643519370e+00
7.750000000000000000e+00,1.634407592680808728e-10,7.924228416001285677e-03,9.227965877247303744e-03,6.225526018733781086e+00,6.389945335727304609e+00
7.799999999999999822e+00,1.632806284163329573e-10,8.821132088760182122e-03,1.034888183948270805e-02,6.179527620516616082e+00,6.340923494402311178e+00
7.849999999999999645e+00,1.631011454088547937e-10,9.818881360676870104e-03,1.160526289182987024e-02,6.133724543068211688e+00,6.291677411840453260e+00
7.900000000000000355e+00,1.628999970236883259e-10,1.092847725837209176e-02,1.301330158799524073e-02,6.088634207709176849e+00,6.242835482791932122e+00
7.950000000000000178e+00,1.626746001302866963e-10,1.216253065287877140e-02,1.459107984180657049e-02,6.044340582415351548e+00,6.194415171150936317e+00
8.000000000000000000e+00,1.624220719089336963e-10,1.353493592657882029e-02,1.635877739127753958e-02,6.000604478862179292e+00,6.146000778142045817e+00
8.050000000000000711e+00,1.621391972349362159e-10,1.506055022469136688e-02,1.833890010925982167e-02,5.957521881155052768e+00,6.097847666351654539e+00
8.099999999999999645e+00,1.618223930811051318e-10,1.675602653363546593e-02,2.055652918607757743e-02,5.915111415672129169e+00,6.050174142320081216e+00
8.150000000000000355e+00,1.614676698228501453e-10,1.863830623103636744e-02,2.303959199386238291e-02,5.873206155051960309e+00,6.002956702499645303e+00
8.199999999999999289e+00,1.610705893761963304e-10,2.072631844402352333e-02,2.581915512043900240e-02,5.831880916355622446e+00,5.956286951506356786e+00
