# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,6.665803530503337631e-10,2.103414088076755752e-04,2.108134368224065503e-04,9.842984958019791009e+00,1.034647974913580981e+01
5.549999999999999822e+00,6.665632063253094288e-10,2.360020801942198574e-04,2.365335243589200337e-04,9.717705597387208627e+00,1.022120094243793176e+01
5.599999999999999645e+00,6.665439679084850500e-10,2.647895121307197513e-04,2.653911495955605152e-04,9.591779086979343560e+00,1.009527797339129052e+01
5.650000000000000355e+00,6.665223827107985052e-10,2.970817579299449718e-04,2.977689461252929241e-04,9.465336143307936823e+00,9.968840038924874136e+00
5.700000000000000178e+00,6.664981645528049833e-10,3.333039486152574891e-04,3.340961831155771526e-04,9.338352646690196934e+00,9.841862932975587341e+00
5.750000000000000000e+00,6.664709923801841302e-10,3.739365821565404278e-04,3.748544420468751101e-04,9.210542644711892990e+00,9.714065368894445385e+00
5.799999999999999822e+00,6.664405060198273603e-10,4.195154874756317712e-04,4.205839825818960369e-04,9.081784661457056984e+00,9.585328562424450638e+00
5.849999999999999645e+00,6.664063014210564188e-10,4.706359512728000702e-04,4.718908807384845135e-04,8.952168147502504780e+00,9.455739519695939066e+00
5.900000000000000355e+00,6.663679253199150030e-10,5.279705418027955555e-04,5.294550324506029334e-04,8.821499475778978194e+00,9.325108876710828554e+00
5.950000000000000178e+00,6.663248692571083805e-10,5.922712679832218847e-04,5.940391266604674696e-04,8.689712960463801039e+00,9.193371198972783986e+00
6.000000000000000000e+00,6.662765628719342547e-10,6.643796534449176311e-04,6.664987044215917641e-04,8.556678529321217752e+00,9.060394504712419916e+00
6.049999999999999822e+00,6.662223663853952703e-10,7.452447544983988124e-04,7.477934342302832013e-04,8.421922832548077054e+00,8.925704577030828091e+00
6.099999999999999645e+00,6.661615621754804865e-10,8.359136793677819513e-04,8.389997491023710573e-04,8.285416396436481534e+00,8.789252387876445027e+00
6.150000000000000355e+00,6.660933453362685994e-10,9.375639166862407854e-04,9.413250079200564469e-04,8.146717494740030929e+00,8.650573499386688070e+00
6.200000000000000178e+00,6.660168130999030808e-10,1.051517311523786228e-03,1.056123362468418736e-03,8.005171443868825065e+00,8.508998205644310531e+00
6.250000000000000000e+00,6.659309529865238017e-10,1.179231104386946121e-03,1.184913532537392334e-03,7.860552152577533036e+00,8.364288042073908969e+00
6.299999999999999822e+00,6.658346295317649148e-10,1.322266601808011954e-03,1.329398714675679178e-03,7.708484354417969087e+00,8.211851598250746065e+00
6.349999999999999645e+00,6.657265694243192667e-10,1.482259606920171766e-03,1.491488875844076099e-03,7.544520925265537414e+00,8.047166907319642348e+00
6.400000000000000355e+00,6.656053448671977914e-10,1.661534681210030760e-03,1.673325711526345251e-03,7.371640808436303871e+00,7.873301660824296277e+00
6.450000000000000178e+00,6.654693549555349058e-10,1.861469221396922858e-03,1.877310579020594148e-03,7.188298975957984283e+00,7.688442829681797264e+00
6.500000000000000000e+00,6.653168048409857655e-10,2.084985546064392625e-03,2.106135750844434235e-03,6.976230454090149635e+00,7.472746747871042317e+00
6.549999999999999822e+00,6.651456824278035443e-10,2.335755948749925100e-03,2.362819370617739567e-03,6.747184193092294890e+00,7.235212934373485894e+00
6.599999999999999645e+00,6.649537323184833778e-10,2.615103490132770873e-03,2.650744534597950126e-03,6.554343216534753935e+00,7.033614018535679691e+00
6.650000000000000355e+00,6.647384266973277121e-10,2.926195933278567200e-03,2.973702966331368599e-03,6.395799816253713743e+00,6.867887239921287801e+00
6.700000000000000178e+00,6.644969328084110499e-10,3.273314507373078705e-03,3.335943799706548012e-03,6.237406922868188985e+00,6.698153521939858024e+00
6.750000000000000000e+00,6.642260766502213728e-10,3.660140155318049315e-03,3.742228036991000761e-03,6.091182931788296173e+00,6.534543974338987482e+00
6.799999999999999822e+00,6.639223024728462336e-10,4.090345647726246342e-03,4.197889303053778907e-03,5.948991426142008265e+00,6.367584632983664505e+00
6.849999999999999645e+00,6.635816276251762697e-10,4.568515534550228289e-03,4.708901574558760524e-03,5.807103003508146344e+00,6.184473948825846890e+00
6.900000000000000355e+00,6.631995922596047078e-10,5.099775782935090859e-03,5.281954622916035756e-03,5.694404685460895621e+00,6.022723268116926931e+00
6.950000000000000178e+00,6.627712033606643753e-10,5.690010217422210130e-03,5.924537971326448646e-03,5.602064953901347621e+00,5.891040104121138654e+00
7.000000000000000000e+00,6.622908725228139557e-10,6.345713149572565492e-03,6.645034228102139791e-03,5.512085072393581697e+00,5.774668294397443447e+00
7.049999999999999822e+00,6.617523468623150700e-10,7.073755299984062911e-03,7.452822718850411060e-03,5.429731600412559089e+00,5.676701873947429533e+00
7.099999999999999645e+00,6.611486324104394959e-10,7.882326927812677644e-03,8.358394396663722595e-03,5.358543231572397758e+00,5.596180297988780694e+00
7.150000000000000355e+00,6.604719093022399875e-10,8.780944506942847672e-03,9.373479058963064131e-03,5.294448580031684060e+00,5.524654029920249343e+00
7.200000000000000178e+00,6.597134380496581561e-10,9.779567045559135752e-03,1.051118593783579441e-02,5.234991840477313474e+00,5.458271840666007790e+00
7.250000000000000000e+00,6.588634561735265352e-10,1.088922866186446334e-02,1.178615875203335196e-02,5.180474804388829568e+00,5.397862485165504154e+00
7.299999999999999822e+00,6.579110644708437155e-10,1.212270170188268700e-02,1.321474630605745659e-02,5.129325437425620748e+00,5.341309023829140301e+00
7.349999999999999645e+00,6.568441022177260667e-10,1.349377880620713892e-02,1.481518968573403150e-02,5.079758700042795283e+00,5.285814219638467648e+00
7.400000000000000355e+00,6.556490106624663500e-10,1.501713140500295952e-02,1.660782701862351801e-02,5.031884298255775434e+00,5.231510416863343949e+00
7.450000000000000178e+00,6.543106842570627066e-10,1.670910842894444970e-02,1.861531662672902959e-02,4.985907498331663135e+00,5.178592076001478972e+00
7.500000000000000000e+00,6.528123092217491834e-10,1.858767322344032427e-02,2.086287917969935693e-02,4.942181730784490412e+00,5.127695818634876446e+00
7.549999999999999822e+00,6.511351892508742846e-10,2.067343045147751815e-02,2.337855913601158409e-02,4.900493624547870297e+00,5.079942919727706396e+00
