# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,2.125951365414697194e-10,6.708007641719756315e-05,6.723061109070145667e-05,1.108381303225838366e+01,1.158730782337440957e+01
5.549999999999999822e+00,2.125934959246328745e-10,7.526421068827742866e-05,7.543369527491772502e-05,1.095852391937888370e+01,1.146201926438712348e+01
5.599999999999999645e+00,2.125916551373378489e-10,8.444575978879856305e-05,8.463763175005015052e-05,1.083258651840331765e+01,1.133608540447627888e+01
5.650000000000000355e+00,2.125895897589970983e-10,9.474536583010552252e-05,9.496452345370001648e-05,1.070613139473792330e+01,1.120963528959099165e+01
5.700000000000000178e+00,2.125872723902712721e-10,1.062987055703266698e-04,1.065513670828823373e-04,1.057913427692329833e+01,1.108264456185523272e+01
5.750000000000000000e+00,2.125846722898678033e-10,1.192591395170488922e-04,1.195518691003270595e-04,1.045130907135164477e+01,1.095483179286417652e+01
5.799999999999999822e+00,2.125817549670904540e-10,1.337977076697156398e-04,1.341384829870180377e-04,1.032253412745606624e+01,1.082607802326438673e+01
5.849999999999999645e+00,2.125784817247572994e-10,1.501044545668892005e-04,1.505046946528156915e-04,1.019289867109565506e+01,1.069647003469121671e+01
5.900000000000000355e+00,2.125748091464538264e-10,1.683941244327669205e-04,1.688675861701536835e-04,1.006220887272087339e+01,1.056581825976240196e+01
5.950000000000000178e+00,2.125706885213563324e-10,1.889068641453233290e-04,1.894707116576513340e-04,9.930398794072416990e+00,1.043405701134550156e+01
6.000000000000000000e+00,2.125660651990433003e-10,2.119114536639859461e-04,2.125873232227291291e-04,9.797338104365920231e+00,1.030105404913177125e+01
6.049999999999999822e+00,2.125608778657960882e-10,2.377110745873916979e-04,2.385239894588641869e-04,9.662553239904305258e+00,1.016633494233131785e+01
6.099999999999999645e+00,2.125550577328640028e-10,2.666403153153495769e-04,2.676246541192679176e-04,9.526014387916276860e+00,1.002985032859384518e+01
6.150000000000000355e+00,2.125485276260225288e-10,2.990755158647676157e-04,3.002751883266174511e-04,9.387279571473484907e+00,9.891135526009499301e+00
6.200000000000000178e+00,2.125412009644671761e-10,3.354392699444359296e-04,3.369084961033257586e-04,9.245693897481828571e+00,9.749520624861318652e+00
6.250000000000000000e+00,2.125329806156516112e-10,3.761976237224646169e-04,3.780102401811241968e-04,9.101030916232865309e+00,9.604766808034170822e+00
6.299999999999999822e+00,2.125237576110710412e-10,4.218501550964930298e-04,4.241252630841054676e-04,8.948916653599241045e+00,9.452284046514634497e+00
6.349999999999999645e+00,2.125134097061989549e-10,4.729206292054737937e-04,4.758647874445214227e-04,8.784905435676236607e+00,9.287551855865793016e+00
6.400000000000000355e+00,2.125017997657818659e-10,5.301529911335404631e-04,5.339144895299463350e-04,8.611974386988151764e+00,9.113636075764119937e+00
6.450000000000000178e+00,2.124887739534585643e-10,5.939898358968628573e-04,5.990435511464893992e-04,8.428578960131474673e+00,8.928724299741602977e+00
