# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,5.003494851504283936e-10,1.578826043159664669e-04,1.582369093132481193e-04,1.015446119999126040e+01,1.065795599110728631e+01
5.549999999999999822e+00,5.003398320951906082e-10,1.771441156874808455e-04,1.775430197887848728e-04,1.002917835647203049e+01,1.053267370150759064e+01
5.599999999999999645e+00,5.003290014107782066e-10,1.987527956285402482e-04,1.992043886136566613e-04,9.903247956649373407e+00,1.040674684294024388e+01
5.650000000000000355e+00,5.003168494620983173e-10,2.229924762521498407e-04,2.235082859733705015e-04,9.776800663073245801e+00,1.028030455841737023e+01
5.700000000000000178e+00,5.003032151027859492e-10,2.501823439879222372e-04,2.507770045981571835e-04,9.649812301860720254e+00,1.015332258766272844e+01
5.750000000000000000e+00,5.002879175423513518e-10,2.806831661837478568e-04,2.813721254672552400e-04,9.521996870176124617e+00,1.002551959340509313e+01
5.799999999999999822e+00,5.002707539540770817e-10,3.148972701568925341e-04,3.156993020158745632e-04,9.393232829737435452e+00,9.896776728862263894e+00
5.849999999999999645e+00,5.002514967922859875e-10,3.532716483241013809e-04,3.542136255982097155e-04,9.263609550872288878e+00,9.767180919995013255e+00
5.900000000000000355e+00,5.002298907838445835e-10,3.963113459647537467e-04,3.974256424807470680e-04,9.132933334213340970e+00,9.636542730184288530e+00
5.950000000000000178e+00,5.002056495545602740e-10,4.445810939543745990e-04,4.459081010494811881e-04,9.001138403794882947e+00,9.504796634719497206e+00
6.000000000000000000e+00,5.001784518464336445e-10,4.987128852401703435e-04,5.003035173027490417e-04,8.868094595061847940e+00,9.371810559515282080e+00
6.049999999999999822e+00,5.001479372764935638e-10,5.594195180069879087e-04,5.613326571829884738e-04,8.733328481848985803e+00,9.237110211311659214e+00
6.099999999999999645e+00,5.001137015820887835e-10,6.274875034879532926e-04,6.298040459923998600e-04,8.596810469379434494e+00,9.100646442689900084e+00
