# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,3.363314609928959146e-10,1.061247971814021778e-04,1.063629522722671806e-04,1.058575472081224689e+01,1.108924951192827280e+01
5.549999999999999822e+00,3.363271351677051022e-10,1.190722934977647213e-04,1.193404278445334078e-04,1.046046839434195874e+01,1.096396373936234170e+01
5.599999999999999645e+00,3.363222815782462941e-10,1.335976445764350349e-04,1.339011962210633685e-04,1.033453410502286829e+01,1.083803299119266939e+01
5.650000000000000355e+00,3.363168358446878871e-10,1.498916788523254869e-04,1.502383968961633624e-04,1.020808246143756293e+01,1.071158635650886737e+01
5.700000000000000178e+00,3.363107257361108947e-10,1.681690009678336103e-04,1.685687226273783351e-04,1.008108923549802682e+01,1.058459952081664568e+01
5.750000000000000000e+00,3.363038702136798187e-10,1.886721802927987827e-04,1.891352899204490551e-04,9.953268373942151470e+00,1.045679109621754321e+01
5.799999999999999822e+00,3.362961783573623118e-10,2.116717409236222602e-04,2.122108588729707391e-04,9.824498276110581685e+00,1.032804217339288755e+01
5.849999999999999645e+00,3.362875481620612152e-10,2.374682539374915963e-04,2.381014447763088037e-04,9.694868232075172898e+00,1.019843959812723710e+01
5.900000000000000355e+00,3.362778651873253406e-10,2.664013425091133966e-04,2.671503689839050777e-04,9.564184470150976836e+00,1.006779386116107844e+01
5.950000000000000178e+00,3.362670010428930757e-10,2.988507875333373982e-04,2.997428022806590932e-04,9.432381124216917101e+00,9.936039347557269252e+00
6.000000000000000000e+00,3.362548116901911995e-10,3.352416303514722568e-04,3.363108603862553889e-04,9.299327937372808606e+00,9.803043890888602618e+00
6.049999999999999822e+00,3.362411355375255976e-10,3.760532888139544679e-04,3.773393183831896315e-04,9.164551407061750865e+00,9.668333121504531391e+00
6.099999999999999645e+00,3.362257913040335868e-10,4.218148062891491183e-04,4.233720188591539690e-04,9.028021817411534755e+00,9.531857772592573497e+00
6.150000000000000355e+00,3.362085756244888758e-10,4.731212020000088547e-04,4.750190574934287191e-04,8.889297263153942197e+00,9.393153232007492193e+00
6.200000000000000178e+00,3.361892603637229642e-10,5.306405732323022035e-04,5.329648397909720345e-04,8.747722911102670196e+00,9.251549648310358975e+00
6.250000000000000000e+00,3.361675896057175422e-10,5.951096380357374406e-04,5.979771138074227660e-04,8.603072414016693870e+00,9.106808305161081307e+00
6.299999999999999822e+00,3.361432762782788540e-10,6.673180080925709620e-04,6.709170961234686009e-04,8.450971428636343319e+00,8.954338778961329126e+00
6.349999999999999645e+00,3.361159983696005328e-10,7.480933664533037045e-04,7.527508221582534251e-04,8.286973866819373313e+00,8.789620161836410261e+00
6.400000000000000355e+00,3.360853946878800272e-10,8.386114955538689474e-04,8.445618673199099770e-04,8.114057372768371579e+00,8.615718822588625869e+00
6.450000000000000178e+00,3.360510601094509975e-10,9.395711019018765245e-04,9.475656026068789324e-04,7.930677261882479456e+00,8.430822176968916892e+00
6.500000000000000000e+00,3.360125402545509822e-10,1.052451228317213047e-03,1.063125167307015298e-03,7.718575515253519370e+00,8.215094116198088159e+00
6.549999999999999822e+00,3.359693255228082574e-10,1.179110593411589105e-03,1.192769362535114766e-03,7.489494810350215914e+00,7.977528967977661978e+00
6.599999999999999645e+00,3.359208444127454553e-10,1.320224166006219672e-03,1.338212692723651743e-03,7.296593470430266848e+00,7.775872742885212574e+00
6.650000000000000355e+00,3.358664560409798414e-10,1.477399396447739988e-03,1.501377808020408315e-03,7.137964705830427192e+00,7.610063214570402579e+00
6.700000000000000178e+00,3.358054417673012148e-10,1.652807864054450879e-03,1.684420629056301898e-03,6.979478181245802659e+00,7.440241211931379439e+00
6.750000000000000000e+00,3.357369958213435860e-10,1.848321250898128871e-03,1.889758466929090290e-03,6.833141886731013415e+00,7.276529214977749405e+00
6.799999999999999822e+00,3.356602148150846873e-10,2.065810695945230653e-03,2.120101485705856281e-03,6.690824587220198794e+00,7.109460163663669618e+00
6.849999999999999645e+00,3.355740860128394499e-10,2.307611820627177533e-03,2.378487892441582315e-03,6.548796455916132686e+00,6.926240821099646894e+00
6.900000000000000355e+00,3.354774742167115916e-10,2.576339000230821845e-03,2.668323280825100809e-03,6.435912365911150346e+00,6.764345515430328248e+00
