# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
6.400000000000000355e+00,2.573752884745947355e-10,6.427682965439271597e-04,6.467005284583740099e-04,8.565703413753020357e+00,8.903404930841020359e+00,9.395930276081159604e+00,9.751663253026293887e+00,1.006142135589406195e+01
6.450000000000000178e+00,2.573555680738733851e-10,7.206337819014379479e-04,7.255821313438248201e-04,8.382141703792825638e+00,8.718730997664415838e+00,9.208327291117910818e+00,9.564484996830159957e+00,9.873543208978496466e+00
6.500000000000000000e+00,2.573334432191359466e-10,8.077936084369258512e-04,8.140815502934861539e-04,8.190815762325371452e+00,8.523296762789335901e+00,9.009339448884432500e+00,9.365287873584037470e+00,9.673086027436092138e+00
6.549999999999999822e+00,2.573086209881789816e-10,9.053345029157053260e-04,9.133704741214381190e-04,8.015640681303608517e+00,8.332812656534734685e+00,8.810212213574565965e+00,9.161082041486992011e+00,9.460072819575749747e+00
6.599999999999999645e+00,2.572807728373488551e-10,1.014304093759458908e-03,1.024763077441884435e-03,7.852779145269700223e+00,8.144713796977399056e+00,8.611225415295244545e+00,8.954351104951804530e+00,9.242620520382118343e+00
6.650000000000000355e+00,2.572495302862257825e-10,1.136089393432050459e-03,1.149733281934256111e-03,7.704021998440154562e+00,7.967583888654935720e+00,8.424270202048425915e+00,8.759603700859820208e+00,9.039306670419989587e+00
6.700000000000000178e+00,2.572144800838128711e-10,1.272497865541117983e-03,1.289934091585745891e-03,7.582260336961013536e+00,7.825430100087558571e+00,8.272969916955617009e+00,8.600362230094610538e+00,8.871607673920031800e+00
6.750000000000000000e+00,2.571751587950456221e-10,1.425022628416022308e-03,1.447219246654900303e-03,7.473482190743425235e+00,7.696260976872771664e+00,8.128095298392132406e+00,8.441414216889057798e+00,8.696382890681583433e+00
6.799999999999999822e+00,2.571310467395039310e-10,1.595189007208140447e-03,1.623667468821431625e-03,7.368650842725116945e+00,7.557753663397825505e+00,7.962357736807533115e+00,8.251612980978990208e+00,8.478132015320930748e+00
6.849999999999999645e+00,2.570815612065758165e-10,1.785049099656502809e-03,1.821609600533875741e-03,7.274111414481701843e+00,7.418032148903883183e+00,7.790262387236822406e+00,8.050992535696501307e+00,8.243794953798442293e+00
6.900000000000000355e+00,2.570260488629212093e-10,1.996933033918565220e-03,2.043658975152436077e-03,7.197035661811291618e+00,7.299226656864981067e+00,7.627745232991742341e+00,7.850631460445285370e+00,8.005228607843122290e+00
6.950000000000000178e+00,2.569637772588850037e-10,2.233361304920775375e-03,2.292745391297226504e-03,7.136573774334678433e+00,7.219583173082668281e+00,7.505491451783662171e+00,7.683249097150422813e+00,7.791115526021080484e+00
7.000000000000000000e+00,2.568939253304535770e-10,2.497225546038155282e-03,2.572153105022918947e-03,7.083381349766916912e+00,7.159151438938593515e+00,7.417425455504009335e+00,7.556328829278676551e+00,7.619312577726269353e+00
7.049999999999999822e+00,2.568155727824112208e-10,2.791766072949005556e-03,2.885563297192352602e-03,7.032161862656003848e+00,7.098367286357152750e+00,7.336538635543519149e+00,7.446611826661019506e+00,7.476120947811054407e+00
7.099999999999999645e+00,2.567276882265124618e-10,3.120530881483535302e-03,3.237101520787393719e-03,6.983286439645752353e+00,7.037346210786324718e+00,7.261164459333798504e+00,7.348811479020866955e+00,7.351328820328909330e+00
7.150000000000000355e+00,2.566291159357371172e-10,3.487504553748002525e-03,3.631390683888766763e-03,6.937188440729606498e+00,6.979399527208606457e+00,7.193058903891419220e+00,7.263559065795092806e+00,7.245024790586128915e+00
7.200000000000000178e+00,2.565185610620654806e-10,3.897229804224586116e-03,4.073610178575198977e-03,6.893821448676376917e+00,6.925975952657381640e+00,7.130400036490264881e+00,7.186219685048747863e+00,7.150364172921683803e+00
7.250000000000000000e+00,2.563945731507662838e-10,4.354701657353970620e-03,4.569561823771972273e-03,6.853110113714372176e+00,6.876530638225233361e+00,7.071796577085834201e+00,7.112830518118002487e+00,7.060211961261295244e+00
7.299999999999999822e+00,2.562555277690382022e-10,4.865453310179315878e-03,5.125743350684480899e-03,6.814331438566938459e+00,6.830143916687113403e+00,7.017713129119464099e+00,7.045887348176016474e+00,6.979324483386704969e+00
7.349999999999999645e+00,2.560996060511703928e-10,5.435798661961878907e-03,5.749430222155713782e-03,6.776532555414121362e+00,6.784528106024772853e+00,6.965601489910298483e+00,6.983639857194503975e+00,6.906802592260106621e+00
7.400000000000000355e+00,2.559247719464541903e-10,6.072710429279788193e-03,6.448766641020455340e-03,6.739617149988653466e+00,6.738767803771551712e+00,6.913369857065305268e+00,6.922502664191114263e+00,6.837257572874158029e+00
7.450000000000000178e+00,2.557287469402625533e-10,6.783822573676451945e-03,7.232866665787006377e-03,6.703778512407488677e+00,6.693144842213776258e+00,6.861348313234003626e+00,6.862636234921787093e+00,6.770495396030092650e+00
7.500000000000000000e+00,2.555089820035483710e-10,7.577662050956875638e-03,8.111926412643691991e-03,6.669084326585867473e+00,6.648231935448492891e+00,6.811066051106898556e+00,6.806451068262731496e+00,6.709558518768311330e+00
7.549999999999999822e+00,2.552626265122019286e-10,8.464036286977300733e-03,9.097348378029557203e-03,6.634870954499007212e+00,6.603007548693199169e+00,6.761497996360624541e+00,6.753176004593584025e+00,6.653915443710516797e+00
7.599999999999999645e+00,2.549864938662043843e-10,9.453884197582768795e-03,1.020187896201987625e-02,6.600538694082132452e+00,6.556063508006303664e+00,6.710251149509552704e+00,6.699509225767521059e+00,6.599482407999772704e+00
7.650000000000000355e+00,2.546770235305641270e-10,1.055904855132836113e-02,1.143976030458065257e-02,6.566133529321490414e+00,6.507604583529285946e+00,6.657668155048682479e+00,6.645624978115883152e+00,6.546139217936541854e+00
7.700000000000000178e+00,2.543302392172485233e-10,1.179266079532984013e-02,1.282689755784327361e-02,6.531715729937303649e+00,6.457851134189048992e+00,6.604179795480547455e+00,6.591983956449588788e+00,6.494242213546570497e+00
7.750000000000000000e+00,2.539417029318144277e-10,1.316933924268434697e-02,1.438104269957952291e-02,6.497515707542802943e+00,6.407375907308505703e+00,6.550210505278094786e+00,6.538798442349715856e+00,6.443828533673610082e+00
7.799999999999999822e+00,2.535064646228729592e-10,1.470534084469143563e-02,1.612199593534534986e-02,6.464012956519404440e+00,6.357371838964880340e+00,6.496263055409656317e+00,6.485784440652736293e+00,6.394040912676793198e+00
7.849999999999999645e+00,2.530190072002647926e-10,1.641863925587031675e-02,1.807182562577826571e-02,6.431502784680240836e+00,6.308453390567393626e+00,6.442699520075741759e+00,6.432806717493832593e+00,6.344246034793684430e+00
7.900000000000000355e+00,2.524731867331462284e-10,1.832912300713283871e-02,2.025510749425234180e-02,6.400119999312799735e+00,6.260825800212295178e+00,6.390265449656375552e+00,6.380782778606601369e+00,6.295306428557204015e+00
