# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
7.900000000000000355e+00,2.092576505368198582e-10,1.516204212716270282e-02,1.675466063433996358e-02,6.604983887707561507e+00,6.465940338293890477e+00,6.595467553849374553e+00,6.586026843628630445e+00,6.500562960781422817e+00
7.950000000000000178e+00,2.088524070926338967e-10,1.692808447318180226e-02,1.878087785526981121e-02,6.574206134257231327e+00,6.418865377755047064e+00,6.543595789395730833e+00,6.534497708100211355e+00,6.452060092100424527e+00
8.000000000000000000e+00,2.083986506605764415e-10,1.889760367640330729e-02,2.104966001555707428e-02,6.544265699180741080e+00,6.372044840221448680e+00,6.491845166743068773e+00,6.483042871550345865e+00,6.403584201001180531e+00
8.050000000000000711e+00,2.078907010802455696e-10,2.109338585034410685e-02,2.358940791721137950e-02,6.515314185771778455e+00,6.325597969816598720e+00,6.440449360962382741e+00,6.431927272764106363e+00,6.355331787450523962e+00
8.099999999999999645e+00,2.073222460224151005e-10,2.354059768629551339e-02,2.643168320636374649e-02,6.487484305603047119e+00,6.279741141615936328e+00,6.389855515456723367e+00,6.381623421395829610e+00,6.307516339794979388e+00
8.150000000000000355e+00,2.066862791969570449e-10,2.626592162821648341e-02,2.961151733365406311e-02,6.460831198173856649e+00,6.234529266986413631e+00,6.340145657115016320e+00,6.332224308784127231e+00,6.260179495929513394e+00
8.199999999999999289e+00,2.059750348200898508e-10,2.929845495775600453e-02,3.316773921798999575e-02,6.435395651695046126e+00,6.190014645903488599e+00,6.291345398691603918e+00,6.283804137763091546e+00,6.213625327933897324e+00
8.250000000000000000e+00,2.051799187981012854e-10,3.267163162738952881e-02,3.714331932793282776e-02,6.411276654835234012e+00,6.146260907672733254e+00,6.243445427152892080e+00,6.236321998416059387e+00,6.167849567800168131e+00
8.300000000000000711e+00,2.042914373490470272e-10,3.642478738177798436e-02,4.158572657320407789e-02,6.388518203946176754e+00,6.103183930889137798e+00,6.196204431116896671e+00,6.189464516184244758e+00,6.122536678175194425e+00
8.349999999999999645e+00,2.032991241235355956e-10,4.060118931423463418e-02,4.654729270076125858e-02,6.367212073250918536e+00,6.060854966186539627e+00,6.149638821171762970e+00,6.143197019904810929e+00,6.077615816679866612e+00
8.400000000000000355e+00,2.021914673166624474e-10,4.524578907579426823e-02,5.208557673512704406e-02,6.347470717135138329e+00,6.019379917705890648e+00,6.103598118927337168e+00,6.097138337441229794e+00,6.032535923778851839e+00
8.449999999999999289e+00,2.009558388037140525e-10,5.040715989289540344e-02,5.826371929986898235e-02,6.329294087029552429e+00,5.978847947264526397e+00,6.057943558993144961e+00,6.050955421034039716e+00,5.987016094200676264e+00
8.500000000000000000e+00,1.995784280026267325e-10,5.613468968200936715e-02,6.515077330530556765e-02,6.312682604593952362e+00,5.939433379599961427e+00,6.012862931251049758e+00,6.004887038545732025e+00,5.941303193604703381e+00
8.550000000000000711e+00,1.980441839879457880e-10,6.248791267166087932e-02,7.282199337871025913e-02,6.297661515560292855e+00,5.901404495533483896e+00,5.968591037734647387e+00,5.959218909087773852e+00,5.895625094373230013e+00
8.599999999999999645e+00,1.963367703760789068e-10,6.953242510715779146e-02,8.135906143804476354e-02,6.284235156656762911e+00,5.865013497319516489e+00,5.925262187902916367e+00,5.914059507686545203e+00,5.850229663045325879e+00
8.650000000000000355e+00,1.944385386904058835e-10,7.733184249926416953e-02,9.085021986640977321e-02,6.272487444210966601e+00,5.830476090871542283e+00,5.883083499068348488e+00,5.869609479342912550e+00,5.805215319429990473e+00
8.699999999999999289e+00,1.923305273134629077e-10,8.595653861823249198e-02,1.013902767511248443e-01,6.262591684243659529e+00,5.797962892018475145e+00,5.842096621058033179e+00,5.825812828365762641e+00,5.760401996550470471e+00
8.750000000000000000e+00,1.899924947496905007e-10,9.547896787353254977e-02,1.130804395699868542e-01,6.254766007223018676e+00,5.767768173938470966e+00,5.802478641953207728e+00,5.782816159178160831e+00,5.716061399104638951e+00
8.800000000000000711e+00,1.874029977494450852e-10,1.059767291985902471e-01,1.260279245712139506e-01,6.249129832941989093e+00,5.740228861258927395e+00,5.764604332113798080e+00,5.741088345945613014e+00,5.672813755235935673e+00
8.849999999999999645e+00,1.845395268536476403e-10,1.175324190722203677e-01,1.403452790502010550e-01,6.245707524699184887e+00,5.715572619691265288e+00,5.728643824915018001e+00,5.700811645973757891e+00,5.630853280973155961e+00
8.900000000000000355e+00,1.813787140451463213e-10,1.302283989937009223e-01,1.561493430927076431e-01,6.244578797350776256e+00,5.693955302495083970e+00,5.694496076210668889e+00,5.661834511015243265e+00,5.590138094717765682e+00
8.949999999999999289e+00,1.778966293254797642e-10,1.441418708078170685e-01,1.735597666910405068e-01,6.245910853671055918e+00,5.675514759329658432e+00,5.662282731680946313e+00,5.624182927602127791e+00,5.550268865444728306e+00
9.000000000000000000e+00,1.740691849950835108e-10,1.593531293860716291e-01,1.926969883430217356e-01,6.249916894829837588e+00,5.660427722122676641e+00,5.632291110483947705e+00,5.588121581927609327e+00,5.511207483901571891e+00
9.050000000000000711e+00,1.698726679328070778e-10,1.759474976191144624e-01,2.136795736544038204e-01,6.256848203000309638e+00,5.648844057019580589e+00,5.604594515176138714e+00,5.553739779280064681e+00,5.473294348345277172e+00
9.099999999999999645e+00,1.652844208645652106e-10,1.939918003591327156e-01,2.366208089956132465e-01,6.266971198317044411e+00,5.640301927118166248e+00,5.577734245224846177e+00,5.518793634991240538e+00,5.433557361103900973e+00
9.150000000000000355e+00,1.602836929592090297e-10,2.135414160670140449e-01,2.616244485223941929e-01,6.280565500894489617e+00,5.634094287803726786e+00,5.549989645986613596e+00,5.480742674209047038e+00,5.388615809109509769e+00
9.199999999999999289e+00,1.548526774089913901e-10,2.345718670441077902e-01,2.887795262734824120e-01,6.298799611119505926e+00,5.633143222564804375e+00,5.527442227309045109e+00,5.447060329415592150e+00,5.346232411056092815e+00
9.250000000000000000e+00,1.489777480867414721e-10,2.571022603069078039e-01,3.181541728847319672e-01,6.322502447470654374e+00,5.639342130929215102e+00,5.513819136673163257e+00,5.422645889886730686e+00,5.312452935371091201e+00
9.300000000000000711e+00,1.426508979057837740e-10,2.812094801661231824e-01,3.497884237895204085e-01,6.351594175387710095e+00,5.651273949939117358e+00,5.506197765811968736e+00,5.404418808959384535e+00,5.285114716531033707e+00
9.349999999999999645e+00,1.358713670154686773e-10,3.068721285173511837e-01,3.836860782410958515e-01,6.386519731243936349e+00,5.668970751389956320e+00,5.504191785415308402e+00,5.391837048236538976e+00,5.263419772370497185e+00
9.400000000000000355e+00,1.286474283213728299e-10,3.340386901909958017e-01,4.198057717115751819e-01,6.427813433656083930e+00,5.692568263643785542e+00,5.507562549876553248e+00,5.384522760602692415e+00,5.246883241470236214e+00
9.449999999999999289e+00,1.209982701057743431e-10,3.626121265940404070e-01,4.580515627895676012e-01,6.476224392761935178e+00,5.722686091439541656e+00,5.516856541198272623e+00,5.382887717533314742e+00,5.235719234437247849e+00
9.500000000000000000e+00,1.129558803473743463e-10,3.924386970346603887e-01,4.982635115815675642e-01,6.532552850639035569e+00,5.759901628821701536e+00,5.532479474021648969e+00,5.387143281818602247e+00,5.229786529039472498e+00
9.550000000000000711e+00,1.045667952947529886e-10,4.233160081963956434e-01,5.402089368446743034e-01,6.597464808229844380e+00,5.804599570711488354e+00,5.554703042985480010e+00,5.397671955781774500e+00,5.229698174525950094e+00
9.599999999999999645e+00,9.589352812921560136e-11,4.549887519991836493e-01,5.835752726723613115e-01,6.671730326042514037e+00,5.857460292718855044e+00,5.584317157780390062e+00,5.415509975054447978e+00,5.236942782994844947e+00
9.650000000000000355e+00,8.701544666766479787e-11,4.871316454039785748e-01,6.279656799801152101e-01,6.755843346414884820e+00,5.918739822115512084e+00,5.621589984689194353e+00,5.440994903360802937e+00,5.252013070095323144e+00
9.699999999999999289e+00,7.802882953675290179e-11,5.193675246961573233e-01,6.728987656346746560e-01,6.850712914959871114e+00,5.988886947093490676e+00,5.666570265633126269e+00,5.473900684824037910e+00,5.274294714873683176e+00
9.750000000000000000e+00,6.904580912810818942e-11,5.512682027042774546e-01,7.178138676778983429e-01,6.957998967514058108e+00,6.069188826717976326e+00,5.720205924856578861e+00,5.515033510523075222e+00,5.304360239973220814e+00
9.800000000000000711e+00,6.019192133042748522e-11,5.823594810406695910e-01,7.620833066663018629e-01,7.079160548594245483e+00,6.161625817100663483e+00,5.785438862795587056e+00,5.568062758167748427e+00,5.346713999147986840e+00
9.849999999999999645e+00,5.160204308285612754e-11,6.121597944623968779e-01,8.050326979041587672e-01,7.215415617862944941e+00,6.266983902600316014e+00,5.862875268234958526e+00,5.633546466496653693e+00,5.401989983171638698e+00
9.900000000000000355e+00,4.341462498891763722e-11,6.401824701171037191e-01,8.459697883738511726e-01,7.367898220671357024e+00,6.384796230983461385e+00,5.950687884707392072e+00,5.708860959449808092e+00,5.466772083293399476e+00
9.949999999999999289e+00,3.576432752679477263e-11,6.659497596302620392e-01,8.842212756844654020e-01,7.538083843339116186e+00,6.515514882161141941e+00,6.048844119955568033e+00,5.793811308613115330e+00,5.540658978899017484e+00
1.000000000000000000e+01,2.877344275332498152e-11,6.890389002104688743e-01,9.191756995518143292e-01,7.727319132594395512e+00,6.659266375146607686e+00,6.157044048164223682e+00,5.888004547566104918e+00,5.623116990339333654e+00
1.005000000000000071e+01,2.254280455360114598e-11,7.091158719184945669e-01,9.503288905504335693e-01,7.936718980392264200e+00,6.815876222087140945e+00,6.274959344742605083e+00,5.991151816253712070e+00,5.713853346952618040e+00
1.009999999999999964e+01,1.714320716561689853e-11,7.259674786741916463e-01,9.773268774903547396e-01,8.167142745559182515e+00,6.984609463853857392e+00,6.401674013901057947e+00,6.102270962546995747e+00,5.811744714419049274e+00
1.015000000000000036e+01,1.260858266368786640e-11,7.395232556260602497e-01,1.000000000000000000e+00,8.418751687110898274e+00,7.163726316055317511e+00,6.535339641095355034e+00,6.219540003101940329e+00,5.915005610647099843e+00
