# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,9.996845555433802483e-10,3.153674966667945967e-04,3.161780032180248803e-04,9.900551965404019938e+00,1.039636697031187396e+01
5.549999999999999822e+00,9.996459828359651938e-10,3.538394532106884315e-04,3.547507106329904174e-04,9.775173677723479670e+00,1.027099219889686310e+01
5.599999999999999645e+00,9.996027053182175144e-10,3.969956703441667616e-04,3.980282283807901143e-04,9.649319849125028270e+00,1.014513706710275187e+01
5.650000000000000355e+00,9.995541493751204747e-10,4.454020185500862333e-04,4.465841714777974347e-04,9.523209710795256910e+00,1.001901063172989836e+01
5.700000000000000178e+00,9.994996715187609801e-10,4.997011563233818296e-04,5.010620278372611772e-04,9.396433434292838172e+00,9.892212730117783792e+00
5.750000000000000000e+00,9.994385498932694719e-10,5.606085175720056362e-04,5.621836533287537891e-04,9.269004929575302754e+00,9.764753887758075734e+00
5.799999999999999822e+00,9.993699747511547333e-10,6.289274609345526157e-04,6.307587954436856721e-04,9.140818067241831102e+00,9.636528060176623001e+00
5.849999999999999645e+00,9.992930377775783486e-10,7.055644981922629382e-04,7.076957690198914337e-04,9.011457921242673308e+00,9.507129559894728743e+00
5.900000000000000355e+00,9.992067201245861953e-10,7.915224111361978017e-04,7.940134220121220681e-04,8.881254582818272070e+00,9.376880135366128854e+00
5.950000000000000178e+00,9.991098790011344936e-10,8.879316307755566852e-04,8.908545454639114035e-04,8.750030364695213336e+00,9.245606582583164368e+00
6.000000000000000000e+00,9.990012326467933570e-10,9.960559232945833969e-04,9.995008998049254023e-04,8.617648381218273812e+00,9.113177508952887251e+00
6.049999999999999822e+00,9.988793434970540268e-10,1.117312554159630373e-03,1.121390049544182012e-03,8.483829117074456860e+00,8.979334849784997630e+00
6.099999999999999645e+00,9.987425993260618420e-10,1.253300614031224898e-03,1.258134220536421535e-03,8.347862856157632905e+00,8.843402793211367907e+00
6.150000000000000355e+00,9.985891921281378878e-10,1.405795613227571851e-03,1.411541418460576401e-03,8.209386316455344001e+00,8.705016088500222793e+00
6.200000000000000178e+00,9.984170944724315837e-10,1.576777829706946504e-03,1.583639074166699225e-03,8.067848711755914337e+00,8.563567191522686528e+00
6.250000000000000000e+00,9.982240330352789300e-10,1.768451007593542642e-03,1.776700511319470252e-03,7.922177683436316897e+00,8.417843231510296675e+00
6.299999999999999822e+00,9.980074589821031849e-10,1.983267290909731997e-03,1.993274564495138308e-03,7.768789359779617598e+00,8.264099165253988133e+00
6.349999999999999645e+00,9.977645148348441135e-10,2.223945338235394295e-03,2.236218711754197567e-03,7.603813285116054033e+00,8.098167859698499171e+00
6.400000000000000355e+00,9.974919974217070360e-10,2.493478260105829597e-03,2.508736124891342185e-03,7.431425682235200725e+00,7.923948916336122750e+00
6.450000000000000178e+00,9.971863164634286773e-10,2.795217641956529615e-03,2.814417083169758454e-03,7.246836819845384525e+00,7.736428924228185622e+00
6.500000000000000000e+00,9.968434483041171065e-10,3.132889845744589192e-03,3.157285242481259156e-03,7.051493111436371919e+00,7.537529158520797523e+00
6.549999999999999822e+00,9.964588842450843531e-10,3.510674426319329751e-03,3.541849301513895574e-03,6.861120991581763917e+00,7.338506412161848402e+00
6.599999999999999645e+00,9.960275728870314125e-10,3.932588947957412102e-03,3.973160659566913992e-03,6.673153482911523326e+00,7.139641744714403160e+00
6.650000000000000355e+00,9.955438558297291205e-10,4.403956208131120514e-03,4.456877716869147091e-03,6.496187598521935058e+00,6.952842350687042483e+00
6.700000000000000178e+00,9.950013960194121002e-10,4.931715200450864818e-03,4.999337527186125882e-03,6.354266617502936754e+00,6.801766319087306556e+00
6.750000000000000000e+00,9.943930979731662434e-10,5.521564041550681805e-03,5.607635573431988228e-03,6.225371490016428311e+00,6.657144740559495233e+00
6.799999999999999822e+00,9.937110190477088044e-10,6.179301310186933321e-03,6.289714498889431571e-03,6.087147669073353029e+00,6.491648859911066438e+00
6.849999999999999645e+00,9.929462708586139916e-10,6.912739998474112628e-03,7.054462687984299797e-03,5.947737121146900563e+00,6.319811792264196981e+00
6.900000000000000355e+00,9.920889098973017401e-10,7.730733431763480053e-03,7.911823649296637409e-03,5.829329586959438814e+00,6.157608195510931637e+00
6.950000000000000178e+00,9.911278163397705366e-10,8.642825221356448609e-03,8.872917206827798942e-03,5.750236201047016493e+00,6.035809486845394645e+00
7.000000000000000000e+00,9.900505599968558049e-10,9.659938878589237679e-03,9.950173549742499443e-03,5.690472447017974389e+00,5.948343179867393360e+00
7.049999999999999822e+00,9.888432523256109215e-10,1.079427508305763443e-02,1.115748122098736590e-02,5.630423201222370722e+00,5.868138818512093735e+00
7.099999999999999645e+00,9.874903834116321000e-10,1.205913336317973594e-02,1.251035013496620309e-02,5.570213393437761340e+00,5.793538651262295502e+00
7.150000000000000355e+00,9.859746428509518573e-10,1.346938882256698729e-02,1.402609069564649848e-02,5.513182816669676356e+00,5.726323135973991896e+00
7.200000000000000178e+00,9.842767235180035970e-10,1.504193384827506516e-02,1.572401002859466143e-02,5.460804623565067573e+00,5.664679392096623189e+00
7.250000000000000000e+00,9.823751073163582989e-10,1.679522959979802901e-02,1.762562623023997480e-02,5.412550386109700185e+00,5.607227843181718185e+00
7.299999999999999822e+00,9.802458321881216792e-10,1.874959328554584581e-02,1.975490135847656273e-02,5.367514252205133118e+00,5.554457859539503772e+00
7.349999999999999645e+00,9.778622399268725011e-10,2.092808133063778220e-02,2.213849361972575550e-02,5.323409050021155053e+00,5.503822126149906069e+00
7.400000000000000355e+00,9.751947047235367909e-10,2.335594305486782957e-02,2.480602882306145313e-02,5.279329962012944577e+00,5.453229717236453666e+00
7.450000000000000178e+00,9.722103429062793962e-10,2.606054097448925327e-02,2.779039064031893144e-02,5.235583265260515873e+00,5.403034931074884639e+00
7.500000000000000000e+00,9.688727050528311356e-10,2.907213923360952093e-02,3.112802849376723746e-02,5.192774310981619124e+00,5.354812487268446830e+00
7.549999999999999822e+00,9.651414526030696475e-10,3.242526826798181050e-02,3.485928094352865048e-02,5.149892232958137583e+00,5.307550284627282622e+00
7.599999999999999645e+00,9.609720223364797365e-10,3.615796982529656534e-02,3.902871121011854127e-02,5.105530913422093420e+00,5.258843890942493715e+00
7.650000000000000355e+00,9.563152836684450251e-10,4.031070136183990960e-02,4.368544987815325964e-02,5.059925333531921865e+00,5.209068541692865040e+00
7.700000000000000178e+00,9.511171957366206048e-10,4.492756738849708331e-02,4.888353780997771458e-02,5.013330622008609794e+00,5.158694693629534811e+00
7.750000000000000000e+00,9.453184737795832340e-10,5.005676370992709345e-02,5.468225976701514279e-02,4.966369184913823176e+00,5.108192919515694541e+00
7.799999999999999822e+00,9.388542774494253483e-10,5.575076475543701976e-02,6.114645609717286184e-02,4.920311363036674379e+00,5.058121888301108982e+00
7.849999999999999645e+00,9.316539375493750285e-10,6.206613460109598746e-02,6.834679599722323640e-02,4.875844355303911470e+00,5.008904066187469084e+00
7.900000000000000355e+00,9.236407423499123959e-10,6.906369411277059334e-02,7.635999119668582247e-02,4.833244304144905357e+00,4.961370061367802009e+00
7.950000000000000178e+00,9.147318102085849673e-10,7.680953294397906139e-02,8.526892333801337764e-02,4.792207663166912823e+00,4.915381296243126030e+00
8.000000000000000000e+00,9.048380817763696190e-10,8.537440465442323878e-02,9.516265177022877053e-02,4.752148117490186507e+00,4.870208928848960284e+00
8.050000000000000711e+00,8.938644726545111052e-10,9.483216739791495986e-02,1.061362608920871919e-01,4.713276910744667703e+00,4.826181346190054455e+00
8.099999999999999645e+00,8.817102359404911844e-10,1.052601006692804181e-01,1.182904976061071728e-01,4.675920866550569599e+00,4.783867988245809499e+00
8.150000000000000355e+00,8.682695935343503085e-10,1.167331479375436215e-01,1.317311400122480602e-01,4.640247442207694917e+00,4.743464275401706232e+00
8.199999999999999289e+00,8.534327050724506537e-10,1.293261927569292480e-01,1.465680284741477657e-01,4.606435587278149058e+00,4.705120713001889499e+00
