# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
6.200000000000000178e+00,5.000321977474823027e-10,7.893770397120552194e-04,7.928117152053627435e-04,8.819080392300811866e+00,9.314798836426227524e+00
6.250000000000000000e+00,4.999838504172520809e-10,8.853766112040859339e-04,8.895063756658600504e-04,8.673363052813719776e+00,9.169028591403765915e+00
6.299999999999999822e+00,4.999296093855086875e-10,9.929785426161031377e-04,9.979884391527193976e-04,8.519925521050907946e+00,9.015235469430415094e+00
6.349999999999999645e+00,4.998687569520575178e-10,1.113548712474068253e-03,1.119693306055066220e-03,8.354898672024312134e+00,8.849253812949541498e+00
6.400000000000000355e+00,4.998004882166134698e-10,1.248591722081066014e-03,1.256230776943191530e-03,8.182456121790742998e+00,8.674980763377483584e+00
6.450000000000000178e+00,4.997239005351203120e-10,1.399793292262153151e-03,1.409406139929389240e-03,7.997810554849401399e+00,8.487405452034280984e+00
6.500000000000000000e+00,4.996379817144386712e-10,1.569028862246110755e-03,1.581243781292674191e-03,7.802406506652552309e+00,8.288446979806550985e+00
6.549999999999999822e+00,4.995415967978818026e-10,1.758403379504960840e-03,1.774013614406376319e-03,7.611959741964980708e+00,8.089354587067965952e+00
6.599999999999999645e+00,4.994334732777342491e-10,1.969944116400882371e-03,1.990260654701483771e-03,7.423904681543945117e+00,7.890408514502475157e+00
6.650000000000000355e+00,4.993121845529719711e-10,2.206335709444520298e-03,2.232838104226102151e-03,7.246829466142941101e+00,7.703505258951636847e+00
6.700000000000000178e+00,4.991761314308323671e-10,2.471077044249204036e-03,2.504944348505410128e-03,7.104753300094934332e+00,7.552279744722000032e+00
6.750000000000000000e+00,4.990235214495952128e-10,2.767052793513572438e-03,2.810164310979718517e-03,6.975675535697710927e+00,7.407489500630418888e+00
6.799999999999999822e+00,4.988523457768879196e-10,3.097206090901915253e-03,3.152515656394193171e-03,6.837262758846343047e+00,7.241832540593634349e+00
6.849999999999999645e+00,4.986603534130212613e-10,3.465498460041312352e-03,3.536500384127552830e-03,6.697644951523415102e+00,7.069823338055030604e+00
6.900000000000000355e+00,4.984450224023430318e-10,3.876425092142721587e-03,3.967162405483958681e-03,6.578972169757875577e+00,6.907410765468192437e+00
6.950000000000000178e+00,4.982035277275000460e-10,4.334842878559805844e-03,4.450151755169982383e-03,6.499512107585957210e+00,6.785308738336190970e+00
7.000000000000000000e+00,4.979327055320276911e-10,4.846319599717202088e-03,4.991796146114586309e-03,6.439303098580928975e+00,6.697442708449436566e+00
7.049999999999999822e+00,4.976290132862165220e-10,5.417087669051323141e-03,5.599180637736965276e-03,6.378764010387634187e+00,6.616783470762825914e+00
7.099999999999999645e+00,4.972884854802340966e-10,6.053961231489498641e-03,6.280236249701768615e-03,6.318013491300007445e+00,6.541667426133642493e+00
7.150000000000000355e+00,4.969066843977713736e-10,6.764582616118126022e-03,7.043838414627409845e-03,6.260372350327394031e+00,6.473858714709436413e+00
7.200000000000000178e+00,4.964786454940453959e-10,7.557653389921581248e-03,7.899916222079288869e-03,6.207297454097414402e+00,6.411538432775778062e+00
7.250000000000000000e+00,4.959988168752332740e-10,8.442722343749729796e-03,8.859573459703531245e-03,6.158249437824458994e+00,6.353319214984864516e+00
7.299999999999999822e+00,4.954609923541669095e-10,9.430344481997117792e-03,9.935222501836227585e-03,6.112313256683705731e+00,6.299673930692861745e+00
7.349999999999999645e+00,4.948582375418512464e-10,1.053254229850554557e-02,1.114073212646750702e-02,6.067201434541615868e+00,6.248054707432721955e+00
7.400000000000000355e+00,4.941828084292173623e-10,1.176255643985218979e-02,1.249159035173534431e-02,6.022002135502937392e+00,6.196370080673723635e+00
7.450000000000000178e+00,4.934260619225949560e-10,1.313483511787169947e-02,1.400508336498029055e-02,5.977005375727820535e+00,6.144958241618368788e+00
7.500000000000000000e+00,4.925783578248864999e-10,1.466546522784215392e-02,1.570049156039707988e-02,5.932794785235934398e+00,6.095363579833581014e+00
7.549999999999999822e+00,4.916289518089532821e-10,1.637290107476323947e-02,1.759930359226357516e-02,5.888352472142976524e+00,6.046565426785278419e+00
7.599999999999999645e+00,4.905658790185873668e-10,1.827764424420350031e-02,1.972544917299545036e-02,5.842271075533183478e+00,5.996167115437465611e+00
7.650000000000000355e+00,4.893758280660063921e-10,2.040176428277718640e-02,2.210555107815721440e-02,5.794765549842523455e+00,5.944522262560283821e+00
7.700000000000000178e+00,4.880440053858936697e-10,2.276960027117228003e-02,2.476919643838264642e-02,5.746067984428094633e+00,5.892075004156254181e+00
7.750000000000000000e+00,4.865539901703727676e-10,2.540808840257974960e-02,2.774922686942456543e-02,5.696767827703425269e+00,5.839265309659189995e+00
7.799999999999999822e+00,4.848875804661537480e-10,2.834698529786513696e-02,3.108204627786259264e-02,5.648083940509849299e+00,5.786614765091499635e+00
7.849999999999999645e+00,4.830246314875351292e-10,3.161893129029167554e-02,3.480794423509981500e-02,5.600655221764341718e+00,5.734505808559774209e+00
7.900000000000000355e+00,4.809428878146060340e-10,3.525972624725161320e-02,3.897143158095797005e-02,5.554710809860189613e+00,5.683712572950817332e+00
7.950000000000000178e+00,4.786178119373406560e-10,3.930907005004577459e-02,4.362158333548878802e-02,5.509911233867867963e+00,5.634058185190205847e+00
8.000000000000000000e+00,4.760224126109609231e-10,4.381054524071626571e-02,4.881238198824811719e-02,5.465640035015290721e+00,5.584788706903147215e+00
8.050000000000000711e+00,4.731270777487428860e-10,4.881117579160552250e-02,5.460305171268441810e-02,5.422051704250527848e+00,5.536174070158658367e+00
8.099999999999999645e+00,4.698994181427418157e-10,5.436199055137257152e-02,6.105837092468650168e-02,5.379404925525825831e+00,5.488708107123102309e+00
8.150000000000000355e+00,4.663041302214275914e-10,6.051561728366510601e-02,6.824894676731493859e-02,5.337798014096371446e+00,5.442516564010063007e+00
8.199999999999999289e+00,4.623028883775269980e-10,6.732795943957685381e-02,7.625143045511610651e-02,5.297332257786962373e+00,5.397673386928751427e+00
8.250000000000000000e+00,4.578542801778033158e-10,7.486216218029589919e-02,8.514864685456335902e-02,5.258125972675621540e+00,5.354221018197719673e+00
8.300000000000000711e+00,4.529138010377111189e-10,8.319160583458234948e-02,9.502960513474779936e-02,5.220150690965560614e+00,5.311967457995031339e+00
8.349999999999999645e+00,4.474339287270864517e-10,9.239441074127090203e-02,1.059893497559972475e-01,5.183545434501411364e+00,5.270992509598812603e+00
8.400000000000000355e+00,4.413643023543039745e-10,1.025471875512062453e-01,1.181286025015621799e-01,5.148493470374312153e+00,5.231207623196262091e+00
8.449999999999999289e+00,4.346520351889704043e-10,1.137284389952164243e-01,1.315531368322292449e-01,5.115169354742846508e+00,5.192541279421440947e+00
8.500000000000000000e+00,4.272421956817960944e-10,1.260106061831127167e-01,1.463728158465778528e-01,5.083848294592343109e+00,5.155274057896242823e+00
8.550000000000000711e+00,4.190784960664514249e-10,1.394804586346845565e-01,1.627002150772672850e-01,5.054918375403701702e+00,5.119747045650207440e+00
8.599999999999999645e+00,4.101042325677010576e-10,1.542273681401863661e-01,1.806487420747679984e-01,5.028766372243495653e+00,5.086206710275405385e+00
8.650000000000000355e+00,4.002635248712387993e-10,1.703223846484570869e-01,2.003301574676925045e-01,5.005756326283197666e+00,5.054990292902395765e+00
8.699999999999999289e+00,3.895029042457721832e-10,1.878363672142082108e-01,2.218513987186257197e-01,4.986220821695802385e+00,5.026267426243450132e+00
8.750000000000000000e+00,3.777732983333780420e-10,2.068262783546064021e-01,2.453106105434139650e-01,4.970649294061118439e+00,5.000369915408128918e+00
8.800000000000000711e+00,3.650324545481746728e-10,2.273395601320665760e-01,2.707922981138207730e-01,4.959603707056757571e+00,4.977866858879274048e+00
8.849999999999999645e+00,3.512478312487171807e-10,2.494105888519663194e-01,2.983615447127357934e-01,4.953549035843629156e+00,4.959116078551467410e+00
8.900000000000000355e+00,3.363999639981886827e-10,2.730453770882204645e-01,3.280572792137926852e-01,4.952891825270349102e+00,4.944175361087197018e+00
8.949999999999999289e+00,3.204862806541468566e-10,2.982073695246474920e-01,3.598846459018764099e-01,4.958039308167322190e+00,4.933368605455839884e+00
9.000000000000000000e+00,3.035252910836641362e-10,3.248350106897845424e-01,3.938066250428417514e-01,4.969466192512406622e+00,4.927225566865232054e+00
9.050000000000000711e+00,2.855610127845531359e-10,3.528442960481095181e-01,4.297351816410637793e-01,4.987632448202099056e+00,4.926027354927612123e+00
9.099999999999999645e+00,2.666674116125567183e-10,3.820738197208303766e-01,4.675223839850567442e-01,5.012215013929939289e+00,4.928094709647865557e+00
9.150000000000000355e+00,2.469525384471818160e-10,4.123049776359822283e-01,5.069521303158064374e-01,5.042507071008103026e+00,4.931285888931569161e+00
9.199999999999999289e+00,2.265619329511437293e-10,4.431089069301130112e-01,5.477333413078826485e-01,5.082726556879194391e+00,4.943773269438182183e+00
9.250000000000000000e+00,2.056807549422134311e-10,4.741544479772261123e-01,5.894956973257431398e-01,5.135875253752963943e+00,4.970867282457263059e+00
9.300000000000000711e+00,1.845340097083446039e-10,5.052383592383639099e-01,6.317891877934809219e-01,5.200326090116888622e+00,5.008888442441758571e+00
9.349999999999999645e+00,1.633841814774182107e-10,5.359420289828863426e-01,6.740888442553335524e-01,5.276374606373408938e+00,5.057453092459759603e+00
9.400000000000000355e+00,1.425256128257017410e-10,5.658195920604389695e-01,7.158059815587666241e-01,5.364354964140282789e+00,5.116241120251658003e+00
9.449999999999999289e+00,1.222751059369588293e-10,5.943934281171160405e-01,7.563069953362524522e-01,5.465266507974256172e+00,5.185997600034532695e+00
9.500000000000000000e+00,1.029585117309603132e-10,6.211660648850384492e-01,7.949401837482494848e-01,5.579876594694930247e+00,5.267068979563326536e+00
9.550000000000000711e+00,8.489353926710875407e-11,6.456810044978540386e-01,8.310701286759525352e-01,5.708323513829967055e+00,5.359327526218997662e+00
9.599999999999999645e+00,6.836965498854598487e-11,6.675505112454018786e-01,8.641178972330780805e-01,5.850952428570877828e+00,5.463315368906947356e+00
9.650000000000000355e+00,5.362669460021374683e-11,6.864530024251965790e-01,8.936038180097425343e-01,6.006566477647247382e+00,5.578111622364914979e+00
9.699999999999999289e+00,4.083455953538219324e-11,7.022015376018380106e-01,9.191880881394056679e-01,6.173704451140487492e+00,5.701835577399855026e+00
9.750000000000000000e+00,3.007692638431740916e-11,7.147499477523685529e-01,9.407033544415351889e-01,6.352276394264514181e+00,5.834105070768899282e+00
9.800000000000000711e+00,2.134202675957124490e-11,7.241898949304436117e-01,9.581731536910276237e-01,6.543791651276961829e+00,5.979374711627151839e+00
9.849999999999999645e+00,1.452303510059009429e-11,7.307921525619865966e-01,9.718111370089899115e-01,6.745095699373436560e+00,6.135130836854308711e+00
9.900000000000000355e+00,9.429317935542090222e-12,7.349285675909956739e-01,9.819985713390858573e-01,6.948211556232571695e+00,6.292081514700733180e+00
9.949999999999999289e+00,5.807848821173026545e-12,7.370118415832397352e-01,9.892415095678240844e-01,7.148007126550083967e+00,6.446092031662601585e+00
1.000000000000000000e+01,3.371861407917413086e-12,7.374871099764497284e-01,9.941134843943352228e-01,7.339373119765610909e+00,6.593558291520949410e+00
1.005000000000000071e+01,1.831934783203528768e-12,7.367893861738264993e-01,9.971933376437630558e-01,7.518532528905907952e+00,6.732616668867336784e+00
1.009999999999999964e+01,9.238901307447514673e-13,7.353078307539043790e-01,9.990094269486805567e-01,7.683643516265604489e+00,6.862211338825375151e+00
1.015000000000000036e+01,4.286036050850418433e-13,7.333579484686876260e-01,1.000000000000000000e+00,7.833645642986851954e+00,6.981076163781104071e+00
