# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
7.450000000000000178e+00,1.640970108015034789e-10,4.169731257527639276e-03,4.634205143289009746e-03,6.666309583372431291e+00,6.662352631238469769e+00,6.832238398966545390e+00,6.835575474560009468e+00,6.745232736226739689e+00
7.500000000000000000e+00,1.640164133195260767e-10,4.645975741633809157e-03,5.198387517130906299e-03,6.633195412172227634e+00,6.619407362336353629e+00,6.783939846649886363e+00,6.781322922322324587e+00,6.686141992897447039e+00
7.549999999999999822e+00,1.639260285825288965e-10,5.176553971748478963e-03,5.831080676111197181e-03,6.600530051031846313e+00,6.576153277956684917e+00,6.736337958159474226e+00,6.729913043785266780e+00,6.632230195356648039e+00
7.599999999999999645e+00,1.638246745338442271e-10,5.767891663245245867e-03,6.540559016903911907e-03,6.567730576197625680e+00,6.531218120488176737e+00,6.687100029496662046e+00,6.678123682162485864e+00,6.579506597305950777e+00
7.650000000000000355e+00,1.637110280214366908e-10,6.426803972757653971e-03,7.336084603756569573e-03,6.534835024676446835e+00,6.484792418443944939e+00,6.636550370191358184e+00,6.626116762049306885e+00,6.527846879989233742e+00
7.700000000000000178e+00,1.635836083884454963e-10,7.160831019806105854e-03,8.228022034694941131e-03,6.501894719947948431e+00,6.437081170782036565e+00,6.585098284125592727e+00,6.574331937396635794e+00,6.477589641010339960e+00
7.750000000000000000e+00,1.634407592680808728e-10,7.978371022491135417e-03,9.227965877247303744e-03,6.469122711124050795e+00,6.388628552476070865e+00,6.533146236822481967e+00,6.522967816863499024e+00,6.428763722275846249e+00
7.799999999999999822e+00,1.632806284163329573e-10,8.888770445527783767e-03,1.034888183948270805e-02,6.436968960297903664e+00,6.340576956782761897e+00,6.481171983342257192e+00,6.471742219147571973e+00,6.380531561184966449e+00
7.849999999999999645e+00,1.631011454088547937e-10,9.902344270823140379e-03,1.160526289182987024e-02,6.405706325584716865e+00,6.293511725524894018e+00,6.429516963549808395e+00,6.420514962529722425e+00,6.332270268858970041e+00
7.900000000000000355e+00,1.628999970236883259e-10,1.103050124750734780e-02,1.301330158799524073e-02,6.375452932806567219e+00,6.247621018451297914e+00,6.378890157502802083e+00,6.370160652450955752e+00,6.284800993762431176e+00
7.950000000000000178e+00,1.626746001302866963e-10,1.228611375056744628e-02,1.459107984180657049e-02,6.346100833614556791e+00,6.202551517389849778e+00,6.329093399042442059e+00,6.320587225956295185e+00,6.238078432238360449e+00
8.000000000000000000e+00,1.624220719089336963e-10,1.368351686859605246e-02,1.635877739127753958e-02,6.317508018719159679e+00,6.157683015038323049e+00,6.279375211351968744e+00,6.271059042142468343e+00,6.191368752269823972e+00
8.050000000000000711e+00,1.621391972349362159e-10,1.523831922680887220e-02,1.833890010925982167e-02,6.289810996137632060e+00,6.113123003137928890e+00,6.229953988554683519e+00,6.221824663831654334e+00,6.144854277755221972e+00
8.099999999999999645e+00,1.618223930811051318e-10,1.696774481083782385e-02,2.055652918607757743e-02,6.263127455433775026e+00,6.069071436406119346e+00,6.181252874081117454e+00,6.173331644938897966e+00,6.098732357625245015e+00
8.150000000000000355e+00,1.614676698228501453e-10,1.888952351290761056e-02,2.303959199386238291e-02,6.237500643309175530e+00,6.025572661889782466e+00,6.133343394757339695e+00,6.125661804701458379e+00,6.053034169317371038e+00
8.199999999999999289e+00,1.610705893761963304e-10,2.102283784201381539e-02,2.581915512043900240e-02,6.212959021422214789e+00,5.982667166182991991e+00,6.086240661623683934e+00,6.078876890459461890e+00,6.008042825590393932e+00
8.250000000000000000e+00,1.606262201645121433e-10,2.339046630574765154e-02,2.892973960222834651e-02,6.189585021336256432e+00,5.940406527484341836e+00,6.039926887576932302e+00,6.032928676417540714e+00,5.963745248878694838e+00
8.300000000000000711e+00,1.601290890000383650e-10,2.602051698294877147e-02,3.240965775354492928e-02,6.167408083918701323e+00,5.898699121600238016e+00,5.994159013889976961e+00,5.987504381483446991e+00,5.919826481147588026e+00
8.349999999999999645e+00,1.595731300878812534e-10,2.894400810519103320e-02,3.630137013864456752e-02,6.146500857977201804e+00,5.857601206921884796e+00,5.948941215319720754e+00,5.942559077811367274e+00,5.876206900972377412e+00
8.400000000000000355e+00,1.589516315207713511e-10,3.219218110849592085e-02,4.065186010841396330e-02,6.126953829927415995e+00,5.817200481460844230e+00,5.904115552121908195e+00,5.897713222250587251e+00,5.832344126458472999e+00
8.449999999999999289e+00,1.582571798418554281e-10,3.579875031133243624e-02,4.551302186082554352e-02,6.108750599548834259e+00,5.777567218755237377e+00,5.859533618129006527e+00,5.852631429053005263e+00,5.787952614210183810e+00
8.500000000000000000e+00,1.574816035209814429e-10,3.979661583803463520e-02,5.094205610694332170e-02,6.091873018747293145e+00,5.738851087238657556e+00,5.815358948859397969e+00,5.807526048458747425e+00,5.743252963759950092e+00
8.550000000000000711e+00,1.566159165299505453e-10,4.422861554689264812e-02,5.700186504415964694e-02,6.076324887915511397e+00,5.701289327547769403e+00,5.771799125446584355e+00,5.762653882746661793e+00,5.698446094202495260e+00
8.599999999999999645e+00,1.556502636283210717e-10,4.914286405257826257e-02,6.376143535556588748e-02,6.062088566533020639e+00,5.665101445841571604e+00,5.728963181821427497e+00,5.718099614466375158e+00,5.653750309881289127e+00
8.650000000000000355e+00,1.545738694993241580e-10,5.458359211105328485e-02,7.129619425854423487e-02,6.049217756443781013e+00,5.630470368868543574e+00,5.687028940779747188e+00,5.674035645231640501e+00,5.609240923630913755e+00
8.699999999999999289e+00,1.533749945220606294e-10,6.060146182336072912e-02,7.968831909938894897e-02,6.037845749759327418e+00,5.597533287773615029e+00,5.646014447680769877e+00,5.630387944844223114e+00,5.564726153371545081e+00
8.750000000000000000e+00,1.520409007483401173e-10,6.724853801797760211e-02,8.902697551543262144e-02,6.028143476272838086e+00,5.566540510152833576e+00,5.606063432819659909e+00,5.587272408736986051e+00,5.520441671399090922e+00
8.800000000000000711e+00,1.505578325859577213e-10,7.458221625075762973e-02,9.940845265210931925e-02,6.020187814915757940e+00,5.537778455852439663e+00,5.567504307576690792e+00,5.545108719927512198e+00,5.476952138583186525e+00
8.849999999999999645e+00,1.489110177870323595e-10,8.266562620798098560e-02,1.109361562445868726e-01,6.013965634187002252e+00,5.511425922263001098e+00,5.530468457430593787e+00,5.504041972694963647e+00,5.434415277440457714e+00
8.900000000000000355e+00,1.470846956055734725e-10,9.156246734403086784e-02,1.237204115147990668e-01,6.009511282117543374e+00,5.487589509167904112e+00,5.494828617581219987e+00,5.463899689323589826e+00,5.392763675195276107e+00
8.949999999999999289e+00,1.450621804164026745e-10,1.013324623838959826e-01,1.378780178389946709e-01,6.006935292079354838e+00,5.466355067765370279e+00,5.460664032147526825e+00,5.424673793267828614e+00,5.351591127654501179e+00
9.000000000000000000e+00,1.428259706534081892e-10,1.120418801965244598e-01,1.535314861799561004e-01,6.006385834541447366e+00,5.447840349312087938e+00,5.428207000518369796e+00,5.386578633623130941e+00,5.310828497516013158e+00
9.050000000000000711e+00,1.403579145772074505e-10,1.237672944598402630e-01,1.708078787133613385e-01,6.008040784896834907e+00,5.432133440740145147e+00,5.397486054672661737e+00,5.349661700695087063e+00,5.270761866262226647e+00
9.099999999999999645e+00,1.376394460302731101e-10,1.365708735982284205e-01,1.898371585419016405e-01,6.012086771294207210e+00,5.418760809433770476e+00,5.367117188033795117e+00,5.311812618751503123e+00,5.228604058997937898e+00
9.150000000000000355e+00,1.346519048379071374e-10,1.505103351801958256e-01,2.107499468884632965e-01,6.018717130761210399e+00,5.407029829420345379e+00,5.335483811977248081e+00,5.270656382016724706e+00,5.181197239820754419e+00
9.199999999999999289e+00,1.313769576520778610e-10,1.655650717136220029e-01,2.336745771892683454e-01,6.028896857764578954e+00,5.399533196758895315e+00,5.308122175735199733e+00,5.233042749302029506e+00,5.135684185760425180e+00
9.250000000000000000e+00,1.277971355081130568e-10,1.817757980810266183e-01,2.587333321970219924e-01,6.043278559716377174e+00,5.397904711713039205e+00,5.288380991383178298e+00,5.203426297423774827e+00,5.097600224410037129e+00
9.300000000000000711e+00,1.238965037580343467e-10,1.992646304623640341e-01,2.860377544475729561e-01,6.061714923934061972e+00,5.400780724834284285e+00,5.273510530048184819e+00,5.178901775973976385e+00,5.064876921027298806e+00
9.349999999999999645e+00,1.196614778192087077e-10,2.180636551287613301e-01,3.156829360193523781e-01,6.084513193991178071e+00,5.408112672163490231e+00,5.263095577852340057e+00,5.158916680755993411e+00,5.036733795284696669e+00
9.400000000000000355e+00,1.150817936597336522e-10,2.381938468656936425e-01,3.477407251356777751e-01,6.112052839268926618e+00,5.419947673744189842e+00,5.256861744068160647e+00,5.143073600899839448e+00,5.012678235197675747e+00
9.449999999999999289e+00,1.101516343364705407e-10,2.596505230022571054e-01,3.822518403985196156e-01,6.144887987497270387e+00,5.436756011145696732e+00,5.255238346077575784e+00,5.131692068955025832e+00,4.992862915838607307e+00
9.500000000000000000e+00,1.048709023314343782e-10,2.823928276778400193e-01,4.192169644337727097e-01,6.183374028872009376e+00,5.458812296792892482e+00,5.258608675679496969e+00,5.125091771719766598e+00,4.977345404985051402e+00
9.550000000000000711e+00,9.924661103228348434e-11,3.063533061786579692e-01,4.585870035278291068e-01,6.227971824484086483e+00,5.486388523092159630e+00,5.267175885903725430e+00,5.123575032650549588e+00,4.966633089588938788e+00
9.599999999999999645e+00,9.329434678206308962e-11,3.314326307699813068e-01,5.002528532793717453e-01,6.279495904293007413e+00,5.520191737049216840e+00,5.281522260536199553e+00,5.127839570408212921e+00,4.961779233686129942e+00
9.650000000000000355e+00,8.703972522223917768e-11,3.574772102211444258e-01,5.440352041981391107e-01,6.338309377594676164e+00,5.560433150538059976e+00,5.301899970500500103e+00,5.138205259941393876e+00,4.963243503305953652e+00
9.699999999999999289e+00,8.051973271038166053e-11,3.842930299858467458e-01,5.896751517811417154e-01,6.405135682308760181e+00,5.607525558930866794e+00,5.328405701018525065e+00,5.154534138955916944e+00,4.970554096370179309e+00
9.750000000000000000e+00,7.378380722790952948e-11,4.116383082911098668e-01,6.368266301584466493e-01,6.481281164823251117e+00,5.662580149766789361e+00,5.361908394802981093e+00,5.177582054930688571e+00,4.984276321504573559e+00
9.800000000000000711e+00,6.689447706043365461e-11,4.392160431620769079e-01,6.850519413307779582e-01,6.567933319640651746e+00,5.727255462218963089e+00,5.404863901579176400e+00,5.210414885781176508e+00,5.008193353164621442e+00
9.849999999999999645e+00,5.992734567090718811e-11,4.667002615362303430e-01,7.338218610574631651e-01,6.666131835109908366e+00,5.802352460327483641e+00,5.457961789625926485e+00,5.253690943465912255e+00,5.043035357641031169e+00
9.900000000000000355e+00,5.297019635784614832e-11,4.937201791024516395e-01,7.825219062488903976e-01,6.776937313044435029e+00,5.887860300445026951e+00,5.520113996924322919e+00,5.305652375288424594e+00,5.086363142254583636e+00
9.949999999999999289e+00,4.612100184065209625e-11,5.198553031386271561e-01,8.304662678692488198e-01,6.901741890221529729e+00,5.984581518862675864e+00,5.591748146059195790e+00,5.366581975574639785e+00,5.138281810553515072e+00
1.000000000000000000e+01,3.948467472495945393e-11,5.446672857771134302e-01,8.769205576790973788e-01,7.041958829795959218e+00,6.093227915890913948e+00,5.673219970111389898e+00,5.436729423215439283e+00,5.198900709572356504e+00
1.005000000000000071e+01,3.316849691702878772e-11,5.677216222922951694e-01,9.211338023346118398e-01,7.199050629142860203e+00,6.214503391740493043e+00,5.765001459668269490e+00,5.516538072777393609e+00,5.268617220786424582e+00
1.009999999999999964e+01,2.727632662925943735e-11,5.886152710752796668e-01,9.623789943489974297e-01,7.374522133094828291e+00,6.348920731196379563e+00,5.867276322143183620e+00,5.606060316365947926e+00,5.347309026576361646e+00
1.015000000000000036e+01,2.190189725054477097e-11,6.070045109792272520e-01,1.000000000000000000e+00,7.569746178145514648e+00,6.496548908262994360e+00,5.979706135549413659e+00,5.704853962898937425e+00,5.434454659021781708e+00
