# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
6.599999999999999645e+00,0.000000000000000000e+00,9.670076316553921636e-01,1.000000000000000000e+00,-4.267001948708646353e-01,-2.713092100743068613e-01,1.290786458813641957e-01,4.201324658748717411e-01,6.599989092681752823e-01
6.650000000000000355e+00,0.000000000000000000e+00,9.612391357042571194e-01,1.000000000000000000e+00,-3.227215833802290490e-01,-2.207709455291819722e-01,1.843114230714348878e-01,4.754845160353511346e-01,7.135330003046647107e-01
6.700000000000000178e+00,0.000000000000000000e+00,9.561409544949516226e-01,1.000000000000000000e+00,-2.079768611715664406e-01,-1.462437867243053802e-01,2.340322117890920595e-01,5.066572803133979619e-01,7.261265075564438121e-01
6.750000000000000000e+00,0.000000000000000000e+00,9.498933157641084035e-01,1.000000000000000000e+00,-2.206378670450703794e-02,-1.462285952109994014e-01,1.288643659415171783e-01,3.155665764468693624e-01,4.392825904431418849e-01
6.799999999999999822e+00,0.000000000000000000e+00,9.411550585556524018e-01,1.000000000000000000e+00,1.090096826875637248e-01,-2.232828894577494339e-01,-7.024143117499193067e-02,5.780450026440320244e-02,1.186958408902469841e-01
6.849999999999999645e+00,0.000000000000000000e+00,9.320645558145439491e-01,1.000000000000000000e+00,4.270355000690315705e-01,9.912495048570235667e-02,-1.900677473187784017e-04,-2.879885588171049449e-02,-4.201859648158290383e-02
6.900000000000000355e+00,0.000000000000000000e+00,9.235875854952029229e-01,1.000000000000000000e+00,4.994765809269168244e-01,1.844631838772698984e-01,1.874504153402654083e-01,2.051564170437103485e-01,1.997137522625322958e-01
6.950000000000000178e+00,0.000000000000000000e+00,9.151621212464138289e-01,1.000000000000000000e+00,5.871258297744290644e-01,2.707866011723041311e-01,3.624474069845646795e-01,4.115012170981202644e-01,4.076771621980341820e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.063056159098722420e-01,1.000000000000000000e+00,7.166462075491182304e-01,4.740335596619544845e-01,5.898220218661052172e-01,6.355059294577927176e-01,6.263974556710110164e-01
7.049999999999999822e+00,0.000000000000000000e+00,8.976729571408335051e-01,1.000000000000000000e+00,9.203472393579943400e-01,7.788112455668070311e-01,9.384267275249200679e-01,9.854998606850244869e-01,9.643975246217877384e-01
7.099999999999999645e+00,0.000000000000000000e+00,8.903177152166831254e-01,1.000000000000000000e+00,1.044013965075478723e+00,8.861826197660036541e-01,1.045349901204929211e+00,1.084411707342162856e+00,1.052757803570329997e+00
7.150000000000000355e+00,0.000000000000000000e+00,8.828264797564681077e-01,1.000000000000000000e+00,1.189980464699075924e+00,1.023750795804446057e+00,1.175808250951057232e+00,1.197268602287358874e+00,1.149137481847361641e+00
7.200000000000000178e+00,0.000000000000000000e+00,8.751717693682580235e-01,1.000000000000000000e+00,1.375936567244387732e+00,1.227922134005908106e+00,1.391912675395346355e+00,1.417903764013331624e+00,1.376388659276372550e+00
7.250000000000000000e+00,0.000000000000000000e+00,8.685722501961559150e-01,1.000000000000000000e+00,1.495327308815241452e+00,1.308449391738093937e+00,1.454371122635556901e+00,1.468349595133467744e+00,1.421244319377429122e+00
7.299999999999999822e+00,0.000000000000000000e+00,8.619697492684781359e-01,1.000000000000000000e+00,1.620085230011937938e+00,1.392467118916101754e+00,1.520325789220756008e+00,1.523537810765390077e+00,1.469374339235692162e+00
7.349999999999999645e+00,0.000000000000000000e+00,8.551942385619283327e-01,1.000000000000000000e+00,1.749670688132965779e+00,1.481040593454380883e+00,1.591178150552799764e+00,1.583885139249538554e+00,1.522401487814001086e+00
7.400000000000000355e+00,0.000000000000000000e+00,8.482652907956967914e-01,1.000000000000000000e+00,1.883858392215685740e+00,1.575553950171070028e+00,1.667453326872390562e+00,1.649361339836332263e+00,1.580544785079133874e+00
7.450000000000000178e+00,0.000000000000000000e+00,8.414243206117737461e-01,1.000000000000000000e+00,2.028121086143976015e+00,1.681383137492098001e+00,1.752214445113537522e+00,1.721937784957503936e+00,1.645215131810765286e+00
7.500000000000000000e+00,0.000000000000000000e+00,8.344036710983839811e-01,1.000000000000000000e+00,2.184801892380534127e+00,1.802025471037623561e+00,1.846907419125194849e+00,1.801949272931054225e+00,1.716805736278232075e+00
7.549999999999999822e+00,0.000000000000000000e+00,8.278211912927582183e-01,1.000000000000000000e+00,2.314881526632497355e+00,1.945089438218268185e+00,2.020685130288434550e+00,2.004185999361702386e+00,1.946564589448726679e+00
7.599999999999999645e+00,0.000000000000000000e+00,8.219850917914421906e-01,1.000000000000000000e+00,2.403518329919471341e+00,2.003397788628042520e+00,2.085339871186626226e+00,2.082533069942968496e+00,2.040660243637184124e+00
7.650000000000000355e+00,0.000000000000000000e+00,8.159179065866288827e-01,1.000000000000000000e+00,2.493927230394390904e+00,2.064906802373272399e+00,2.153128061175863195e+00,2.162577408985775662e+00,2.134941484527665523e+00
7.700000000000000178e+00,0.000000000000000000e+00,8.097301661113615046e-01,1.000000000000000000e+00,2.587837756658700528e+00,2.130363178941273361e+00,2.224506576098065125e+00,2.245110328548200584e+00,2.230640856733415944e+00
7.750000000000000000e+00,0.000000000000000000e+00,8.034347511888481064e-01,1.000000000000000000e+00,2.688587399166145531e+00,2.209337704087474208e+00,2.313257987918248659e+00,2.346653942703682105e+00,2.346630089548845888e+00
7.799999999999999822e+00,0.000000000000000000e+00,7.974360525080804729e-01,1.000000000000000000e+00,2.795248741653836078e+00,2.277955059683030470e+00,2.377820071203764485e+00,2.414542267160932454e+00,2.420872804037188075e+00
