# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
8.050000000000000711e+00,3.240189361082026582e-10,3.041183155943076241e-02,3.704393760635200927e-02,5.200756939435692061e+00,5.356329266153061042e+00
8.099999999999999645e+00,3.225436234543212832e-10,3.378691613761853479e-02,4.146987556799594521e-02,5.158819075072422322e+00,5.309016688970771725e+00
8.150000000000000355e+00,3.208962907607145457e-10,3.752202977977817794e-02,4.641187364881640270e-02,5.117913557889622211e+00,5.262311113426108022e+00
8.199999999999999289e+00,3.190579669725611304e-10,4.165151104282133199e-02,5.192684501327653190e-02,5.078104213497908859e+00,5.216397742174898156e+00
8.250000000000000000e+00,3.170078679724621327e-10,4.621901738616244343e-02,5.807714201357361966e-02,5.039362434971963012e+00,5.171288990658077012e+00
8.300000000000000711e+00,3.147232968770948259e-10,5.126913829467059230e-02,6.493085529967543290e-02,5.001885932022652526e+00,5.127284332468732941e+00
8.349999999999999645e+00,3.121795603021960705e-10,5.684775462142545310e-02,7.256206502437179129e-02,4.965649298786971144e+00,5.084295640372111791e+00
8.400000000000000355e+00,3.093499085290290947e-10,6.300425226758768482e-02,8.105102034387259846e-02,4.930459402055220153e+00,5.042082801902566302e+00
8.449999999999999289e+00,3.062055095287957638e-10,6.978006583394032181e-02,9.048421734457257060e-02,4.896681647599429255e+00,5.001331958126385757e+00
8.500000000000000000e+00,3.027154691642862423e-10,7.723124739879777545e-02,1.009543384381012127e-01,4.864331088197950237e+00,4.961940200922747124e+00
8.550000000000000711e+00,2.988469125940618146e-10,8.542772870008839836e-02,1.125600081487744819e-01,4.833437639223532756e+00,4.923658505356669934e+00
8.599999999999999645e+00,2.945651449291684522e-10,9.443144810031116332e-02,1.254053111434545176e-01,4.804266619315676223e+00,4.886801912019649308e+00
8.650000000000000355e+00,2.898339124681796825e-10,1.043016163843710209e-01,1.395990085264208480e-01,4.777015996358294103e+00,4.851463711715048532e+00
8.699999999999999289e+00,2.846157892324260301e-10,1.150936995387727979e-01,1.552533782336817936e-01,4.751987708283131440e+00,4.817756592598136933e+00
8.750000000000000000e+00,2.788727168197926809e-10,1.268661444964085672e-01,1.724825954715818732e-01,4.729531838325094384e+00,4.785948007538607385e+00
8.800000000000000711e+00,2.725667284520171305e-10,1.396703916815099644e-01,1.914005605749085070e-01,4.709913191730819904e+00,4.756213793536048229e+00
8.849999999999999645e+00,2.656608900086888345e-10,1.535561363627576947e-01,2.121180759048934827e-01,4.693311338530946841e+00,4.728450731827066988e+00
8.900000000000000355e+00,2.581204911246776657e-10,1.685623514918501431e-01,2.347392725569270033e-01,4.680087547807467274e+00,4.702809831710062838e+00
8.949999999999999289e+00,2.499145171428385914e-10,1.847161746104405422e-01,2.593571945024441550e-01,4.670712744310222320e+00,4.679755989303828301e+00
9.000000000000000000e+00,2.410174266609663318e-10,2.020312488825056485e-01,2.860484659480608816e-01,4.665592456936678900e+00,4.659664997020669830e+00
9.050000000000000711e+00,2.314112481212384426e-10,2.204987377086000677e-01,3.148670015672445643e-01,4.665121918250704880e+00,4.642750655772388768e+00
9.099999999999999645e+00,2.210879906631286981e-10,2.400967264046434124e-01,3.458367739415738051e-01,4.668708649420871382e+00,4.626944004222977469e+00
