# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
6.400000000000000355e+00,1.321587944509628442e-10,3.297863304710998565e-04,3.320095793581434628e-04,8.843423792271380535e+00,9.194109815280945952e+00,9.692766423270100518e+00,1.005221118355423471e+01,1.036754720216984538e+01
6.450000000000000178e+00,1.321547438922461566e-10,3.695713828572566020e-04,3.725151665250364566e-04,8.661718201484319479e+00,9.009488363294664737e+00,9.506054888921326551e+00,9.865454829097160427e+00,1.017983190425054829e+01
6.500000000000000000e+00,1.321501992384083118e-10,4.140536139886909456e-04,4.179617049035320346e-04,8.454918513190442297e+00,8.796810479595102095e+00,9.289395026814723622e+00,9.648095111456569839e+00,9.960605765854161575e+00
6.549999999999999822e+00,1.321451002389871542e-10,4.638930428510932235e-04,4.689516991150744288e-04,8.243008844505482102e+00,8.568258033587085265e+00,9.052056012387765804e+00,9.405762386221454108e+00,9.712881636715216871e+00
6.599999999999999645e+00,1.321393793017563200e-10,5.194372125165469837e-04,5.261610714235907078e-04,8.061245218399321288e+00,8.362267153936066677e+00,8.833904762529286359e+00,9.178486805474818766e+00,9.475793623380553754e+00
6.650000000000000355e+00,1.321329605994577540e-10,5.813172771707181578e-04,5.903480944089616392e-04,7.907574768042870517e+00,8.184279886768045742e+00,8.645209808859945610e+00,8.981081198709546243e+00,9.268466241141318562e+00
6.700000000000000178e+00,1.321257590682026713e-10,6.503532781638666138e-04,6.623634069599428640e-04,7.771138792893566460e+00,8.022984611021755086e+00,8.474247075027292908e+00,8.802082878186809012e+00,9.080334477055629350e+00
6.750000000000000000e+00,1.321176792844932261e-10,7.273489853929857984e-04,7.431612440545224633e-04,7.652426929979249337e+00,7.871553727636708686e+00,8.305574501163278001e+00,8.618137669435213866e+00,8.878012501699380721e+00
6.799999999999999822e+00,1.321086142062712226e-10,8.130521923462694263e-04,8.338120262741660757e-04,7.548674857527934989e+00,7.718361204703867884e+00,8.119957385401946226e+00,8.405962983044858561e+00,8.633173736697841605e+00
6.849999999999999645e+00,1.320984437616739835e-10,9.082982226756978507e-04,9.355164722468190756e-04,7.461367923570222160e+00,7.583013540020019150e+00,7.934766224365709775e+00,8.179792234140450091e+00,8.365108063196394994e+00
6.900000000000000355e+00,1.320870332672560518e-10,1.014154991330968453e-03,1.049621416426084084e-03,7.386054442175542079e+00,7.471582070086931537e+00,7.776830185346717883e+00,7.984053788594707157e+00,8.134677032669600294e+00
6.950000000000000178e+00,1.320742316552999086e-10,1.131834664564960319e-03,1.177637535987610239e-03,7.312753838285090069e+00,7.367006697618606381e+00,7.645613510789985412e+00,7.831427440911859605e+00,7.960357342730262076e+00
7.000000000000000000e+00,1.320598694874609756e-10,1.262617116653406285e-03,1.321259214376825511e-03,7.243054712719228405e+00,7.273067865591357872e+00,7.535948817750224293e+00,7.707669817554979375e+00,7.821187738692842117e+00
7.049999999999999822e+00,1.320437567293577297e-10,1.407930453027611030e-03,1.482386795409500234e-03,7.179857918750698786e+00,7.195658144941432965e+00,7.449212340408330135e+00,7.610756527054512333e+00,7.712739963661455533e+00
7.099999999999999645e+00,1.320256802577936516e-10,1.569509163076181430e-03,1.663151511050155835e-03,7.122317197613924122e+00,7.128922810997288195e+00,7.376616533329844572e+00,7.530086529664352213e+00,7.622349529353058983e+00
7.150000000000000355e+00,1.320054010690656968e-10,1.749269588648716270e-03,1.865943398329675783e-03,7.068155757593828525e+00,7.065904409926716312e+00,7.308188005187204794e+00,7.453721246713506332e+00,7.536479264061114236e+00
7.200000000000000178e+00,1.319826511532408483e-10,1.949205592647218271e-03,2.093442556578302156e-03,7.018417096445652703e+00,7.008677244948678720e+00,7.246431811301150105e+00,7.384828830322305748e+00,7.459254532033249063e+00
7.250000000000000000e+00,1.319571299953480525e-10,2.171677239753843844e-03,2.348654135506061599e-03,6.972135202018421296e+00,6.955328889660826519e+00,7.188956579401541092e+00,7.320901518716048884e+00,7.388154189189819476e+00
7.299999999999999822e+00,1.319285006601059134e-10,2.419350120346677735e-03,2.634947487927391963e-03,6.927657423298732908e+00,6.902512828128529065e+00,7.131333425717642172e+00,7.256523133510086154e+00,7.316606073238695274e+00
7.349999999999999645e+00,1.318963854120648611e-10,2.695026672588703154e-03,2.956099968337965594e-03,6.885047996213167210e+00,6.850391449060744264e+00,7.073789976331340768e+00,7.192006479927961493e+00,7.244901096390613304e+00
7.400000000000000355e+00,1.318603608178643085e-10,3.001786403735016116e-03,3.316345910343484246e-03,6.844341712025460822e+00,6.799170445438306842e+00,7.016591727777786502e+00,7.127660219088248539e+00,7.173373047988725659e+00
