# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
7.650000000000000355e+00,1.637110280214366908e-10,6.398464506142077443e-03,7.336084603756569573e-03,6.429108081311113665e+00,6.326834695350278537e+00,6.514306831435867196e+00,6.595464367184746379e+00,6.614359232300252245e+00
7.700000000000000178e+00,1.635836083884454963e-10,7.123060076805855581e-03,8.228022034694941131e-03,6.395471880976579371e+00,6.280758310116588916e+00,6.463978385048129383e+00,6.541996802905380548e+00,6.558900773281763463e+00
7.750000000000000000e+00,1.634407592680808728e-10,7.929111141916128994e-03,9.227965877247303744e-03,6.362120550296538113e+00,6.234494329817252378e+00,6.413991492985509524e+00,6.489611062518207518e+00,6.505334140796890097e+00
7.799999999999999822e+00,1.632806284163329573e-10,8.825734659302546595e-03,1.034888183948270805e-02,6.329253549382379163e+00,6.188136211854974533e+00,6.364201828047299614e+00,6.437931084051783159e+00,6.453052792895626055e+00
7.849999999999999645e+00,1.631011454088547937e-10,9.823011720621790954e-03,1.160526289182987024e-02,6.297009815432069502e+00,6.141583146691118600e+00,6.314100834011604491e+00,6.386123400167306841e+00,6.400936115032763496e+00
7.900000000000000355e+00,1.628999970236883259e-10,1.093199822404006261e-02,1.301330158799524073e-02,6.265503339825514217e+00,6.095328991723306444e+00,6.264228141851205578e+00,6.334728351395249035e+00,6.349520516847718454e+00
7.950000000000000178e+00,1.626746001302866963e-10,1.216530874489027761e-02,1.459107984180657049e-02,6.234697929093641733e+00,6.049491725590897317e+00,6.214577649185422104e+00,6.283630523397711443e+00,6.298597112081722571e+00
8.000000000000000000e+00,1.624220719089336963e-10,1.353669919798514490e-02,1.635877739127753958e-02,6.204522175605774237e+00,6.003962952730240943e+00,6.164756190275923586e+00,6.232229507934455626e+00,6.247379478718819712e+00
8.050000000000000711e+00,1.621391972349362159e-10,1.506098335519240154e-02,1.833890010925982167e-02,6.175070321663277184e+00,5.959104332631973477e+00,6.115090972877894160e+00,6.180785370364027642e+00,6.196043384382413421e+00
8.099999999999999645e+00,1.618223930811051318e-10,1.675481001686967425e-02,2.055652918607757743e-02,6.146399534475804671e+00,5.915088270924726999e+00,6.065765497303090115e+00,6.129352808611812975e+00,6.144342425760029869e+00
8.150000000000000355e+00,1.614676698228501453e-10,1.863494214049358361e-02,2.303959199386238291e-02,6.118563705791032703e+00,5.871845002416307580e+00,6.016802455211490042e+00,6.077937275145806950e+00,6.092191127204017675e+00
8.199999999999999289e+00,1.610705893761963304e-10,2.072060177518302015e-02,2.581915512043900240e-02,6.091731709352693258e+00,5.829405890514244959e+00,5.968354748701457879e+00,6.026783789030695004e+00,6.040008918014578398e+00
8.250000000000000000e+00,1.606262201645121433e-10,2.303614861343233206e-02,2.892973960222834651e-02,6.066003761969440689e+00,5.787708273785987956e+00,5.920402167970230778e+00,5.975884540305379744e+00,5.987754371757830540e+00
8.300000000000000711e+00,1.601290890000383650e-10,2.560710821698915576e-02,3.240965775354492928e-02,6.041547008113425932e+00,5.746906156673922794e+00,5.873200600292186380e+00,5.925506205185087083e+00,5.935638823540223541e+00
8.349999999999999645e+00,1.595731300878812534e-10,2.846050385472663480e-02,3.630137013864456752e-02,6.018397168556980148e+00,5.706931821336070243e+00,5.826623825976191995e+00,5.875344478093040834e+00,5.882923808157094925e+00
8.400000000000000355e+00,1.589516315207713511e-10,3.162613657781553761e-02,4.065186010841396330e-02,5.996486984754170635e+00,5.667549977429970909e+00,5.780393608284704499e+00,5.824994875155745433e+00,5.828833056004853574e+00
8.449999999999999289e+00,1.582571798418554281e-10,3.513119747126999121e-02,4.551302186082554352e-02,5.975964437031237253e+00,5.629061646561979160e+00,5.735124546108842480e+00,5.775780873389287251e+00,5.776318785041489434e+00
8.500000000000000000e+00,1.574816035209814429e-10,3.901157932127151395e-02,5.094205610694332170e-02,5.956844815186926212e+00,5.591422751200752828e+00,5.690661677325820733e+00,5.727727037632163842e+00,5.726032040085385688e+00
8.550000000000000711e+00,1.566159165299505453e-10,4.331192084301162259e-02,5.700186504415964694e-02,5.939145260994635578e+00,5.554597081505264100e+00,5.646704461956929322e+00,5.680023499613213289e+00,5.676113403072804431e+00
8.599999999999999645e+00,1.556502636283210717e-10,4.807528005270716998e-02,6.376143535556588748e-02,5.922898547223518051e+00,5.518766495999585686e+00,5.603488251394097119e+00,5.632877608597141261e+00,5.626715925699855347e+00
8.650000000000000355e+00,1.545738694993241580e-10,5.334618809801659062e-02,7.129619425854423487e-02,5.908080354164852110e+00,5.484039039080663258e+00,5.561028451458120969e+00,5.586248811336076869e+00,5.577718045949417558e+00
8.699999999999999289e+00,1.533749945220606294e-10,5.917067166824718089e-02,7.968831909938894897e-02,5.894727179637044401e+00,5.450610609981218602e+00,5.519351702114263958e+00,5.540095201535919500e+00,5.529014571815814350e+00
8.750000000000000000e+00,1.520409007483401173e-10,6.560019813443343506e-02,8.902697551543262144e-02,5.882905086733259736e+00,5.418709616221271119e+00,5.478621121984843967e+00,5.494564221457679309e+00,5.480751365155619226e+00
8.800000000000000711e+00,1.505578325859577213e-10,7.268750778848943883e-02,9.940845265210931925e-02,5.872667707414642280e+00,5.388471998670745222e+00,5.438905217294177419e+00,5.449710640737954748e+00,5.432988148784033910e+00
8.849999999999999645e+00,1.489110177870323595e-10,8.048998994585264410e-02,1.109361562445868726e-01,5.864110657743260901e+00,5.359942783807419175e+00,5.400007453470024643e+00,5.405217004713655626e+00,5.385312052142211314e+00
8.900000000000000355e+00,1.470846956055734725e-10,8.906621187261702655e-02,1.237204115147990668e-01,5.857373603871174339e+00,5.333319611905828594e+00,5.361959275748446885e+00,5.361010926149788247e+00,5.337525032048283435e+00
8.949999999999999289e+00,1.450621804164026745e-10,9.847626582015886476e-02,1.378780178389946709e-01,5.852560411980746835e+00,5.308882287784115306e+00,5.325066773995622782e+00,5.317523921775062945e+00,5.290218343193757278e+00
9.000000000000000000e+00,1.428259706534081892e-10,1.087819889888816810e-01,1.535314861799561004e-01,5.849766889808158510e+00,5.286833540444966673e+00,5.289542668033192285e+00,5.275007410000796426e+00,5.243713768036350586e+00
9.050000000000000711e+00,1.403579145772074505e-10,1.200434438347631194e-01,1.708078787133613385e-01,5.849156025927953806e+00,5.267349877795773239e+00,5.255446184117872122e+00,5.233294718549259983e+00,5.197555046743765672e+00
9.099999999999999645e+00,1.376394460302731101e-10,1.323244330959913173e-01,1.898371585419016405e-01,5.850776202239103441e+00,5.249758630573893470e+00,5.220882494089877923e+00,5.189743827347236049e+00,5.148530324252320156e+00
9.150000000000000355e+00,1.346519048379071374e-10,1.456731213426551708e-01,2.107499468884632965e-01,5.854517278085893395e+00,5.232548180049761299e+00,5.182436617445397076e+00,5.140030663588596838e+00,5.091784160748829891e+00
9.199999999999999289e+00,1.313769576520778610e-10,1.600458033260749036e-01,2.336745771892683454e-01,5.861942921665338702e+00,5.220337172348465060e+00,5.149356453961132729e+00,5.095483993764233333e+00,5.039394915512019679e+00
9.250000000000000000e+00,1.277971355081130568e-10,1.754986400116262946e-01,2.587333321970219924e-01,5.873985320656373688e+00,5.215880527296114622e+00,5.127265133329551361e+00,5.063219066795824119e+00,4.999405313584496469e+00
9.300000000000000711e+00,1.238965037580343467e-10,1.921705795516558402e-01,2.860377544475729561e-01,5.889843445743949246e+00,5.215978859256665601e+00,5.110253047607244525e+00,5.036617903079850578e+00,4.965426387826866517e+00
9.349999999999999645e+00,1.196614778192087077e-10,2.100878865551884522e-01,3.156829360193523781e-01,5.909771766476794141e+00,5.220315172880617638e+00,5.097377129313478861e+00,5.014315975173971651e+00,4.935888893109414255e+00
9.400000000000000355e+00,1.150817936597336522e-10,2.292652469558565387e-01,3.477407251356777751e-01,5.934172445979875476e+00,5.228777416284977164e+00,5.087946762066749784e+00,4.995072292298821992e+00,4.908942005266737851e+00
9.449999999999999289e+00,1.101516343364705407e-10,2.496813931513855445e-01,3.822518403985196156e-01,5.963590531430888575e+00,5.241724304926705713e+00,5.082273865451469419e+00,4.979025509928050042e+00,4.884288232299091703e+00
9.500000000000000000e+00,1.048709023314343782e-10,2.712941065330075063e-01,4.192169644337727097e-01,5.998541355212886117e+00,5.259935720848986307e+00,5.081631186147340884e+00,4.967762669987095592e+00,4.863930184619079000e+00
9.550000000000000711e+00,9.924661103228348434e-11,2.940595841690192280e-01,4.585870035278291068e-01,6.039427352108326374e+00,5.283991925041583215e+00,5.087078846079691630e+00,4.963053188352553491e+00,4.850635428982343456e+00
9.599999999999999645e+00,9.329434678206308962e-11,3.178951608931781525e-01,5.002528532793717453e-01,6.086773163566050471e+00,5.313946979587477415e+00,5.098169559483622493e+00,4.964300042933388113e+00,4.843811807466764208e+00
9.650000000000000355e+00,8.703972522223917768e-11,3.426552406280322649e-01,5.440352041981391107e-01,6.141288793477428953e+00,5.350118044330869793e+00,5.114686049941951751e+00,4.970758145535185690e+00,4.842075128928577499e+00
9.699999999999999289e+00,8.051973271038166053e-11,3.681469761628924364e-01,5.896751517811417154e-01,6.203810066725331751e+00,5.393198559437394124e+00,5.137257038462102798e+00,4.982972997133423121e+00,4.845857509388096673e+00
9.750000000000000000e+00,7.378380722790952948e-11,3.941298107446281618e-01,6.368266301584466493e-01,6.275331574584129157e+00,5.444185325600528813e+00,5.166965899872025147e+00,5.002115382907099672e+00,4.856491885815231058e+00
9.800000000000000711e+00,6.689447706043365461e-11,4.203203065941445993e-01,6.850519413307779582e-01,6.356850406697382994e+00,5.503886669727769743e+00,5.204561120727312584e+00,5.028936361067181338e+00,4.874780273939656183e+00
9.849999999999999645e+00,5.992734567090718811e-11,4.463865985603941988e-01,7.338218610574631651e-01,6.449447709617992075e+00,5.573188780994193792e+00,5.250904510195937291e+00,5.064388860009756854e+00,4.901733927247057920e+00
9.900000000000000355e+00,5.297019635784614832e-11,4.719556169949248869e-01,7.825219062488903976e-01,6.554276502748940914e+00,5.652959407783086476e+00,5.306717814551326740e+00,5.109157543156506165e+00,4.937970915145911022e+00
9.949999999999999289e+00,4.612100184065209625e-11,4.966265166145041876e-01,8.304662678692488198e-01,6.672386228840970546e+00,5.743697745299556345e+00,5.372170658709315205e+00,5.163200179090530639e+00,4.983206697791359829e+00
1.000000000000000000e+01,3.948467472495945393e-11,5.199842278841606547e-01,8.769205576790973788e-01,6.804725302711887025e+00,5.845872143859580206e+00,5.447606532785556510e+00,5.226901992787247764e+00,5.037898588268241440e+00
1.005000000000000071e+01,3.316849691702878772e-11,5.416201397873334766e-01,9.211338023346118398e-01,6.952464124720378891e+00,5.960134973150182702e+00,5.533592554666498131e+00,5.300863489494240355e+00,5.102681572541861499e+00
1.009999999999999964e+01,2.727632662925943735e-11,5.611569398711090395e-01,9.623789943489974297e-01,7.116986986930264436e+00,6.086248874899361283e+00,5.628763427023002919e+00,5.383088180800463363e+00,5.174994145542171964e+00
1.015000000000000036e+01,2.190189725054477097e-11,5.782422068774331070e-01,1.000000000000000000e+00,7.300093824070692961e+00,6.224986580701468597e+00,5.733539945384059422e+00,5.473795979659939803e+00,5.254813749594688943e+00
