# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,2.575166043268241110e-10,8.133038340856018581e-05,8.143711954090958728e-05,1.116955238710793452e+01,1.167728854911233327e+01
5.549999999999999822e+00,2.575141202291387730e-10,9.125305051152645492e-05,9.137351028221866837e-05,1.104445626091198562e+01,1.155219101387950786e+01
5.599999999999999645e+00,2.575113330542201753e-10,1.023849787669891431e-04,1.025222099564536768e-04,1.091909453571014410e+01,1.142682399394171000e+01
5.650000000000000355e+00,2.575082058284387952e-10,1.148738257550844914e-04,1.150311130821162658e-04,1.079334356724945110e+01,1.130106260725518297e+01
5.700000000000000178e+00,2.575046970686119498e-10,1.288843372301101372e-04,1.290661523895095405e-04,1.066728073487704620e+01,1.117498431872360243e+01
5.750000000000000000e+00,2.575007602322506173e-10,1.446013253878193974e-04,1.448134978347889745e-04,1.054094454755214372e+01,1.104862779893781521e+01
5.799999999999999822e+00,2.574963431008536907e-10,1.622331969275200977e-04,1.624820234226272890e-04,1.041415234111464372e+01,1.092180843135265178e+01
5.849999999999999645e+00,2.574913870881141871e-10,1.820121013040250694e-04,1.823060743805016485e-04,1.028698952441447290e+01,1.079461151809420016e+01
5.900000000000000355e+00,2.574858264639174370e-10,2.041980270425743961e-04,2.045485711676367404e-04,1.015952508069047155e+01,1.066710572759503606e+01
5.950000000000000178e+00,2.574795874839074048e-10,2.290841726432685818e-04,2.295044912074897532e-04,1.003158724327950324e+01,1.053911940611568809e+01
6.000000000000000000e+00,2.574725874131671172e-10,2.569986888191461258e-04,2.575047741687309997e-04,9.903101630349397055e+00,1.041057921065421255e+01
6.049999999999999822e+00,2.574647334311737562e-10,2.883086042652583596e-04,2.889207021422287637e-04,9.774034071995522766e+00,1.028144920670105478e+01
6.099999999999999645e+00,2.574559214036492234e-10,3.234253003641623220e-04,3.241688122404675970e-04,9.644311330906148783e+00,1.015165395854801034e+01
6.150000000000000355e+00,2.574460345051948190e-10,3.628091737025102362e-04,3.637164060579717913e-04,9.513862758240634321e+00,1.002111987054273357e+01
6.200000000000000178e+00,2.574349416746704140e-10,4.069830871584603836e-04,4.080877281556989969e-04,9.382061278917191771e+00,9.889220723995691742e+00
6.250000000000000000e+00,2.574224958831176421e-10,4.565334753129882020e-04,4.578708943665737801e-04,9.248221344865143578e+00,9.755272390711894559e+00
6.299999999999999822e+00,2.574085321916186106e-10,5.121088727451699124e-04,5.137256603627250381e-04,9.110895962894147715e+00,9.617873770581198301e+00
6.349999999999999645e+00,2.573928655737875534e-10,5.744393613130522247e-04,5.763921316870402939e-04,8.967314863289686855e+00,9.474315617539424750e+00
6.400000000000000355e+00,2.573752884745947355e-10,6.443364717251920219e-04,6.467005284583740099e-04,8.813497960701418776e+00,9.320427818620800053e+00
6.450000000000000178e+00,2.573555680738733851e-10,7.227030492281483545e-04,7.255821313438248201e-04,8.636704890401453838e+00,9.142790208619921088e+00
