# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
6.500000000000000000e+00,3.360125402545509822e-10,1.058446867708927493e-03,1.063125167307015298e-03,8.089681391628552376e+00,8.584135281674583950e+00
6.549999999999999822e+00,3.359693255228082574e-10,1.186506954423721845e-03,1.192769362535114766e-03,7.783932614389726723e+00,8.260309287174905535e+00
6.599999999999999645e+00,3.359208444127454553e-10,1.329200909060868031e-03,1.338212692723651743e-03,7.540068621129918824e+00,7.998488055900239146e+00
6.650000000000000355e+00,3.358664560409798414e-10,1.488227562864914569e-03,1.501377808020408315e-03,7.357517649519223824e+00,7.796463939224615558e+00
6.700000000000000178e+00,3.358054417673012148e-10,1.665570440960236539e-03,1.684420629056301898e-03,7.171177911953769524e+00,7.589834162229735171e+00
6.750000000000000000e+00,3.357369958213435860e-10,1.863401455741279774e-03,1.889758466929090290e-03,6.932683178834714965e+00,7.305449232641095136e+00
6.799999999999999822e+00,3.356602148150846873e-10,2.083783395514791567e-03,2.120101485705856281e-03,6.712006506380596704e+00,7.013150000041292742e+00
6.849999999999999645e+00,3.355740860128394499e-10,2.328704400727528000e-03,2.378487892441582315e-03,6.559016594792971944e+00,6.790367447598960382e+00
6.900000000000000355e+00,3.354774742167115916e-10,2.600759630366068168e-03,2.668323280825100809e-03,6.426310253047830656e+00,6.621424972836223333e+00
6.950000000000000178e+00,3.353691071105954785e-10,2.903064780001829090e-03,2.993424599173444972e-03,6.297904857901890807e+00,6.490827049949572825e+00
7.000000000000000000e+00,3.352475588897607596e-10,3.238916322954808399e-03,3.358069261677636575e-03,6.190660308364826392e+00,6.390474279683189707e+00
7.049999999999999822e+00,3.351112319858228808e-10,3.611930299797588839e-03,3.767049973491349343e-03,6.109335837034542749e+00,6.315437949263078110e+00
7.099999999999999645e+00,3.349583366785531313e-10,4.026051774564522005e-03,4.225735895300601445e-03,6.046697924775806143e+00,6.256464594894403319e+00
7.150000000000000355e+00,3.347868683666349493e-10,4.485571598701750332e-03,4.740140831055064501e-03,5.998492828043403335e+00,6.209368778553262302e+00
7.200000000000000178e+00,3.345945822493041718e-10,4.995657116173605160e-03,5.316999183047439390e-03,5.957786158393943765e+00,6.168953279163027048e+00
7.250000000000000000e+00,3.343789651501186278e-10,5.562406933828418013e-03,5.963850480604164679e-03,5.918021246291260695e+00,6.128903451919484269e+00
7.299999999999999822e+00,3.341372041932966099e-10,6.192255935594809767e-03,6.689133351070021029e-03,5.877881607724759760e+00,6.088479109782866772e+00
7.349999999999999645e+00,3.338661520227310345e-10,6.892365997125424887e-03,7.502289862766904453e-03,5.837011397278601521e+00,6.047136179942818046e+00
7.400000000000000355e+00,3.335622882347251251e-10,7.670805128200528476e-03,8.413881226784521508e-03,5.794345018131949132e+00,6.002787849798821185e+00
7.450000000000000178e+00,3.332216766787875889e-10,8.536209420387987773e-03,9.435715894597072537e-03,5.750413627410466688e+00,5.955811156329893663e+00
7.500000000000000000e+00,3.328399182678789539e-10,9.498213238481519397e-03,1.058099112732309964e-02,5.705886484200874520e+00,5.907381781001305399e+00
7.549999999999999822e+00,3.324120989321923304e-10,1.056744429830358371e-02,1.186444913438293620e-02,5.660493338747748737e+00,5.857561927802564128e+00
7.599999999999999645e+00,3.319327323512767855e-10,1.175561047493543440e-02,1.330254887712958335e-02,5.615707379221262840e+00,5.808324305835455448e+00
7.650000000000000355e+00,3.313956971111598959e-10,1.307574531103449129e-02,1.491365459748021129e-02,5.572165399747014192e+00,5.760662374996286417e+00
7.700000000000000178e+00,3.307941679600316970e-10,1.454211464164657276e-02,1.671824205086478929e-02,5.529082842458493019e+00,5.713612641115062729e+00
7.750000000000000000e+00,3.301205408829623850e-10,1.617028005305470514e-02,1.873912328207273312e-02,5.486436325652228163e+00,5.667245655382451730e+00
7.799999999999999822e+00,3.293663517892607301e-10,1.797755317931881355e-02,2.100169056317782376e-02,5.443707527640256671e+00,5.621049479818630346e+00
7.849999999999999645e+00,3.285221887131520232e-10,1.998285665979823017e-02,2.353417979150390638e-02,5.400636150314049644e+00,5.574825307735373769e+00
7.900000000000000355e+00,3.275775975789954065e-10,2.220700399852710769e-02,2.636795319397365958e-02,5.357619737358263023e+00,5.528713118107980051e+00
7.950000000000000178e+00,3.265209817879141854e-10,2.467322044629778263e-02,2.953780056721736977e-02,5.314592271180373473e+00,5.482261060928188101e+00
8.000000000000000000e+00,3.253394961576088268e-10,2.740641200715176334e-02,3.308225745813347940e-02,5.271455122995703846e+00,5.435504969224318472e+00
8.050000000000000711e+00,3.240189361082026582e-10,3.043375800508211354e-02,3.704393760635200927e-02,5.228664117297448399e+00,5.388757091885800321e+00
8.099999999999999645e+00,3.225436234543212832e-10,3.378538050249632607e-02,4.146987556799594521e-02,5.186257851097458627e+00,5.341959805435926967e+00
8.150000000000000355e+00,3.208962907607145457e-10,3.748978652451917526e-02,4.641187364881640270e-02,5.143987428546019203e+00,5.294825090378168397e+00
8.199999999999999289e+00,3.190579669725611304e-10,4.157849632341827084e-02,5.192684501327653190e-02,5.102045789110334795e+00,5.247281179714299526e+00
8.250000000000000000e+00,3.170078679724621327e-10,4.609318730892472682e-02,5.807714201357361966e-02,5.060975558538771679e+00,5.199879389704143762e+00
8.300000000000000711e+00,3.147232968770948259e-10,5.107790816441175330e-02,6.493085529967543290e-02,5.020983548959442544e+00,5.153116378044813928e+00
8.349999999999999645e+00,3.121795603021960705e-10,5.657621133370362154e-02,7.256206502437179129e-02,4.982201718203810969e+00,5.107447384521798028e+00
8.400000000000000355e+00,3.093499085290290947e-10,6.263516948056922773e-02,8.105102034387259846e-02,4.944438061067160106e+00,5.062851509297942698e+00
8.449999999999999289e+00,3.062055095287957638e-10,6.930529359142305335e-02,9.048421734457257060e-02,4.907205229449395745e+00,5.018796196030933743e+00
8.500000000000000000e+00,3.027154691642862423e-10,7.663814951930614239e-02,1.009543384381012127e-01,4.870831220075942269e+00,4.975646988064717391e+00
8.550000000000000711e+00,2.988469125940618146e-10,8.468904887288657146e-02,1.125600081487744819e-01,4.835430312057908964e+00,4.933578342507530579e+00
8.599999999999999645e+00,2.945651449291684522e-10,9.351596755622727797e-02,1.254053111434545176e-01,4.800907385439643349e+00,4.892095497068041254e+00
8.650000000000000355e+00,2.898339124681796825e-10,1.031750961710288100e-01,1.395990085264208480e-01,4.767641798356095251e+00,4.851410585639364115e+00
8.699999999999999289e+00,2.846157892324260301e-10,1.137214893357674644e-01,1.552533782336817936e-01,4.736855412279346922e+00,4.812507643649205136e+00
8.750000000000000000e+00,2.788727168197926809e-10,1.252000723196445564e-01,1.724825954715818732e-01,4.709190469315316818e+00,4.775826873403467232e+00
8.800000000000000711e+00,2.725667284520171305e-10,1.376698076641556245e-01,1.914005605749085070e-01,4.684575798232053501e+00,4.741450626586448891e+00
8.849999999999999645e+00,2.656608900086888345e-10,1.511895674790343091e-01,2.121180759048934827e-01,4.663279182882369867e+00,4.709774556349074714e+00
