# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.000000000000000000e+00,4.999982446542223419e-10,4.890833382129464250e-05,5.000107448190860781e-05,1.128271915147034576e+01,1.155629722243122615e+01
5.049999999999999822e+00,4.999951942128792573e-10,5.487574712750045670e-05,5.610195716801137872e-05,1.115930274670287758e+01,1.143351222144390533e+01
5.099999999999999645e+00,4.999917715835538128e-10,6.157192319244505422e-05,6.294721581893282611e-05,1.103742805921380921e+01,1.131377422281971690e+01
5.150000000000000355e+00,4.999879313581800344e-10,6.907229546676716076e-05,7.062766656654524591e-05,1.091809614609174162e+01,1.119761249085610899e+01
5.200000000000000178e+00,4.999836225895550409e-10,7.748556548370330078e-05,7.924520381655155831e-05,1.079932833895269795e+01,1.108318199391437986e+01
5.250000000000000000e+00,4.999787881158469162e-10,8.693561980038626031e-05,8.891415123277593218e-05,1.067893541567111271e+01,1.096853247286622945e+01
5.299999999999999822e+00,4.999733638027790844e-10,9.752275355385845129e-05,9.976277736841077006e-05,1.056059176712535930e+01,1.085643203489224362e+01
5.349999999999999645e+00,4.999672776934729977e-10,1.093971378621119543e-04,1.119349959806802971e-04,1.044272175306062422e+01,1.074545641875873514e+01
5.400000000000000355e+00,4.999604490547131303e-10,1.227380185959993364e-04,1.255922735003242488e-04,1.032274865168974998e+01,1.063330804475396008e+01
5.450000000000000178e+00,4.999527873070382790e-10,1.376929631806213022e-04,1.409157688501428687e-04,1.020379863969291279e+01,1.052235712466247008e+01
5.500000000000000000e+00,4.999441908245327910e-10,1.544829896232389089e-04,1.581087338610986102e-04,1.008391556810946099e+01,1.041086059796332108e+01
5.549999999999999822e+00,4.999345455884866149e-10,1.733087112624665687e-04,1.773992059533391406e-04,9.964226317844257608e+00,1.029964063294016086e+01
5.599999999999999645e+00,4.999237236771719525e-10,1.944258181703979098e-04,1.990430285827287521e-04,9.844163309677234963e+00,1.018816537782670650e+01
5.650000000000000355e+00,4.999115815718435386e-10,2.181448955897729192e-04,2.233272392394692436e-04,9.721685663054394411e+00,1.007460929938260108e+01
5.700000000000000178e+00,4.998979582566685843e-10,2.446901746911136696e-04,2.505738695894378664e-04,9.601018495326101743e+00,9.962447003746866869e+00
5.750000000000000000e+00,4.998826730876018086e-10,2.745430707858279680e-04,2.811442077231552359e-04,9.479490737689999946e+00,9.849352612750074343e+00
5.799999999999999822e+00,4.998655234022196575e-10,3.081691462403273666e-04,3.154435784874336777e-04,9.354520691340880489e+00,9.732992122231770793e+00
5.849999999999999645e+00,4.998462818391622235e-10,3.457607296601943763e-04,3.539267046022448351e-04,9.230009279187655125e+00,9.616687245259612382e+00
5.900000000000000355e+00,4.998246933320732860e-10,3.878786989620561774e-04,3.971037187801271565e-04,9.104187620380479018e+00,9.498896385802304110e+00
5.950000000000000178e+00,4.998004717387293004e-10,4.351863021891573275e-04,4.455469054680129119e-04,8.975580187456884573e+00,9.378232176767028250e+00
6.000000000000000000e+00,4.997732960613574268e-10,4.882378256865944357e-04,4.998982602118428806e-04,8.846825802269769667e+00,9.256973345212230697e+00
6.049999999999999822e+00,4.997428062089045692e-10,5.476314088655153669e-04,5.608779651174459124e-04,8.717805114823157453e+00,9.135020479507161895e+00
6.099999999999999645e+00,4.997085982461816722e-10,6.142093220177407067e-04,6.292938905633598803e-04,8.586313619528873176e+00,9.010389807434989962e+00
6.150000000000000355e+00,4.996702190682926473e-10,6.887959013547094791e-04,7.060522463412388389e-04,8.453747872291174303e+00,8.884349562746947981e+00
6.200000000000000178e+00,4.996271604315126474e-10,7.722522246765117348e-04,7.921695199014547979e-04,8.321054118871337835e+00,8.757756229026540495e+00
6.250000000000000000e+00,4.995788522637061922e-10,8.659527407396442299e-04,8.887858555142363936e-04,8.183794793303121651e+00,8.626440204121180955e+00
6.299999999999999822e+00,4.995246551684172844e-10,9.709663067217032392e-04,9.971800460920640478e-04,8.043763607352666156e+00,8.492073525218302166e+00
6.349999999999999645e+00,4.994638520268046073e-10,1.088627216917828532e-03,1.118786329317494584e-03,7.901133351706477015e+00,8.354812945727019269e+00
6.400000000000000355e+00,4.993956385905702299e-10,1.220362865811647863e-03,1.255213201786183931e-03,7.754128430211579825e+00,8.212693358136434085e+00
6.450000000000000178e+00,4.993191129468200279e-10,1.367447621384247159e-03,1.408264489286490881e-03,7.602034178027544442e+00,8.064488955465797915e+00
6.500000000000000000e+00,4.992332637223137768e-10,1.532889952185920559e-03,1.579962938299055500e-03,7.441458081379636269e+00,7.906927577902528981e+00
6.549999999999999822e+00,4.991369568797051551e-10,1.719551054457286923e-03,1.772576623516369928e-03,7.265178000397824576e+00,7.733352544196463896e+00
6.599999999999999645e+00,4.990289209420383933e-10,1.929350453813008038e-03,1.988648498849737104e-03,6.997003329481380263e+00,7.446328920133190366e+00
6.650000000000000355e+00,4.989077304638685224e-10,2.164396252400596372e-03,2.231029455189490526e-03,6.718897823184086349e+00,7.121955749184635920e+00
6.700000000000000178e+00,4.987717875478149440e-10,2.426845005045193387e-03,2.502915287296666579e-03,6.485657323987013001e+00,6.843520504065018883e+00
6.750000000000000000e+00,4.986193011840918466e-10,2.719810988539221857e-03,2.807888014743034621e-03,6.242596027428767513e+00,6.573503655921953737e+00
6.799999999999999822e+00,4.984482641675258404e-10,3.045491846490185235e-03,3.149962047875040812e-03,6.039000395483597572e+00,6.322593169128325030e+00
6.849999999999999645e+00,4.982564273217879205e-10,3.406589294217477869e-03,3.533635739350745372e-03,5.906148191955750804e+00,6.118884546805830382e+00
6.900000000000000355e+00,4.980412707340668971e-10,3.807221236156090299e-03,3.963948914792815408e-03,5.811842475441693523e+00,5.974684232051266974e+00
6.950000000000000178e+00,4.977999716753369209e-10,4.251747382995937213e-03,4.446547032252753766e-03,5.735864158878989372e+00,5.882173276549004015e+00
7.000000000000000000e+00,4.975293688519283412e-10,4.745125442701433015e-03,4.987752679069866989e-03,5.678588808873804794e+00,5.820884430666808385e+00
7.049999999999999822e+00,4.972259226036603422e-10,5.292980802015443721e-03,5.594645175606016360e-03,5.632290988648236407e+00,5.769259659018715070e+00
7.099999999999999645e+00,4.968856706328523871e-10,5.901525047508043853e-03,6.275149117221712203e-03,5.592223228799021228e+00,5.725539159733649797e+00
7.150000000000000355e+00,4.965041788178455814e-10,6.577646857529745490e-03,7.038132747235514679e-03,5.557505827638344442e+00,5.689306828932245708e+00
7.200000000000000178e+00,4.960764866352496963e-10,7.329014883731166385e-03,7.893517112427167470e-03,5.516301439717395283e+00,5.640001066578342659e+00
7.250000000000000000e+00,4.955970466884006315e-10,8.164110447769445250e-03,8.852397006125301351e-03,5.464450150740589152e+00,5.578798108756473084e+00
7.299999999999999822e+00,4.950596578172813770e-10,9.092333390339733812e-03,9.927174748363883430e-03,5.420405148887617486e+00,5.532063201514183959e+00
7.349999999999999645e+00,4.944573912499076684e-10,1.012443391119378401e-02,1.113170788311123975e-02,5.386945220735881890e+00,5.494991982336451031e+00
7.400000000000000355e+00,4.937825092500319814e-10,1.127239009132978073e-02,1.248147188286263462e-02,5.348447830455398844e+00,5.451831153156582843e+00
7.450000000000000178e+00,4.930263757250840720e-10,1.254911801698872786e-02,1.399373893275844896e-02,5.305120293730908543e+00,5.406666960919508824e+00
7.500000000000000000e+00,4.921793582867428876e-10,1.396891268911889909e-02,1.568777380944088792e-02,5.259798750322985939e+00,5.361938293621598461e+00
7.549999999999999822e+00,4.912307213110157896e-10,1.554780910753609732e-02,1.758504776089499580e-02,5.213904828391356716e+00,5.316690703410920094e+00
7.599999999999999645e+00,4.901685096334974201e-10,1.730341066729207400e-02,1.970947111593168710e-02,5.168659073892882816e+00,5.270762175557777596e+00
7.650000000000000355e+00,4.889794226489287644e-10,1.925424707719613007e-02,2.208764508506904506e-02,5.123343631187552205e+00,5.223212532475002945e+00
7.700000000000000178e+00,4.876486787751132024e-10,2.141997436921864659e-02,2.474913283270020747e-02,5.079271515142778526e+00,5.176251365179737718e+00
7.750000000000000000e+00,4.861598705053976807e-10,2.382375912424427450e-02,2.772674937213127563e-02,5.037333542208024539e+00,5.130854337836005641e+00
7.799999999999999822e+00,4.844948106304835478e-10,2.649185058259570860e-02,3.105686912195954053e-02,4.996507487662810831e+00,5.085996681298759370e+00
7.849999999999999645e+00,4.826333706823984001e-10,2.945193038623217935e-02,3.477974901812994762e-02,4.956461957993774092e+00,5.042082498505180865e+00
7.900000000000000355e+00,4.805533132686214791e-10,3.273530130037832081e-02,3.893986384568380588e-02,4.917460832584666264e+00,4.998565892514633902e+00
7.950000000000000178e+00,4.782301207550613497e-10,3.637508402445782663e-02,4.358624887280388577e-02,4.879269157879065233e+00,4.955489429010007996e+00
8.000000000000000000e+00,4.756368237604551124e-10,4.040586773120705827e-02,4.877284286201649666e-02,4.841898067431039010e+00,4.913430663679136501e+00
8.050000000000000711e+00,4.727438341845339043e-10,4.486685002608161582e-02,5.455882201385883756e-02,4.805259848497080100e+00,4.872264953225325712e+00
8.099999999999999645e+00,4.695187890553397174e-10,4.980102908661756395e-02,6.100891227224726487e-02,4.769394834117520077e+00,4.832322414375944675e+00
8.150000000000000355e+00,4.659264133980283806e-10,5.525533120891380767e-02,6.819366358686991536e-02,4.734111970730033647e+00,4.793427920091161809e+00
8.199999999999999289e+00,4.619284126499297811e-10,6.128036758437795800e-02,7.618966508306702912e-02,4.699269839297869567e+00,4.755143784343815128e+00
8.250000000000000000e+00,4.574834079228088585e-10,6.792780370972999193e-02,8.507967453730901075e-02,4.665123619987774362e+00,4.717340923428395172e+00
8.300000000000000711e+00,4.525469306818333230e-10,7.525022703933173518e-02,9.495262901925996535e-02,4.632008022345054599e+00,4.680619002159126296e+00
8.349999999999999645e+00,4.470714971909137170e-10,8.330496277724455667e-02,1.059034960010991899e-01,4.600025864785422414e+00,4.645352788686629708e+00
8.400000000000000355e+00,4.410067873518785976e-10,9.215421062818882070e-02,1.180329156791694867e-01,4.569327507179366421e+00,4.611460025424612752e+00
8.449999999999999289e+00,4.342999572737745877e-10,1.018587981246608792e-01,1.314465758353775271e-01,4.540194295283484394e+00,4.579097041512071087e+00
8.500000000000000000e+00,4.268961199031012486e-10,1.124814218221512063e-01,1.462542505767242262e-01,4.512925615845155392e+00,4.548360208008027428e+00
8.550000000000000711e+00,4.187390330678843837e-10,1.240865087075497669e-01,1.625684242471578111e-01,4.487777326350077090e+00,4.519291125945215981e+00
8.599999999999999645e+00,4.097720389242210195e-10,1.367337854090679983e-01,1.805024125344846242e-01,4.465141431689303886e+00,4.492227413165025496e+00
8.650000000000000355e+00,3.999393024221150116e-10,1.504790142207714232e-01,2.001678855386966605e-01,4.445508010659125375e+00,4.467416620081337442e+00
