# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,2.575166043268241110e-10,8.127647078496542704e-05,8.143711954090958728e-05,1.076835343514514420e+01,1.126917894161867650e+01
5.549999999999999822e+00,2.575141202291387730e-10,9.119237116996651064e-05,9.137351028221866837e-05,1.064294805914023812e+01,1.114377630922331264e+01
5.599999999999999645e+00,2.575113330542201753e-10,1.023141230591861965e-04,1.025222099564536768e-04,1.051706334772423901e+01,1.101788914685697307e+01
5.650000000000000355e+00,2.575082058284387952e-10,1.147863126799971372e-04,1.150311130821162658e-04,1.039093270030235061e+01,1.089174182498043564e+01
5.700000000000000178e+00,2.575046970686119498e-10,1.287749661147916667e-04,1.290661523895095405e-04,1.026411861618988297e+01,1.076490587282611955e+01
5.750000000000000000e+00,2.575007602322506173e-10,1.444637072088776435e-04,1.448134978347889745e-04,1.013663663037194596e+01,1.063739384435496049e+01
5.799999999999999822e+00,2.574963431008536907e-10,1.620589511548472118e-04,1.624820234226272890e-04,1.000837462976685543e+01,1.050909344897516462e+01
5.849999999999999645e+00,2.574913870881141871e-10,1.817948824544509171e-04,1.823060743805016485e-04,9.878891614223704210e+00,1.037957142180644610e+01
5.900000000000000355e+00,2.574858264639174370e-10,2.039274681060602491e-04,2.045485711676367404e-04,9.748543232427017813e+00,1.024917514464108592e+01
5.950000000000000178e+00,2.574795874839074048e-10,2.287466341339708603e-04,2.295044912074897532e-04,9.617144398704965624e+00,1.011772206264060259e+01
6.000000000000000000e+00,2.574725874131671172e-10,2.565756873050870188e-04,2.575047741687309997e-04,9.484557289434569327e+00,9.985076908127865636e+00
6.049999999999999822e+00,2.574647334311737562e-10,2.877773130712736778e-04,2.889207021422287637e-04,9.350501769157588683e+00,9.850976153752000641e+00
6.099999999999999645e+00,2.574559214036492234e-10,3.227630802459113151e-04,3.241688122404675970e-04,9.214245837722494059e+00,9.714716374144501287e+00
6.150000000000000355e+00,2.574460345051948190e-10,3.619862093661576166e-04,3.637164060579717913e-04,9.075428560887971230e+00,9.575932627036443989e+00
6.200000000000000178e+00,2.574349416746704140e-10,4.059500762786273772e-04,4.080877281556989969e-04,8.933486118521329900e+00,9.434007734373274445e+00
6.250000000000000000e+00,2.574224958831176421e-10,4.552114686203452359e-04,4.578708943665737801e-04,8.787282716577522024e+00,9.287677865074520867e+00
6.299999999999999822e+00,2.574085321916186106e-10,5.103862238851061351e-04,5.137256603627250381e-04,8.632982132083363069e+00,9.132919477455132551e+00
6.349999999999999645e+00,2.573928655737875534e-10,5.721508388364742424e-04,5.763921316870402939e-04,8.466510300340729600e+00,8.965305731321052463e+00
6.400000000000000355e+00,2.573752884745947355e-10,6.412384597518180256e-04,6.467005284583740099e-04,8.292384132579279310e+00,8.789085321827897701e+00
6.450000000000000178e+00,2.573555680738733851e-10,7.184707533466842128e-04,7.255821313438248201e-04,8.105852114283656817e+00,8.599295876495816060e+00
6.500000000000000000e+00,2.573334432191359466e-10,8.047565402045697746e-04,8.140815502934861539e-04,7.908923382115538914e+00,8.398524206225772559e+00
6.549999999999999822e+00,2.573086209881789816e-10,9.011181524293316496e-04,9.133704741214381190e-04,7.718005645895672728e+00,8.198619288887293521e+00
6.599999999999999645e+00,2.572807728373488551e-10,1.008398268795552850e-03,1.024763077441884435e-03,7.530593241046084074e+00,7.999593367440589020e+00
6.650000000000000355e+00,2.572495302862257825e-10,1.127924996025402547e-03,1.149733281934256111e-03,7.354838196027245090e+00,7.813732336376610021e+00
6.700000000000000178e+00,2.572144800838128711e-10,1.261635632210096440e-03,1.289934091585745891e-03,7.214507038220858703e+00,7.664430543970361498e+00
6.750000000000000000e+00,2.571751587950456221e-10,1.410747307364417511e-03,1.447219246654900303e-03,7.087521809872178835e+00,7.522019938060140021e+00
6.799999999999999822e+00,2.571310467395039310e-10,1.576367272157845481e-03,1.623667468821431625e-03,6.950792996509484567e+00,7.359739628145128165e+00
6.849999999999999645e+00,2.570815612065758165e-10,1.760349747041689387e-03,1.821609600533875741e-03,6.813229515432880135e+00,7.190919931291801959e+00
6.900000000000000355e+00,2.570260488629212093e-10,1.964829464600544636e-03,2.043658975152436077e-03,6.696631588470090435e+00,7.031439452061185591e+00
6.950000000000000178e+00,2.569637772588850037e-10,2.192036117819156846e-03,2.292745391297226504e-03,6.618311032483212841e+00,6.912741949926278551e+00
7.000000000000000000e+00,2.568939253304535770e-10,2.444583339857474800e-03,2.572153105022918947e-03,6.559076747195248913e+00,6.828150869060870320e+00
7.049999999999999822e+00,2.568155727824112208e-10,2.725403984926517021e-03,2.885563297192352602e-03,6.499887826717426265e+00,6.750391846410167318e+00
