# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,2.575166043268241110e-10,8.127884223425937569e-05,8.143711954090958728e-05,1.083247428012487035e+01,1.133153805631297928e+01
5.549999999999999822e+00,2.575141202291387730e-10,9.119508476595792148e-05,9.137351028221866837e-05,1.070706976824221357e+01,1.120613579264018256e+01
5.599999999999999645e+00,2.575113330542201753e-10,1.023174555555974392e-04,1.025222099564536768e-04,1.058119031756616835e+01,1.108025132776087673e+01
5.650000000000000355e+00,2.575082058284387952e-10,1.147907242712932393e-04,1.150311130821162658e-04,1.045507193563489068e+01,1.095411038476894561e+01
5.700000000000000178e+00,2.575046970686119498e-10,1.287808968455891369e-04,1.290661523895095405e-04,1.032827548504520365e+01,1.082728295729102541e+01
5.750000000000000000e+00,2.575007602322506173e-10,1.444717319341075812e-04,1.448134978347889745e-04,1.020081706715399150e+01,1.069978159733008738e+01
5.799999999999999822e+00,2.574963431008536907e-10,1.620697723570867438e-04,1.624820234226272890e-04,1.007258484068562865e+01,1.057149420077900714e+01
5.849999999999999645e+00,2.574913870881141871e-10,1.818091915325286681e-04,1.823060743805016485e-04,9.943136510008983464e+00,1.044198706702923829e+01
5.900000000000000355e+00,2.574858264639174370e-10,2.039463462386695866e-04,2.045485711676367404e-04,9.812828518332700867e+00,1.031160865582049979e+01
5.950000000000000178e+00,2.574795874839074048e-10,2.287714365060368373e-04,2.295044912074897532e-04,9.681474364402916422e+00,1.018017666265944854e+01
6.000000000000000000e+00,2.574725874131671172e-10,2.566081932417951447e-04,2.575047741687309997e-04,9.548933760864954934e+00,1.004755614666410679e+01
6.049999999999999822e+00,2.574647334311737562e-10,2.878197797173530511e-04,2.889207021422287637e-04,9.414916120143452360e+00,9.913478343159297879e+00
6.099999999999999645e+00,2.574559214036492234e-10,3.228180231171293569e-04,3.241688122404675970e-04,9.278671876864656554e+00,9.777227803665681449e+00
6.150000000000000355e+00,2.574460345051948190e-10,3.620569390316264141e-04,3.637164060579717913e-04,9.139825765899246335e+00,9.638426813421872907e+00
6.200000000000000178e+00,2.574349416746704140e-10,4.060410964256820523e-04,4.080877281556989969e-04,8.997810740502686144e+00,9.496447776679623587e+00
6.250000000000000000e+00,2.574224958831176421e-10,4.553290915566883144e-04,4.578708943665737801e-04,8.851519914010573586e+00,9.350034106296241987e+00
6.299999999999999822e+00,2.574085321916186106e-10,5.105393118744295600e-04,5.137256603627250381e-04,8.697180668360005029e+00,9.195234287399571826e+00
6.349999999999999645e+00,2.573928655737875534e-10,5.723519663295323660e-04,5.763921316870402939e-04,8.530740536956926690e+00,9.027672537228085048e+00
6.400000000000000355e+00,2.573752884745947355e-10,6.415058927386591524e-04,6.467005284583740099e-04,8.356721923124766249e+00,8.851598507415467054e+00
6.450000000000000178e+00,2.573555680738733851e-10,7.188291851402496329e-04,7.255821313438248201e-04,8.170315847624763705e+00,8.661974924268093901e+00
6.500000000000000000e+00,2.573334432191359466e-10,8.052386358609138397e-04,8.140815502934861539e-04,7.973320042989442413e+00,8.461136201010475588e+00
