# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,3.161312893536594713e-13,4.989285677171299343e-08,4.999001498378681773e-08,1.886232212310525824e+01,1.936138589929336717e+01
5.549999999999999822e+00,3.546914543822179563e-13,6.280972734821771320e-08,6.293208131149123121e-08,1.861232005060448813e+01,1.911138399143638367e+01
5.599999999999999645e+00,3.979531281313890655e-13,7.907003580633523813e-08,7.922450982795001164e-08,1.836218139069556088e+01,1.886124554106648787e+01
5.650000000000000355e+00,4.464890643427933250e-13,9.953817201294289132e-08,9.973451892911926546e-08,1.811187632854767315e+01,1.861093770438543515e+01
5.700000000000000178e+00,5.009416659475953259e-13,1.253018650312773857e-07,1.255537583462477817e-07,1.786135339063513072e+01,1.836040673305343773e+01
5.750000000000000000e+00,5.620314221499492943e-13,1.577302370612654262e-07,1.580563731720628309e-07,1.761049592956494081e+01,1.810953559643225930e+01
5.799999999999999822e+00,6.305663591119227658e-13,1.985456429181497094e-07,1.989720831330643231e-07,1.735925304464677765e+01,1.785827129123616430e+01
5.849999999999999645e+00,7.074526238150951556e-13,2.499160428786302866e-07,2.504781561960008148e-07,1.710748212284499203e+01,1.760647158588305672e+01
5.900000000000000355e+00,7.937063342055088164e-13,3.145691974002824551e-07,3.153151580957468099e-07,1.685506750298371514e+01,1.735402084349301788e+01
5.950000000000000178e+00,8.904668436384977668e-13,3.959358482098680402e-07,3.969326183223548677e-07,1.660197437305258461e+01,1.710088321376601073e+01
6.000000000000000000e+00,9.990115840263098555e-13,4.983324935595746150e-07,4.996723355472887132e-07,1.634808101315412898e+01,1.684693819476786558e+01
6.049999999999999822e+00,1.120772670046479802e-12,6.271869958245579321e-07,6.289990369072477036e-07,1.609330916152624269e+01,1.659210986286153400e+01
6.099999999999999645e+00,1.257355466373879277e-12,7.893283798632204192e-07,7.917906077174319330e-07,1.583743399578144562e+01,1.633618279678429985e+01
6.150000000000000355e+00,1.410559341216945191e-12,9.933456117327394548e-07,9.967032525370640616e-07,1.558017928631613103e+01,1.607889159608041041e+01
6.200000000000000178e+00,1.582400852504236685e-12,1.250036847147680022e-06,1.254630900547402336e-06,1.532122250263208940e+01,1.581991615298916543e+01
6.250000000000000000e+00,1.775139637876991643e-12,1.572972512995165499e-06,1.579283130753777230e-06,1.506013557148075677e+01,1.555880794894038388e+01
6.299999999999999822e+00,1.991307306136656247e-12,1.979198211253597863e-06,1.987912128290954978e-06,1.479609630497634498e+01,1.529468996179462437e+01
