# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,1.077674830292275110e-14,1.700667445281411573e-09,1.703979218128409341e-09,2.253086955599174246e+01,2.302993333217985139e+01
5.549999999999999822e+00,1.209164382111833605e-14,2.141004140060361216e-09,2.145174836460700126e-09,2.228084356627340412e+01,2.277990750703584411e+01
5.599999999999999645e+00,1.356696360057369280e-14,2.695338231522277123e-09,2.700603936545173192e-09,2.203067809448504732e+01,2.252974224471140730e+01
5.650000000000000355e+00,1.522227789349324856e-14,3.393150040759039733e-09,3.399843263245380849e-09,2.178034297850705059e+01,2.227940435659344587e+01
5.700000000000000178e+00,1.707954372716195611e-14,4.271539794673630857e-09,4.280126723752782423e-09,2.152978649552171930e+01,2.202883984404856221e+01
5.750000000000000000e+00,1.916339583504979814e-14,5.377210738617925408e-09,5.388328972160403343e-09,2.127889108320770362e+01,2.177793075520224875e+01
5.799999999999999822e+00,2.150147300934529411e-14,6.768921984874444200e-09,6.783460049189011115e-09,2.102760610816757492e+01,2.152662436809508506e+01
5.849999999999999645e+00,2.412478417691661326e-14,8.520643518678129833e-09,8.539807595088741426e-09,2.077578778294106598e+01,2.127477726569395600e+01
5.900000000000000355e+00,2.706811902042758738e-14,1.072545933507230834e-08,1.075089230036811211e-08,2.052332021060850309e+01,2.102227357914147632e+01
5.950000000000000178e+00,3.037050854813727774e-14,1.350046101157116307e-08,1.353444649140321349e-08,2.027016798741728110e+01,2.076907687048387885e+01
6.000000000000000000e+00,3.407574166701354606e-14,1.699299733099351737e-08,1.703868212895489898e-08,2.001620858173665596e+01,2.051506582225790964e+01
6.049999999999999822e+00,3.823294454220752465e-14,2.138839194852923752e-08,2.145018068706320280e-08,1.976136267661463819e+01,2.026016345288233822e+01
6.099999999999999645e+00,4.289723034055707684e-14,2.691986121404489577e-08,2.700382549639596788e-08,1.950540491306811930e+01,2.000415380483583760e+01
6.150000000000000355e+00,4.813042786643267573e-14,3.388079876117486132e-08,3.399530481931288611e-08,1.924805829204684215e+01,1.974677069713569466e+01
6.200000000000000178e+00,5.400189861575726545e-14,4.264016764298789201e-08,4.279685069725239029e-08,1.898899913685172436e+01,1.948769287601016487e+01
6.250000000000000000e+00,6.058945291036933476e-14,5.366180480121889199e-08,5.387705040646062087e-08,1.872779820816503360e+01,1.922647067282800037e+01
6.299999999999999822e+00,6.798037704316454332e-14,6.752854133374514055e-08,6.782578641057573515e-08,1.846363334551135438e+01,1.896222714907588625e+01
6.349999999999999645e+00,7.627258477902407621e-14,8.497237422478119127e-08,8.538562630495786853e-08,1.819483387804718433e+01,1.869319671958074025e+01
6.400000000000000355e+00,8.557590813307120882e-14,1.069118535275811490e-07,1.074913382958388975e-07,1.791994458519396005e+01,1.841776461721347857e+01
6.450000000000000178e+00,9.601354410331851876e-14,1.344987803310825092e-07,1.353196274664888575e-07,1.763849552605798010e+01,1.813528112865407849e+01
6.500000000000000000e+00,1.077236759876659151e-13,1.691774506400536153e-07,1.703517384821598914e-07,1.734843161702916348e+01,1.784353905536888618e+01
6.549999999999999822e+00,1.208612900852138753e-13,2.127576913834563109e-07,2.144522518491392311e-07,1.705128645909361751e+01,1.754369998261189068e+01
6.599999999999999645e+00,1.356002109900244223e-13,2.675029176870288734e-07,2.699682584268244635e-07,1.675030663135202502e+01,1.723787170893660914e+01
6.650000000000000355e+00,1.521353813539743214e-13,3.362306102324360876e-07,3.398541785338342871e-07,1.644732340899934542e+01,1.692873316876585932e+01
6.700000000000000178e+00,1.706854149473591997e-13,4.224998139123434108e-07,4.278288545330152935e-07,1.614894591296247484e+01,1.662333237455174384e+01
6.750000000000000000e+00,1.914954551051929821e-13,5.307782104248934422e-07,5.385732503412661547e-07,1.586122218618962876e+01,1.632784063479776648e+01
6.799999999999999822e+00,2.148403742375677888e-13,6.666071729952067203e-07,6.779792476356770593e-07,1.558035424268765468e+01,1.603593097247328103e+01
6.849999999999999645e+00,2.410283540273550354e-13,8.368871272449703778e-07,8.534627284093244001e-07,1.530377235565010352e+01,1.574393398908932795e+01
6.900000000000000355e+00,2.704048902597083122e-13,1.050249080828798097e-06,1.074357534743375114e-06,1.503205164192829102e+01,1.545205989324747264e+01
6.950000000000000178e+00,3.033572709442865279e-13,1.317470677865543924e-06,1.352411171120737702e-06,1.477138424887989032e+01,1.516597396177443358e+01
7.000000000000000000e+00,3.403195815173289498e-13,1.652013354858726209e-06,1.702408481863513619e-06,1.452553337689455759e+01,1.489415602807610384e+01
7.049999999999999822e+00,3.817782964542900448e-13,2.070705190037331190e-06,2.142956287232433461e-06,1.429208568234382426e+01,1.463647389389936393e+01
7.099999999999999645e+00,4.282785225826089122e-13,2.594571895885447497e-06,2.697470436581094586e-06,1.406807475545681996e+01,1.439054504819116431e+01
7.150000000000000355e+00,4.804309657424772727e-13,3.249870444924687173e-06,3.395417382605589890e-06,1.385168819502349891e+01,1.415487981415886054e+01
7.200000000000000178e+00,5.389196991667335902e-13,4.069418794002888110e-06,4.273875744926021270e-06,1.364210955026759109e+01,1.392842378529212510e+01
7.250000000000000000e+00,6.045108189797021432e-13,5.094246431750282987e-06,5.379500107250702674e-06,1.343866620925444977e+01,1.370994331503943187e+01
7.299999999999999822e+00,6.780620794559843236e-13,6.375600620916358062e-06,6.770990329854512267e-06,1.324079560778402254e+01,1.349856305183584482e+01
7.349999999999999645e+00,7.605336079974467648e-13,7.977528706027775068e-06,8.522196054810524761e-06,1.304775171475339590e+01,1.329345424278533017e+01
7.400000000000000355e+00,8.529998069863946016e-13,9.980112043164867468e-06,1.072601915067082606e-05,1.285868214261707010e+01,1.309348741090329327e+01
7.450000000000000178e+00,9.566625564883057124e-13,1.248337891164408304e-05,1.349931828154669307e-05,1.267289274846554292e+01,1.289771400084509168e+01
7.500000000000000000e+00,1.072865837847348883e-12,1.561223460827943741e-05,1.698907165713788817e-05,1.248988859021691411e+01,1.270550833016250181e+01
7.549999999999999822e+00,1.203111903060599565e-12,1.952272116453062335e-05,2.138011891699372305e-05,1.230928474060361566e+01,1.251653632160048346e+01
7.599999999999999645e+00,1.349079117798515143e-12,2.441004224367691495e-05,2.690488423171945260e-05,1.213050441444165273e+01,1.233010240863264784e+01
7.650000000000000355e+00,1.512641606232988901e-12,3.051808102004499042e-05,3.385558402359872192e-05,1.195302379437151785e+01,1.214555354437024448e+01
7.700000000000000178e+00,1.695890822371862238e-12,3.815135311002935633e-05,4.259954913459945610e-05,1.177644114283564392e+01,1.196241985879673564e+01
7.750000000000000000e+00,1.901159164009866212e-12,4.768996501035344977e-05,5.359844882327202947e-05,1.160046765760485954e+01,1.178037412902232006e+01
7.799999999999999822e+00,2.131045729944850409e-12,5.960833143962809870e-05,6.743240007075916901e-05,1.142499381365739453e+01,1.159921561578409666e+01
7.849999999999999645e+00,2.388444296566394610e-12,7.449836134301961036e-05,8.483018939158093572e-05,1.125008160764749476e+01,1.141884508674644394e+01
7.900000000000000355e+00,2.676573553523225371e-12,9.309826064190921454e-05,1.067071367178237687e-04,1.107581254791402614e+01,1.123924553905935397e+01
7.950000000000000178e+00,2.999009586444715373e-12,1.163284960424035112e-04,1.342125053622831167e-04,1.090227792047211608e+01,1.106049239664992001e+01
8.000000000000000000e+00,3.359720523318518768e-12,1.453369818024912276e-04,1.687888247111765314e-04,1.072944204400523915e+01,1.088251642438613942e+01
8.050000000000000711e+00,3.763103164791237990e-12,1.815543081372644871e-04,2.122460624927313677e-04,1.055725904755517774e+01,1.070524695671139170e+01
8.099999999999999645e+00,4.214021290846717210e-12,2.267621741653660569e-04,2.668542841688841330e-04,1.038571268178655060e+01,1.052867182272292013e+01
