# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
8.150000000000000355e+00,1.614676698228501453e-10,2.043845431196581602e-02,2.303959199386238291e-02,6.678117224675453656e+00,6.419782102418125191e+00,6.562305598218515001e+00,6.621977102118584924e+00,6.635540102636305448e+00
8.199999999999999289e+00,1.610705893761963304e-10,2.280490889966095558e-02,2.581915512043900240e-02,6.649353900219153957e+00,6.374873005127838610e+00,6.511200239325773964e+00,6.568110126746127264e+00,6.580618197693056004e+00
8.250000000000000000e+00,1.606262201645121433e-10,2.544159233750576191e-02,2.892973960222834651e-02,6.621726377064504732e+00,6.330721342308876842e+00,6.460593823625508492e+00,6.514488225531543719e+00,6.525597305019303462e+00
8.300000000000000711e+00,1.601290890000383650e-10,2.837907253429559906e-02,3.240965775354492928e-02,6.595409568044800608e+00,6.287487529097141703e+00,6.410751777073805613e+00,6.461388013066049041e+00,6.470697600301129171e+00
8.349999999999999645e+00,1.595731300878812534e-10,3.165042313378139266e-02,3.630137013864456752e-02,6.570439154228012058e+00,6.245099887818739148e+00,6.361541767082435683e+00,6.408494077360671781e+00,6.415157468577326938e+00
8.400000000000000355e+00,1.589516315207713511e-10,3.529217392469070902e-02,4.065186010841396330e-02,6.546743353658655451e+00,6.203314196326417118e+00,6.312676401178116237e+00,6.355390942762788598e+00,6.358182341505560942e+00
8.449999999999999289e+00,1.582571798418554281e-10,3.934104797656332725e-02,4.551302186082554352e-02,6.524476004666297513e+00,6.162441851023380934e+00,6.264790384538414969e+00,6.303444799641148677e+00,6.302819049790372219e+00
8.500000000000000000e+00,1.574816035209814429e-10,4.384124949186705283e-02,5.094205610694332170e-02,6.503650453498728723e+00,6.122435260576139626e+00,6.217720588262025672e+00,6.252675652769049464e+00,6.249727260384993599e+00
8.550000000000000711e+00,1.566159165299505453e-10,4.884465410206523944e-02,5.700186504415964694e-02,6.484281887941925504e+00,6.083256095538494890e+00,6.171156057738407696e+00,6.202247947313772158e+00,6.196990236518971074e+00
8.599999999999999645e+00,1.556502636283210717e-10,5.440442849149199761e-02,6.376143535556588748e-02,6.466400910906045851e+00,6.045091285905350276e+00,6.125338155937690487e+00,6.152373821419708122e+00,6.144763592247436179e+00
8.650000000000000355e+00,1.545738694993241580e-10,6.057706526180065693e-02,7.129619425854423487e-02,6.449976842586139014e+00,6.008050635228300962e+00,6.080280250622969618e+00,6.103009067813758293e+00,6.092919717346156006e+00
8.699999999999999289e+00,1.533749945220606294e-10,6.742251193731191306e-02,7.968831909938894897e-02,6.435042797862749353e+00,5.972334791131729048e+00,6.036007040457249673e+00,6.054108058629800837e+00,6.041348295951394221e+00
8.750000000000000000e+00,1.520409007483401173e-10,7.500676452476931488e-02,8.902697551543262144e-02,6.421662211403315723e+00,5.938176999462712047e+00,5.992683792307808233e+00,6.005820369426835725e+00,5.990197522378132078e+00
8.800000000000000711e+00,1.505578325859577213e-10,8.339924933276610108e-02,9.940845265210931925e-02,6.409884475603035980e+00,5.905712861982173933e+00,5.950376141316667145e+00,5.958198076232747553e+00,5.939524793595467145e+00
8.849999999999999645e+00,1.489110177870323595e-10,9.267500232081220257e-02,1.109361562445868726e-01,6.399802954596772508e+00,5.874982733418718794e+00,5.908875405789117963e+00,5.910909429798650194e+00,5.888901239289026535e+00
8.900000000000000355e+00,1.470846956055734725e-10,1.029123538220993866e-01,1.237204115147990668e-01,6.391556413883030530e+00,5.846184982866581947e+00,5.868208533553271877e+00,5.863875870086161513e+00,5.838120394908010269e+00
8.949999999999999289e+00,1.450621804164026745e-10,1.141929471460386425e-01,1.378780178389946709e-01,6.385243693090224326e+00,5.819601810199742431e+00,5.828684631066032296e+00,5.817536147195667695e+00,5.787785148637084376e+00
9.000000000000000000e+00,1.428259706534081892e-10,1.266015662953509091e-01,1.535314861799561004e-01,6.380953662706978946e+00,5.795434208913313512e+00,5.790515191474050027e+00,5.772141984783552005e+00,5.738219075330718510e+00
9.050000000000000711e+00,1.403579145772074505e-10,1.402234517559254601e-01,1.708078787133613385e-01,6.378844772027122190e+00,5.773854073724031366e+00,5.753751618817581459e+00,5.727514268418474330e+00,5.688947657209666886e+00
9.099999999999999645e+00,1.376394460302731101e-10,1.551472669035939556e-01,1.898371585419016405e-01,6.378951260349452923e+00,5.754146088310278628e+00,5.716423745322174454e+00,5.680924123724537367e+00,5.636666739206127374e+00
9.150000000000000355e+00,1.346519048379071374e-10,1.714516381160122727e-01,2.107499468884632965e-01,6.381137428360119657e+00,5.734725834304896352e+00,5.675009984574614919e+00,5.627940298688585585e+00,5.576421440348212855e+00
9.199999999999999289e+00,1.313769576520778610e-10,1.891541837445870344e-01,2.336745771892683454e-01,6.387046360108541876e+00,5.720384425657179861e+00,5.639044325474174002e+00,5.580198770874744696e+00,5.520584369659886192e+00
9.250000000000000000e+00,1.277971355081130568e-10,2.083358045321436758e-01,2.587333321970219924e-01,6.397644283212599703e+00,5.713955758966172027e+00,5.614271107573713948e+00,5.544940593615919511e+00,5.477320462296148662e+00
9.300000000000000711e+00,1.238965037580343467e-10,2.291276272882720455e-01,2.860377544475729561e-01,6.412054492901646086e+00,5.712097513187842424e+00,5.594590624678147606e+00,5.515370699066842519e+00,5.440094544486072436e+00
9.349999999999999645e+00,1.196614778192087077e-10,2.515808026389938501e-01,3.156829360193523781e-01,6.430517692061670232e+00,5.714456198382507068e+00,5.579008466073702266e+00,5.490066706271321095e+00,5.407279123057861625e+00
9.400000000000000355e+00,1.150817936597336522e-10,2.757304039858806122e-01,3.477407251356777751e-01,6.453426858352358408e+00,5.720888533605119619e+00,5.566790734644278871e+00,5.467737252099581724e+00,5.376967275373438326e+00
9.449999999999999289e+00,1.101516343364705407e-10,3.015765699354775453e-01,3.822518403985196156e-01,6.481322171175079916e+00,5.731737779357374052e+00,5.558232821279432301e+00,5.448502761021153162e+00,5.348839777031031417e+00
9.500000000000000000e+00,1.048709023314343782e-10,3.290913713565079002e-01,4.192169644337727097e-01,6.514706707907642169e+00,5.747781956433158257e+00,5.554614259947477706e+00,5.433960838857011311e+00,5.324915611198363763e+00
9.550000000000000711e+00,9.924661103228348434e-11,3.582282964912633649e-01,4.585870035278291068e-01,6.553959270247702307e+00,5.769588281219789394e+00,5.556990138088082176e+00,5.425886100863998251e+00,5.307976823123837562e+00
9.599999999999999645e+00,9.329434678206308962e-11,3.888935183521374794e-01,5.002528532793717453e-01,6.599583471772128007e+00,5.797172239299285934e+00,5.564863847137687003e+00,5.423632206267015476e+00,5.297382286548469210e+00
9.650000000000000355e+00,8.703972522223917768e-11,4.209260946531782621e-01,5.440352041981391107e-01,6.652269318853029745e+00,5.830814289250113802e+00,5.577970703551336840e+00,5.426401862780771523e+00,5.291692305781275252e+00
9.699999999999999289e+00,8.051973271038166053e-11,4.541043446721525489e-01,5.896751517811417154e-01,6.712831484447548291e+00,5.871179203257305801e+00,5.596908413014880068e+00,5.434709750765371439e+00,5.291308254899234953e+00
9.750000000000000000e+00,7.378380722790952948e-11,4.881445475764883968e-01,6.368266301584466493e-01,6.782243584055329677e+00,5.919238751134791698e+00,5.622730760178519915e+00,5.449696971139417201e+00,5.297532561299007625e+00
9.800000000000000711e+00,6.689447706043365461e-11,5.227036770568014301e-01,6.850519413307779582e-01,6.861468255316566456e+00,5.975757115885109272e+00,5.656136887945919511e+00,5.472066064433192878e+00,5.311117905043921894e+00
9.849999999999999645e+00,5.992734567090718811e-11,5.573721659220787217e-01,7.338218610574631651e-01,6.951541759180408064e+00,6.041565615378495124e+00,5.697928243906147827e+00,5.502711614237654203e+00,5.333015881694883831e+00
9.900000000000000355e+00,5.297019635784614832e-11,5.916823218647229154e-01,7.825219062488903976e-01,7.053556851578008491e+00,6.117457797146556686e+00,5.748745157618088797e+00,5.542238938523993852e+00,5.363765348518164444e+00
9.949999999999999289e+00,4.612100184065209625e-11,6.251231288929787189e-01,8.304662678692488198e-01,7.168464004234529341e+00,6.203821187885026234e+00,5.808648849833211614e+00,5.590507124920620186e+00,5.402992655895801022e+00
1.000000000000000000e+01,3.948467472495945393e-11,6.571569742971079542e-01,8.769205576790973788e-01,7.297060434819130137e+00,6.300972945940081615e+00,5.877844395317907811e+00,5.647776837115621618e+00,5.451040781481424347e+00
1.005000000000000071e+01,3.316849691702878772e-11,6.872442255930518717e-01,9.211338023346118398e-01,7.440328791265208963e+00,6.409331085692855368e+00,5.956637119397569791e+00,5.714376998096064142e+00,5.508263196413651031e+00
1.009999999999999964e+01,2.727632662925943735e-11,7.148730502651290397e-01,9.623789943489974297e-01,7.599421412668448284e+00,6.528268965871625085e+00,6.043200469014372800e+00,5.787817230949244163e+00,5.571579994357804821e+00
1.015000000000000036e+01,2.190189725054477097e-11,7.395692763850213458e-01,1.000000000000000000e+00,7.775909537235200730e+00,6.658210272428412679e+00,6.137564097530088247e+00,5.867902519776855286e+00,5.640529888825795979e+00
