# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
6.900000000000000355e+00,0.000000000000000000e+00,9.556567551601655719e-01,1.000000000000000000e+00,1.077335589335334021e+00,7.681190613752875151e-01,7.758797355028974607e-01,7.958590795424029807e-01,7.920797004335753400e-01
6.950000000000000178e+00,0.000000000000000000e+00,9.508071467572086766e-01,1.000000000000000000e+00,1.160766435642919703e+00,8.493904092429431785e-01,9.445263617070338569e-01,9.955564884207603882e-01,9.934532499998880439e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.456751278700874508e-01,1.000000000000000000e+00,1.285577373990349770e+00,1.046160797503148387e+00,1.165070600670979672e+00,1.212782185704803339e+00,1.205492085139987068e+00
7.049999999999999822e+00,0.000000000000000000e+00,9.406430664067135794e-01,1.000000000000000000e+00,1.483432851700293043e+00,1.343097423746321795e+00,1.505579715974320720e+00,1.555005872627710062e+00,1.536172041630635476e+00
7.099999999999999645e+00,0.000000000000000000e+00,9.363409822602124510e-01,1.000000000000000000e+00,1.602963025773249228e+00,1.446078734652466835e+00,1.607940301016853368e+00,1.649333815565292127e+00,1.619974085724749102e+00
7.150000000000000355e+00,0.000000000000000000e+00,9.319423908267352452e-01,1.000000000000000000e+00,1.744663309011990293e+00,1.578936015837243190e+00,1.733630657353117499e+00,1.757540317699117338e+00,1.711793721379422095e+00
7.200000000000000178e+00,0.000000000000000000e+00,9.274263270572612461e-01,1.000000000000000000e+00,1.925758900576020949e+00,1.777314509613731275e+00,1.943759961246655621e+00,1.972266277289094205e+00,1.933263703648179899e+00
7.250000000000000000e+00,0.000000000000000000e+00,9.235172850854260762e-01,1.000000000000000000e+00,2.041408061010066888e+00,1.854314378077262404e+00,2.002774439274553231e+00,2.019263301361107210e+00,1.974603630122487630e+00
7.299999999999999822e+00,0.000000000000000000e+00,9.195959086244583913e-01,1.000000000000000000e+00,2.162394657550365196e+00,1.934771705217968929e+00,2.065245197879320926e+00,2.070958826142259568e+00,2.019176484565115004e+00
7.349999999999999645e+00,0.000000000000000000e+00,9.155545511080664944e-01,1.000000000000000000e+00,2.288176998519290350e+00,2.019739762507470004e+00,2.132558837417377617e+00,2.127758376378245941e+00,2.068597459306289466e+00
7.400000000000000355e+00,0.000000000000000000e+00,9.114043711360367839e-01,1.000000000000000000e+00,2.418533194449352663e+00,2.110585448495434946e+00,2.205237249451045045e+00,2.189634289576709136e+00,2.123087354298895946e+00
7.450000000000000178e+00,0.000000000000000000e+00,9.072989649501740361e-01,1.000000000000000000e+00,2.558893480944952614e+00,2.212617693471379710e+00,2.286315850585012299e+00,2.258546589324097909e+00,2.184052186878979285e+00
7.500000000000000000e+00,0.000000000000000000e+00,9.030669385741201260e-01,1.000000000000000000e+00,2.711525335108248669e+00,2.329258680563704331e+00,2.377212180065320979e+00,2.334820939221067704e+00,2.251876229328054535e+00
7.549999999999999822e+00,0.000000000000000000e+00,8.990849872501506246e-01,1.000000000000000000e+00,2.838106288519355758e+00,2.468039136242552445e+00,2.546174040870504029e+00,2.531972319642122216e+00,2.476405349286153523e+00
7.599999999999999645e+00,0.000000000000000000e+00,8.955467057860694302e-01,1.000000000000000000e+00,2.924092440693257799e+00,2.523745960042830916e+00,2.607865517730864724e+00,2.607024576322416465e+00,2.566926840119634790e+00
7.650000000000000355e+00,0.000000000000000000e+00,8.918565982593117392e-01,1.000000000000000000e+00,3.011846622505252924e+00,2.582613328102638661e+00,2.672657229167789694e+00,2.683758870466007806e+00,2.657621306520148607e+00
7.700000000000000178e+00,0.000000000000000000e+00,8.880802928057950352e-01,1.000000000000000000e+00,3.103079979290541246e+00,2.645383806865844178e+00,2.741002525016568825e+00,2.762956194580532099e+00,2.749706355782912226e+00
7.750000000000000000e+00,0.000000000000000000e+00,8.842266121223075759e-01,1.000000000000000000e+00,3.201069305164736534e+00,2.721467043411266218e+00,2.826472283963994414e+00,2.860905080430377723e+00,2.861806572033017915e+00
7.799999999999999822e+00,0.000000000000000000e+00,8.805481850570916480e-01,1.000000000000000000e+00,3.304942037767737872e+00,2.787431383565902365e+00,2.888202150703250481e+00,2.925761554664731534e+00,2.932794284604916868e+00
7.849999999999999645e+00,0.000000000000000000e+00,8.767607617139723253e-01,1.000000000000000000e+00,3.412279254588959532e+00,2.858436188006578504e+00,2.952164772307803275e+00,2.990788381005110352e+00,3.002322677326382916e+00
7.900000000000000355e+00,0.000000000000000000e+00,8.730393665077301746e-01,1.000000000000000000e+00,3.524491493012007481e+00,2.946282968606652730e+00,3.036095853506310505e+00,3.077585945527729905e+00,3.095726192877414462e+00
7.950000000000000178e+00,0.000000000000000000e+00,8.695232118506834862e-01,1.000000000000000000e+00,3.630133496864111464e+00,3.022123599053017529e+00,3.098981573366053510e+00,3.137267966076173309e+00,3.156463894677898452e+00
8.000000000000000000e+00,0.000000000000000000e+00,8.658795609236945579e-01,1.000000000000000000e+00,3.738521752835296752e+00,3.105420245105634081e+00,3.166228920357760046e+00,3.199468405023488060e+00,3.217937263978456031e+00
8.050000000000000711e+00,0.000000000000000000e+00,8.621727010428370530e-01,1.000000000000000000e+00,3.850944041194786394e+00,3.197826870030993973e+00,3.241921308867382834e+00,3.268589905795373340e+00,3.284674189509843245e+00
8.099999999999999645e+00,0.000000000000000000e+00,8.585474090454866536e-01,1.000000000000000000e+00,3.963637839710649757e+00,3.289503545835444243e+00,3.316143569363184440e+00,3.331885532564427876e+00,3.334790192447883328e+00
8.150000000000000355e+00,0.000000000000000000e+00,8.540859891301028073e-01,1.000000000000000000e+00,4.080432412754134930e+00,3.379353159697714659e+00,3.392436834328456996e+00,3.400360458001642883e+00,3.396814913365929556e+00
8.199999999999999289e+00,0.000000000000000000e+00,8.501709686672452859e-01,1.000000000000000000e+00,4.205944914603200857e+00,3.473077346626489259e+00,3.472702691530379582e+00,3.472471061449439844e+00,3.461851651972857269e+00
8.250000000000000000e+00,0.000000000000000000e+00,8.467874917548254832e-01,1.000000000000000000e+00,4.330665122999583616e+00,3.559909662606571601e+00,3.547623070364757325e+00,3.539693349365379049e+00,3.520839848407739225e+00
8.300000000000000711e+00,0.000000000000000000e+00,8.432990605371950554e-01,1.000000000000000000e+00,4.470663729951411369e+00,3.661608116713225058e+00,3.638751333170183955e+00,3.621946997798296763e+00,3.592919947393461655e+00
8.349999999999999645e+00,0.000000000000000000e+00,8.399253461619599070e-01,1.000000000000000000e+00,4.598419264386606642e+00,3.744242854668705434e+00,3.707236436716165429e+00,3.675516896949197587e+00,3.621414969998618005e+00
8.400000000000000355e+00,0.000000000000000000e+00,8.365120262054003275e-01,1.000000000000000000e+00,4.734705575545469003e+00,3.834227946679874321e+00,3.786062525248937050e+00,3.740504887988961968e+00,3.662023239898303473e+00
8.449999999999999289e+00,0.000000000000000000e+00,8.318707603381909621e-01,1.000000000000000000e+00,4.874647833420880261e+00,3.930507838181291902e+00,3.879767571255278824e+00,3.845614043903722745e+00,3.800354300475603964e+00
8.500000000000000000e+00,0.000000000000000000e+00,8.288180055178032690e-01,1.000000000000000000e+00,5.011863231846987787e+00,4.016761522161367282e+00,3.950453569114017682e+00,3.909993399034426886e+00,3.863560733412008119e+00
8.550000000000000711e+00,0.000000000000000000e+00,8.256725324245876019e-01,1.000000000000000000e+00,5.152566306657504924e+00,4.109935416028228872e+00,4.030233773249541684e+00,3.982559656412988147e+00,3.933613110060285578e+00
8.599999999999999645e+00,0.000000000000000000e+00,8.227934656191702167e-01,1.000000000000000000e+00,5.290324701478105851e+00,4.203112233582977808e+00,4.108718539411505333e+00,4.052863659092260207e+00,4.000435697971937543e+00
8.650000000000000355e+00,0.000000000000000000e+00,8.194795431598345115e-01,1.000000000000000000e+00,5.425151030253800855e+00,4.299595841916122652e+00,4.186890973192475940e+00,4.121427145076417276e+00,4.063469574781393590e+00
8.699999999999999289e+00,0.000000000000000000e+00,8.161837436714050042e-01,1.000000000000000000e+00,5.561358088662515797e+00,4.400293537489524454e+00,4.263804961040335684e+00,4.187238608406445906e+00,4.123453924417759708e+00
8.750000000000000000e+00,0.000000000000000000e+00,8.128462634981836743e-01,1.000000000000000000e+00,5.695751575761370589e+00,4.505883602713218750e+00,4.346011555157943462e+00,4.258509660901069083e+00,4.188790415685758717e+00
8.800000000000000711e+00,0.000000000000000000e+00,8.093120390445783796e-01,1.000000000000000000e+00,5.828847903667487174e+00,4.610478319320719720e+00,4.422244136807499615e+00,4.322827367136113708e+00,4.247369223381255665e+00
8.849999999999999645e+00,0.000000000000000000e+00,8.059698382765435598e-01,1.000000000000000000e+00,5.962757224415092594e+00,4.714708348517248737e+00,4.492034040201389189e+00,4.377851002495347643e+00,4.293630847159590758e+00
8.900000000000000355e+00,0.000000000000000000e+00,8.023224661510961475e-01,1.000000000000000000e+00,6.098140857629076095e+00,4.825440549047996797e+00,4.564919156655392385e+00,4.434868499490313809e+00,4.340622338980253403e+00
8.949999999999999289e+00,0.000000000000000000e+00,7.988408703205871486e-01,1.000000000000000000e+00,6.228158822786276971e+00,4.939446535321955878e+00,4.642215744881035278e+00,4.500968084825125004e+00,4.402679758405270150e+00
9.000000000000000000e+00,0.000000000000000000e+00,7.951446462892359790e-01,1.000000000000000000e+00,6.356697358860202485e+00,5.055264275234854665e+00,4.718170325458451941e+00,4.561852595969718038e+00,4.455556010179094528e+00
9.050000000000000711e+00,0.000000000000000000e+00,7.914913993391893277e-01,1.000000000000000000e+00,6.484352303389158578e+00,5.171888700438913133e+00,4.791643864178027457e+00,4.616302166811756535e+00,4.496927019795421643e+00
9.099999999999999645e+00,0.000000000000000000e+00,7.879653699702338088e-01,1.000000000000000000e+00,6.594416158894702562e+00,5.239652906870155391e+00,4.785337966268699006e+00,4.580941555707504165e+00,4.443263176349802279e+00
