# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
6.700000000000000178e+00,4.991761314308323671e-10,2.475958702964417904e-03,2.504944348505410128e-03,6.948086584582611636e+00,7.196682840192671904e+00,7.646970432211730895e+00,7.973678577474657914e+00,8.250858793310044348e+00
6.750000000000000000e+00,4.990235214495952128e-10,2.772729395274067636e-03,2.810164310979718517e-03,6.827428519907023485e+00,7.043468935041893531e+00,7.476615998638180827e+00,7.788176976072996638e+00,8.047145235856582701e+00
6.799999999999999822e+00,4.988523457768879196e-10,3.104147786081039046e-03,3.152515656394193171e-03,6.721578130459697320e+00,6.888205703996412410e+00,7.288975576914111798e+00,7.574080611063749302e+00,7.800531735663184918e+00
6.849999999999999645e+00,4.986603534130212613e-10,3.473920324885791579e-03,3.536500384127552830e-03,6.632170427705133875e+00,6.750668717072215941e+00,7.101498573217163823e+00,7.345611088306782221e+00,7.530214967928145597e+00
6.900000000000000355e+00,4.984450224023430318e-10,3.886474772884350275e-03,3.967162405483958681e-03,6.554752278597476334e+00,6.636962491083338023e+00,6.941165727660731477e+00,7.147441948228895114e+00,7.297360529156087239e+00
6.950000000000000178e+00,4.982035277275000460e-10,4.346802200964466727e-03,4.450151755169982383e-03,6.479316547575891150e+00,6.530039204493078842e+00,6.807557902995682753e+00,6.992416281348234008e+00,7.120634109912899135e+00
7.000000000000000000e+00,4.979327055320276911e-10,4.860315755174380963e-03,4.991796146114586309e-03,6.407506112445439328e+00,6.433795490215501900e+00,6.695585494805058602e+00,6.866339730164270350e+00,6.979123773971757316e+00
7.049999999999999822e+00,4.976290132862165220e-10,5.433053479309848076e-03,5.599180637736965276e-03,6.342308058834262852e+00,6.354278180186554437e+00,6.606768526426712640e+00,6.767329523464759689e+00,6.868548355560974983e+00
7.099999999999999645e+00,4.972884854802340966e-10,6.072068319023374468e-03,6.280236249701768615e-03,6.282879726031055156e+00,6.285575866798836842e+00,6.532247025478469027e+00,6.684710209544434178e+00,6.776165295766602981e+00
7.150000000000000355e+00,4.969066843977713736e-10,6.785190566310900923e-03,7.043838414627409845e-03,6.226925788796542349e+00,6.220648972094657836e+00,6.461930513701005907e+00,6.606409568567144674e+00,6.688295191019214769e+00
7.200000000000000178e+00,4.964786454940453959e-10,7.580831239250135876e-03,7.899916222079288869e-03,6.175541362647706478e+00,6.161648248245022330e+00,6.398413841649308154e+00,6.535703478689669055e+00,6.609195620905410351e+00
7.250000000000000000e+00,4.959988168752332740e-10,8.468669743286123472e-03,8.859573459703531245e-03,6.127743147688931913e+00,6.106625851301828334e+00,6.339263607823241387e+00,6.470043904548084868e+00,6.536309717734354763e+00
7.299999999999999822e+00,4.954609923541669095e-10,9.459570294377345895e-03,9.935222501836227585e-03,6.081842863767668916e+00,6.052165719216027640e+00,6.279961148406727034e+00,6.403909973789552623e+00,6.462942408130409433e+00
7.349999999999999645e+00,4.948582375418512464e-10,1.056525077523495088e-02,1.114073212646750702e-02,6.037922703551387826e+00,5.998448572669794032e+00,6.220753530220775929e+00,6.337636413234712052e+00,6.389405488145868617e+00
7.400000000000000355e+00,4.941828084292173623e-10,1.179864683782804770e-02,1.249159035173534431e-02,5.996035669773718269e+00,5.945701558163051459e+00,6.161928529894396434e+00,6.271554971860190619e+00,6.316056538486222394e+00
7.450000000000000178e+00,4.934260619225949560e-10,1.317421022128816878e-02,1.400508336498029055e-02,5.956317460384632057e+00,5.894290527370564803e+00,6.103851728935509868e+00,6.206036436358083108e+00,6.243284689557000888e+00
7.500000000000000000e+00,4.925783578248864999e-10,1.470794004683615916e-02,1.570049156039707988e-02,5.919016513702061388e+00,5.844746455053353884e+00,6.046979671920546195e+00,6.141494200458105013e+00,6.171508918680672195e+00
7.549999999999999822e+00,4.916289518089532821e-10,1.641775848882723321e-02,1.759930359226357516e-02,5.883756712027050639e+00,5.797768018070144080e+00,5.993419624155905012e+00,6.081405584716549129e+00,6.105585069253052666e+00
7.599999999999999645e+00,4.905658790185873668e-10,1.832415495888031765e-02,1.972544917299545036e-02,5.849323590841805753e+00,5.751927557527857005e+00,5.942346972885857781e+00,6.025545953493086415e+00,6.045837803282736900e+00
7.650000000000000355e+00,4.893758280660063921e-10,2.044948104323910873e-02,2.210555107815721440e-02,5.815048567681735392e+00,5.705408313121395736e+00,5.891038025890154017e+00,5.970316545218771864e+00,5.987763558704578770e+00
7.700000000000000178e+00,4.880440053858936697e-10,2.281782785437996494e-02,2.476919643838264642e-02,5.781047567828181855e+00,5.658415023733375904e+00,5.839695797229722984e+00,5.915823503706981512e+00,5.931318139063925798e+00
7.750000000000000000e+00,4.865539901703727676e-10,2.545582453950717000e-02,2.774922686942456543e-02,5.747519672821049141e+00,5.611383703996793315e+00,5.788857664985236795e+00,5.862596216985323849e+00,5.876970216988006257e+00
7.799999999999999822e+00,4.848875804661537480e-10,2.839321478244883137e-02,3.108204627786259264e-02,5.714701961268701780e+00,5.564435643906072926e+00,5.738395693485671245e+00,5.810265387584003349e+00,5.824111538250534181e+00
7.849999999999999645e+00,4.830246314875351292e-10,3.166268704280025131e-02,3.480794423509981500e-02,5.682771415769671819e+00,5.517492282912563439e+00,5.687804537247686198e+00,5.757987461161810927e+00,5.771600682448536190e+00
7.900000000000000355e+00,4.809428878146060340e-10,3.529995115626020918e-02,3.897143158095797005e-02,5.651882753286358252e+00,5.471103782558330408e+00,5.637681230967920953e+00,5.706359877871676645e+00,5.720031339120907887e+00
7.950000000000000178e+00,4.786178119373406560e-10,3.934486964809414539e-02,4.362158333548878802e-02,5.622034971072217502e+00,5.425427727645711684e+00,5.588051020175342387e+00,5.655292917743210523e+00,5.669216240454055367e+00
8.000000000000000000e+00,4.760224126109609231e-10,4.384063072381425008e-02,4.881238198824811719e-02,5.593193473644021196e+00,5.380387521034293741e+00,5.538535668785634414e+00,5.604190597695136944e+00,5.618364636154026925e+00
8.050000000000000711e+00,4.731270777487428860e-10,4.883356286884603381e-02,5.460305171268441810e-02,5.565505240597282466e+00,5.336407751391632814e+00,5.489520034072029375e+00,5.553365614813685625e+00,5.567700010832986379e+00
8.099999999999999645e+00,4.698994181427418157e-10,5.437455346073585133e-02,6.105837092468650168e-02,5.539083999809477632e+00,5.293718077242296260e+00,5.441241844656346416e+00,5.502917642917921626e+00,5.517002237371031015e+00
8.150000000000000355e+00,4.663041302214275914e-10,6.051562882057178600e-02,6.824894676731493859e-02,5.514046818228521829e+00,5.252296030462694887e+00,5.393774033688686131e+00,5.452900053422851556e+00,5.466227717991721136e+00
8.199999999999999289e+00,4.623028883775269980e-10,6.731418650527430658e-02,7.625143045511610651e-02,5.490643214883732526e+00,5.212233706666047794e+00,5.347334430760120938e+00,5.403626462976745870e+00,5.415873666308200995e+00
8.250000000000000000e+00,4.578542801778033158e-10,7.483777384398219990e-02,8.514864685456335902e-02,5.469057173020836160e+00,5.173528352697026378e+00,5.301961721967501262e+00,5.355146720854264686e+00,5.365952175309793404e+00
8.300000000000000711e+00,4.529138010377111189e-10,8.315610155091339439e-02,9.502960513474779936e-02,5.449557624448075899e+00,5.136420714361229045e+00,5.258001419857755820e+00,5.307814682008725526e+00,5.316754901528881305e+00
8.349999999999999645e+00,4.474339287270864517e-10,9.234107165527084826e-02,1.059893497559972475e-01,5.432278396703111412e+00,5.100915980294516316e+00,5.215389912407943029e+00,5.261370477781092347e+00,5.267548450588151354e+00
8.400000000000000355e+00,4.413643023543039745e-10,1.024684599839461308e-01,1.181286025015621799e-01,5.417251579072768664e+00,5.066845858987313989e+00,5.173908053553418540e+00,5.215454152897926576e+00,5.217563946196548841e+00
8.449999999999999289e+00,4.346520351889704043e-10,1.136066075105054002e-01,1.315531368322292449e-01,5.404762435971498746e+00,5.034639833357175576e+00,5.134322389632167472e+00,5.171603435990583364e+00,5.170115192913137037e+00
8.500000000000000000e+00,4.272421956817960944e-10,1.258369343525613249e-01,1.463728158465778528e-01,5.394961270843538159e+00,5.004357030098233849e+00,5.096562698343674924e+00,5.129942014510348258e+00,5.126009536363739016e+00
8.550000000000000711e+00,4.190784960664514249e-10,1.392522482791745397e-01,1.627002150772672850e-01,5.388016309538727455e+00,4.976078277229994740e+00,5.060408934655370672e+00,5.089685801471453885e+00,5.083309476421078443e+00
8.599999999999999645e+00,4.101042325677010576e-10,1.539350435008510209e-01,1.806487420747679984e-01,5.384129520070395358e+00,4.950141774594143840e+00,5.026246274101886513e+00,5.051182079430894589e+00,5.042298954448774850e+00
8.650000000000000355e+00,4.002635248712387993e-10,1.699609258045072235e-01,2.003301574676925045e-01,5.383452849623211023e+00,4.926819309902398913e+00,4.994226506973667767e+00,5.014512089009805607e+00,5.002964592196619265e+00
8.699999999999999289e+00,3.895029042457721832e-10,1.873959736663833586e-01,2.218513987186257197e-01,5.386228672362996406e+00,4.906502742975781928e+00,4.964526322996377417e+00,4.979764793816713109e+00,4.965318864583096570e+00
8.750000000000000000e+00,3.777732983333780420e-10,2.063010270029559112e-01,2.453106105434139650e-01,5.392755504534235911e+00,4.889644321681217320e+00,4.937495836147213879e+00,4.947260309566573255e+00,4.929673634524348813e+00
8.800000000000000711e+00,3.650324545481746728e-10,2.267198358687271820e-01,2.707922981138207730e-01,5.403339178560415235e+00,4.876609101261237811e+00,4.913387600182034021e+00,4.917220959337029740e+00,4.896249743727068449e+00
8.849999999999999645e+00,3.512478312487171807e-10,2.486815317451492313e-01,2.983615447127357934e-01,5.418362587576233125e+00,4.867673641791952832e+00,4.892147970370729126e+00,4.889433453935424723e+00,4.864712835231770782e+00
8.900000000000000355e+00,3.363999639981886827e-10,2.721891074695623192e-01,3.280572792137926852e-01,5.438292169666368636e+00,4.863324786754873230e+00,4.874005197554339475e+00,4.863978693643787210e+00,4.834980885921204674e+00
8.949999999999999289e+00,3.204862806541468566e-10,2.972153799868488822e-01,3.598846459018764099e-01,5.463574245117733597e+00,4.864181060881278995e+00,4.859540185887041730e+00,4.841565718328936896e+00,4.807944392636017028e+00
9.000000000000000000e+00,3.035252910836641362e-10,3.236983246894988842e-01,3.938066250428417514e-01,5.494669404859344297e+00,4.870794723066154575e+00,4.849236189624669180e+00,4.822696742167032369e+00,4.784177518690896136e+00
9.050000000000000711e+00,2.855610127845531359e-10,3.515300468240100673e-01,4.297351816410637793e-01,5.532155045811116167e+00,4.883710036657831211e+00,4.843388779422738821e+00,4.807343986170167227e+00,4.763266733568698896e+00
9.099999999999999645e+00,2.666674116125567183e-10,3.805638253184730480e-01,4.675223839850567442e-01,5.576457093809615628e+00,4.902286060261928924e+00,4.839597989611775120e+00,4.792095579385453163e+00,4.741046553879272096e+00
9.150000000000000355e+00,2.469525384471818160e-10,4.105737834818814491e-01,5.069521303158064374e-01,5.627748875674733142e+00,4.924573930327170501e+00,4.833161319075109930e+00,4.771030768306772529e+00,4.710910073944731380e+00
9.199999999999999289e+00,2.265619329511437293e-10,4.411087644660010576e-01,5.477333413078826485e-01,5.688930455376969064e+00,4.957752599230410340e+00,4.837507270877452470e+00,4.760236783097063551e+00,4.689789613649807620e+00
9.250000000000000000e+00,2.056807549422134311e-10,4.718847259388111448e-01,5.894956973257431398e-01,5.762050451670674533e+00,5.006548220791273707e+00,4.861227880201589358e+00,4.770174267351009689e+00,4.689245358311659118e+00
9.300000000000000711e+00,1.845340097083446039e-10,5.027337548916165355e-01,6.317891877934809219e-01,5.846242723363957339e+00,5.066519813915199677e+00,4.896035668507678906e+00,4.791697436129382481e+00,4.700552506527557739e+00
9.349999999999999645e+00,1.633841814774182107e-10,5.332348378748933415e-01,6.740888442553335524e-01,5.942346080135322950e+00,5.137466066352637029e+00,4.940679702974854592e+00,4.822925826452255649e+00,4.721537433823989716e+00
9.400000000000000355e+00,1.425256128257017410e-10,5.629366712660325289e-01,7.158059815587666241e-01,6.051423884732805902e+00,5.219348853231217333e+00,4.994061484131336215e+00,4.861885287828712876e+00,4.749265176594093418e+00
9.449999999999999289e+00,1.222751059369588293e-10,5.913357751093323289e-01,7.563069953362524522e-01,6.174772849845204803e+00,5.312812582289254237e+00,5.056572943367093842e+00,4.908615971032830316e+00,4.783000950228000647e+00
9.500000000000000000e+00,1.029585117309603132e-10,6.179409825122776923e-01,7.949401837482494848e-01,6.313498177155096869e+00,5.419234504093694227e+00,5.130354464120991054e+00,4.965744873119696479e+00,4.826018678050672861e+00
9.550000000000000711e+00,8.489353926710875407e-11,6.423457803199198457e-01,8.310701286759525352e-01,6.468152981281505731e+00,5.539374021306976204e+00,5.217065676045329781e+00,5.036278516652288317e+00,4.883141340022760346e+00
9.599999999999999645e+00,6.836965498854598487e-11,6.641870102566237444e-01,8.641178972330780805e-01,6.639158018591686528e+00,5.672321111464242449e+00,5.314845051191305458e+00,5.118209098445909433e+00,4.952481772290774131e+00
9.650000000000000355e+00,5.362669460021374683e-11,6.831420907069416515e-01,8.936038180097425343e-01,6.826870336521480453e+00,5.817130024056311299e+00,5.421704107352958601e+00,5.208614540971240103e+00,5.029984791324430660e+00
9.699999999999999289e+00,4.083455953538219324e-11,6.989981450300629673e-01,9.191880881394056679e-01,7.031299203168877909e+00,5.973176035937079575e+00,5.537106524140966712e+00,5.306928163654440311e+00,5.114958752352414706e+00
9.750000000000000000e+00,3.007692638431740916e-11,7.116840298617064242e-01,9.407033544415351889e-01,7.252080896401636778e+00,6.140116160865225936e+00,5.661341253865394663e+00,5.413842668316085849e+00,5.208626084277227619e+00
9.800000000000000711e+00,2.134202675957124490e-11,7.212918295277668257e-01,9.581731536910276237e-01,7.487505765090844534e+00,6.316060794160442526e+00,5.793129941354386858e+00,5.528388655626208958e+00,5.310336335486958603e+00
9.849999999999999645e+00,1.452303510059009429e-11,7.280424642905602983e-01,9.718111370089899115e-01,7.734610890228026392e+00,6.498628247757892495e+00,5.931221847831267269e+00,5.650007741280553830e+00,5.419949199972094789e+00
9.900000000000000355e+00,9.429317935542090222e-12,7.322742970045054145e-01,9.819985713390858573e-01,7.988769851521695387e+00,6.684266596693404949e+00,6.073105155720966764e+00,5.776487138762540496e+00,5.535265264737951441e+00
9.949999999999999289e+00,5.807848821173026545e-12,7.344119556318178255e-01,9.892415095678240844e-01,8.242614905113164525e+00,6.867267871904132903e+00,6.214237050108408766e+00,5.903272206276795941e+00,5.651436826752650688e+00
1.000000000000000000e+01,3.371861407917413086e-12,7.349175189267246333e-01,9.941134843943352228e-01,8.486381439395977111e+00,7.041759012460097722e+00,6.350870738477482291e+00,6.027387097648514214e+00,5.766118872328071632e+00
1.005000000000000071e+01,1.831934783203528768e-12,7.342394777587667454e-01,9.971933376437630558e-01,8.713114681132310579e+00,7.204524030568435933e+00,6.481204800536019661e+00,6.147349127555060022e+00,5.878030983999437353e+00
1.009999999999999964e+01,9.238901307447514673e-13,7.327738881868003373e-01,9.990094269486805567e-01,8.920372624286365237e+00,7.348841070076687743e+00,6.595378322205206700e+00,6.251234731762707497e+00,5.973555236881757935e+00
1.015000000000000036e+01,4.286036050850418433e-13,7.307722445352085039e-01,1.000000000000000000e+00,9.114464486850216929e+00,7.480883105053166560e+00,6.698989095141655525e+00,6.344215311190176010e+00,6.057356648067909077e+00
