# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
6.599999999999999645e+00,9.960275728870314125e-10,3.938958936221832047e-03,3.973160659566913992e-03,6.490224721555193810e+00,6.787091406008698868e+00,7.257308379544433308e+00,7.600325072385274439e+00,7.896043229347299075e+00
6.650000000000000355e+00,9.955438558297291205e-10,4.412297305714139688e-03,4.456877716869147091e-03,6.335537616448362996e+00,6.608623326581842150e+00,7.068407466850558762e+00,7.402980750223349560e+00,7.689093223744009720e+00
6.700000000000000178e+00,9.950013960194121002e-10,4.941462603853748019e-03,4.999337527186125882e-03,6.197615514303322470e+00,6.446151930410792374e+00,6.896413354145146002e+00,7.223103296736105960e+00,7.500263189426590316e+00
6.750000000000000000e+00,9.943930979731662434e-10,5.532896773516878842e-03,5.607635573431988228e-03,6.077148488064466392e+00,6.293101031644425802e+00,6.726207931457530265e+00,7.037738345084839864e+00,7.296671956270429860e+00
6.799999999999999822e+00,9.937110190477088044e-10,6.193157761101727998e-03,6.289714498889431571e-03,5.971526211554603947e+00,6.138014384161657233e+00,6.538712598327876435e+00,6.823763306723080291e+00,7.050152553772413455e+00
6.849999999999999645e+00,9.929462708586139916e-10,6.929548351042511684e-03,7.054462687984299797e-03,5.882394000814407775e+00,6.000697956412544443e+00,6.351400806518441300e+00,6.595418829797289106e+00,6.779926800934944708e+00
6.900000000000000355e+00,9.920889098973017401e-10,7.750786686785434039e-03,7.911823649296637409e-03,5.805299217178131244e+00,5.887270234352470766e+00,6.191292290333578308e+00,6.397437641165161892e+00,6.547234936318190535e+00
6.950000000000000178e+00,9.911278163397705366e-10,8.666683873020384829e-03,8.872917206827798942e-03,5.730223775873511727e+00,5.780664391681781922e+00,6.057974707241655210e+00,6.242684838020991833e+00,6.370767150260874701e+00
7.000000000000000000e+00,9.900505599968558049e-10,9.687853634431285027e-03,9.950173549742499443e-03,5.658820127730727734e+00,5.684792628737746156e+00,5.946361249956780171e+00,6.116956238413472136e+00,6.229593743586427479e+00
7.049999999999999822e+00,9.888432523256109215e-10,1.082610755753779345e-02,1.115748122098736590e-02,5.594091107602324087e+00,5.605726819452378606e+00,5.857990045070444296e+00,6.018382239943186107e+00,6.119443853594503935e+00
7.099999999999999645e+00,9.874903834116321000e-10,1.209522156094328636e-02,1.251035013496620309e-02,5.535201149983848268e+00,5.537553035754399389e+00,5.783994953589655097e+00,5.936279368779906918e+00,6.027564705281484692e+00
7.150000000000000355e+00,9.859746428509518573e-10,1.351044491942474633e-02,1.402609069564649848e-02,5.479857756662902091e+00,5.473222724190101474e+00,5.714270767131488071e+00,5.858557448989898830e+00,5.940256982676892505e+00
7.200000000000000178e+00,9.842767235180035970e-10,1.508808782858781818e-02,1.572401002859466143e-02,5.429171717038244083e+00,5.414906180849712314e+00,5.651433445767324315e+00,5.788515405542923986e+00,5.861804103402228350e+00
7.250000000000000000e+00,9.823751073163582989e-10,1.684687087693051422e-02,1.762562623023997480e-02,5.382167891381989477e+00,5.360660046593942241e+00,5.593052726688760856e+00,5.723608333355777233e+00,5.789653000511471248e+00
7.299999999999999822e+00,9.802458321881216792e-10,1.880772650117948017e-02,1.975490135847656273e-02,5.337162590720566868e+00,5.307064200506381724e+00,5.534601273999413706e+00,5.658303137112717707e+00,5.717092882090796024e+00
7.349999999999999645e+00,9.778622399268725011e-10,2.099309923463811914e-02,2.213849361972575550e-02,5.294252314049302299e+00,5.254311880321395734e+00,5.476337872077330360e+00,5.592946025562291368e+00,5.644446570904499083e+00
7.400000000000000355e+00,9.751947047235367909e-10,2.342762606866062927e-02,2.480602882306145313e-02,5.253506140737982832e+00,5.202644873203730924e+00,5.418564038269643390e+00,5.527882022039705134e+00,5.572084648907448923e+00
7.450000000000000178e+00,9.722103429062793962e-10,2.613867362553511445e-02,2.779039064031893144e-02,5.215078799495913131e+00,5.152447017302606014e+00,5.361661830766550452e+00,5.463497568996807274e+00,5.500411523077204379e+00
7.500000000000000000e+00,9.688727050528311356e-10,2.915632732437899513e-02,3.112802849376723746e-02,5.179241676687851736e+00,5.104271764783447907e+00,5.306107732910419372e+00,5.400224562409995599e+00,5.429864110635961083e+00
7.549999999999999822e+00,9.651414526030696475e-10,3.251405164875007664e-02,3.485928094352865048e-02,5.145637841721892869e+00,5.058846136355562351e+00,5.254049985873265882e+00,5.341593362220201868e+00,5.365363018340588042e+00
7.599999999999999645e+00,9.609720223364797365e-10,3.624986330837558224e-02,3.902871121011854127e-02,5.113062550303403953e+00,5.014749252039976568e+00,5.204678475038001295e+00,5.287401766383716506e+00,5.307262721175945330e+00
7.650000000000000355e+00,9.563152836684450251e-10,4.040478153330002986e-02,4.368544987815325964e-02,5.080862679091893597e+00,4.970163934279376861e+00,5.155260798102951014e+00,5.234036021395873206e+00,5.251039072858986856e+00
7.700000000000000178e+00,9.511171957366206048e-10,4.502241433304352697e-02,4.888353780997771458e-02,5.049181948512000417e+00,4.925319721454783917e+00,5.106025382597977114e+00,5.181628129034443475e+00,5.196674069543362862e+00
7.750000000000000000e+00,9.453184737795832340e-10,5.015034502086990198e-02,5.468225976701514279e-02,5.018252433915549204e+00,4.880685067572123614e+00,5.057544468396791615e+00,5.130743968307925229e+00,5.144674219770266177e+00
7.799999999999999822e+00,9.388542774494253483e-10,5.584102638182070893e-02,6.114645609717286184e-02,4.988349603505319863e+00,4.836412175013947490e+00,5.009717158478203203e+00,5.081038873708678238e+00,5.094454247838299921e+00
7.849999999999999645e+00,9.316539375493750285e-10,6.215112391635600753e-02,6.834679599722323640e-02,4.959692853104087362e+00,4.792453193546926116e+00,4.962060124570989217e+00,5.031686118750926084e+00,5.044885985545185747e+00
7.900000000000000355e+00,9.236407423499123959e-10,6.914128763558800850e-02,7.635999119668582247e-02,4.932484505665506447e+00,4.749407981136798185e+00,4.915219734752142244e+00,4.983332769628411540e+00,4.996613804173236417e+00
7.950000000000000178e+00,9.147318102085849673e-10,7.687794372309555979e-02,8.526892333801337764e-02,4.906772401095899738e+00,4.707480048344947932e+00,4.869261747618708114e+00,4.935926859022352176e+00,4.949486938814551706e+00
8.000000000000000000e+00,9.048380817763696190e-10,8.543107388386557421e-02,9.516265177022877053e-02,4.882575191512884771e+00,4.666637828017925926e+00,4.823841316086081576e+00,4.888899365902155125e+00,4.902737047336771070e+00
8.050000000000000711e+00,8.938644726545111052e-10,9.487317565079152193e-02,1.061362608920871919e-01,4.860105667498942239e+00,4.627373113752220490e+00,4.779404228409134703e+00,4.842619894819925719e+00,4.856641407548437428e+00
8.099999999999999645e+00,8.817102359404911844e-10,1.052812898450089518e-01,1.182904976061071728e-01,4.839550032845295391e+00,4.589984681572452985e+00,4.736251732782406521e+00,4.797243921994066795e+00,4.811022275995284758e+00
8.150000000000000355e+00,8.682695935343503085e-10,1.167292174028690677e-01,1.317311400122480602e-01,4.821106764308090931e+00,4.554516713107645387e+00,4.694521353730223723e+00,4.752885312476109902e+00,4.765889674189722314e+00
8.199999999999999289e+00,8.534327050724506537e-10,1.292949062315574271e-01,1.465680284741477657e-01,4.805124039225141530e+00,4.521140481451723758e+00,4.654509571769018805e+00,4.709936730633991431e+00,4.721824242836134999e+00
8.250000000000000000e+00,8.370870533931206620e-10,1.430686074073263814e-01,1.629136801534777079e-01,4.791892986330907434e+00,4.489934685873564035e+00,4.616332456617548985e+00,4.668522127010326983e+00,4.678906596095885106e+00
8.300000000000000711e+00,8.191193346823506458e-10,1.581353558126482040e-01,1.808813988642476445e-01,4.781809737813411232e+00,4.461246240841042265e+00,4.580441178331177809e+00,4.629096787727760898e+00,4.637521353141941916e+00
8.349999999999999645e+00,7.994179486455850985e-10,1.745733526694625004e-01,2.005827849010131392e-01,4.775139364194750158e+00,4.435178911575022198e+00,4.546858581274712208e+00,4.591467892987907362e+00,4.596961993162807403e+00
8.400000000000000355e+00,7.778761874178573780e-10,1.924554004741717284e-01,2.221245461287409406e-01,4.772051132328208212e+00,4.411658567770714967e+00,4.515448254881263779e+00,4.555339406827215498e+00,4.556479537305563099e+00
8.449999999999999289e+00,7.543962190191194225e-10,2.118243333939904827e-01,2.456045145274788621e-01,4.773005425075453445e+00,4.391267426927399242e+00,4.487149673129685823e+00,4.522480779891779434e+00,4.519760919970174484e+00
8.500000000000000000e+00,7.288939487873090407e-10,2.327320617633574784e-01,2.711067847592892321e-01,4.778331950322055377e+00,4.374195464596368765e+00,4.462002580768825055e+00,4.493141629278866844e+00,4.487804605385775858e+00
8.550000000000000711e+00,7.013048163710343831e-10,2.552332899211157691e-01,2.986959171755639852e-01,4.788397543026725600e+00,4.360666855937282094e+00,4.439887664955321611e+00,4.466579746255320060e+00,4.458607471874074690e+00
8.599999999999999645e+00,6.715905417703969639e-10,2.793402147688835435e-01,3.284101917762013434e-01,4.803624099580694917e+00,4.351203812176386521e+00,4.421362268628861614e+00,4.443301412327372191e+00,4.432602275165670846e+00
8.650000000000000355e+00,6.397467662879052739e-10,3.050276215336544805e-01,3.602539672586930752e-01,4.824392037392307486e+00,4.346268750610349230e+00,4.406732128352757627e+00,4.423522048070950063e+00,4.409892888179072656e+00
8.699999999999999289e+00,6.058114377985957019e-10,3.322268411463656923e-01,3.941892957480025994e-01,4.851202604689653697e+00,4.346476915700300481e+00,4.396335574578550620e+00,4.407465555343755170e+00,4.390608862740307927e+00
8.750000000000000000e+00,5.698736601140462718e-10,3.608341334618731522e-01,4.301270734325520206e-01,4.884639621622412164e+00,4.352531901715614993e+00,4.390719254547661876e+00,4.395626552831551237e+00,4.375226273278045142e+00
8.800000000000000711e+00,5.320825614776518884e-10,3.906885261328227332e-01,4.679181720689464252e-01,4.925309578935070931e+00,4.365046328336262604e+00,4.390314061400097501e+00,4.388380049501080293e+00,4.364108722527682005e+00
8.849999999999999645e+00,4.926555400655601822e-10,4.215805482403828242e-01,5.073451934810381259e-01,4.973925708750925878e+00,4.384528551604219615e+00,4.395165981281969891e+00,4.385555727109490931e+00,4.356928206995249298e+00
8.900000000000000355e+00,4.518850249088910641e-10,4.532353729162104106e-01,5.481157086377073107e-01,5.031317015390740721e+00,4.411749348758384315e+00,4.405643037201926404e+00,4.387309679587836797e+00,4.353624097700496520e+00
8.949999999999999289e+00,4.101426698425394965e-10,4.853154579028408078e-01,5.898580637040587993e-01,5.098283128925864105e+00,4.447648622281377584e+00,4.422539323309422343e+00,4.394567243793055411e+00,4.355336157082035697e+00
9.000000000000000000e+00,3.678797110281549743e-10,5.174250571115733832e-01,6.321210225184433762e-01,5.175622553551960436e+00,4.493070947628346801e+00,4.446497455402393939e+00,4.407962335027704626e+00,4.362775683171875585e+00
9.050000000000000711e+00,3.256221168374711166e-10,5.491080995460956293e-01,6.743786167091272432e-01,5.264259632487792828e+00,4.548818016879174309e+00,4.477856960366622729e+00,4.427367715660849967e+00,4.375287238578408733e+00
9.099999999999999645e+00,2.839592099003213407e-10,5.798857425063794757e-01,7.160415236462769339e-01,5.364804343669874243e+00,4.613854354158803517e+00,4.512970569148258448e+00,4.447731611080591563e+00,4.386792932873852635e+00
9.150000000000000355e+00,2.435247226857454731e-10,6.092048449856822812e-01,7.564760108608528100e-01,5.477287512515253809e+00,4.684858202747797407e+00,4.544450543046330893e+00,4.460041254218431561e+00,4.387405598363855574e+00
9.199999999999999289e+00,2.049698346100440074e-10,6.361915805570379501e-01,7.950308989365543200e-01,5.606342909378916772e+00,4.772889141743569041e+00,4.592382959651352792e+00,4.488010219346300289e+00,4.401860589226998854e+00
9.250000000000000000e+00,1.689286780527328201e-10,6.604835312828282179e-01,8.310720554938655358e-01,5.755209364075753342e+00,4.885357362315943419e+00,4.669582317596933763e+00,4.546844911839329484e+00,4.446708430954871005e+00
9.300000000000000711e+00,1.359780801746560668e-10,6.820880493056882266e-01,8.640226533719422841e-01,5.921490629866781319e+00,5.014267496674413849e+00,4.762415383684455605e+00,4.621932858466067273e+00,4.508160576903136985e+00
9.349999999999999645e+00,1.065948153396319693e-10,7.006894357526400885e-01,8.934059182069663541e-01,6.105369508809253887e+00,5.157992442516189158e+00,4.867664506363489352e+00,4.709180928896714136e+00,4.581766864734476030e+00
9.400000000000000355e+00,8.111513628601074766e-11,7.161092958979259349e-01,9.188855972605876055e-01,6.306877345949246205e+00,5.314519623354030387e+00,4.981786826819785574e+00,4.803793741386357397e+00,4.661282698418915516e+00
9.449999999999999289e+00,5.970245138399562987e-11,7.282552134660812415e-01,9.402982821626026944e-01,6.525839658139872768e+00,5.482527301475478509e+00,5.103495253514481078e+00,4.904090265113666192e+00,4.743866603191392528e+00
9.500000000000000000e+00,4.232925067366005019e-11,7.372180527559546448e-01,9.576714828729382400e-01,6.760609342745503625e+00,5.661801107817709067e+00,5.234836926262552481e+00,5.013296568199166359e+00,4.834148384206258697e+00
9.550000000000000711e+00,2.877831408053180580e-11,7.433411928507507316e-01,9.712224194660665777e-01,7.006753788662514637e+00,5.850115765317767114e+00,5.376530685512975083e+00,5.135088989516518154e+00,4.939424208667311689e+00
9.599999999999999645e+00,1.866563825362438174e-11,7.470403205783647804e-01,9.813350952929739135e-01,7.258258839674425644e+00,6.040768774391494844e+00,5.521497986761232823e+00,5.262539689630706619e+00,5.053171999940282433e+00
9.650000000000000355e+00,1.148360184238235512e-11,7.487167371705882868e-01,9.885171317042159567e-01,7.508509129195886089e+00,6.227441221030851182e+00,5.663101287899891645e+00,5.387538147509076225e+00,5.165283054974160848e+00
9.699999999999999289e+00,6.658429701896938565e-12,7.488004963671434089e-01,9.933423038447014575e-01,7.750905569421433938e+00,6.406371494337747663e+00,5.799452981342355429e+00,5.508369143799924927e+00,5.273906029042031207e+00
9.750000000000000000e+00,3.612293035639800338e-12,7.477259161168797741e-01,9.963884405109585396e-01,7.980858915943962018e+00,6.577239359092445170e+00,5.932235462330659459e+00,5.627430657541324877e+00,5.382422119967273488e+00
9.800000000000000711e+00,1.818810230338266760e-12,7.459076711120053993e-01,9.981819233162601002e-01,8.194213302497743712e+00,6.738069863362873946e+00,6.060356730396058822e+00,5.743799816671966596e+00,5.490069663752372264e+00
9.849999999999999645e+00,8.422302624247398797e-13,7.436542970821420351e-01,9.991585032841736602e-01,8.390081264153884888e+00,6.889651562714995237e+00,6.185106645168083617e+00,5.859402046601040581e+00,5.598975544648730818e+00
9.900000000000000355e+00,3.550394621444526528e-13,7.411906101406254832e-01,9.996456940844539174e-01,8.569286884312361963e+00,7.031771349853698894e+00,6.305119568059481594e+00,5.972108724493992327e+00,5.706068239037506373e+00
9.949999999999999289e+00,1.346935112204410683e-13,7.386647241965401678e-01,9.998660400353778233e-01,8.731570104275405697e+00,7.162447132541160499e+00,6.417351246357064554e+00,6.077901982362234889e+00,5.806352359617747538e+00
1.000000000000000000e+01,4.539996306544890020e-14,7.361641073852278616e-01,9.999553335835328349e-01,8.875703416800888590e+00,7.280913602282922170e+00,6.521356966199306271e+00,6.176943600275428992e+00,5.900843350563448553e+00
1.005000000000000071e+01,1.340096539133046574e-14,7.337226811770912738e-01,9.999873325812069780e-01,9.009521272376531442e+00,7.392097963696386387e+00,6.620687671436343180e+00,6.272351942942499647e+00,5.992397240422327798e+00
1.009999999999999964e+01,3.408448401659425603e-15,7.313518593858031602e-01,9.999973250981966100e-01,9.140504403314928084e+00,7.488207987186505932e+00,6.700211829005894515e+00,6.345094571075691192e+00,6.058918325795779936e+00
1.015000000000000036e+01,7.335465983014587962e-16,7.289399816487670547e-01,1.000000000000000000e+00,9.283172347222425458e+00,7.588174541841119947e+00,6.780730255793514516e+00,6.417091738090576314e+00,6.122861261718753667e+00
