# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
6.900000000000000355e+00,6.631995922596047078e-10,5.154058102034061312e-03,5.281954622916035756e-03,6.148486244455327210e+00,6.251415760259462218e+00,6.583228546621732846e+00,6.812326477541290615e+00,6.972772161772837762e+00
6.950000000000000178e+00,6.627712033606643753e-10,5.763936372147756941e-03,5.924537971326448646e-03,6.087704015963318227e+00,6.171786422006348971e+00,6.460703382245789328e+00,6.646327432377063360e+00,6.761302532438548951e+00
7.000000000000000000e+00,6.622908725228139557e-10,6.444262938635376102e-03,6.645034228102139791e-03,6.033921769927438561e+00,6.110936999714255080e+00,6.372297911460080400e+00,6.521361397312183783e+00,6.593296325103366939e+00
7.049999999999999822e+00,6.617523468623150700e-10,7.203326446885400559e-03,7.452822718850411060e-03,5.982237699392157992e+00,6.049760419736330164e+00,6.290834760272311144e+00,6.412884296251490923e+00,6.453409108960848073e+00
7.099999999999999645e+00,6.611486324104394959e-10,8.050108466611067756e-03,8.358394396663722595e-03,5.932965411780237730e+00,5.988362366141338100e+00,6.214849806256381726e+00,6.315989525666033444e+00,6.331253542711735349e+00
7.150000000000000355e+00,6.604719093022399875e-10,8.994713897948373310e-03,9.373479058963064131e-03,5.886451996335857473e+00,5.930052175030432693e+00,6.146246982982802365e+00,6.231418724458528402e+00,6.226781184508432432e+00
7.200000000000000178e+00,6.597134380496581561e-10,1.004865394357835201e-02,1.051118593783579441e-02,5.842674787938939573e+00,5.876289918122587608e+00,6.083206471855760356e+00,6.154648103915619117e+00,6.133451129687152559e+00
7.250000000000000000e+00,6.588634561735265352e-10,1.122448438459859935e-02,1.178615875203335196e-02,5.801575967183218552e+00,5.826444024259579635e+00,6.024216953551650988e+00,6.081903031326035602e+00,6.044784120172693065e+00
7.299999999999999822e+00,6.579110644708437155e-10,1.253609699183739004e-02,1.321474630605745659e-02,5.762412392132119976e+00,5.779584622666988025e+00,5.969764456057191637e+00,6.015570664829894554e+00,5.965264331298804734e+00
7.349999999999999645e+00,6.568441022177260667e-10,1.399928270368469042e-02,1.481518968573403150e-02,5.724210797850780352e+00,5.733435912670486800e+00,5.917291198639006211e+00,5.953781605537741939e+00,5.893765645735129510e+00
7.400000000000000355e+00,6.556490106624663500e-10,1.563140373916948808e-02,1.660782701862351801e-02,5.686850170127371484e+00,5.687041256326011762e+00,5.864646530676843383e+00,5.892979686888750734e+00,5.825032372071490272e+00
7.450000000000000178e+00,6.543106842570627066e-10,1.745135483619455335e-02,1.861531662672902959e-02,5.650387481383646104e+00,5.640525162262846948e+00,5.812032220645981795e+00,5.833247980921903775e+00,5.758852181009054050e+00
7.500000000000000000e+00,6.528123092217491834e-10,1.948010573218880714e-02,2.086287917969935693e-02,5.614919855278223793e+00,5.594137536512796771e+00,5.759951202893745403e+00,5.775168711504271357e+00,5.695743485133711204e+00
7.549999999999999822e+00,6.511351892508742846e-10,2.174119037984170028e-02,2.337855913601158409e-02,5.580592323864379978e+00,5.548094657388162432e+00,5.708160777103771011e+00,5.718205330383426599e+00,5.634975118490622492e+00
7.599999999999999645e+00,6.492585584688535162e-10,2.426036653289923711e-02,2.619350530904284921e-02,5.547674990830273600e+00,5.502805841406079423e+00,5.656558298065284873e+00,5.661806864071522227e+00,5.575583530206110083e+00
7.650000000000000355e+00,6.471593821550889038e-10,2.706563899995696396e-02,2.934226977968968156e-02,5.516530449040530470e+00,5.459044081363067846e+00,5.606423059535067921e+00,5.607278148956076791e+00,5.518507698695643171e+00
7.700000000000000178e+00,6.448121463047844730e-10,3.018802343878989117e-02,3.286312355514645067e-02,5.487183721380262114e+00,5.417428210201066463e+00,5.559615596071552091e+00,5.556851187713675699e+00,5.466043016665508958e+00
7.750000000000000000e+00,6.421886378122016538e-10,3.366253015793149728e-02,3.679838629402054639e-02,5.459089378070771659e+00,5.377112344084167717e+00,5.515493220621316084e+00,5.510223704688087309e+00,5.418359728963658029e+00
7.799999999999999822e+00,6.392577179940638536e-10,3.752808521643932055e-02,4.119476602122734699e-02,5.431919121626826552e+00,5.336905715620112289e+00,5.471704985184032921e+00,5.464681864239466336e+00,5.372582923789366305e+00
7.849999999999999645e+00,6.359850933601815001e-10,4.182648581453592834e-02,4.610370297205072798e-02,5.405782130300892163e+00,5.296855464607226338e+00,5.428097549965869462e+00,5.419802126721656066e+00,5.327958642802670397e+00
7.900000000000000355e+00,6.323330890395811046e-10,4.660358861329781666e-02,5.158170945295150606e-02,5.380725464983747486e+00,5.256993579169417785e+00,5.384801243583652308e+00,5.375783677018858953e+00,5.284720780772474313e+00
7.950000000000000178e+00,6.282604321436317459e-10,5.190947719514402842e-02,5.769069479687548296e-02,5.356848212267578901e+00,5.217268765955004994e+00,5.341565657129976330e+00,5.332221683176754823e+00,5.242376672772579127e+00
8.000000000000000000e+00,6.237220546585530227e-10,5.779775596995472692e-02,6.449826102449354726e-02,5.334324313588162170e+00,5.177826477853542997e+00,5.298461953300140692e+00,5.289073236261145894e+00,5.200758994040512562e+00
8.050000000000000711e+00,6.186689282768943635e-10,6.432641162173124982e-02,7.207795059698149376e-02,5.313332854778401781e+00,5.138925481079105850e+00,5.255904210138062638e+00,5.246792328925245386e+00,5.160287955832885132e+00
8.099999999999999645e+00,6.130479469685434614e-10,7.155831296285548870e-02,8.050942255950783999e-02,5.294010454257794152e+00,5.100757501500581270e+00,5.214090848557681568e+00,5.205478231434312875e+00,5.120851600063978992e+00
8.150000000000000355e+00,6.068018771157894454e-10,7.955668267253539205e-02,8.987852733863889443e-02,5.276491074864601671e+00,5.063474193555421721e+00,5.173063687587614368e+00,5.165029700344213381e+00,5.082184732846265263e+00
8.199999999999999289e+00,5.998693997345011133e-10,8.838764530288115151e-02,1.002772434105713845e-01,5.260946523734538971e+00,5.027248825583306768e+00,5.133008348876941795e+00,5.125647238970088893e+00,5.044601868202931882e+00
8.250000000000000000e+00,5.921852746808240294e-10,9.812566393614413629e-02,1.118034309910869717e-01,5.247588103158136619e+00,4.992234446713879947e+00,5.093947927473294612e+00,5.087261742696341571e+00,5.008029818396643407e+00
8.300000000000000711e+00,5.836806627501215283e-10,1.088556767494327365e-01,1.245603488871407788e-01,5.236625471749022154e+00,4.958624391253295016e+00,5.056012844192373734e+00,5.049911572625440215e+00,4.972433221064257225e+00
8.349999999999999645e+00,5.742836480759468049e-10,1.206653957621025841e-01,1.386558708984029220e-01,5.228270542144244359e+00,4.926654247966936850e+00,5.019376552690701487e+00,5.013718668110648480e+00,4.937947006630963642e+00
8.400000000000000355e+00,5.639200099692822299e-10,1.336375834383864980e-01,1.542013280583995893e-01,5.222748184189853760e+00,4.896662908979863005e+00,4.984225535199257706e+00,4.978750377185157561e+00,4.904548164952920786e+00
8.449999999999999289e+00,5.525142998622005126e-10,1.478544724457582504e-01,1.713098932190223467e-01,5.220230573499094362e+00,4.869048433514009844e+00,4.950903332250526034e+00,4.945278377259747060e+00,4.872369700088555078e+00
8.500000000000000000e+00,5.399912846549684389e-10,1.633861938755169774e-01,1.900944160298703167e-01,5.220871282194394780e+00,4.844231085189989017e+00,4.919684858514088432e+00,4.913520145388112326e+00,4.841693724211737049e+00
8.550000000000000711e+00,5.262778215165740015e-10,1.803154585980079050e-01,2.106646107374620103e-01,5.224927393878218140e+00,4.822673132427183873e+00,4.890814263395903083e+00,4.883637789013100416e+00,4.812734627929764031e+00
8.599999999999999645e+00,5.113052296661271726e-10,1.987214033142729874e-01,2.331234985131323545e-01,5.232746141094679615e+00,4.804754970480736631e+00,4.864559121859663549e+00,4.855838352088191812e+00,4.785685367592030559e+00
8.650000000000000355e+00,4.950122200056902728e-10,2.186524768142790176e-01,2.575630130037876442e-01,5.244738710385874469e+00,4.790818752420861415e+00,4.841176569974294353e+00,4.830354216390844613e+00,4.760735164343074644e+00
8.699999999999999289e+00,4.773484312948668215e-10,2.401491012895051180e-01,2.840586960700227648e-01,5.261349400922192387e+00,4.781318625951449519e+00,4.820947474397293320e+00,4.807414717329407949e+00,4.737900739603084332e+00
8.750000000000000000e+00,4.582785989298008702e-10,2.632251549199514096e-01,3.126634446176217441e-01,5.282979563640950005e+00,4.776885640116503851e+00,4.804309889497162089e+00,4.787334845954617890e+00,4.717282541414974162e+00
8.800000000000000711e+00,4.377873459398384310e-10,2.878737800861949081e-01,3.434003241025653796e-01,5.309991434420211931e+00,4.778192241337620771e+00,4.791819503880894615e+00,4.770584462449214413e+00,4.699255689754657794e+00
8.849999999999999645e+00,4.158845319573322355e-10,3.140617775269985978e-01,3.762545450763247756e-01,5.342794816303332084e+00,4.785818775295958005e+00,4.783889989834904100e+00,4.757443643691800617e+00,4.684023249844415204e+00
8.900000000000000355e+00,3.926110213211910168e-10,3.417098457164171599e-01,4.111648110305365367e-01,5.381951796648543507e+00,4.800335644750781228e+00,4.780953955598704397e+00,4.748272294723435039e+00,4.671789253574509360e+00
8.949999999999999289e+00,3.680446338643241583e-10,3.706757140481948820e-01,4.480143922158367764e-01,5.428196257850444795e+00,4.822373143934967743e+00,4.783665370775750603e+00,4.743865444174318213e+00,4.663212539919740607e+00
9.000000000000000000e+00,3.423059212850882595e-10,4.007784941858892891e-01,4.866224610846907050e-01,5.482352387578288244e+00,4.852422856183970623e+00,4.792569870080008343e+00,4.744833952970807900e+00,4.658875696685271350e+00
9.050000000000000711e+00,3.155632722111051476e-10,4.318084692021414983e-01,5.267364346956653343e-01,5.545345956219954076e+00,4.890857392732712583e+00,4.808085398020025991e+00,4.751575647662065194e+00,4.659286158572697900e+00
9.099999999999999645e+00,2.880367000410270237e-10,4.634610220221452859e-01,5.680262929507824410e-01,5.618197505125529290e+00,4.937895271404428854e+00,4.829760433246910623e+00,4.763429659980502606e+00,4.664384176061389553e+00
9.150000000000000355e+00,2.599995276187619870e-10,4.953693852554692523e-01,6.100820515841799407e-01,5.701830908557916189e+00,4.993061788898522479e+00,4.855195365695166743e+00,4.776424452865562387e+00,4.668711985708611678e+00
9.199999999999999289e+00,2.317770802929489294e-10,5.269975008647438397e-01,6.524157225728995924e-01,5.797571257872121464e+00,5.057283676260595939e+00,4.884779592273453375e+00,4.788700045248965864e+00,4.665285131034544008e+00
9.250000000000000000e+00,2.037414736004346413e-10,5.577649261995478724e-01,6.944691326116710917e-01,5.907510636741406529e+00,5.136011815358735078e+00,4.929865094067814368e+00,4.816321302825514294e+00,4.676577192193590804e+00
9.300000000000000711e+00,1.763016827083847874e-10,5.873091355367604516e-01,7.356288189497458552e-01,6.033104080902155886e+00,5.231371636601870989e+00,4.994377323975285776e+00,4.866052982554080586e+00,4.714494630926424179e+00
9.349999999999999645e+00,1.498883601809035167e-10,6.152509252623064029e-01,7.752488027409677462e-01,6.175254086184168045e+00,5.340959204883432676e+00,5.071431001024798491e+00,4.927619355691788883e+00,4.763524633653688056e+00
9.400000000000000355e+00,1.249333701314842572e-10,6.411161054614765709e-01,8.126812878150966313e-01,6.335428904903864122e+00,5.465359102718203133e+00,5.161039929000821758e+00,5.000752528765517013e+00,4.822891052714830096e+00
9.449999999999999289e+00,1.018447460738168550e-10,6.644786308727715918e-01,8.473142239015978294e-01,6.515220773309238211e+00,5.605361703621099423e+00,5.263683482148714177e+00,5.085857361186249648e+00,4.892927878940447783e+00
9.500000000000000000e+00,8.097871997506366997e-11,6.849668360767591224e-01,8.786132630497275331e-01,6.716211664198482367e+00,5.760764329193847288e+00,5.377980132264838176e+00,5.181219256542526352e+00,4.971867735200362404e+00
9.550000000000000711e+00,6.261149676819349878e-11,7.023189401307631252e-01,9.061640978600328244e-01,6.939323009710179235e+00,5.930333317769651558e+00,5.501801432985359952e+00,5.284692235062863119e+00,5.057830837500219445e+00
9.599999999999999645e+00,4.691435507078405148e-11,7.164256695497770444e-01,9.297098104061469748e-01,7.184813750544854827e+00,6.113361912364766226e+00,5.635385879095416328e+00,5.397396719048678904e+00,5.152848438976526779e+00
9.650000000000000355e+00,3.393615265859041451e-11,7.273070449686425132e-01,9.491771140244374960e-01,7.451544942708778763e+00,6.307744397258097990e+00,5.777585817875824148e+00,5.518757010798843510e+00,5.256824187598830633e+00
9.699999999999999289e+00,2.359708733476076601e-11,7.351342583001457820e-01,9.646857120101819394e-01,7.735420231287761794e+00,6.509471765565166379e+00,5.926252711086775093e+00,5.647505635551134162e+00,5.369114746324179066e+00
9.750000000000000000e+00,1.569636791571823311e-11,7.402238123850380935e-01,9.765367911387456967e-01,8.033183299410630696e+00,6.716136881762260202e+00,6.080467249650283179e+00,5.782956363866055938e+00,5.488989152215864920e+00
9.800000000000000711e+00,9.934258261114837927e-12,7.429872424471863912e-01,9.851799556206508601e-01,8.342473349093829427e+00,6.926380281861447941e+00,6.239539595853209164e+00,5.923949042072706561e+00,5.614521040782520345e+00
9.849999999999999645e+00,5.946084573183492250e-12,7.439229802988031048e-01,9.911622161525477370e-01,8.655706980710291987e+00,7.134961107348061660e+00,6.399878970261866584e+00,6.067937140037301447e+00,5.744436107068622732e+00
9.900000000000000355e+00,3.342937614557867164e-12,7.435134057307266620e-01,9.950669365904862840e-01,8.962579354663013476e+00,7.333923950377446488e+00,6.554211665398163689e+00,6.207795370805058610e+00,5.871848827420073746e+00
9.949999999999999289e+00,1.751895929336956528e-12,7.421617110932546835e-01,9.974534991183175991e-01,9.253846944837604838e+00,7.519060967834313658e+00,6.699450642801359379e+00,6.340175013803062143e+00,5.992863355307221696e+00
1.000000000000000000e+01,8.484915474711954114e-13,7.402237260239565853e-01,9.988086056911161803e-01,9.522543163864078508e+00,7.688833664100471310e+00,6.834742381785090970e+00,6.464291261666495814e+00,6.106865552318339496e+00
1.005000000000000071e+01,3.761559284995760548e-13,7.379778936677992007e-01,9.995171091195736990e-01,9.766017092421208190e+00,7.842740617166136019e+00,6.958502088289762355e+00,6.578018376971620285e+00,6.211327388296943752e+00
1.009999999999999964e+01,1.510016420006806746e-13,7.356135354449732100e-01,9.998548405493221658e-01,9.984903283554146469e+00,7.982444521581939512e+00,7.071872632458187979e+00,6.682571977781250894e+00,6.307112603540808493e+00
1.015000000000000036e+01,5.422867488204001165e-14,7.332411565225636085e-01,1.000000000000000000e+00,1.018244841320237271e+01,8.112119822725723850e+00,7.179075244896893082e+00,6.782516961288905577e+00,6.399087321115146665e+00
