# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
7.099999999999999645e+00,3.349583366785531313e-10,3.980407528816968556e-03,4.225735895300601445e-03,6.218888790867936223e+00,6.444099074724420007e+00
7.150000000000000355e+00,3.347868683666349493e-10,4.436950668146753471e-03,4.740140831055064501e-03,6.163337917843598746e+00,6.378390998674930756e+00
7.200000000000000178e+00,3.345945822493041718e-10,4.945059016297251656e-03,5.316999183047439390e-03,6.112280904360517297e+00,6.318109606073001316e+00
7.250000000000000000e+00,3.343789651501186278e-10,5.510598862962966943e-03,5.963850480604164679e-03,6.065173653661318554e+00,6.261875193276502216e+00
7.299999999999999822e+00,3.341372041932966099e-10,6.140011140250930567e-03,6.689133351070021029e-03,6.021114349694499879e+00,6.210135092148576064e+00
7.349999999999999645e+00,3.338661520227310345e-10,6.840744855810140801e-03,7.502289862766904453e-03,5.977865323271785769e+00,6.160392700950282574e+00
7.400000000000000355e+00,3.335622882347251251e-10,7.620942507125093128e-03,8.413881226784521508e-03,5.934530472878535079e+00,6.110598951393789946e+00
7.450000000000000178e+00,3.332216766787875889e-10,8.489367706766660221e-03,9.435715894597072537e-03,5.891383358974600526e+00,6.061074640559240834e+00
7.500000000000000000e+00,3.328399182678789539e-10,9.455788694856668425e-03,1.058099112732309964e-02,5.848980545848235124e+00,6.013306903241605994e+00
7.549999999999999822e+00,3.324120989321923304e-10,1.053167326190245119e-02,1.186444913438293620e-02,5.806330845623158154e+00,5.966299618682647576e+00
7.599999999999999645e+00,3.319327323512767855e-10,1.172977575705873299e-02,1.330254887712958335e-02,5.762062890307909413e+00,5.917717609248938970e+00
7.650000000000000355e+00,3.313956971111598959e-10,1.306355520175923705e-02,1.491365459748021129e-02,5.716375120017303857e+00,5.867893681230427205e+00
7.700000000000000178e+00,3.307941679600316970e-10,1.454783825603253415e-02,1.671824205086478929e-02,5.669481639453266553e+00,5.817247457626706364e+00
7.750000000000000000e+00,3.301205408829623850e-10,1.619906352783902909e-02,1.873912328207273312e-02,5.621939479318555755e+00,5.766193403958730812e+00
7.799999999999999822e+00,3.293663517892607301e-10,1.803543130254632934e-02,2.100169056317782376e-02,5.574910831944109191e+00,5.715223788742676447e+00
7.849999999999999645e+00,3.285221887131520232e-10,2.007690255911907112e-02,2.353417979150390638e-02,5.528999844496020444e+00,5.664695803151630571e+00
7.900000000000000355e+00,3.275775975789954065e-10,2.234540223430046824e-02,2.636795319397365958e-02,5.484413162258263696e+00,5.615340377274563366e+00
7.950000000000000178e+00,3.265209817879141854e-10,2.486550908444997571e-02,2.953780056721736977e-02,5.440812154943138523e+00,5.566974898527277560e+00
8.000000000000000000e+00,3.253394961576088268e-10,2.766437219641193837e-02,3.308225745813347940e-02,5.397589430481239958e+00,5.518858840129055920e+00
8.050000000000000711e+00,3.240189361082026582e-10,3.077122557579769005e-02,3.704393760635200927e-02,5.354875320443447606e+00,5.471234056922703815e+00
8.099999999999999645e+00,3.225436234543212832e-10,3.421796380568668805e-02,4.146987556799594521e-02,5.312897133066989852e+00,5.424553761763810655e+00
8.150000000000000355e+00,3.208962907607145457e-10,3.803672869012371394e-02,4.641187364881640270e-02,5.271727439705955476e+00,5.378917924918496851e+00
8.199999999999999289e+00,3.190579669725611304e-10,4.226166816675244742e-02,5.192684501327653190e-02,5.231438596230461258e+00,5.334373135998582427e+00
8.250000000000000000e+00,3.170078679724621327e-10,4.693308451951080928e-02,5.807714201357361966e-02,5.192117847579325485e+00,5.290935497620296246e+00
8.300000000000000711e+00,3.147232968770948259e-10,5.210068596240751554e-02,6.493085529967543290e-02,5.153710126928793045e+00,5.248394599757268963e+00
8.349999999999999645e+00,3.121795603021960705e-10,5.781828139687144458e-02,7.256206502437179129e-02,5.116316065882898556e+00,5.206796319547102314e+00
8.400000000000000355e+00,3.093499085290290947e-10,6.413789466664909789e-02,8.105102034387259846e-02,5.080074051115907707e+00,5.166023934534813122e+00
8.449999999999999289e+00,3.062055095287957638e-10,7.111386575227815476e-02,9.048421734457257060e-02,5.045110501862673402e+00,5.125974021036817874e+00
