# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
6.599999999999999645e+00,4.994334732777342491e-10,1.948855325269292608e-03,1.990260654701483771e-03,6.508903043819636025e+00,6.803257361304318351e+00,7.277841570525723114e+00,7.631495190520105609e+00,7.929658418957281185e+00
6.650000000000000355e+00,4.993121845529719711e-10,2.180879783453746473e-03,2.232838104226102151e-03,6.357353835260802555e+00,6.623151691190578561e+00,7.087375935180425301e+00,7.431881300067502139e+00,7.719989634951097912e+00
6.700000000000000178e+00,4.991761314308323671e-10,2.440392331335998564e-03,2.504944348505410128e-03,6.234356376830199054e+00,6.479959394725071320e+00,6.934715215666386712e+00,7.270473828469100397e+00,7.549239767671885204e+00
6.750000000000000000e+00,4.990235214495952128e-10,2.729720288330731402e-03,2.810164310979718517e-03,6.125578630549270542e+00,6.351249895758087405e+00,6.789682150836355845e+00,7.110650886097225509e+00,7.372517522318965177e+00
6.799999999999999822e+00,4.988523457768879196e-10,3.051018548422206045e-03,3.152515656394193171e-03,6.021482945987337132e+00,6.214104688774803265e+00,6.624355268120154960e+00,6.920615050162105319e+00,7.153559549920572636e+00
6.849999999999999645e+00,4.986603534130212613e-10,3.407892897920442032e-03,3.536500384127552830e-03,5.928322912583958271e+00,6.076373326140334541e+00,6.453398971896362468e+00,6.720896423233540418e+00,6.919880869770224763e+00
6.900000000000000355e+00,4.984450224023430318e-10,3.804466584460682380e-03,3.967162405483958681e-03,5.853157449493551212e+00,5.960005943910338999e+00,6.292632352002996754e+00,6.522671695103838374e+00,6.683933961536553170e+00
6.950000000000000178e+00,4.982035277275000460e-10,4.244993516450764823e-03,4.450151755169982383e-03,5.794298168651422998e+00,5.882398130757394483e+00,6.172315770268141932e+00,6.359045351113572053e+00,6.474984334482982717e+00
7.000000000000000000e+00,4.979327055320276911e-10,4.734492270832175997e-03,4.991796146114586309e-03,5.742388569144928567e+00,5.823504143060681315e+00,6.086008423804770473e+00,6.236363485508206850e+00,6.309448189683919850e+00
7.049999999999999822e+00,4.976290132862165220e-10,5.278651619457425982e-03,5.599180637736965276e-03,5.692564964302853525e+00,5.764346009361297263e+00,6.006663826689404573e+00,6.130138928728939618e+00,6.171946970299273971e+00
7.099999999999999645e+00,4.972884854802340966e-10,5.883476023115992957e-03,6.280236249701768615e-03,5.645118126484327092e+00,5.705011083332173882e+00,5.932792939576366109e+00,6.035456003557129634e+00,6.052117813011015812e+00
7.150000000000000355e+00,4.969066843977713736e-10,6.555764408922893326e-03,7.043838414627409845e-03,5.600380993337637392e+00,5.648739637727047125e+00,5.866242666759951874e+00,5.952998623370781672e+00,5.949841729155764369e+00
7.200000000000000178e+00,4.964786454940453959e-10,7.303401699373270398e-03,7.899916222079288869e-03,5.558325126442554165e+00,5.596956377016418571e+00,5.805204854235192613e+00,5.878285026367073840e+00,5.858634783626889941e+00
7.250000000000000000e+00,4.959988168752332740e-10,8.134828991688079075e-03,8.859573459703531245e-03,5.518883325922210759e+00,5.549025896168451766e+00,5.748175383232990043e+00,5.807580267139343277e+00,5.772090840708870019e+00
7.299999999999999822e+00,4.954609923541669095e-10,9.059324946883356988e-03,9.935222501836227585e-03,5.481325286355300364e+00,5.504030200353241753e+00,5.695614956862101508e+00,5.743199183654780882e+00,5.694573680231243884e+00
7.349999999999999645e+00,4.948582375418512464e-10,1.008762340547160463e-02,1.114073212646750702e-02,5.444697773979690680e+00,5.459739298022832088e+00,5.645013559906360001e+00,5.683299924345078580e+00,5.624965160636293149e+00
7.400000000000000355e+00,4.941828084292173623e-10,1.123141325023701599e-02,1.249159035173534431e-02,5.408875899689306266e+00,5.415212082942957750e+00,5.594261324417772130e+00,5.624392259561133756e+00,5.558102074820041594e+00
7.450000000000000178e+00,4.934260619225949560e-10,1.250319176196835504e-02,1.400508336498029055e-02,5.373907848875745685e+00,5.370562507428822130e+00,5.543547312801223370e+00,5.566548776990899228e+00,5.493766682058158324e+00
7.500000000000000000e+00,4.925783578248864999e-10,1.391682533968705698e-02,1.570049156039707988e-02,5.339878982051729395e+00,5.326024865034398204e+00,5.493351472716270223e+00,5.510325998827781291e+00,5.432451774049141591e+00
7.549999999999999822e+00,4.916289518089532821e-10,1.548804131988163434e-02,1.759930359226357516e-02,5.306919760779990725e+00,5.281800155796354090e+00,5.443430285541019487e+00,5.455193606913518067e+00,5.373434855099979757e+00
7.599999999999999645e+00,4.905658790185873668e-10,1.723389759294685977e-02,1.972544917299545036e-02,5.275280077273798440e+00,5.238274565991126508e+00,5.393672465640648284e+00,5.400603189832814621e+00,5.315763789033667308e+00
7.650000000000000355e+00,4.893758280660063921e-10,1.917268567546307964e-02,2.210555107815721440e-02,5.245296685851485563e+00,5.196184826205346496e+00,5.345306408408745824e+00,5.347809624547373630e+00,5.260339387030015246e+00
7.700000000000000178e+00,4.880440053858936697e-10,2.132474499608384352e-02,2.476919643838264642e-02,5.216981806283627066e+00,5.156116780634221186e+00,5.300117831141093916e+00,5.298959370390107892e+00,5.209369697848735825e+00
7.750000000000000000e+00,4.865539901703727676e-10,2.371354730688636503e-02,2.774922686942456543e-02,5.189802946200416045e+00,5.117245686858900910e+00,5.257476750685697198e+00,5.253748112740282750e+00,5.163004332973308408e+00
7.799999999999999822e+00,4.848875804661537480e-10,2.636547711694623222e-02,3.108204627786259264e-02,5.163434745818825888e+00,5.078412642216932227e+00,5.215101388401876648e+00,5.209538804082583852e+00,5.118446068937117843e+00
7.849999999999999645e+00,4.830246314875351292e-10,2.930842764663880995e-02,3.480794423509981500e-02,5.137968782702657222e+00,5.039650704427820926e+00,5.172830866485391255e+00,5.165908629732093971e+00,5.074951357839246668e+00
7.900000000000000355e+00,4.809428878146060340e-10,3.257315196795475959e-02,3.897143158095797005e-02,5.113435975678754630e+00,5.000977814163690027e+00,5.130777844862450365e+00,5.123036486743494322e+00,5.032732111609931280e+00
7.950000000000000178e+00,4.786178119373406560e-10,3.619341161349403507e-02,4.362158333548878802e-02,5.089915389339836338e+00,4.962330925679729887e+00,5.088687641038497134e+00,5.080518636702528568e+00,4.991299363070325512e+00
8.000000000000000000e+00,4.760224126109609231e-10,4.020507450608242633e-02,4.881238198824811719e-02,5.067555754662642187e+00,4.923834439419586317e+00,5.046613731260478630e+00,5.038298938393076298e+00,4.950477108944220106e+00
8.050000000000000711e+00,4.731270777487428860e-10,4.464711560693325476e-02,5.460305171268441810e-02,5.046507743191284590e+00,4.885719069220463950e+00,5.004936228557411937e+00,4.996796007516763893e+00,4.910651545080227720e+00
8.099999999999999645e+00,4.698994181427418157e-10,4.956229243786371835e-02,6.105837092468650168e-02,5.026879766727766707e+00,4.848150009942187921e+00,4.963827708728409505e+00,4.956087655806520331e+00,4.871698217498483530e+00
8.150000000000000355e+00,4.663041302214275914e-10,5.499185204804143273e-02,6.824894676731493859e-02,5.008776263855651223e+00,4.811252642856388206e+00,4.923308894970773508e+00,4.916057390643210567e+00,4.833343364267022935e+00
8.199999999999999289e+00,4.623028883775269980e-10,6.097876493146617977e-02,7.625143045511610651e-02,4.992334105060592719e+00,4.775171027814728575e+00,4.883536430418516261e+00,4.876876031336905726e+00,4.795866763843775971e+00
8.250000000000000000e+00,4.578542801778033158e-10,6.757459284789719967e-02,8.514864685456335902e-02,4.977723764934530948e+00,4.740027766450914726e+00,4.844510274543168293e+00,4.838455747980361821e+00,4.759176836157557489e+00
8.300000000000000711e+00,4.529138010377111189e-10,7.484253787707244310e-02,9.502960513474779936e-02,4.965110598694749910e+00,4.705981098207608682e+00,4.806329961392719952e+00,4.800808570390977081e+00,4.723215665465062330e+00
8.349999999999999645e+00,4.474339287270864517e-10,8.284888071219531636e-02,1.059893497559972475e-01,4.954658493396500774e+00,4.673226445315791011e+00,4.769134003225140361e+00,4.764024579565280249e+00,4.688085915152960581e+00
8.400000000000000355e+00,4.413643023543039745e-10,9.165456519069405117e-02,1.181286025015621799e-01,4.946539429548721500e+00,4.642052737750105962e+00,4.733069823031911483e+00,4.728139110770264608e+00,4.653738127732140129e+00
8.449999999999999289e+00,4.346520351889704043e-10,1.013216535428018150e-01,1.315531368322292449e-01,4.940872958220687394e+00,4.612800677952293427e+00,4.698430501828873673e+00,4.693378399096040710e+00,4.620268320355457092e+00
8.500000000000000000e+00,4.272421956817960944e-10,1.119009867323517426e-01,1.463728158465778528e-01,4.937758191271129249e+00,4.585826800356485933e+00,4.665441323850913591e+00,4.659915266113600296e+00,4.587911082521692663e+00
8.550000000000000711e+00,4.190784960664514249e-10,1.234630626173793266e-01,1.627002150772672850e-01,4.937384549596963268e+00,4.561521718591478702e+00,4.634295476459705299e+00,4.627867923799342975e+00,4.556835014107868176e+00
8.599999999999999645e+00,4.101042325677010576e-10,1.360811574957739301e-01,1.806487420747679984e-01,4.940018006143830576e+00,4.540195355473720440e+00,4.605205740647342338e+00,4.597395066850268108e+00,4.527186743909247468e+00
8.650000000000000355e+00,4.002635248712387993e-10,1.498015680114316850e-01,2.003301574676925045e-01,4.945976202257632792e+00,4.522117679309559435e+00,4.578373100662872730e+00,4.568677869270182157e+00,4.499109129711627020e+00
8.699999999999999289e+00,3.895029042457721832e-10,1.646732565815077765e-01,2.218513987186257197e-01,4.955600571673613786e+00,4.507655943524731867e+00,4.554017867484191129e+00,4.541893292157723749e+00,4.472585097635260354e+00
8.750000000000000000e+00,3.777732983333780420e-10,1.807290421771179101e-01,2.453106105434139650e-01,4.969189833006993240e+00,4.497332026709266017e+00,4.532501876553318709e+00,4.517295352097747241e+00,4.447674805478342819e+00
8.800000000000000711e+00,3.650324545481746728e-10,1.979954553120261140e-01,2.707922981138207730e-01,4.987005074770443969e+00,4.491697439584690699e+00,4.514291577971675906e+00,4.495278954134271032e+00,4.424691756113922736e+00
8.849999999999999645e+00,3.512478312487171807e-10,2.164898140525540748e-01,2.983615447127357934e-01,5.009347315878173390e+00,4.491213373567603639e+00,4.499722203308984092e+00,4.476066585402875830e+00,4.403795197337466050e+00
8.900000000000000355e+00,3.363999639981886827e-10,2.362006141357080313e-01,3.280572792137926852e-01,5.036647979072000680e+00,4.496327088181331533e+00,4.489145923507884106e+00,4.459954459684652761e+00,4.385148904830714400e+00
8.949999999999999289e+00,3.204862806541468566e-10,2.570706304151047505e-01,3.598846459018764099e-01,5.069483514114175193e+00,4.507536522782558563e+00,4.483115477356101053e+00,4.447632979084794158e+00,4.369331024770701788e+00
9.000000000000000000e+00,3.035252910836641362e-10,2.790267889099378174e-01,3.938066250428417514e-01,5.108504169610547763e+00,4.525220601917773422e+00,4.482091576932113242e+00,4.439632441825168030e+00,4.356858033504430239e+00
9.050000000000000711e+00,2.855610127845531359e-10,3.019923464792232948e-01,4.297351816410637793e-01,5.154442898462576750e+00,4.549663810855179236e+00,4.486430365353434979e+00,4.436302215782049529e+00,4.348186343293249934e+00
9.099999999999999645e+00,2.666674116125567183e-10,3.258098475196534727e-01,4.675223839850567442e-01,5.208112534475233701e+00,4.581040991716271549e+00,4.495764773970712724e+00,4.437102563569368385e+00,4.343304201107940798e+00
9.150000000000000355e+00,2.469525384471818160e-10,3.502753391575725295e-01,5.069521303158064374e-01,5.270260168078877427e+00,4.618991077396444211e+00,4.508126998196530621e+00,4.438718758439691214e+00,4.337611725388775596e+00
9.199999999999999289e+00,2.265619329511437293e-10,3.750078199924130051e-01,5.477333413078826485e-01,5.341961010523739617e+00,4.664348828577658423e+00,4.523950078727423829e+00,4.439688636255134213e+00,4.325268298040271020e+00
9.250000000000000000e+00,2.056807549422134311e-10,3.995766701906918184e-01,5.894956973257431398e-01,5.424881475480866300e+00,4.721573705266010279e+00,4.552706097525934581e+00,4.453509239944672515e+00,4.325221591696198686e+00
9.300000000000000711e+00,1.845340097083446039e-10,4.237941673304415624e-01,6.317891877934809219e-01,5.520220485936398802e+00,4.792436257296422752e+00,4.597721400636487488e+00,4.485951883781979177e+00,4.347691960635998498e+00
9.349999999999999645e+00,1.633841814774182107e-10,4.474362642076093466e-01,6.740888442553335524e-01,5.628825432467507994e+00,4.875228441797389678e+00,4.653584328232426515e+00,4.528746449085069514e+00,4.379983716545723382e+00
9.400000000000000355e+00,1.425256128257017410e-10,4.701303278495937432e-01,7.158059815587666241e-01,5.752035073403497734e+00,4.970700556839787509e+00,4.720592039143262753e+00,4.581949538388229826e+00,4.421727225826714403e+00
9.449999999999999289e+00,1.222751059369588293e-10,4.914992514915645927e-01,7.563069953362524522e-01,5.891370119109701875e+00,5.079881428700900869e+00,4.799526100002360351e+00,4.646269114791529375e+00,4.473564604969048730e+00
9.500000000000000000e+00,1.029585117309603132e-10,5.111527901122354667e-01,7.949401837482494848e-01,6.048474011045087195e+00,5.203246765854458999e+00,4.889898304958066433e+00,4.720895335001443982e+00,4.534582062207711317e+00
9.550000000000000711e+00,8.489353926710875407e-11,5.287354423514905033e-01,8.310701286759525352e-01,6.224766804374439744e+00,5.340775937844853161e+00,4.990831450914406275e+00,4.804818866597621252e+00,4.603875806100973023e+00
9.599999999999999645e+00,6.836965498854598487e-11,5.439706069329101057e-01,8.641178972330780805e-01,6.421532167699268712e+00,5.493012382570100272e+00,5.103253280747431120e+00,4.899506743966320244e+00,4.683528620792408503e+00
9.650000000000000355e+00,5.362669460021374683e-11,5.566434363626178161e-01,8.936038180097425343e-01,6.639616978582239426e+00,5.659801113017813634e+00,5.227225294248320608e+00,5.005301633276467044e+00,4.774166275938448223e+00
9.699999999999999289e+00,4.083455953538219324e-11,5.666486016631082645e-01,9.191880881394056679e-01,6.878688007228298318e+00,5.839859082569020643e+00,5.362038842073722833e+00,5.121952745730375511e+00,4.875899455665589244e+00
9.750000000000000000e+00,3.007692638431740916e-11,5.740131588014611985e-01,9.407033544415351889e-01,7.139210037232679440e+00,6.032810859539281978e+00,5.507751572965837283e+00,5.249624780337192931e+00,4.988856800992138574e+00
9.800000000000000711e+00,2.134202675957124490e-11,5.788717255785785776e-01,9.581731536910276237e-01,7.422238890326134708e+00,6.238576931824745486e+00,5.664281309532498199e+00,5.387872145836638538e+00,5.112011416306231126e+00
9.849999999999999645e+00,1.452303510059009429e-11,5.814977196185973085e-01,9.718111370089899115e-01,7.725994394518082231e+00,6.454161937451729614e+00,5.829321713055833243e+00,5.535107001649166136e+00,5.244685909516213940e+00
9.900000000000000355e+00,9.429317935542090222e-12,5.822369183454896291e-01,9.819985713390858573e-01,8.046225146705339171e+00,6.673525069660698250e+00,5.997088484573318112e+00,5.685736243922121957e+00,5.381535361059512468e+00
9.949999999999999289e+00,5.807848821173026545e-12,5.814399173031528090e-01,9.892415095678240844e-01,8.376836684844036540e+00,6.891179350415669091e+00,6.163501588744729531e+00,5.835784145188547711e+00,5.518368206605252624e+00
1.000000000000000000e+01,3.371861407917413086e-12,5.794891455738937491e-01,9.941134843943352228e-01,8.709240903610933060e+00,7.101815823512410475e+00,6.325275090921053334e+00,5.982463164736408601e+00,5.652806886548887633e+00
1.005000000000000071e+01,1.831934783203528768e-12,5.767537650835145024e-01,9.971933376437630558e-01,9.033285408225637525e+00,7.300157814213974916e+00,6.478340470121693784e+00,6.121741860998092477e+00,5.780784309873723714e+00
1.009999999999999964e+01,9.238901307447514673e-13,5.735495605549713050e-01,9.990094269486805567e-01,9.338517440793786761e+00,7.482946128402659269e+00,6.620837865250607024e+00,6.252138799585054585e+00,5.900728813855565136e+00
1.015000000000000036e+01,4.286036050850418433e-13,5.701267263250351380e-01,1.000000000000000000e+00,9.617180631442657557e+00,7.651344338766222108e+00,6.755511913107795863e+00,6.377114923199542318e+00,6.016649004827307579e+00
