# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,7.959407737413276762e-14,1.256076472881840696e-08,1.258559197842586898e-08,2.029341543251020141e+01,2.079260055580634514e+01
5.549999999999999822e+00,8.930430071924551205e-14,1.581285124178877041e-08,1.584411778161937574e-08,2.004339939423291383e+01,2.054258467884116612e+01
5.599999999999999645e+00,1.001989044373207444e-13,1.990679413551643862e-08,1.994627462853012132e-08,1.979324508091486479e+01,2.029243055603181034e+01
5.650000000000000355e+00,1.124222893100915285e-13,2.506025957952599020e-08,2.511046543695961824e-08,1.954292247074076982e+01,2.004210513334361110e+01
5.700000000000000178e+00,1.261364457861491254e-13,3.154716215559025443e-08,3.161162866786558619e-08,1.929237986665379623e+01,1.979155443291171679e+01
5.750000000000000000e+00,1.415230925078800210e-13,3.971229659342467887e-08,3.979587141019369394e-08,1.904150035412408215e+01,1.954066114402449728e+01
5.799999999999999822e+00,1.587860737761248702e-13,4.998942620282931374e-08,5.009888793411085040e-08,1.879023278135482400e+01,1.928937200694079479e+01
5.849999999999999645e+00,1.781540470298969073e-13,6.292457657421637996e-08,6.306914464155670389e-08,1.853843420914012796e+01,1.903754444802014234e+01
5.900000000000000355e+00,1.998834950766387185e-13,7.920480489551808318e-08,7.939706274762189759e-08,1.828598866116615795e+01,1.878506250306868708e+01
5.950000000000000178e+00,2.242621018784267232e-13,9.969427018227347578e-08,9.995175075355891785e-08,1.803286090029001798e+01,1.853188989291909650e+01
6.000000000000000000e+00,2.516125352225978213e-13,1.254803292615543095e-07,1.258272379231997299e-07,1.777892882778522932e+01,1.827790572468758512e+01
6.049999999999999822e+00,2.822966846255185180e-13,1.579303794400284384e-07,1.584006649229652312e-07,1.752411367405024123e+01,1.802303355859322664e+01
6.099999999999999645e+00,3.167204083822757491e-13,1.987649881485526147e-07,1.994055225542595747e-07,1.726819016814331320e+01,1.776705750005255879e+01
6.150000000000000355e+00,3.553388498315392672e-13,2.501483656629414517e-07,2.510238264570763318e-07,1.701088152807637499e+01,1.750971156544434848e+01
6.200000000000000178e+00,3.986623897037987860e-13,3.148016583812239256e-07,3.160021198836835148e-07,1.675186468782167992e+01,1.725067507928960708e+01
6.250000000000000000e+00,4.472633089130727368e-13,3.961449680675306226e-07,3.977974570089370068e-07,1.649071101851589560e+01,1.698949893361327668e+01
6.299999999999999822e+00,5.017832443864208311e-13,4.984746320768465979e-07,5.007611100240253436e-07,1.622659795462753607e+01,1.672530567184393391e+01
6.349999999999999645e+00,5.629415295487894721e-13,6.271848743502121054e-07,6.303697327564175014e-07,1.595785514056127852e+01,1.645632981678524231e+01
6.400000000000000355e+00,6.315445209337410008e-13,7.890419829477161735e-07,7.935162255047621720e-07,1.568302731450642540e+01,1.618095633379211762e+01
