# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
6.450000000000000178e+00,6.830718556604183828e-14,9.565514696373077293e-08,9.626694660224832708e-08,1.794177401390187754e+01,1.843866584095271577e+01
6.500000000000000000e+00,7.663928713652160411e-14,1.203133459598939010e-07,1.211901270555807661e-07,1.765170016726207081e+01,1.814690987759675522e+01
6.549999999999999822e+00,8.598737655119929144e-14,1.512980649271896370e-07,1.525654059612771282e-07,1.735454361923176236e+01,1.784705490820295637e+01
6.599999999999999645e+00,9.647524645881893973e-14,1.902163142952256194e-07,1.920629232673628819e-07,1.705355183677048103e+01,1.754120999393900604e+01
6.650000000000000355e+00,1.082417487855923221e-13,2.390670948589752411e-07,2.417850649728209246e-07,1.675055458354462701e+01,1.723205273298098206e+01
6.700000000000000178e+00,1.214426204179236072e-13,3.003762630779980135e-07,3.043783029718141464e-07,1.645216163116459995e+01,1.692663247414669314e+01
6.750000000000000000e+00,1.362525285933040027e-13,3.773141036332548969e-07,3.831739588971727651e-07,1.616441887701846269e+01,1.663111866299921360e+01
6.799999999999999822e+00,1.528673620172619344e-13,4.738092201582429683e-07,4.823653692288413895e-07,1.588352960019846449e+01,1.633918542090133741e+01
6.849999999999999645e+00,1.715067966948241057e-13,5.947504975995893231e-07,6.072308556796008940e-07,1.560692347628955190e+01,1.604716259900331465e+01
6.900000000000000355e+00,1.924171687453620112e-13,7.462507922972520942e-07,7.644143352343626371e-07,1.533517553982701997e+01,1.575526049226138525e+01
6.950000000000000178e+00,2.158746900842731591e-13,9.359397924729779452e-07,9.622784562595576516e-07,1.507447610595582432e+01,1.546914307153446089e+01
7.000000000000000000e+00,2.421890468274755416e-13,1.173342981247527178e-06,1.211348983407477132e-06,1.482858713069878576e+01,1.519728869270329596e+01
7.049999999999999822e+00,2.717074246275137527e-13,1.470363782124477474e-06,1.524873981841180542e-06,1.459509490681335819e+01,1.493956439241490841e+01
7.099999999999999645e+00,3.048190099028781936e-13,1.841869114141230969e-06,1.919527417261481861e-06,1.437103308850075933e+01,1.469358749970436406e+01
7.150000000000000355e+00,3.419600210901326762e-13,2.306417185294008982e-06,2.416294411010943036e-06,1.415458866313313280e+01,1.445786750016127087e+01
7.200000000000000178e+00,3.836193296402184813e-13,2.887195753570811075e-06,3.041584970408814237e-06,1.394494434538690086e+01,1.423134918810484351e+01
7.250000000000000000e+00,4.303447364948437041e-13,3.613185952469192994e-06,3.828635045115182964e-06,1.374142660083201406e+01,1.401279812894500054e+01
7.299999999999999822e+00,4.827499762016009316e-13,4.520573834109718002e-06,4.819268877615788966e-06,1.354347162710601538e+01,1.380133776540608181e+01
7.349999999999999645e+00,5.415225276245835419e-13,5.654571296382653162e-06,6.066115583686591060e-06,1.335033243130135361e+01,1.359613832831092139e+01
7.400000000000000355e+00,6.074323173229811604e-13,7.071696829483355777e-06,7.635396724302044499e-06,1.316115541206412587e+01,1.339606921468013212e+01
7.450000000000000178e+00,6.813414090128788753e-13,8.842528707300837824e-06,9.610431492010429328e-06,1.297524519233932949e+01,1.320018067766295644e+01
7.500000000000000000e+00,7.642147799634018066e-13,1.105517690358777502e-05,1.209604362001792930e-05,1.279210523411309453e+01,1.300784548215118974e+01
7.549999999999999822e+00,8.571322925170993284e-13,1.381969743836903979e-05,1.522410107770002620e-05,1.261134886055616278e+01,1.281872769390349731e+01
7.599999999999999645e+00,9.613019759031694328e-13,1.727376393116134308e-05,1.916047845906262504e-05,1.243239756780025829e+01,1.263213006174898112e+01
7.650000000000000355e+00,1.078074739774009955e-12,2.158937175546976750e-05,2.411380563730343204e-05,1.225472566490927306e+01,1.244739771126484129e+01
7.700000000000000178e+00,1.208960645964768919e-12,2.698126615137734307e-05,3.034645842965067608e-05,1.207792918143790928e+01,1.226405856334470457e+01
7.750000000000000000e+00,1.355646868224583593e-12,3.371749982505549252e-05,3.818836224161048786e-05,1.190171675647219729e+01,1.208178282507616075e+01
7.799999999999999822e+00,1.520017470278045306e-12,4.213265673778119128e-05,4.805432359515112692e-05,1.172597572311843805e+01,1.190036673336228290e+01
7.849999999999999645e+00,1.704175129487258456e-12,5.264423964917017742e-05,6.046578404237140956e-05,1.155076427032308573e+01,1.171970755552416676e+01
7.900000000000000355e+00,1.910464925238989701e-12,6.577304472579260410e-05,7.607811481753963025e-05,1.137615958621231016e+01,1.153978421136881138e+01
7.950000000000000178e+00,2.141500296245267948e-12,8.216863990941312707e-05,9.571484924899747234e-05,1.120224812180755691e+01,1.136066738787110353e+01
8.000000000000000000e+00,2.400191247025450045e-12,1.026414490576603553e-04,1.204105963088307040e-04,1.102898913355526389e+01,1.118228293753420388e+01
8.050000000000000711e+00,2.689774848171934210e-12,1.282019901169280764e-04,1.514648085087379041e-04,1.085633112375342790e+01,1.100455472126476053e+01
8.099999999999999645e+00,3.013848024138170898e-12,1.601095799427268386e-04,1.905091096923354846e-04,1.068425147000245801e+01,1.082746427449683324e+01
8.150000000000000355e+00,3.376402551935321006e-12,1.999319792460746165e-04,2.395915462062961929e-04,1.051275924482121127e+01,1.065105276599729223e+01
8.199999999999999289e+00,3.781862098985451067e-12,2.496160364344739580e-04,3.012819360050451498e-04,1.034185629820599672e+01,1.047533568751435240e+01
8.250000000000000000e+00,4.235121001962602329e-12,3.115811643610951116e-04,3.788034872584280350e-04,1.017156598923556032e+01,1.030035449958022298e+01
8.300000000000000711e+00,4.741584322858462261e-12,3.888388545753944099e-04,4.761970795562655819e-04,1.000189650145213704e+01,1.012610287727035541e+01
8.349999999999999645e+00,5.307208504217940057e-12,4.851465924533918399e-04,5.985260916229796519e-04,9.832857760191473062e+00,9.952572027441377145e+00
8.400000000000000355e+00,5.938541671135692498e-12,6.051799270959476061e-04,7.521314707906661757e-04,9.664470296721766829e+00,9.779743129110016753e+00
8.449999999999999289e+00,6.642762279790577704e-12,7.547482064732311631e-04,9.449489286564069068e-04,9.496767193813916208e+00,9.607577778208572283e+00
8.500000000000000000e+00,7.427714375453322606e-12,9.410543428259698483e-04,1.186902776722909610e-03,9.329791076658146665e+00,9.436042886408792185e+00
8.550000000000000711e+00,8.301937179271377364e-12,1.173012395530124031e-03,1.490394050481664992e-03,9.163613444464687063e+00,9.265153102654736017e+00
8.599999999999999645e+00,9.274686052938188830e-12,1.461710398682213507e-03,1.870904273971259147e-03,8.998329438859748564e+00,9.094938619386418566e+00
8.650000000000000355e+00,1.035594107226451272e-11,1.820861493313777422e-03,2.347740544705766673e-03,8.834054709927499971e+00,8.925455167348459895e+00
8.699999999999999289e+00,1.155639845276668027e-11,2.267406163120004071e-03,2.944952607340211789e-03,8.670912307518349849e+00,8.756769018246060909e+00
8.750000000000000000e+00,1.288743889178439211e-11,2.822243011638379817e-03,3.692458234667652956e-03,8.509037632925547712e+00,8.588945796745029782e+00
8.800000000000000711e+00,1.436106550510018456e-11,3.511093909283758384e-03,4.627419488874810229e-03,8.348592470419184508e+00,8.422088066741736156e+00
8.849999999999999645e+00,1.598980243198469953e-11,4.365610158641412310e-03,5.795919144303230026e-03,8.189752428197770939e+00,8.256325030096320461e+00
8.900000000000000355e+00,1.778654336498807707e-11,5.424640394535552336e-03,7.254993425891803974e-03,8.032692499506481454e+00,8.091771887783970385e+00
8.949999999999999289e+00,1.976433725552020860e-11,6.735709926661540350e-03,9.075083762658330000e-03,7.877581741286633132e+00,7.928521359982099170e+00
9.000000000000000000e+00,2.193609631271596572e-11,8.356722156455938938e-03,1.134297569325714780e-02,7.724586042274161457e+00,7.766695864722748865e+00
9.050000000000000711e+00,2.431420925981984195e-11,1.035825222096997157e-02,1.416529621435500680e-02,7.573872755493120223e+00,7.606424703252820052e+00
9.099999999999999645e+00,2.691004081752101820e-11,1.282596349620961432e-02,1.767264002281826799e-02,7.425579346574885165e+00,7.447763171735061860e+00
9.150000000000000355e+00,2.973329682090408224e-11,1.586313325885543510e-02,2.202438786284095437e-02,7.279740273746121204e+00,7.290494517295499577e+00
9.199999999999999289e+00,3.279123364628761048e-11,1.959319647097220937e-02,2.741426326001435501e-02,7.136472343352949110e+00,7.134628123027169977e+00
9.250000000000000000e+00,3.608769128913332509e-11,2.416109377449414050e-02,3.407664294153505552e-02,6.996329064229165340e+00,6.981160230890608887e+00
9.300000000000000711e+00,3.962193225764936268e-11,2.974122519761229072e-02,4.229358559767585485e-02,6.859690228188462413e+00,6.830722784810447479e+00
9.349999999999999645e+00,4.338727442623808672e-11,3.654045348233696255e-02,5.240246639446602406e-02,6.726845582780335064e+00,6.683723691564317448e+00
9.400000000000000355e+00,4.736951638057444428e-11,4.480164282920766350e-02,6.480399261046722315e-02,6.598061040213856643e+00,6.540465061852614781e+00
9.449999999999999289e+00,5.154517007848703502e-11,5.480745142403532777e-02,7.997021989023321564e-02,6.473629940469166399e+00,6.401253632778860947e+00
9.500000000000000000e+00,5.587953952416501624e-11,6.688317798779067069e-02,9.845197987273313078e-02,6.353903607427874078e+00,6.266444932390598410e+00
9.550000000000000711e+00,6.032471730780844030e-11,8.139828796779915998e-02,1.208848610771250665e-01,6.239261982115493765e+00,6.136405045397076208e+00
9.599999999999999645e+00,6.481761473032897621e-11,9.876706966383584640e-02,1.479925531494337976e-01,6.130126804744627123e+00,6.011548934767070307e+00
9.650000000000000355e+00,6.927819649012612092e-11,1.194453980636671075e-01,1.805859759473902593e-01,6.026975597886405467e+00,5.892364167820865362e+00
9.699999999999999289e+00,7.360815674268111462e-11,1.439234716046298712e-01,2.195561904352590354e-01,5.930296196672955489e+00,5.779322967747049233e+00
9.750000000000000000e+00,7.769034642255077718e-11,1.727142400783550635e-01,2.658586718463742393e-01,5.840689725449252023e+00,5.672974098529110165e+00
9.800000000000000711e+00,8.138933488444036120e-11,2.063339595013502226e-01,3.204861932747385955e-01,5.758901449553306406e+00,5.574054704732262167e+00
9.849999999999999645e+00,8.455354971602368920e-11,2.452759384383141616e-01,3.844274378816748272e-01,5.685853191994262090e+00,5.483587237908224665e+00
9.900000000000000355e+00,8.701946788403783774e-11,2.899764427703303005e-01,4.586086968514196949e-01,5.622452133259010054e+00,5.402420695349476887e+00
9.949999999999999289e+00,8.861830275476024118e-11,3.407665944167618255e-01,5.438168317468140556e-01,5.569686701082076752e+00,5.331426904105093456e+00
1.000000000000000000e+01,8.918551213897942114e-11,3.978158511180717727e-01,6.406033273124249749e-01,5.528646942247370077e+00,5.271536864032739800e+00
1.005000000000000071e+01,8.857320690797701702e-11,4.610686409276854025e-01,7.491719635097557894e-01,5.500549544705854998e+00,5.223797983278331003e+00
1.009999999999999964e+01,8.666513801756976300e-11,5.301790472941614318e-01,8.692565289799910611e-01,5.486731328551790909e+00,5.189350541018029617e+00
1.015000000000000036e+01,8.339337133032016324e-11,6.044500460924913110e-01,1.000000000000000000e+00,5.488664837314978229e+00,5.169440336211998499e+00
