# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
9.400000000000000355e+00,2.037541214498866959e-10,4.774954463782365988e-01,7.151409970537571104e-01,4.597563812048463205e+00,4.418505369207153421e+00
9.449999999999999289e+00,1.682661134450117469e-10,5.088226078084784332e-01,7.720419118330739128e-01,4.711505371657850105e+00,4.493794268646681189e+00
9.500000000000000000e+00,1.338582307652519165e-10,5.358122597977650337e-01,8.238231752395577256e-01,4.853569362670313581e+00,4.592820792424909371e+00
9.550000000000000711e+00,1.021103695823791823e-10,5.577853418279006270e-01,8.691221134266843285e-01,5.024076639246246145e+00,4.715155587856330044e+00
9.599999999999999645e+00,7.431001428946780491e-11,5.744356893429866107e-01,9.070352493313040831e-01,5.222060513456739272e+00,4.859377813587137496e+00
9.650000000000000355e+00,5.129589672651400759e-11,5.858534168660498587e-01,9.372314777238111017e-01,5.444656003521231469e+00,5.022899883318793002e+00
9.699999999999999289e+00,3.337154540926317288e-11,5.925015539223252858e-01,9.599810511786710521e-01,5.685431190345980212e+00,5.200436235845884880e+00
9.750000000000000000e+00,2.031362700848194114e-11,5.951593958437225718e-01,9.760851378089504538e-01,5.936060370750972481e+00,5.385430260122646473e+00
9.800000000000000711e+00,1.147603564080956896e-11,5.947690069308441130e-01,9.867162305655061694e-01,6.188276414056730346e+00,5.573592074341405578e+00
9.849999999999999645e+00,5.962595419797964770e-12,5.923170972698683645e-01,9.932062608734877340e-01,6.436366908116930574e+00,5.765396810664299210e+00
9.900000000000000355e+00,2.820207914152469941e-12,5.887169223950738939e-01,9.968358442275522258e-01,6.668830612397684376e+00,5.951001103682727944e+00
9.949999999999999289e+00,1.200469621168827588e-12,5.846156367881002458e-01,9.986759307546247966e-01,6.877666983044292692e+00,6.122214511327378261e+00
1.000000000000000000e+01,4.540043348753884946e-13,5.803990404897982902e-01,9.995116905143087704e-01,7.060724006940880315e+00,6.274920633936552861e+00
1.005000000000000071e+01,1.503628627483599833e-13,5.762574493482109927e-01,9.998473313156748254e-01,7.222516629568922042e+00,6.411770385788813087e+00
1.009999999999999964e+01,4.291026769631812369e-14,5.722696810832927916e-01,9.999647765312562608e-01,7.369412475519396821e+00,6.537037936954071426e+00
1.015000000000000036e+01,1.036172847261563313e-14,5.684546521518183404e-01,1.000000000000000000e+00,7.507917592754338898e+00,6.655407256874298128e+00
