# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,5.003494851504283936e-10,1.578427451281172998e-04,1.582369093132481193e-04,9.972124053218493600e+00,1.047635421652500298e+01
5.549999999999999822e+00,5.003398320951906082e-10,1.770959936584610387e-04,1.775430197887848728e-04,9.847046112741814738e+00,1.035126242720278356e+01
5.599999999999999645e+00,5.003290014107782066e-10,1.986870919312461073e-04,1.992043886136566613e-04,9.721779762542702485e+00,1.022595639770830189e+01
5.650000000000000355e+00,5.003168494620983173e-10,2.229011942419815073e-04,2.235082859733705015e-04,9.596075006555039977e+00,1.010019198659011153e+01
5.700000000000000178e+00,5.003032151027859492e-10,2.500561907853824663e-04,2.507770045981571835e-04,9.469847416164206777e+00,9.973887305845863693e+00
5.750000000000000000e+00,5.002879175423513518e-10,2.805052199776545937e-04,2.813721254672552400e-04,9.343246608606442294e+00,9.847192770172746634e+00
5.799999999999999822e+00,5.002707539540770817e-10,3.146498798925719594e-04,3.156993020158745632e-04,9.215949500025288899e+00,9.719795481880233012e+00
5.849999999999999645e+00,5.002514967922859875e-10,3.529412977949791135e-04,3.542136255982097155e-04,9.087585458425230911e+00,9.591336095706914477e+00
5.900000000000000355e+00,5.002298907838445835e-10,3.958761558948616110e-04,3.974256424807470680e-04,8.958322121381335990e+00,9.461991294704986899e+00
5.950000000000000178e+00,5.002056495545602740e-10,4.440144901828808931e-04,4.459081010494811881e-04,8.827934172181713279e+00,9.331556125880943853e+00
6.000000000000000000e+00,5.001784518464336445e-10,4.979824129167484317e-04,5.003035173027490417e-04,8.696226261530213719e+00,9.199852821005890746e+00
6.049999999999999822e+00,5.001479372764935638e-10,5.584720968956416454e-04,5.613326571829884738e-04,8.563418910125527361e+00,9.067101002712647073e+00
6.099999999999999645e+00,5.001137015820887835e-10,6.262622986937186730e-04,6.298040459923998600e-04,8.429274357930879091e+00,8.933053135130528233e+00
6.150000000000000355e+00,5.000752912910010498e-10,7.022091617124845203e-04,7.066246281680104357e-04,8.291251937143357509e+00,8.794967496060650092e+00
6.200000000000000178e+00,5.000321977474823027e-10,7.872307575557918428e-04,7.928117152053627435e-04,8.146447662757687169e+00,8.649769951999502382e+00
6.250000000000000000e+00,4.999838504172520809e-10,8.823758585736749590e-04,8.895063756658600504e-04,7.995678935297327428e+00,8.497366145020841088e+00
6.299999999999999822e+00,4.999296093855086875e-10,9.889680060476519711e-04,9.979884391527193976e-04,7.839427206422769245e+00,8.338506527657067124e+00
6.349999999999999645e+00,4.998687569520575178e-10,1.108274258533321075e-03,1.119693306055066220e-03,7.673687572006805624e+00,8.169544957424776044e+00
6.400000000000000355e+00,4.998004882166134698e-10,1.241576140428469295e-03,1.256230776943191530e-03,7.509731202952984574e+00,8.002351799346712369e+00
6.450000000000000178e+00,4.997239005351203120e-10,1.390553846840547223e-03,1.409406139929389240e-03,7.357660187989253586e+00,7.847755147866436687e+00
6.500000000000000000e+00,4.996379817144386712e-10,1.556889790212923627e-03,1.581243781292674191e-03,7.206810794650564844e+00,7.694114603018775256e+00
6.549999999999999822e+00,4.995415967978818026e-10,1.742945728579709669e-03,1.774013614406376319e-03,7.048760139284119930e+00,7.531264626282926145e+00
6.599999999999999645e+00,4.994334732777342491e-10,1.951138940902620838e-03,1.990260654701483771e-03,6.869706983483318652e+00,7.344227105330411121e+00
