# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,1.077674830292275110e-14,1.700017131399523136e-09,1.703979218128409341e-09,2.259300221829410305e+01,2.309491860036451527e+01
5.549999999999999822e+00,1.209164382111833605e-14,2.140185615134103594e-09,2.145174836460700126e-09,2.234298153085062921e+01,2.284489826603601159e+01
5.599999999999999645e+00,1.356696360057369280e-14,2.694313094244040681e-09,2.700603936545173192e-09,2.209282014361150459e+01,2.259473932084245718e+01
5.650000000000000355e+00,1.522227789349324856e-14,3.391891579841085334e-09,3.399843263245380849e-09,2.184240040841844888e+01,2.234432580790213763e+01
5.700000000000000178e+00,1.707954372716195611e-14,4.270030357341491906e-09,4.280126723752782423e-09,2.159166854867655161e+01,2.209360400803873858e+01
5.750000000000000000e+00,1.916339583504979814e-14,5.375445386806360729e-09,5.388328972160403343e-09,2.134050738326780561e+01,2.184245884971733176e+01
5.799999999999999822e+00,2.150147300934529411e-14,6.766940193116613497e-09,6.783460049189011115e-09,2.108878331000693862e+01,2.159075931538072268e+01
5.849999999999999645e+00,2.412478417691661326e-14,8.518513510616597288e-09,8.539807595088741426e-09,2.083641010535099269e+01,2.133842033933134985e+01
5.900000000000000355e+00,2.706811902042758738e-14,1.072326391316837543e-08,1.075089230036811211e-08,2.058336929484421063e+01,2.108542272698331033e+01
5.950000000000000178e+00,3.037050854813727774e-14,1.349837114112344993e-08,1.353444649140321349e-08,2.032956516503794120e+01,2.083167125854936330e+01
6.000000000000000000e+00,3.407574166701354606e-14,1.699124635839397543e-08,1.703868212895489898e-08,2.007495043418290237e+01,2.057711701563179929e+01
6.049999999999999822e+00,3.823294454220752465e-14,2.138741205626114647e-08,2.145018068706320280e-08,1.981935623050200235e+01,2.032159009049031084e+01
6.099999999999999645e+00,4.289723034055707684e-14,2.692027238107018310e-08,2.700382549639596788e-08,1.956260331608082481e+01,2.006490852581725903e+01
6.150000000000000355e+00,4.813042786643267573e-14,3.388335785050668004e-08,3.399530481931288611e-08,1.930456324223736431e+01,1.980693991501273388e+01
6.200000000000000178e+00,5.400189861575726545e-14,4.264589284689304338e-08,4.279685069725239029e-08,1.904500682955250568e+01,1.954745400137979061e+01
6.250000000000000000e+00,6.058945291036933476e-14,5.367200517344438630e-08,5.387705040646062087e-08,1.878372410913838308e+01,1.928623565443814414e+01
6.299999999999999822e+00,6.798037704316454332e-14,6.754485402512706043e-08,6.782578641057573515e-08,1.852007228246458226e+01,1.902261967949443999e+01
6.349999999999999645e+00,7.627258477902407621e-14,8.499624472869732320e-08,8.538562630495786853e-08,1.825209463849860470e+01,1.875452008044720031e+01
6.400000000000000355e+00,8.557590813307120882e-14,1.069442931205751785e-07,1.074913382958388975e-07,1.797799041239775164e+01,1.847986804503984359e+01
6.450000000000000178e+00,9.601354410331851876e-14,1.345413985062372096e-07,1.353196274664888575e-07,1.769779573498051661e+01,1.819859591108797048e+01
6.500000000000000000e+00,1.077236759876659151e-13,1.692252067497118405e-07,1.703517384821598914e-07,1.741090253970942570e+01,1.790979518049828556e+01
