# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,9.996845555433802483e-10,3.155542876057804537e-04,3.161780032180248803e-04,9.293270421333403419e+00,9.792455544629547148e+00
5.549999999999999822e+00,9.996459828359651938e-10,3.540474513678805381e-04,3.547507106329904174e-04,9.167881553604850353e+00,9.667068879921458802e+00
5.599999999999999645e+00,9.996027053182175144e-10,3.972203569375688521e-04,3.980282283807901143e-04,9.042019584674392263e+00,9.541201796412806857e+00
5.650000000000000355e+00,9.995541493751204747e-10,4.456337756281181770e-04,4.465841714777974347e-04,8.915920788272941877e+00,9.415080306729436188e+00
5.700000000000000178e+00,9.994996715187609801e-10,4.999315608836283958e-04,5.010620278372611772e-04,8.789146192318121109e+00,9.288274523553120332e+00
5.750000000000000000e+00,9.994385498932694719e-10,5.608256860859470996e-04,5.621836533287537891e-04,8.661712184016565175e+00,9.160797285365561038e+00
5.799999999999999822e+00,9.993699747511547333e-10,6.291163570576350714e-04,6.307587954436856721e-04,8.533507198959121354e+00,9.032536752776586297e+00
5.849999999999999645e+00,9.992930377775783486e-10,7.057112718191095721e-04,7.076957690198914337e-04,8.404089170056678881e+00,8.903059408478547709e+00
5.900000000000000355e+00,9.992067201245861953e-10,7.916022884710489970e-04,7.940134220121220681e-04,8.273815021934062486e+00,8.772714230880779951e+00
5.950000000000000178e+00,9.991098790011344936e-10,8.879125985176527895e-04,8.908545454639114035e-04,8.142498608661838944e+00,8.641319253384395438e+00
6.000000000000000000e+00,9.990012326467933570e-10,9.958943441612526544e-04,9.995008998049254023e-04,8.010000071944666900e+00,8.508739952911625437e+00
6.049999999999999822e+00,9.988793434970540268e-10,1.116951738695734280e-03,1.121390049544182012e-03,7.876029212981038086e+00,8.374707936272912434e+00
6.099999999999999645e+00,9.987425993260618420e-10,1.252677754861470424e-03,1.258134220536421535e-03,7.739836707538266580e+00,8.238507939479660536e+00
6.150000000000000355e+00,9.985891921281378878e-10,1.404825775464055770e-03,1.411541418460576401e-03,7.601047702470310696e+00,8.099762627905761292e+00
6.200000000000000178e+00,9.984170944724315837e-10,1.575342275023853709e-03,1.583639074166699225e-03,7.459095488613485259e+00,7.957844657441150105e+00
6.250000000000000000e+00,9.982240330352789300e-10,1.766379041747430378e-03,1.776700511319470252e-03,7.312873198253186047e+00,7.811497256799739830e+00
6.299999999999999822e+00,9.980074589821031849e-10,1.980314542160672639e-03,1.993274564495138308e-03,7.158606393265138479e+00,7.656766603428025064e+00
6.349999999999999645e+00,9.977645148348441135e-10,2.219759510728638603e-03,2.236218711754197567e-03,6.992240381690365325e+00,7.489274096909696254e+00
6.400000000000000355e+00,9.974919974217070360e-10,2.487540564395063995e-03,2.508736124891342185e-03,6.818301902273894655e+00,7.313274025009661727e+00
6.450000000000000178e+00,9.971863164634286773e-10,2.786822937532425822e-03,2.814417083169758454e-03,6.631978217506954820e+00,7.123724834554337804e+00
6.500000000000000000e+00,9.968434483041171065e-10,3.121103884289342777e-03,3.157285242481259156e-03,6.435070323129920666e+00,6.922965099750655327e+00
6.549999999999999822e+00,9.964588842450843531e-10,3.494313435482218188e-03,3.541849301513895574e-03,6.244037213712203993e+00,6.722904544430832630e+00
6.599999999999999645e+00,9.960275728870314125e-10,3.909674149899107151e-03,3.973160659566913992e-03,6.056324307738947255e+00,6.523950807062078638e+00
6.650000000000000355e+00,9.955438558297291205e-10,4.372281429544371857e-03,4.456877716869147091e-03,5.880432158218447114e+00,6.338035875396954566e+00
6.700000000000000178e+00,9.950013960194121002e-10,4.889579947712149009e-03,4.999337527186125882e-03,5.740286211544670891e+00,6.188626281335416479e+00
6.750000000000000000e+00,9.943930979731662434e-10,5.466198234304253320e-03,5.607635573431988228e-03,5.613555447409744659e+00,6.046113758219036072e+00
6.799999999999999822e+00,9.937110190477088044e-10,6.106314934636884219e-03,6.289714498889431571e-03,5.477629489964421339e+00,5.882884925475885041e+00
6.849999999999999645e+00,9.929462708586139916e-10,6.816979746517807560e-03,7.054462687984299797e-03,5.340679595628728293e+00,5.713538155567690069e+00
6.900000000000000355e+00,9.920889098973017401e-10,7.606294165788285433e-03,7.911823649296637409e-03,5.224738297590732827e+00,5.553986769559152492e+00
6.950000000000000178e+00,9.911278163397705366e-10,8.482682120104870563e-03,8.872917206827798942e-03,5.147917169749504751e+00,5.434686001393195909e+00
7.000000000000000000e+00,9.900505599968558049e-10,9.456000591371138686e-03,9.950173549742499443e-03,5.090335717922322090e+00,5.349562706150756242e+00
7.049999999999999822e+00,9.888432523256109215e-10,1.053727375426383693e-02,1.115748122098736590e-02,5.032543610575729076e+00,5.271718923658013978e+00
7.099999999999999645e+00,9.874903834116321000e-10,1.173826011645676300e-02,1.251035013496620309e-02,4.974649172136103914e+00,5.199480268712385111e+00
7.150000000000000355e+00,9.859746428509518573e-10,1.307214521302127452e-02,1.402609069564649848e-02,4.919923756086653555e+00,5.134576718152736419e+00
7.200000000000000178e+00,9.842767235180035970e-10,1.455414825461309042e-02,1.572401002859466143e-02,4.869808647773595567e+00,5.075213133148174904e+00
7.250000000000000000e+00,9.823751073163582989e-10,1.620061667387202864e-02,1.762562623023997480e-02,4.823774517228393677e+00,5.020020361553299892e+00
7.299999999999999822e+00,9.802458321881216792e-10,1.802935353114995878e-02,1.975490135847656273e-02,4.780932105526105147e+00,4.969468013938993067e+00
7.349999999999999645e+00,9.778622399268725011e-10,2.006092100762253347e-02,2.213849361972575550e-02,4.739044609660602703e+00,4.921060569986316580e+00
7.400000000000000355e+00,9.751947047235367909e-10,2.231756528864717662e-02,2.480602882306145313e-02,4.697225672229279780e+00,4.872750022354409793e+00
7.450000000000000178e+00,9.722103429062793962e-10,2.482289195756307715e-02,2.779039064031893144e-02,4.655770828639958836e+00,4.824878994042791192e+00
7.500000000000000000e+00,9.688727050528311356e-10,2.760296489984435941e-02,3.112802849376723746e-02,4.615265864553634856e+00,4.778975316650559080e+00
