# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,2.575166043268241110e-10,8.127647078496542704e-05,8.143711954090958728e-05,1.076604354203220737e+01,1.126522866532835110e+01
5.549999999999999822e+00,2.575141202291387730e-10,9.119237116996651064e-05,9.137351028221866837e-05,1.064063901574583326e+01,1.113982634179090780e+01
5.599999999999999645e+00,2.575113330542201753e-10,1.023141230591861965e-04,1.025222099564536768e-04,1.051475953398144725e+01,1.101394174620649835e+01
5.650000000000000355e+00,2.575082058284387952e-10,1.147863126799971372e-04,1.150311130821162658e-04,1.038864111260461698e+01,1.088780063493063466e+01
5.700000000000000178e+00,2.575046970686119498e-10,1.287749661147916667e-04,1.290661523895095405e-04,1.026184459883459255e+01,1.076097293873276328e+01
5.750000000000000000e+00,2.575007602322506173e-10,1.444637072088776435e-04,1.448134978347889745e-04,1.013438609470779284e+01,1.063347121194569667e+01
5.799999999999999822e+00,2.574963431008536907e-10,1.620589511548472118e-04,1.624820234226272890e-04,1.000615375520298755e+01,1.050518333480517441e+01
5.849999999999999645e+00,2.574913870881141871e-10,1.817948824544509171e-04,1.823060743805016485e-04,9.876705269560787315e+00,1.037567554482324539e+01
5.900000000000000355e+00,2.574858264639174370e-10,2.039274681060602491e-04,2.045485711676367404e-04,9.746397093825599711e+00,1.024529635419632712e+01
5.950000000000000178e+00,2.574795874839074048e-10,2.287466341339708603e-04,2.295044912074897532e-04,9.615042720765451634e+00,1.011386343411997046e+01
6.000000000000000000e+00,2.574725874131671172e-10,2.565756873050870188e-04,2.575047741687309997e-04,9.482501858864274880e+00,9.981241827140181044e+00
6.049999999999999822e+00,2.574647334311737562e-10,2.877773130712736778e-04,2.889207021422287637e-04,9.348483911547077696e+00,9.847162734127252293e+00
6.099999999999999645e+00,2.574559214036492234e-10,3.227630802459113151e-04,3.241688122404675970e-04,9.212239289556379163e+00,9.710910611641210721e+00
6.150000000000000355e+00,2.574460345051948190e-10,3.619862093661576166e-04,3.637164060579717913e-04,9.073392717642633443e+00,9.572107702091230408e+00
6.200000000000000178e+00,2.574349416746704140e-10,4.059500762786273772e-04,4.080877281556989969e-04,8.931377133842772764e+00,9.430126337625118538e+00
6.250000000000000000e+00,2.574224958831176421e-10,4.552114686203452359e-04,4.578708943665737801e-04,8.785085620909974580e+00,9.283709783456679077e+00
6.299999999999999822e+00,2.574085321916186106e-10,5.103862238851061351e-04,5.137256603627250381e-04,8.630745451217677555e+00,9.128906045797769764e+00
6.349999999999999645e+00,2.573928655737875534e-10,5.721508388364742424e-04,5.763921316870402939e-04,8.464304056585831404e+00,8.961338883026563451e+00
6.400000000000000355e+00,2.573752884745947355e-10,6.412384597518180256e-04,6.467005284583740099e-04,8.290284009577320035e+00,8.785258632614386443e+00
6.450000000000000178e+00,2.573555680738733851e-10,7.184707533466842128e-04,7.255821313438248201e-04,8.103876227971795743e+00,8.595627587608916542e+00
6.500000000000000000e+00,2.573334432191359466e-10,8.047565402045697746e-04,8.140815502934861539e-04,7.906878542584955483e+00,8.394780656568698873e+00
6.549999999999999822e+00,2.573086209881789816e-10,9.011181524293316496e-04,9.133704741214381190e-04,7.715733330481548080e+00,8.194615705390177141e+00
6.599999999999999645e+00,2.572807728373488551e-10,1.008398268795552850e-03,1.024763077441884435e-03,7.527888071072034393e+00,7.995539006767842238e+00
6.650000000000000355e+00,2.572495302862257825e-10,1.127924996025402547e-03,1.149733281934256111e-03,7.351830058268660650e+00,7.809466472078113952e+00
6.700000000000000178e+00,2.572144800838128711e-10,1.261635632210096440e-03,1.289934091585745891e-03,7.211448602401823393e+00,7.659829974403606911e+00
6.750000000000000000e+00,2.571751587950456221e-10,1.410747307364417511e-03,1.447219246654900303e-03,7.084440432624461437e+00,7.517061075164221506e+00
6.799999999999999822e+00,2.571310467395039310e-10,1.576367272157845481e-03,1.623667468821431625e-03,6.948227226814509550e+00,7.353586992842700454e+00
6.849999999999999645e+00,2.570815612065758165e-10,1.760349747041689387e-03,1.821609600533875741e-03,6.810962126302705144e+00,7.183977989222519511e+00
6.900000000000000355e+00,2.570260488629212093e-10,1.964829464600544636e-03,2.043658975152436077e-03,6.694618112006729405e+00,7.024108596714150110e+00
6.950000000000000178e+00,2.569637772588850037e-10,2.192036117819156846e-03,2.292745391297226504e-03,6.617241481152767335e+00,6.904347857997393589e+00
7.000000000000000000e+00,2.568939253304535770e-10,2.444583339857474800e-03,2.572153105022918947e-03,6.558985643152979605e+00,6.818619115903231886e+00
7.049999999999999822e+00,2.568155727824112208e-10,2.725403984926517021e-03,2.885563297192352602e-03,6.500450893511874995e+00,6.740085977961044250e+00
7.099999999999999645e+00,2.567276882265124618e-10,3.037643187539431494e-03,3.237101520787393719e-03,6.441736035502337643e+00,6.667065202593832396e+00
7.150000000000000355e+00,2.566291159357371172e-10,3.384842376345085189e-03,3.631390683888766763e-03,6.386083990352524609e+00,6.601262255225258002e+00
7.200000000000000178e+00,2.565185610620654806e-10,3.771102731815620824e-03,4.073610178575198977e-03,6.334911513755002943e+00,6.540872704463609466e+00
7.250000000000000000e+00,2.563945731507662838e-10,4.200860919272831305e-03,4.569561823771972273e-03,6.287672679261348208e+00,6.484515487922820398e+00
7.299999999999999822e+00,2.562555277690382022e-10,4.678984162100977354e-03,5.125743350684480899e-03,6.243464100637368119e+00,6.432635314896032241e+00
7.349999999999999645e+00,2.560996060511703928e-10,5.211119757579428177e-03,5.749430222155713782e-03,6.200047930436738852e+00,6.382735249234777086e+00
7.400000000000000355e+00,2.559247719464541903e-10,5.803435402616346529e-03,6.448766641020455340e-03,6.156526815234443006e+00,6.332765876931809146e+00
7.450000000000000178e+00,2.557287469402625533e-10,6.462556184344197402e-03,7.232866665787006377e-03,6.113171582453823305e+00,6.283045340472028784e+00
7.500000000000000000e+00,2.555089820035483710e-10,7.195873367120686481e-03,8.111926412643691991e-03,6.070535177648082481e+00,6.235055973697853915e+00
7.549999999999999822e+00,2.552626265122019286e-10,8.012106161964380885e-03,9.097348378029557203e-03,6.027625084594504301e+00,6.187800047112794743e+00
7.599999999999999645e+00,2.549864938662043843e-10,8.920961191956700356e-03,1.020187896201987625e-02,5.983069501148115421e+00,6.138943174412410997e+00
7.650000000000000355e+00,2.546770235305641270e-10,9.932655172231526219e-03,1.143976030458065257e-02,5.937063429764130262e+00,6.088814518199143322e+00
7.700000000000000178e+00,2.543302392172485233e-10,1.105845438391206068e-02,1.282689755784327361e-02,5.889817013943030588e+00,6.037829278643727093e+00
7.750000000000000000e+00,2.539417029318144277e-10,1.231087269738045421e-02,1.438104269957952291e-02,5.841881714098413170e+00,5.986396786218222132e+00
7.799999999999999822e+00,2.535064646228729592e-10,1.370379023508621306e-02,1.612199593534534986e-02,5.794411174640806905e+00,5.935003129428217505e+00
7.849999999999999645e+00,2.530190072002647926e-10,1.525245206400973122e-02,1.807182562577826571e-02,5.748001405801993258e+00,5.883998769465250689e+00
7.900000000000000355e+00,2.524731867331462284e-10,1.697363675024307281e-02,2.025510749425234180e-02,5.702851038198467393e+00,5.834105302201770371e+00
7.950000000000000178e+00,2.518621677073834699e-10,1.888622713904648809e-02,2.269918359730337468e-02,5.658615062012636088e+00,5.785133408779927322e+00
8.000000000000000000e+00,2.511783533193035341e-10,2.101115488833725856e-02,2.543444114962301744e-02,5.614680504216138957e+00,5.736337719965433735e+00
8.050000000000000711e+00,2.504133109180377455e-10,2.337101597767144920e-02,2.849461075468617474e-02,5.571167800564325034e+00,5.687950032915303211e+00
8.099999999999999645e+00,2.495576928912400134e-10,2.599056096454328488e-02,3.191708286187729809e-02,5.528292420006224006e+00,5.640410718776472265e+00
8.150000000000000355e+00,2.486011535307420737e-10,2.889476486943998168e-02,3.574324030386896028e-02,5.486114717094004334e+00,5.593807556207373466e+00
8.199999999999999289e+00,2.475322627298690149e-10,3.211029600098758846e-02,4.001880350736129049e-02,5.444693257959485777e+00,5.548173631655501481e+00
8.250000000000000000e+00,2.463384177693394491e-10,3.566894710006019570e-02,4.479418334947946750e-02,5.404099869361935760e+00,5.503510520395252570e+00
8.300000000000000711e+00,2.450057549632487542e-10,3.961035598007053155e-02,5.012483457384210583e-02,5.364263697146036236e+00,5.459593784294014540e+00
8.349999999999999645e+00,2.435190635825228549e-10,4.397773202743825854e-02,5.607160009674573564e-02,5.325266195164687133e+00,5.416451423797823850e+00
8.400000000000000355e+00,2.418617052747975430e-10,4.881324220392183055e-02,6.270103332764712101e-02,5.287223877071902223e+00,5.373949055179551237e+00
8.449999999999999289e+00,2.400155431829837069e-10,5.416158798240122002e-02,7.008568169490254907e-02,5.250238992682390915e+00,5.331964025315635070e+00
8.500000000000000000e+00,2.379608861563782161e-10,6.006419603427407689e-02,7.830430980132437047e-02,5.214498965270443875e+00,5.290695043852124968e+00
8.550000000000000711e+00,2.356764548730180917e-10,6.657672124692200211e-02,8.744203493476489231e-02,5.180285912850308705e+00,5.250390213084337176e+00
8.599999999999999645e+00,2.331393783700703941e-10,7.376063079061544181e-02,9.759034094655562319e-02,5.147869826420688355e+00,5.211201643693328833e+00
8.650000000000000355e+00,2.303252314205991766e-10,8.166761020459883946e-02,1.088469287444405048e-01,5.117489555948765201e+00,5.173357264624975471e+00
8.699999999999999289e+00,2.272081253932823048e-10,9.035630951996784233e-02,1.213153528537080361e-01,5.089343915521084227e+00,5.136925576260587434e+00
8.750000000000000000e+00,2.237608676529421003e-10,9.988321904969568732e-02,1.351043838150688681e-01,5.063757249784785586e+00,5.102111212268276574e+00
8.800000000000000711e+00,2.199552071302682169e-10,1.103084632209390542e-01,1.503270259057643832e-01,5.041101544970963744e+00,5.069318660540005794e+00
8.849999999999999645e+00,2.157621862772687393e-10,1.216955442517570624e-01,1.670991093177623954e-01,5.021647122585598311e+00,5.038755170139197048e+00
8.900000000000000355e+00,2.111526220195388758e-10,1.341018453957198986e-01,1.855373663486817037e-01,5.005598836951669739e+00,5.010362121998085172e+00
8.949999999999999289e+00,2.060977401999068375e-10,1.475701093193842461e-01,2.057568936272099192e-01,4.993149911401111751e+00,4.984305058371127473e+00
9.000000000000000000e+00,2.005699889267371030e-10,1.621448753694808842e-01,2.278678987198888006e-01,4.984538583757235131e+00,4.960920165462141540e+00
9.050000000000000711e+00,1.945440555733363334e-10,1.778773725928629035e-01,2.519716321334918852e-01,4.979982163431145636e+00,4.940333493405098864e+00
9.099999999999999645e+00,1.879981091074822308e-10,1.947834360146801502e-01,2.781554179969083496e-01,4.979089460384180654e+00,4.921127332773565399e+00
9.150000000000000355e+00,1.809152829386136390e-10,2.128594329581078859e-01,3.064867226723827498e-01,4.981216784291234490e+00,4.901595043969649623e+00
