# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,5.003494851504283936e-10,1.578395715430081024e-04,1.582369093132481193e-04,1.026802963641210908e+01,1.077188777638055228e+01
5.549999999999999822e+00,5.003398320951906082e-10,1.770960496487335428e-04,1.775430197887848728e-04,1.014276934800956553e+01,1.064662334816481604e+01
5.599999999999999645e+00,5.003290014107782066e-10,1.986995489632923208e-04,1.992043886136566613e-04,1.001691067339245933e+01,1.052075404046410512e+01
5.650000000000000355e+00,5.003168494620983173e-10,2.229348782635055858e-04,2.235082859733705015e-04,9.890513264545745642e+00,1.039433633878915941e+01
5.700000000000000178e+00,5.003032151027859492e-10,2.501215679191320365e-04,2.507770045981571835e-04,9.763586619327014660e+00,1.026737860292904259e+01
5.750000000000000000e+00,5.002879175423513518e-10,2.806194974011572271e-04,2.813721254672552400e-04,9.635985128823840284e+00,1.013973799527249753e+01
5.799999999999999822e+00,5.002707539540770817e-10,3.148311207640305115e-04,3.156993020158745632e-04,9.507632935787505346e+00,1.001133742449142972e+01
5.849999999999999645e+00,5.002514967922859875e-10,3.532057702459259502e-04,3.542136255982097155e-04,9.378528091273921063e+00,9.882171663042647936e+00
5.900000000000000355e+00,5.002298907838445835e-10,3.962488749422703595e-04,3.974256424807470680e-04,9.248442281157338130e+00,9.752011800717490075e+00
5.950000000000000178e+00,5.002056495545602740e-10,4.445262490387829148e-04,4.459081010494811881e-04,9.117183881268729806e+00,9.620661802572655574e+00
6.000000000000000000e+00,5.001784518464336445e-10,4.986716096353684558e-04,5.003035173027490417e-04,8.984627534352540579e+00,9.487990349500904586e+00
6.049999999999999822e+00,5.001479372764935638e-10,5.593971119271164442e-04,5.613326571829884738e-04,8.850477081581878736e+00,9.353696278253657681e+00
6.099999999999999645e+00,5.001137015820887835e-10,6.274942097400506647e-04,6.298040459923998600e-04,8.714600792572412047e+00,9.217636915834283684e+00
6.150000000000000355e+00,5.000752912910010498e-10,7.038511728232854344e-04,7.066246281680104357e-04,8.576597833071488708e+00,9.079398714905430268e+00
6.200000000000000178e+00,5.000321977474823027e-10,7.894618790588945603e-04,7.928117152053627435e-04,8.435859566658479025e+00,8.938353422925473524e+00
6.250000000000000000e+00,4.999838504172520809e-10,8.854290257695846770e-04,8.895063756658600504e-04,8.292065037014303641e+00,8.794168623356519277e+00
6.299999999999999822e+00,4.999296093855086875e-10,9.929572039153132784e-04,9.979884391527193976e-04,8.142953224592915262e+00,8.644393464897206059e+00
6.349999999999999645e+00,4.998687569520575178e-10,1.113326111960363275e-03,1.119693306055066220e-03,7.984923890274416181e+00,8.485109344037006451e+00
6.400000000000000355e+00,4.998004882166134698e-10,1.248187870138735799e-03,1.256230776943191530e-03,7.815679417077440405e+00,8.314186511099514121e+00
6.450000000000000178e+00,4.997239005351203120e-10,1.398782909063079260e-03,1.409406139929389240e-03,7.631105512926950496e+00,8.127530112866232059e+00
6.500000000000000000e+00,4.996379817144386712e-10,1.567170848156928913e-03,1.581243781292674191e-03,7.418470681596161853e+00,7.910923289542552084e+00
6.549999999999999822e+00,4.995415967978818026e-10,1.755826365394656417e-03,1.774013614406376319e-03,7.189963653606341154e+00,7.673638927165086443e+00
6.599999999999999645e+00,4.994334732777342491e-10,1.966125304801023387e-03,1.990260654701483771e-03,6.984040407752686974e+00,7.455559930356216114e+00
6.650000000000000355e+00,4.993121845529719711e-10,2.200468591518315795e-03,2.232838104226102151e-03,6.806146294290229548e+00,7.266959958109168838e+00
6.700000000000000178e+00,4.991761314308323671e-10,2.461946224327368326e-03,2.504944348505410128e-03,6.644965350938669246e+00,7.096111599738797793e+00
6.750000000000000000e+00,4.990235214495952128e-10,2.753608200889600798e-03,2.810164310979718517e-03,6.493667555485913567e+00,6.927565186135751674e+00
6.799999999999999822e+00,4.988523457768879196e-10,3.078324744245808983e-03,3.152515656394193171e-03,6.340619323956815379e+00,6.742073026547245718e+00
6.849999999999999645e+00,4.986603534130212613e-10,3.439298971096468784e-03,3.536500384127552830e-03,6.205450822745596895e+00,6.557022729414207163e+00
6.900000000000000355e+00,4.984450224023430318e-10,3.840584914739398129e-03,3.967162405483958681e-03,6.094244571230404972e+00,6.399272083799850463e+00
6.950000000000000178e+00,4.982035277275000460e-10,4.286774342060698482e-03,4.450151755169982383e-03,5.989925856284472161e+00,6.268291182030885977e+00
7.000000000000000000e+00,4.979327055320276911e-10,4.782725552519411123e-03,4.991796146114586309e-03,5.896287421936577289e+00,6.158915525910110489e+00
7.049999999999999822e+00,4.976290132862165220e-10,5.333851273858692364e-03,5.599180637736965276e-03,5.819241590818698739e+00,6.072535570255183757e+00
7.099999999999999645e+00,4.972884854802340966e-10,5.946682430510995786e-03,6.280236249701768615e-03,5.752931970118694949e+00,6.000359772541948189e+00
7.150000000000000355e+00,4.969066843977713736e-10,6.628424631114213789e-03,7.043838414627409845e-03,5.690394337569387062e+00,5.932404128728940407e+00
7.200000000000000178e+00,4.964786454940453959e-10,7.386586250719175128e-03,7.899916222079288869e-03,5.633718497579366158e+00,5.871190147555267913e+00
7.250000000000000000e+00,4.959988168752332740e-10,8.230004741161854945e-03,8.859573459703531245e-03,5.580995900816510868e+00,5.814329391283450832e+00
7.299999999999999822e+00,4.954609923541669095e-10,9.168627030275031120e-03,9.935222501836227585e-03,5.528877259577399172e+00,5.757386929097712880e+00
7.349999999999999645e+00,4.948582375418512464e-10,1.021290412273577475e-02,1.114073212646750702e-02,5.477535140453866802e+00,5.700599895219980340e+00
7.400000000000000355e+00,4.941828084292173623e-10,1.137428322987885619e-02,1.249159035173534431e-02,5.427187128357822132e+00,5.644244919492734880e+00
7.450000000000000178e+00,4.934260619225949560e-10,1.266556071540450926e-02,1.400508336498029055e-02,5.378184881720493138e+00,5.588673775618033801e+00
7.500000000000000000e+00,4.925783578248864999e-10,1.410083143916720724e-02,1.570049156039707988e-02,5.331040127289284669e+00,5.534326550472513873e+00
7.549999999999999822e+00,4.916289518089532821e-10,1.569596240132686144e-02,1.759930359226357516e-02,5.286425638372563185e+00,5.483239846773102499e+00
7.599999999999999645e+00,4.905658790185873668e-10,1.746944341204286627e-02,1.972544917299545036e-02,5.242954979212498756e+00,5.434611982947927800e+00
7.650000000000000355e+00,4.893758280660063921e-10,1.944115925780007248e-02,2.210555107815721440e-02,5.198862020463408840e+00,5.385794303252751547e+00
7.700000000000000178e+00,4.880440053858936697e-10,2.163206488449141013e-02,2.476919643838264642e-02,5.154342921296908742e+00,5.336981855302120437e+00
7.750000000000000000e+00,4.865539901703727676e-10,2.406526098557571283e-02,2.774922686942456543e-02,5.109817552613378666e+00,5.288693308716226227e+00
7.799999999999999822e+00,4.848875804661537480e-10,2.676669830411205347e-02,3.108204627786259264e-02,5.065402235708305057e+00,5.240804521783985592e+00
7.849999999999999645e+00,4.830246314875351292e-10,2.976476356102166279e-02,3.480794423509981500e-02,5.021019133018022274e+00,5.192823972688188405e+00
7.900000000000000355e+00,4.809428878146060340e-10,3.309020036337825821e-02,3.897143158095797005e-02,4.977198371608402283e+00,5.145327158758867370e+00
7.950000000000000178e+00,4.786178119373406560e-10,3.677763382012436827e-02,4.362158333548878802e-02,4.934092041164085174e+00,5.098338331669793888e+00
8.000000000000000000e+00,4.760224126109609231e-10,4.086419867896941283e-02,4.881238198824811719e-02,4.891625678865260340e+00,5.051490312364521174e+00
8.050000000000000711e+00,4.731270777487428860e-10,4.538908032303303614e-02,5.460305171268441810e-02,4.850210544890948938e+00,5.005155496716568564e+00
8.099999999999999645e+00,4.698994181427418157e-10,5.039545154253012582e-02,6.105837092468650168e-02,4.810070639604305143e+00,4.959565053391500555e+00
8.150000000000000355e+00,4.663041302214275914e-10,5.592521807580924653e-02,6.824894676731493859e-02,4.771186949168466640e+00,4.914790906971227002e+00
8.199999999999999289e+00,4.623028883775269980e-10,6.202531506188968535e-02,7.625143045511610651e-02,4.733651035706024857e+00,4.871045670545015582e+00
8.250000000000000000e+00,4.578542801778033158e-10,6.875478405564056095e-02,8.514864685456335902e-02,4.697463245669311505e+00,4.828369305413048096e+00
8.300000000000000711e+00,4.529138010377111189e-10,7.617274960913192339e-02,9.502960513474779936e-02,4.662858535512924618e+00,4.787098159877153591e+00
8.349999999999999645e+00,4.474339287270864517e-10,8.433858939408646338e-02,1.059893497559972475e-01,4.629847194805499555e+00,4.747175903263851637e+00
8.400000000000000355e+00,4.413643023543039745e-10,9.331461726264224377e-02,1.181286025015621799e-01,4.598271268533935086e+00,4.708393932458761810e+00
8.449999999999999289e+00,4.346520351889704043e-10,1.031495929859590210e-01,1.315531368322292449e-01,4.568550601740582806e+00,4.671498693016623349e+00
8.500000000000000000e+00,4.272421956817960944e-10,1.139097756113826299e-01,1.463728158465778528e-01,4.540749366661600561e+00,4.636429834102855807e+00
8.550000000000000711e+00,4.190784960664514249e-10,1.256770299411163472e-01,1.627002150772672850e-01,4.514952072991938792e+00,4.602979683554174528e+00
8.599999999999999645e+00,4.101042325677010576e-10,1.385174722285248960e-01,1.806487420747679984e-01,4.491493175342327504e+00,4.571528515558391348e+00
8.650000000000000355e+00,4.002635248712387993e-10,1.524879369016556019e-01,2.003301574676925045e-01,4.470644354243688667e+00,4.542231990860578605e+00
8.699999999999999289e+00,3.895029042457721832e-10,1.676336522610987201e-01,2.218513987186257197e-01,4.452794277133634182e+00,4.515270776176748768e+00
