# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,6.665803530503337631e-10,2.102840777664998992e-04,2.108134368224065503e-04,9.956553394440632587e+00,1.046041153440907578e+01
5.549999999999999822e+00,6.665632063253094288e-10,2.359380437248980681e-04,2.365335243589200337e-04,9.831296589542631637e+00,1.033515058958447241e+01
5.599999999999999645e+00,6.665439679084850500e-10,2.647185740013724160e-04,2.653911495955605152e-04,9.705441806426406970e+00,1.020928517307950045e+01
5.650000000000000355e+00,6.665223827107985052e-10,2.970050231334490747e-04,2.977689461252929241e-04,9.579048748781936240e+00,1.008287182197046405e+01
5.700000000000000178e+00,6.664981645528049833e-10,3.332229803804071617e-04,3.340961831155771526e-04,9.452126970092152192e+00,9.955918951594512123e+00
5.750000000000000000e+00,6.664709923801841302e-10,3.738517608051714894e-04,3.748544420468751101e-04,9.324530917695440735e+00,9.828283780641612566e+00
5.799999999999999822e+00,6.664405060198273603e-10,4.194273621978429471e-04,4.205839825818960369e-04,9.196184799625861217e+00,9.699889282953293446e+00
5.849999999999999645e+00,6.664063014210564188e-10,4.705481886027261507e-04,4.718908807384845135e-04,9.067086743473936394e+00,9.570730307274530446e+00
5.900000000000000355e+00,6.663679253199150030e-10,5.278873195838560111e-04,5.294550324506029334e-04,8.937008506613054237e+00,9.440578014767567083e+00
5.950000000000000178e+00,6.663248692571083805e-10,5.921982072982291982e-04,5.940391266604674696e-04,8.805758546983568635e+00,9.309236452168789810e+00
6.000000000000000000e+00,6.662765628719342547e-10,6.643246723142743389e-04,6.664987044215917641e-04,8.673211600839991320e+00,9.176574393286287545e+00
6.049999999999999822e+00,6.662223663853952703e-10,7.452149141022588498e-04,7.477934342302832013e-04,8.539071599482419117e+00,9.042290764327468366e+00
6.099999999999999645e+00,6.661615621754804865e-10,8.359226255891348675e-04,8.389997491023710573e-04,8.403206925348968070e+00,8.906243003784645396e+00
6.150000000000000355e+00,6.660933453362685994e-10,9.376302913522134661e-04,9.413250079200564469e-04,8.265216839285670858e+00,8.768017657649011198e+00
6.200000000000000178e+00,6.660168130999030808e-10,1.051660850836676339e-03,1.056123362468418736e-03,8.124492784834416170e+00,8.626986550447853119e+00
6.250000000000000000e+00,6.659309529865238017e-10,1.179481913603516643e-03,1.184913532537392334e-03,7.980713923654597863e+00,8.482817381302908188e+00
