# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,2.125951365414697194e-10,6.706179294821757223e-05,6.723061109070145667e-05,1.119738146867922524e+01,1.170123960864766843e+01
5.549999999999999822e+00,2.125934959246328745e-10,7.524378859715896641e-05,7.543369527491772502e-05,1.107211490980416357e+01,1.157596891016356011e+01
5.599999999999999645e+00,2.125916551373378489e-10,8.442313641335888160e-05,8.463763175005015052e-05,1.094624923027924979e+01,1.145009259810430535e+01
5.650000000000000355e+00,2.125895897589970983e-10,9.472089343761094999e-05,9.496452345370001648e-05,1.081984398900785038e+01,1.132366706515003330e+01
5.700000000000000178e+00,2.125872723902712721e-10,1.062728825494258894e-04,1.065513670828823373e-04,1.069290858370570163e+01,1.119670057108708505e+01
5.750000000000000000e+00,2.125846722898678033e-10,1.192320870328032593e-04,1.195518691003270595e-04,1.056529730419540414e+01,1.106905017694846549e+01
5.799999999999999822e+00,2.125817549670904540e-10,1.337696007224696245e-04,1.341384829870180377e-04,1.043693417569419779e+01,1.094063867407564317e+01
5.849999999999999645e+00,2.125784817247572994e-10,1.500764622367485156e-04,1.505046946528156915e-04,1.030781711147413660e+01,1.081146069758528938e+01
5.900000000000000355e+00,2.125748091464538264e-10,1.683675788931994315e-04,1.688675861701536835e-04,1.017771766866631822e+01,1.068128720875630222e+01
5.950000000000000178e+00,2.125706885213563324e-10,1.888835578486233746e-04,1.894707116576513340e-04,1.004644407526699723e+01,1.054992202558415215e+01
6.000000000000000000e+00,2.125660651990433003e-10,2.118939116602833422e-04,2.125873232227291291e-04,9.913870805648144824e+00,1.041723366165965103e+01
6.049999999999999822e+00,2.125608778657960882e-10,2.377015488569884157e-04,2.385239894588641869e-04,9.779701538676235373e+00,1.028292079263527370e+01
6.099999999999999645e+00,2.125550577328640028e-10,2.666431578931453914e-04,2.676246541192679176e-04,9.643804340813687759e+00,1.014684054476157371e+01
6.150000000000000355e+00,2.125485276260225288e-10,2.990966724625195852e-04,3.002751883266174511e-04,9.505778206503833871e+00,1.000857920258316369e+01
6.200000000000000178e+00,2.125412009644671761e-10,3.354850360054427178e-04,3.369084961033257586e-04,9.365014355255667056e+00,9.867508374696448925e+00
6.250000000000000000e+00,2.125329806156516112e-10,3.762776023639609053e-04,3.780102401811241968e-04,9.221191618217446262e+00,9.723295436204935527e+00
6.299999999999999822e+00,2.125237576110710412e-10,4.219872387023345067e-04,4.241252630841054676e-04,9.072049256958287344e+00,9.573489867966308964e+00
6.349999999999999645e+00,2.125134097061989549e-10,4.731590010090661633e-04,4.758647874445214227e-04,8.913987734493417747e+00,9.414173859980593306e+00
6.400000000000000355e+00,2.125017997657818659e-10,5.304965207037152641e-04,5.339144895299463350e-04,8.744709863724679622e+00,9.243218041861453571e+00
6.450000000000000178e+00,2.124887739534585643e-10,5.945289639529172544e-04,5.990435511464893992e-04,8.560102469531948088e+00,9.056528673119025541e+00
6.500000000000000000e+00,2.124741597021779517e-10,6.661340614374238085e-04,6.721148075494676405e-04,8.347438331891595453e+00,8.839893671700828293e+00
6.549999999999999822e+00,2.124577634391069833e-10,7.463666081198201685e-04,7.540961229042597927e-04,8.118900466356961942e+00,8.602581264853959908e+00
6.599999999999999645e+00,2.124393680356249522e-10,8.358153971623380170e-04,8.460731403144450963e-04,7.912928812761023778e+00,8.384457842001516781e+00
6.650000000000000355e+00,2.124187299495543438e-10,9.355057769537729068e-04,9.492635706674738827e-04,7.734966260628723944e+00,8.195792845455812881e+00
6.700000000000000178e+00,2.123955760229505559e-10,1.046757203198531508e-03,1.065033203686478660e-03,7.573700507695789952e+00,8.024862969284811243e+00
6.750000000000000000e+00,2.123695998945220781e-10,1.170873827661753812e-03,1.194913845828840700e-03,7.422303563752564060e+00,7.856225825088763770e+00
6.799999999999999822e+00,2.123404579810440251e-10,1.309085502157982060e-03,1.340623413219067459e-03,7.269147809972636765e+00,7.670645094180855494e+00
6.849999999999999645e+00,2.123077649769151054e-10,1.462766064114541260e-03,1.504088433863733131e-03,7.133845193921544592e+00,7.485493984632604736e+00
6.900000000000000355e+00,2.122710888152531484e-10,1.633654076351280125e-03,1.687469242173534733e-03,7.022469714311455391e+00,7.327606835693003973e+00
6.950000000000000178e+00,2.122299450275818342e-10,1.823720596947981743e-03,1.893188180530116105e-03,6.917958023738293605e+00,7.196449589182762452e+00
7.000000000000000000e+00,2.121837904321893732e-10,2.035054945089017579e-03,2.123961157492367836e-03,6.824093535501823737e+00,7.086856014839881368e+00
7.049999999999999822e+00,2.121320160736006140e-10,2.269988230744314408e-03,2.382832950436328690e-03,6.746773578650675063e+00,7.000205723404334890e+00
7.099999999999999645e+00,2.120739393272594594e-10,2.531334455658299388e-03,2.673216682141987387e-03,6.680143118699206184e+00,6.927710710163466956e+00
7.150000000000000355e+00,2.120087950744446095e-10,2.822204101399538971e-03,2.998937946216239173e-03,6.617243168576926848e+00,6.859395633240779944e+00
7.200000000000000178e+00,2.119357258426179754e-10,3.145848477629675961e-03,3.364284105349388872e-03,6.560151817841656907e+00,6.797769361509068631e+00
7.250000000000000000e+00,2.118537707958354974e-10,3.506098762615515903e-03,3.774059339261702679e-03,6.506957636443203796e+00,6.740441371826136674e+00
7.299999999999999822e+00,2.117618534485557778e-10,3.907276618493650718e-03,4.233646075660338869e-03,6.454313508354417195e+00,6.682981641091821245e+00
7.349999999999999645e+00,2.116587679642156066e-10,4.353941614790971665e-03,4.749073497361273183e-03,6.402384351399398099e+00,6.625620130123813567e+00
7.400000000000000355e+00,2.115431638874034946e-10,4.851106067885016179e-03,5.327093881421851064e-03,6.351378811988695361e+00,6.568625064742043662e+00
7.450000000000000178e+00,2.114135291455003056e-10,5.404392218105205821e-03,5.975267590937759915e-03,6.301637599930216993e+00,6.512338160402713072e+00
7.500000000000000000e+00,2.112681711424972880e-10,6.020019744805226759e-03,6.702057605952846039e-03,6.253658803013010470e+00,6.457187355202378853e+00
7.549999999999999822e+00,2.111051957546667098e-10,6.705018148265034887e-03,7.516934545105783717e-03,6.208098063116473497e+00,6.405184755371095662e+00
7.599999999999999645e+00,2.109224840252887656e-10,7.467602458066569318e-03,8.430493191995416802e-03,6.163564301687081581e+00,6.355519511129529064e+00
7.650000000000000355e+00,2.107176663443311009e-10,8.316669308933825194e-03,9.454581596783849864e-03,6.118290893692766019e+00,6.305547335442753365e+00
7.700000000000000178e+00,2.104880938896282180e-10,9.261679974970333726e-03,1.060244387029818033e-02,6.072458664078133950e+00,6.255447581456593298e+00
7.750000000000000000e+00,2.102308070997675861e-10,1.031314375499058945e-02,1.188887781960139625e-02,6.026467569646648315e+00,6.205717587686763181e+00
7.799999999999999822e+00,2.099425009469138653e-10,1.148295016326546583e-02,1.333040858387005839e-02,5.980414718758382264e+00,6.156216234027176881e+00
7.849999999999999645e+00,2.096194867819506056e-10,1.278423419045458809e-02,1.494547940868625954e-02,5.934202993822928818e+00,6.106437772127641495e+00
7.900000000000000355e+00,2.092576505368198582e-10,1.423139242904842595e-02,1.675466063433996358e-02,5.888332014753011379e+00,6.056927403119111375e+00
7.950000000000000178e+00,2.088524070926338967e-10,1.584079324464860578e-02,1.878087785526981121e-02,5.842925216983594794e+00,6.007683844535861795e+00
8.000000000000000000e+00,2.083986506605764415e-10,1.763027098047836860e-02,2.104966001555707428e-02,5.797879667555868366e+00,5.958318184566358866e+00
8.050000000000000711e+00,2.078907010802455696e-10,1.961902286968909143e-02,2.358940791721137950e-02,5.753564941813280598e+00,5.909164751499304202e+00
8.099999999999999645e+00,2.073222460224151005e-10,2.182854584020883087e-02,2.643168320636374649e-02,5.710161714281781542e+00,5.860414606601402454e+00
8.150000000000000355e+00,2.066862791969570449e-10,2.428054152601359650e-02,2.961151733365406311e-02,5.667608405775098390e+00,5.812098316329262104e+00
8.199999999999999289e+00,2.059750348200898508e-10,2.699974963292625652e-02,3.316773921798999575e-02,5.625946088033444425e+00,5.764378299550330098e+00
8.250000000000000000e+00,2.051799187981012854e-10,3.001717493815526244e-02,3.714331932793282776e-02,5.585122318242348172e+00,5.717244043120729202e+00
8.300000000000000711e+00,2.042914373490470272e-10,3.336523603958172629e-02,4.158572657320407789e-02,5.545304172298372691e+00,5.670964262862121075e+00
8.349999999999999645e+00,2.032991241235355956e-10,3.707812722140122613e-02,4.654729270076125858e-02,5.506436660723885268e+00,5.625424140772388171e+00
8.400000000000000355e+00,2.021914673166624474e-10,4.119331712286763980e-02,5.208557673512704406e-02,5.468297257252508814e+00,5.580357000334785766e+00
8.449999999999999289e+00,2.009558388037140525e-10,4.574494438608429914e-02,5.826371929986898235e-02,5.431206282481817027e+00,5.536398423477223218e+00
8.500000000000000000e+00,1.995784280026267325e-10,5.077746057400541607e-02,6.515077330530556765e-02,5.395137535884565239e+00,5.493409138958547544e+00
8.550000000000000711e+00,1.980441839879457880e-10,5.634553665720985066e-02,7.282199337871025913e-02,5.360074852446345517e+00,5.451104368687694546e+00
8.599999999999999645e+00,1.963367703760789068e-10,6.250138521173553841e-02,8.135906143804476354e-02,5.326225309743819025e+00,5.409743301458760811e+00
8.650000000000000355e+00,1.944385386904058835e-10,6.929827317252768015e-02,9.085021986640977321e-02,5.293724224188494532e+00,5.369364926667309135e+00
8.699999999999999289e+00,1.923305273134629077e-10,7.679032642553919319e-02,1.013902767511248443e-01,5.262799646249938235e+00,5.330022042111146163e+00
8.750000000000000000e+00,1.899924947496905007e-10,8.503702109366188810e-02,1.130804395699868542e-01,5.233716902408161786e+00,5.291909379812693714e+00
8.800000000000000711e+00,1.874029977494450852e-10,9.409776884713283440e-02,1.260279245712139506e-01,5.206651244153107427e+00,5.255128297142867666e+00
8.849999999999999645e+00,1.845395268536476403e-10,1.040356215136092471e-01,1.403452790502010550e-01,5.181689044181524650e+00,5.219511681489571231e+00
8.900000000000000355e+00,1.813787140451463213e-10,1.149125466990894295e-01,1.561493430927076431e-01,5.159078132229765856e+00,5.185128345210280543e+00
8.949999999999999289e+00,1.778966293254797642e-10,1.267892259428443080e-01,1.735597666910405068e-01,5.139157013760225823e+00,5.152333513530678033e+00
9.000000000000000000e+00,1.740691849950835108e-10,1.397246080801518853e-01,1.926969883430217356e-01,5.122191257389197006e+00,5.121391210587901810e+00
9.050000000000000711e+00,1.698726679328070778e-10,1.537709319141410402e-01,2.136795736544038204e-01,5.108425642636952091e+00,5.092410687901015365e+00
9.099999999999999645e+00,1.652844208645652106e-10,1.689795588051888620e-01,2.366208089956132465e-01,5.097218071317300314e+00,5.063457817470343514e+00
9.150000000000000355e+00,1.602836929592090297e-10,1.853765450311693208e-01,2.616244485223941929e-01,5.087032620068796973e+00,5.030979225224541551e+00
9.199999999999999289e+00,1.548526774089913901e-10,2.028699770824365645e-01,2.887795262734824120e-01,5.082839217438014146e+00,5.004777645651373064e+00
9.250000000000000000e+00,1.489777480867414721e-10,2.214826070153196325e-01,3.181541728847319672e-01,5.087682207623231534e+00,4.990900070677781741e+00
9.300000000000000711e+00,1.426508979057837740e-10,2.413275108298558180e-01,3.497884237895204085e-01,5.098259359149423631e+00,4.983183999722669455e+00
9.349999999999999645e+00,1.358713670154686773e-10,2.623708842301656907e-01,3.836860782410958515e-01,5.114329979397510328e+00,4.980706243516721088e+00
9.400000000000000355e+00,1.286474283213728299e-10,2.845550588931083924e-01,4.198057717115751819e-01,5.135866922206950846e+00,4.982795289956186480e+00
9.449999999999999289e+00,1.209982701057743431e-10,3.077694960713002748e-01,4.580515627895676012e-01,5.163355665371248904e+00,4.989856896436918987e+00
9.500000000000000000e+00,1.129558803473743463e-10,3.318705825884156191e-01,4.982635115815675642e-01,5.197758256140964761e+00,5.003368463595826654e+00
9.550000000000000711e+00,1.045667952947529886e-10,3.567070001399324508e-01,5.402089368446743034e-01,5.239815725481655306e+00,5.024584973766330620e+00
9.599999999999999645e+00,9.589352812921560136e-11,3.820767916471361492e-01,5.835752726723613115e-01,5.289649390380631644e+00,5.053043902221318717e+00
9.650000000000000355e+00,8.701544666766479787e-11,4.077030134529088801e-01,6.279656799801152101e-01,5.347648523666507003e+00,5.088495625240859965e+00
9.699999999999999289e+00,7.802882953675290179e-11,4.332604403788950509e-01,6.728987656346746560e-01,5.414611763510876585e+00,5.131627006881764430e+00
9.750000000000000000e+00,6.904580912810818942e-11,4.583855758135343961e-01,7.178138676778983429e-01,5.491674370287334739e+00,5.183636786634494342e+00
9.800000000000000711e+00,6.019192133042748522e-11,4.826924393674263403e-01,7.620833066663018629e-01,5.579683162502341531e+00,5.245268939357657700e+00
9.849999999999999645e+00,5.160204308285612754e-11,5.057766162450832992e-01,8.050326979041587672e-01,5.679507278065791809e+00,5.317346682341955955e+00
9.900000000000000355e+00,4.341462498891763722e-11,5.272356345523924182e-01,8.459697883738511726e-01,5.791861683082814238e+00,5.400397708067906422e+00
9.949999999999999289e+00,3.576432752679477263e-11,5.466947271803873631e-01,8.842212756844654020e-01,5.916787454890041431e+00,5.494093646452455459e+00
1.000000000000000000e+01,2.877344275332498152e-11,5.638323706860022266e-01,9.191756995518143292e-01,6.054001756307442861e+00,5.598110032580557061e+00
1.005000000000000071e+01,2.254280455360114598e-11,5.784083057344429069e-01,9.503288905504335693e-01,6.203115880432825691e+00,5.712095060844198713e+00
1.009999999999999964e+01,1.714320716561689853e-11,5.902805098744995371e-01,9.773268774903547396e-01,6.361894380333318111e+00,5.832448087161125727e+00
1.015000000000000036e+01,1.260858266368786640e-11,5.993818452364019223e-01,1.000000000000000000e+00,6.529498161091154884e+00,5.958228739526504114e+00
