# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,1.321878151970546329e-10,4.169715202893151470e-05,4.180211844039962923e-05,1.171330338704871821e+01,1.221716152701715430e+01
5.549999999999999822e+00,1.321873051431155581e-10,4.678457893396774597e-05,4.690265783115182802e-05,1.158803473796877626e+01,1.209188873839623568e+01
5.599999999999999645e+00,1.321867328555261907e-10,5.249216598325465226e-05,5.262553372499379189e-05,1.146216672341230236e+01,1.196601009148845662e+01
5.650000000000000355e+00,1.321860907412392767e-10,5.889519331650090706e-05,5.904667659396805712e-05,1.133575887126080062e+01,1.183958194803588526e+01
5.700000000000000178e+00,1.321853702808728612e-10,6.607812487255024757e-05,6.625128025806404307e-05,1.120882054582888543e+01,1.171261253446991901e+01
5.750000000000000000e+00,1.321845619157208545e-10,7.413609800723632893e-05,7.433493177801762789e-05,1.108120600320086169e+01,1.158495887805524660e+01
5.799999999999999822e+00,1.321836549209875521e-10,8.317551522231663580e-05,8.340487911107849212e-05,1.095283922939383103e+01,1.145654373100097700e+01
5.849999999999999645e+00,1.321826372635676538e-10,9.331518583060429220e-05,9.358145331014023596e-05,1.082371809175391775e+01,1.132736168264574417e+01
5.900000000000000355e+00,1.321814954424893793e-10,1.046887672220733051e-04,1.049996640927925730e-04,1.069361410448041028e+01,1.119718365141354610e+01
5.950000000000000178e+00,1.321802143099100247e-10,1.174459053181094983e-04,1.178109898862245153e-04,1.056233544628921095e+01,1.106581340627742804e+01
6.000000000000000000e+00,1.321787768702957158e-10,1.317542300744850841e-04,1.321853860294444898e-04,1.042975653538972836e+01,1.093311940502213986e+01
6.049999999999999822e+00,1.321771640551308839e-10,1.478021505910937319e-04,1.483135376779151724e-04,1.029558099654797587e+01,1.079880026960263706e+01
6.099999999999999645e+00,1.321753544701800545e-10,1.657990976470643738e-04,1.664093871859453184e-04,1.015967682846714126e+01,1.066271305931002189e+01
6.150000000000000355e+00,1.321733241119637301e-10,1.859801701328255843e-04,1.867129693493121739e-04,1.002164296847234937e+01,1.052444400263298974e+01
6.200000000000000178e+00,1.321710460497052221e-10,2.086084817175961703e-04,2.094935919344847130e-04,9.880870588004626143e+00,1.038336466183596940e+01
6.250000000000000000e+00,1.321684900685529955e-10,2.339760392639221890e-04,2.350534034568093440e-04,9.737038447317864609e+00,1.023914234251951427e+01
6.299999999999999822e+00,1.321656222693747660e-10,2.624019509492596554e-04,2.637313952391998344e-04,9.587885901601168825e+00,1.008932663617427039e+01
6.349999999999999645e+00,1.321624046198513373e-10,2.942253966799751185e-04,2.959078904731527728e-04,9.429813647837221424e+00,9.929999997225266384e+00
6.400000000000000355e+00,1.321587944509628442e-10,3.298842254149957120e-04,3.320095793581434628e-04,9.260524642106624071e+00,9.759033181605111906e+00
6.450000000000000178e+00,1.321547438922461566e-10,3.697079020141909767e-04,3.725151665250364566e-04,9.075906081502282063e+00,9.572332819632308087e+00
6.500000000000000000e+00,1.321501992384083118e-10,4.142427255852886795e-04,4.179617049035320346e-04,8.863232171209688204e+00,9.355688421635150576e+00
6.549999999999999822e+00,1.321451002389871542e-10,4.641452377539881098e-04,4.689516991150744288e-04,8.634684022116132951e+00,9.118366662244660859e+00
6.599999999999999645e+00,1.321393793017563200e-10,5.197824125224337387e-04,5.261610714235907078e-04,8.428696228115008182e+00,8.900228426252304814e+00
6.650000000000000355e+00,1.321329605994577540e-10,5.817928749032954573e-04,5.903480944089616392e-04,8.250710857929554720e+00,8.711541749895843623e+00
6.700000000000000178e+00,1.321257590682026713e-10,6.509983958027607551e-04,6.623634069599428640e-04,8.089416828592788988e+00,8.540584694728444504e+00
6.750000000000000000e+00,1.321176792844932261e-10,7.282115822155858396e-04,7.431612440545224633e-04,7.937986826491737702e+00,8.371917298187995016e+00
6.799999999999999822e+00,1.321086142062712226e-10,8.141992764241047856e-04,8.338120262741660757e-04,7.784795220001676341e+00,8.186307030906640136e+00
6.849999999999999645e+00,1.320984437616739835e-10,9.098183771965916242e-04,9.355164722468190756e-04,7.649447884944883924e+00,8.001122301797281011e+00
6.900000000000000355e+00,1.320870332672560518e-10,1.016153224331858970e-03,1.049621416426084084e-03,7.538015979278924306e+00,7.843189634432853552e+00
6.950000000000000178e+00,1.320742316552999086e-10,1.134433555502185496e-03,1.177637535987610239e-03,7.433439941245183036e+00,7.711973585866118697e+00
7.000000000000000000e+00,1.320598694874609756e-10,1.265963685934670983e-03,1.321259214376825511e-03,7.339500073799094082e+00,7.602307347142463811e+00
7.049999999999999822e+00,1.320437567293577297e-10,1.412199569017460370e-03,1.482386795409500234e-03,7.262088709248118334e+00,7.515566914589598468e+00
7.099999999999999645e+00,1.320256802577936516e-10,1.574899035133737763e-03,1.663151511050155835e-03,7.195351262720755869e+00,7.442965459487176361e+00
7.150000000000000355e+00,1.320054010690656968e-10,1.756006310261576690e-03,1.865943398329675783e-03,7.132330486977004114e+00,7.374530521609315770e+00
7.200000000000000178e+00,1.319826511532408483e-10,1.957555733117816599e-03,2.093442556578302156e-03,7.075100566114251421e+00,7.312766756201519058e+00
7.250000000000000000e+00,1.319571299953480525e-10,2.181945367058253388e-03,2.348654135506061599e-03,7.021749104428323562e+00,7.255282939218950844e+00
7.299999999999999822e+00,1.319285006601059134e-10,2.431882248183176928e-03,2.634947487927391963e-03,6.968929699808846578e+00,7.197650672222948742e+00
7.349999999999999645e+00,1.318963854120648611e-10,2.710226320580202183e-03,2.956099968337965594e-03,6.916804713301203833e+00,7.140097517051771092e+00
7.400000000000000355e+00,1.318603608178643085e-10,3.020125234187585796e-03,3.316345910343484246e-03,6.865579803133506687e+00,7.082888888668989580e+00
7.450000000000000178e+00,1.318199522716725457e-10,3.365113605368143940e-03,3.720431372261249342e-03,6.815592019682036096e+00,7.026363138526249941e+00
7.500000000000000000e+00,1.317746278787785266e-10,3.749107177414129181e-03,4.173675301201341600e-03,6.767334893713822908e+00,6.970944142035300217e+00
7.549999999999999822e+00,1.317237916257432208e-10,4.176537253396770712e-03,4.682037831554433822e-03,6.721458346090201985e+00,6.918635836595896649e+00
7.599999999999999645e+00,1.316667757585034790e-10,4.652587359352300216e-03,5.252196503951984084e-03,6.676569717821472238e+00,6.868624289180431219e+00
7.650000000000000355e+00,1.316028322823909014e-10,5.182883734501685276e-03,5.891631265077817807e-03,6.630902169219901054e+00,6.818266614939417991e+00
7.700000000000000178e+00,1.315311234902376817e-10,5.773427158181785625e-03,6.608719186609752702e-03,6.584631373037588276e+00,6.767736895853509793e+00
7.750000000000000000e+00,1.314507114166871146e-10,6.430899244684183842e-03,7.412839922115473448e-03,6.538150602576116910e+00,6.717525317752802039e+00
7.799999999999999822e+00,1.313605461086449949e-10,7.162876194377067705e-03,8.314493002536692268e-03,6.491550498062657937e+00,6.667485033084233237e+00
7.849999999999999645e+00,1.312594525937000066e-10,7.977754076463030447e-03,9.325428151986576292e-03,6.444727430227132459e+00,6.617105455085329879e+00
7.900000000000000355e+00,1.311461164205758089e-10,8.884769891567204439e-03,1.045878988322862871e-02,6.398170767513001067e+00,6.566921601702041755e+00
