# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,3.363314609928959146e-10,1.060958716115324268e-04,1.063629522722671806e-04,1.069932315723308847e+01,1.120318129720153166e+01
5.549999999999999822e+00,3.363271351677051022e-10,1.190399845827447712e-04,1.193404278445334078e-04,1.057405938526157740e+01,1.107791338553023763e+01
5.599999999999999645e+00,3.363222815782462941e-10,1.335618532178150890e-04,1.339011962210633685e-04,1.044819681906191988e+01,1.095204018655212508e+01
5.650000000000000355e+00,3.363168358446878871e-10,1.498529624157358248e-04,1.502383968961633624e-04,1.032179505890839266e+01,1.082561813420664976e+01
5.700000000000000178e+00,3.363107257361108947e-10,1.681281479986024958e-04,1.685687226273783351e-04,1.019486354702865327e+01,1.069865553273031367e+01
5.750000000000000000e+00,3.363038702136798187e-10,1.886293825373422698e-04,1.891352899204490551e-04,1.006725661825418427e+01,1.057100948820527719e+01
5.799999999999999822e+00,3.362961783573623118e-10,2.116272753074765079e-04,2.122108588729707391e-04,9.938898350042506991e+00,1.044260284412283823e+01
5.849999999999999645e+00,3.362875481620612152e-10,2.374239701147721853e-04,2.381014447763088037e-04,9.809786716907872517e+00,1.031343029664462563e+01
5.900000000000000355e+00,3.362778651873253406e-10,2.663593481434175527e-04,2.671503689839050777e-04,9.679693333206159878e+00,1.018326286417182303e+01
5.950000000000000178e+00,3.362670010428930757e-10,2.988139184709765611e-04,2.997428022806590932e-04,9.548426492645944563e+00,1.005190443006843282e+01
6.000000000000000000e+00,3.362548116901911995e-10,3.352138814171625142e-04,3.363108603862553889e-04,9.415860744436059804e+00,9.919223582286271323e+00
6.049999999999999822e+00,3.362411355375255976e-10,3.760382227353409475e-04,3.773393183831896315e-04,9.281699839593727575e+00,9.784919068091909367e+00
6.099999999999999645e+00,3.362257913040335868e-10,4.218193081530974753e-04,4.233720188591539690e-04,9.145811934884712002e+00,9.648848102972330310e+00
6.150000000000000355e+00,3.362085756244888758e-10,4.731546779990227457e-04,4.750190574934287191e-04,9.007796100903775027e+00,9.510597046207607264e+00
