# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,9.996845555433802483e-10,3.153840704791789043e-04,3.161780032180248803e-04,9.516469984634333912e+00,1.002032812460277000e+01
5.549999999999999822e+00,9.996459828359651938e-10,3.538576143644787345e-04,3.547507106329904174e-04,9.391220146549230208e+00,9.895074146364251533e+00
5.599999999999999645e+00,9.996027053182175144e-10,3.970195127097987447e-04,3.980282283807901143e-04,9.265373146187343423e+00,9.769216512003296771e+00
5.650000000000000355e+00,9.995541493751204747e-10,4.454384631806754410e-04,4.465841714777974347e-04,9.138988790635636406e+00,9.642811861714335464e+00
5.700000000000000178e+00,9.994996715187609801e-10,4.997524354245299911e-04,5.010620278372611772e-04,9.012076744614084589e+00,9.515868721917016160e+00
5.750000000000000000e+00,9.994385498932694719e-10,5.606798874624961942e-04,5.621836533287537891e-04,8.884491567935199896e+00,9.388244423876223266e+00
5.799999999999999822e+00,9.993699747511547333e-10,6.290241764763587545e-04,6.307587954436856721e-04,8.756157599178067130e+00,9.259862071752301915e+00
5.849999999999999645e+00,9.992930377775783486e-10,7.056821129558665676e-04,7.076957690198914337e-04,8.627073118965917331e+00,9.130716666829947314e+00
5.900000000000000355e+00,9.992067201245861953e-10,7.916623248308502035e-04,7.940134220121220681e-04,8.497010027631382911e+00,9.000579512974240970e+00
5.950000000000000178e+00,9.991098790011344936e-10,8.880937540256915582e-04,8.908545454639114035e-04,8.365776947277126396e+00,8.869254820224412583e+00
6.000000000000000000e+00,9.990012326467933570e-10,9.962405885115626324e-04,9.995008998049254023e-04,8.233248801114186222e+00,8.736611548155636342e+00
6.049999999999999822e+00,9.988793434970540268e-10,1.117523199852089562e-03,1.121390049544182012e-03,8.099129700615279148e+00,8.602348801805916878e+00
6.099999999999999645e+00,9.987425993260618420e-10,1.253519719214633843e-03,1.258134220536421535e-03,7.963288253752480728e+00,8.466324242534348343e+00
6.150000000000000355e+00,9.985891921281378878e-10,1.406000861749884690e-03,1.411541418460576401e-03,7.825323911447085834e+00,8.328124602867163162e+00
6.200000000000000178e+00,9.984170944724315837e-10,1.576947268329091352e-03,1.583639074166699225e-03,7.684628276985790762e+00,8.187121861288943592e+00
6.250000000000000000e+00,9.982240330352789300e-10,1.768555638718770362e-03,1.776700511319470252e-03,7.540880747787070959e+00,8.042983948043108455e+00
