# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,0.000000000000000000e+00,9.980273276259058468e-01,1.000000000000000000e+00,5.430995523279023018e-01,1.042284675624038925e+00
5.549999999999999822e+00,0.000000000000000000e+00,9.978517499213641617e-01,1.000000000000000000e+00,5.357294656297071356e-01,1.034954082018529675e+00
5.599999999999999645e+00,0.000000000000000000e+00,9.973242035800531369e-01,1.000000000000000000e+00,5.334670325942454383e-01,1.032526987342784253e+00
5.650000000000000355e+00,0.000000000000000000e+00,9.968157558610796221e-01,1.000000000000000000e+00,5.296174038063696798e-01,1.028511632399343512e+00
5.700000000000000178e+00,0.000000000000000000e+00,9.965790436396478880e-01,1.000000000000000000e+00,5.190205433131751533e-01,1.017880504659302687e+00
5.750000000000000000e+00,0.000000000000000000e+00,9.959895620253306214e-01,1.000000000000000000e+00,5.138878737752463621e-01,1.012509522850656651e+00
5.799999999999999822e+00,0.000000000000000000e+00,9.957209226933464441e-01,1.000000000000000000e+00,5.003359048983284652e-01,9.988894649083519539e-01
5.849999999999999645e+00,0.000000000000000000e+00,9.953957262168390274e-01,1.000000000000000000e+00,4.856791518097693938e-01,9.841324420180725951e-01
5.900000000000000355e+00,0.000000000000000000e+00,9.947347331485129063e-01,1.000000000000000000e+00,4.760244760137055664e-01,9.742615560246576933e-01
5.950000000000000178e+00,0.000000000000000000e+00,9.943146580725911177e-01,1.000000000000000000e+00,4.568333105406026107e-01,9.550182388466552652e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.934721910040196224e-01,1.000000000000000000e+00,4.424020336601515169e-01,9.404573145598078554e-01
6.049999999999999822e+00,0.000000000000000000e+00,9.928975464942164653e-01,1.000000000000000000e+00,4.164533819793234670e-01,9.148158300540671917e-01
6.099999999999999645e+00,0.000000000000000000e+00,9.922316886861833884e-01,1.000000000000000000e+00,3.863876346922126004e-01,8.852395570089441890e-01
6.150000000000000355e+00,0.000000000000000000e+00,9.913783067086200385e-01,1.000000000000000000e+00,3.503730305892034380e-01,8.495784843297613520e-01
6.200000000000000178e+00,0.000000000000000000e+00,9.902801985686440212e-01,1.000000000000000000e+00,3.066779095429623681e-01,8.054765317572005756e-01
6.250000000000000000e+00,0.000000000000000000e+00,9.887906882361602312e-01,1.000000000000000000e+00,2.481263338072139391e-01,7.449363184904527202e-01
6.299999999999999822e+00,0.000000000000000000e+00,9.869019810053614172e-01,1.000000000000000000e+00,1.422115208830163624e-01,6.358808388027696878e-01
6.349999999999999645e+00,0.000000000000000000e+00,9.843717224672728916e-01,1.000000000000000000e+00,1.467587715013962679e-02,5.020404863300100828e-01
6.400000000000000355e+00,0.000000000000000000e+00,9.809783017070302646e-01,1.000000000000000000e+00,-4.922188788482628752e-02,4.302208931962070437e-01
6.450000000000000178e+00,0.000000000000000000e+00,9.772908053146089902e-01,1.000000000000000000e+00,-2.360286721855047176e-01,2.348640143552671589e-01
6.500000000000000000e+00,0.000000000000000000e+00,9.727911074874350250e-01,1.000000000000000000e+00,-3.118084022421356849e-01,1.550556488101335617e-01
6.549999999999999822e+00,0.000000000000000000e+00,9.683570093893073549e-01,1.000000000000000000e+00,-3.114524943638485865e-01,9.034040693224199003e-02
6.599999999999999645e+00,0.000000000000000000e+00,9.580449912406315827e-01,1.000000000000000000e+00,-3.995711706725160184e-01,1.792996835312266057e-02
6.650000000000000355e+00,0.000000000000000000e+00,9.549528900705963608e-01,1.000000000000000000e+00,-2.873045292283720187e-01,9.937576304930928472e-02
6.700000000000000178e+00,0.000000000000000000e+00,9.525699157796103655e-01,1.000000000000000000e+00,4.403647517780484577e-02,4.237586083503899204e-01
6.750000000000000000e+00,0.000000000000000000e+00,9.437428647085145395e-01,1.000000000000000000e+00,-9.898756724734170120e-02,1.616113458998640340e-01
6.799999999999999822e+00,0.000000000000000000e+00,9.338137231296456120e-01,1.000000000000000000e+00,-1.281331717300417949e-01,5.675413587645294911e-02
6.849999999999999645e+00,0.000000000000000000e+00,9.254300130650696676e-01,1.000000000000000000e+00,-1.400237340649539419e-01,-4.340568268986544354e-03
6.900000000000000355e+00,0.000000000000000000e+00,9.166496530330169312e-01,1.000000000000000000e+00,2.545555811033324289e-01,1.040187209204574970e-01
6.950000000000000178e+00,0.000000000000000000e+00,9.080314183800213268e-01,1.000000000000000000e+00,8.377926850348345056e-01,6.494364849085911828e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.000864045087197951e-01,1.000000000000000000e+00,9.153391050140839980e-01,8.181188363843787670e-01
