# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,3.363314609928959146e-10,1.061531330146925882e-04,1.063629522722671806e-04,1.047612359393217218e+01,1.097530871722830881e+01
5.549999999999999822e+00,3.363271351677051022e-10,1.191038470177401004e-04,1.193404278445334078e-04,1.035072080755047352e+01,1.084990813362571060e+01
5.599999999999999645e+00,3.363222815782462941e-10,1.336294200280223094e-04,1.339011962210633685e-04,1.022484327173910401e+01,1.072402548391008992e+01
5.650000000000000355e+00,3.363168358446878871e-10,1.499186706899624131e-04,1.502383968961633624e-04,1.009872703101693503e+01,1.059788655291297488e+01
5.700000000000000178e+00,3.363107257361108947e-10,1.681884138015821888e-04,1.685687226273783351e-04,9.971932952691439311e+00,1.047106129162704491e+01
5.750000000000000000e+00,3.363038702136798187e-10,1.886784405602474749e-04,1.891352899204490551e-04,9.844477170487280659e+00,1.034356228595980554e+01
5.799999999999999822e+00,3.362961783573623118e-10,2.116582998442840440e-04,2.122108588729707391e-04,9.716247870571862677e+00,1.021527744730914833e+01
5.849999999999999645e+00,3.362875481620612152e-10,2.374337972943735091e-04,2.381014447763088037e-04,9.586802769274370917e+00,1.008577304044352729e+01
5.900000000000000355e+00,3.362778651873253406e-10,2.663391727804222792e-04,2.671503689839050777e-04,9.456498374714030319e+00,9.955397629371105950e+00
5.950000000000000178e+00,3.362670010428930757e-10,2.987530000475474871e-04,2.997428022806590932e-04,9.325148219822736451e+00,9.823968925551596953e+00
6.000000000000000000e+00,3.362548116901911995e-10,3.350974262881946516e-04,3.363108603862553889e-04,9.192612061239273658e+00,9.691352019814274854e+00
6.049999999999999822e+00,3.362411355375255976e-10,3.758459996704197168e-04,3.773393183831896315e-04,9.058599346619857329e+00,9.557278158167925142e+00
6.099999999999999645e+00,3.362257913040335868e-10,4.215360751665471104e-04,4.233720188591539690e-04,8.922360516183701407e+00,9.421031828252083073e+00
6.150000000000000355e+00,3.362085756244888758e-10,4.727593592856185137e-04,4.750190574934287191e-04,8.783520341628921813e+00,9.282235319519287486e+00
6.200000000000000178e+00,3.361892603637229642e-10,5.301730039049627188e-04,5.329648397909720345e-04,8.641511800251123532e+00,9.140261000147972936e+00
6.250000000000000000e+00,3.361675896057175422e-10,5.945038436966252823e-04,5.979771138074227660e-04,8.495227980374103538e+00,8.993852131364711511e+00
6.299999999999999822e+00,3.361432762782788540e-10,6.665557401884581509e-04,6.709170961234686009e-04,8.340895964443674870e+00,8.839056516314393264e+00
6.349999999999999645e+00,3.361159983696005328e-10,7.472116590770471823e-04,7.527508221582534251e-04,8.174462948422679176e+00,8.671497651407371166e+00
6.400000000000000355e+00,3.360853946878800272e-10,8.374284025272725604e-04,8.445618673199099770e-04,8.000451967792400865e+00,8.495426313044866617e+00
6.450000000000000178e+00,3.360510601094509975e-10,9.382781973325053345e-04,9.475656026068789324e-04,7.814053534402937373e+00,8.305804367123194254e+00
6.500000000000000000e+00,3.360125402545509822e-10,1.050946861584455341e-03,1.063125167307015298e-03,7.617065830737004717e+00,8.104967129479462074e+00
6.549999999999999822e+00,3.359693255228082574e-10,1.176768170536455528e-03,1.192769362535114766e-03,7.425933080105778572e+00,7.904813783521930759e+00
6.599999999999999645e+00,3.359208444127454553e-10,1.316840884724094444e-03,1.338212692723651743e-03,7.238102533455617049e+00,7.705750754043123152e+00
6.650000000000000355e+00,3.358664560409798414e-10,1.472897326029216133e-03,1.501377808020408315e-03,7.062062957957998321e+00,7.519695738701585697e+00
6.700000000000000178e+00,3.358054417673012148e-10,1.647464868621925215e-03,1.684420629056301898e-03,6.921707678586280110e+00,7.370084461209415849e+00
6.750000000000000000e+00,3.357369958213435860e-10,1.842129538163155391e-03,1.889758466929090290e-03,6.794730343518985194e+00,7.227344060470286990e+00
6.799999999999999822e+00,3.356602148150846873e-10,2.058332974178465283e-03,2.120101485705856281e-03,6.658549071504559436e+00,7.063897246392976115e+00
6.849999999999999645e+00,3.355740860128394499e-10,2.298491321372848634e-03,2.378487892441582315e-03,6.521319016811290226e+00,6.894317403457293381e+00
6.900000000000000355e+00,3.354774742167115916e-10,2.565385690054812224e-03,2.668323280825100809e-03,6.405019774317267434e+00,6.734483372839783044e+00
