# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
6.849999999999999645e+00,1.320984437616739835e-10,9.040619951595789319e-04,9.355164722468190756e-04,7.386652328154468705e+00,7.534524031508134101e+00,7.907571350564587931e+00,8.169224982637551591e+00,8.362880015278634005e+00
6.900000000000000355e+00,1.320870332672560518e-10,1.009143905509597098e-03,1.049621416426084084e-03,7.311762252862621381e+00,7.418099411861916792e+00,7.747638289104997966e+00,7.971554193205626859e+00,8.127047879095741223e+00
6.950000000000000178e+00,1.320742316552999086e-10,1.125922605647013998e-03,1.177637535987610239e-03,7.253334523403296430e+00,7.340611620891401401e+00,7.627785488019895865e+00,7.806811404251845943e+00,7.915783487067919566e+00
7.000000000000000000e+00,1.320598694874609756e-10,1.255747435258655490e-03,1.321259214376825511e-03,7.202101139297994337e+00,7.282220836539508468e+00,7.541935581499714658e+00,7.682355472139477115e+00,7.746684943036186155e+00
7.049999999999999822e+00,1.320437567293577297e-10,1.400133528297524237e-03,1.482386795409500234e-03,7.152822870897189489e+00,7.223537457129616257e+00,7.463264469639675269e+00,7.575027985765153460e+00,7.606052432054113410e+00
7.099999999999999645e+00,1.320256802577936516e-10,1.560707398013438333e-03,1.663151511050155835e-03,7.105846621326712409e+00,7.164658373089537236e+00,7.390087132771554934e+00,7.479549951943504027e+00,7.483721671972290324e+00
7.150000000000000355e+00,1.320054010690656968e-10,1.739301982694185528e-03,1.865943398329675783e-03,7.061589593847479307e+00,7.108820817928005908e+00,7.324104131176163435e+00,7.396498015553063965e+00,7.379712722065491448e+00
7.200000000000000178e+00,1.319826511532408483e-10,1.938041311033528733e-03,2.093442556578302156e-03,7.020001046280789581e+00,7.057436637026057724e+00,7.263509162698618127e+00,7.321288667018421847e+00,7.287252911853784099e+00
7.250000000000000000e+00,1.319571299953480525e-10,2.159226334098567589e-03,2.348654135506061599e-03,6.980997150818005537e+00,7.009956573757520459e+00,7.206918768673482134e+00,7.250007756301862116e+00,7.199298189121222435e+00
7.299999999999999822e+00,1.319285006601059134e-10,2.405384873027935095e-03,2.634947487927391963e-03,6.943868739490127950e+00,6.965474398303086900e+00,7.154772667544769149e+00,7.185074358107279124e+00,7.120475899382824991e+00
7.349999999999999645e+00,1.318963854120648611e-10,2.679452502194061645e-03,2.956099968337965594e-03,6.907683936045835082e+00,6.921752016358240667e+00,7.104573603604528387e+00,7.124765472961229307e+00,7.049892326462178005e+00
7.400000000000000355e+00,1.318603608178643085e-10,2.984641111270504646e-03,3.316345910343484246e-03,6.872341750698730323e+00,6.877889834727668017e+00,7.054271832850609769e+00,7.065565812028268056e+00,6.982257951174240418e+00
7.450000000000000178e+00,1.318199522716725457e-10,3.324408794727119667e-03,3.720431372261249342e-03,6.838020778756487061e+00,6.834153701724758889e+00,7.004180562852468483e+00,7.007623096774466376e+00,6.917372942107327560e+00
7.500000000000000000e+00,1.317746278787785266e-10,3.702621161558352757e-03,4.173675301201341600e-03,6.804778102442156751e+00,6.791089956256243454e+00,6.955773005978862500e+00,6.953266652293848438e+00,6.858181393085615696e+00
7.549999999999999822e+00,1.317237916257432208e-10,4.123843259018747723e-03,4.682037831554433822e-03,6.771968609547222684e+00,6.747703706984196970e+00,6.908048606791638235e+00,6.901738718455995070e+00,6.804154076498505788e+00
7.599999999999999645e+00,1.316667757585034790e-10,4.593169361941531678e-03,5.252196503951984084e-03,6.739008077966175847e+00,6.702622432152956833e+00,6.858674905978489278e+00,6.849817513023744198e+00,6.751300527809149798e+00
7.650000000000000355e+00,1.316028322823909014e-10,5.115983373609207102e-03,5.891631265077817807e-03,6.705932450854739102e+00,6.656034886562146369e+00,6.807974357735417925e+00,6.797663076103681590e+00,6.699494528607843336e+00
7.700000000000000178e+00,1.315311234902376817e-10,5.698242519058215744e-03,6.608719186609752702e-03,6.672790677320080022e+00,6.608144021678626245e+00,6.756354015428037485e+00,6.745712622410536596e+00,6.649072130522867496e+00
7.750000000000000000e+00,1.314507114166871146e-10,6.346587472841010158e-03,7.412839922115473448e-03,6.639792858434930167e+00,6.559491151417333299e+00,6.704213734666694791e+00,6.694162211136088558e+00,6.600059572485093895e+00
7.799999999999999822e+00,1.313605461086449949e-10,7.068413871552363219e-03,8.314493002536692268e-03,6.607385131909452980e+00,6.511214309167911551e+00,6.652028145109198931e+00,6.642727430041077241e+00,6.551617490992654780e+00
7.849999999999999645e+00,1.312594525937000066e-10,7.871884749675992290e-03,9.325428151986576292e-03,6.575836260904949881e+00,6.463894666747094675e+00,6.600135266411768953e+00,6.591265413312285659e+00,6.503120852694195264e+00
7.900000000000000355e+00,1.311461164205758089e-10,8.766033307611243233e-03,1.045878988322862871e-02,6.545259991294472002e+00,6.417716257362933163e+00,6.549239370494490231e+00,6.540645963566902310e+00,6.455386160111558524e+00
7.950000000000000178e+00,1.310190676386273394e-10,9.761076149293142559e-03,1.172927770271342540e-02,6.515544030707971501e+00,6.372322439650581316e+00,6.499138823353220573e+00,6.490773396324200917e+00,6.408364392310204494e+00
8.000000000000000000e+00,1.308766630775509071e-10,1.086841024449019741e-02,1.315332331347748157e-02,6.486541612106890398e+00,6.327090058137841311e+00,6.449079535931133478e+00,6.440909370502630793e+00,6.361318940282131962e+00
8.050000000000000711e+00,1.307170667844879226e-10,1.210044653572852312e-02,1.474928624410759732e-02,6.458383062472350389e+00,6.282121469573525019e+00,6.399274733841856744e+00,6.391297271444130956e+00,6.314427131087370526e+00
8.099999999999999645e+00,1.305382284744086127e-10,1.347089984437311802e-02,1.653766934490057822e-02,6.431179097306120696e+00,6.237610491798754708e+00,6.350140999657057250e+00,6.342378115322958365e+00,6.267880587827427519e+00
8.150000000000000355e+00,1.303378598521498065e-10,1.499384474367255506e-02,1.854135556748867653e-02,6.404965370554506876e+00,6.193595105421017877e+00,6.301743559117142013e+00,6.294227425228172024e+00,6.221704509427091523e+00
8.199999999999999289e+00,1.301134086721294388e-10,1.668452422534521043e-02,2.078586736769217486e-02,6.379761831838990815e+00,6.150108596773641523e+00,6.254090517806687899e+00,6.246899784576122272e+00,6.176174282202154586e+00
8.250000000000000000e+00,1.298620304163297218e-10,1.856118309741478303e-02,2.329964992568952370e-02,6.355641047927775844e+00,6.107194473140069135e+00,6.207156512618574595e+00,6.200339526481293717e+00,6.131269367272793147e+00
8.300000000000000711e+00,1.295805574948270793e-10,2.064655632369608723e-02,2.611437914071595631e-02,6.332621625028416190e+00,6.064752783386410329e+00,6.160691057662198489e+00,6.154226742571829334e+00,6.086667773089757816e+00
8.349999999999999645e+00,1.292654659087057203e-10,2.296579313458464028e-02,2.926529500192959557e-02,6.310763697728241084e+00,6.022829667705885015e+00,6.114688910693637069e+00,6.108507440560444479e+00,6.042281154093608109e+00
8.400000000000000355e+00,1.289128393660212572e-10,2.554421800893510661e-02,3.279156042877386795e-02,6.290143509390944132e+00,5.981501263594708462e+00,6.068982689350278292e+00,6.062794173288772015e+00,5.997560421288781640e+00
8.449999999999999289e+00,1.285183309117662325e-10,2.840932732458565160e-02,3.673664497132431150e-02,6.270729559658235530e+00,5.940825023353625056e+00,6.023413624710265424e+00,6.016742912633844753e+00,5.952211352555615065e+00
8.500000000000000000e+00,1.280771222276137557e-10,3.158799806140816235e-02,4.114873181284920550e-02,6.252486850849315658e+00,5.900935502393188870e+00,5.978131375391519953e+00,5.970552503822112556e+00,5.906441459716681663e+00
8.550000000000000711e+00,1.275838808827209352e-10,3.511570158527693025e-02,4.608114526177727738e-02,6.235400258985485777e+00,5.862052107053500549e+00,5.933327642647981293e+00,5.924464288520866262e+00,5.860437105315028816e+00
8.599999999999999645e+00,1.270327159803672984e-10,3.903252064253791287e-02,5.159279428531347855e-02,6.219431305016350109e+00,5.824374104119847573e+00,5.889094307566779207e+00,5.878546913289014242e+00,5.814399897022376251e+00
8.650000000000000355e+00,1.264171328553009407e-10,4.337545660675938552e-02,5.774862553597726739e-02,6.204609547205443221e+00,5.788061830408636865e+00,5.845589168058779705e+00,5.832953912569209365e+00,5.768387929081640664e+00
8.699999999999999289e+00,1.257299877433351435e-10,4.818743899367040201e-02,6.462007665563541947e-02,6.191040078737351848e+00,5.753227623149882675e+00,5.802809927247473354e+00,5.787593369176242675e+00,5.722193745840115753e+00
8.750000000000000000e+00,1.249634436793087182e-10,5.351313195408208961e-02,7.228551729589938191e-02,6.178861480542536810e+00,5.720091996188337191e+00,5.760875867627774483e+00,5.742558766904032552e+00,5.676029999840473295e+00
8.800000000000000711e+00,1.241089292945363920e-10,5.940246882714096677e-02,8.083066114362261190e-02,6.168116227836620169e+00,5.688906944755487416e+00,5.720085085929206059e+00,5.698240121412240455e+00,5.630430526240260747e+00
8.849999999999999645e+00,1.231571026937356084e-10,6.591122536300741963e-02,9.034892715163050925e-02,6.158755111835858997e+00,5.659814301056549368e+00,5.680538352451186768e+00,5.654753796044026615e+00,5.585524897054625626e+00
8.900000000000000355e+00,1.220978232077485181e-10,7.309691113407583429e-02,1.009417220115015473e-01,6.150771819369936111e+00,5.632880722136569318e+00,5.642079812969043928e+00,5.611901881174624407e+00,5.541218834665485815e+00
8.949999999999999289e+00,1.209201345549134878e-10,8.101524033860688090e-02,1.127186085398518139e-01,6.144230178330460035e+00,5.608148135083368402e+00,5.604752947931991969e+00,5.569645352876804623e+00,5.497085098348648557e+00
9.000000000000000000e+00,1.196122638108092691e-10,8.972947218561193317e-02,1.257973159808938313e-01,6.139225745595147998e+00,5.585684853332963939e+00,5.568747197434795737e+00,5.528159758397336532e+00,5.453024701118202699e+00
9.050000000000000711e+00,1.181616415882525359e-10,9.931414714222169815e-02,1.403035382064614089e-01,6.135877403832203925e+00,5.565525467778755342e+00,5.534049579746287861e+00,5.487454642328863486e+00,5.409282936450502177e+00
9.099999999999999645e+00,1.165549499629372957e-10,1.098345981807352933e-01,1.563704544596136448e-01,6.134306711838291903e+00,5.547159356166112332e+00,5.499280634006943558e+00,5.445451008148580740e+00,5.363127425283252592e+00
9.150000000000000355e+00,1.147782059270166283e-10,1.213560604216731426e-01,1.741378948188204434e-01,6.134635645987245312e+00,5.529867454413889050e+00,5.462846427140519268e+00,5.399828687439949704e+00,5.311485667922383413e+00
9.199999999999999289e+00,1.128168894742958363e-10,1.338812739744010827e-01,1.937510593460281816e-01,6.137709612947418236e+00,5.516065974740605782e+00,5.430015808869718796e+00,5.357137598638288978e+00,5.261205356647373321e+00
9.250000000000000000e+00,1.106561267475665678e-10,1.474697806624170882e-01,2.153586866133209710e-01,6.144062251395020269e+00,5.507228895806846936e+00,5.403920923741218019e+00,5.321585074611867583e+00,5.217546697142047663e+00
9.300000000000000711e+00,1.082809399005543043e-10,1.622569449284956833e-01,2.391105550834436155e-01,6.153462861947311069e+00,5.501970216537749536e+00,5.381851645149431818e+00,5.290311071989684422e+00,5.178452571104600111e+00
9.349999999999999645e+00,1.056765762784553393e-10,1.783086192584251162e-01,2.651541913044333509e-01,6.166102786959235971e+00,5.500155429697571208e+00,5.363335429655315068e+00,5.262715970423698764e+00,5.143109576217526069e+00
9.400000000000000355e+00,1.028289299660212022e-10,1.956891676124998258e-01,2.936306544287745068e-01,6.182231748334103827e+00,5.501737920497049572e+00,5.348035424248962499e+00,5.238349862659738676e+00,5.110979949134495826e+00
9.449999999999999289e+00,9.972506836808128198e-11,2.144496474992513280e-01,3.246692704081737824e-01,6.202249492365503158e+00,5.507059438549454455e+00,5.336272876531012344e+00,5.217438226677138857e+00,5.082139358908335680e+00
9.500000000000000000e+00,9.635387485160884170e-11,2.346193581530025274e-01,3.583812055728981538e-01,6.226576851566150594e+00,5.516422931225790194e+00,5.328256697243610063e+00,5.200047281062872173e+00,5.056376824502272882e+00
9.550000000000000711e+00,9.270681506118946980e-11,2.562144342226405080e-01,3.948518034770919782e-01,6.255527936583000326e+00,5.529987092069426069e+00,5.324097620164266687e+00,5.186391105853374484e+00,5.034109875377779986e+00
9.599999999999999645e+00,8.877882869096429432e-11,2.792334571428903289e-01,4.341316671793437054e-01,6.289492194081411469e+00,5.548145193539802733e+00,5.324320282305095020e+00,5.177201720167303733e+00,5.016444093335913124e+00
9.650000000000000355e+00,8.456933955643718430e-11,3.036367471237166327e-01,4.762265585246148181e-01,6.328696725451806060e+00,5.571018071400196447e+00,5.329084477206251336e+00,5.172696208236416737e+00,5.003721068546326478e+00
9.699999999999999289e+00,8.008336405925097278e-11,3.293548395757626701e-01,5.210863134964769383e-01,6.373663628622487920e+00,5.598900965252099127e+00,5.338429663598148522e+00,5.172708128700058694e+00,4.995475613387014846e+00
9.750000000000000000e+00,7.533268100141639476e-11,3.562799299733667158e-01,5.685931440748227539e-01,6.425397792646151629e+00,5.632695782242528537e+00,5.353087815474353306e+00,5.177880144049467503e+00,4.992188804621775944e+00
9.800000000000000711e+00,7.033700392853883490e-11,3.842552530933333599e-01,6.185499148035983330e-01,6.484785046994133495e+00,5.673747594869581690e+00,5.375135361365238396e+00,5.190830285805581923e+00,4.997113150026422090e+00
9.849999999999999645e+00,6.512507111824065115e-11,4.130904543128743889e-01,6.706692429065801431e-01,6.552621751120490501e+00,5.722718415020985105e+00,5.405160489679246894e+00,5.212117791254740951e+00,5.010866713462483801e+00
9.900000000000000355e+00,5.973553931930450742e-11,4.425394816479447657e-01,7.245645608959415673e-01,6.629742956980365420e+00,5.779658030304666738e+00,5.442329979491439929e+00,5.240331621034812315e+00,5.031441024782509430e+00
9.949999999999999289e+00,5.421753815772774440e-11,4.722850921140668290e-01,7.797445725117090332e-01,6.717271304124381004e+00,5.845342466407366544e+00,5.487152375684580363e+00,5.275860521779726753e+00,5.059073329092811377e+00
1.000000000000000000e+01,4.863071739836351193e-11,5.019553287057205715e-01,8.356127801053515602e-01,6.816407937122420435e+00,5.920566497688298568e+00,5.540155810905687872e+00,5.319134135016867049e+00,5.094067102587771956e+00
1.005000000000000071e+01,4.304460579879069132e-11,5.311310882157693758e-01,8.914738961010798546e-01,6.928455439089894696e+00,6.006226167883262690e+00,5.602072188206356884e+00,5.370846849903038844e+00,5.137065642582683722e+00
1.009999999999999964e+01,3.753710703624059620e-11,5.593586258329648064e-01,9.465488837265807476e-01,7.054876253423003618e+00,6.103255958875692500e+00,5.673581379194494900e+00,5.431554896157301471e+00,5.188469983941274677e+00
1.015000000000000036e+01,3.219199540889865628e-11,5.861666885363815416e-01,1.000000000000000000e+00,7.197225310527059605e+00,6.212544318532422949e+00,5.755270182799222312e+00,5.501766899460861282e+00,5.248741211261481965e+00
