# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
8.949999999999999289e+00,1.209201345549134878e-10,8.288846241173722373e-02,1.127186085398518139e-01,6.210595692661300404e+00,5.674153299374552262e+00,5.670007011759636839e+00,5.634497929715237774e+00,5.561531809716804275e+00
9.000000000000000000e+00,1.196122638108092691e-10,9.186075567440345202e-02,1.257973159808938313e-01,6.205579366966858856e+00,5.651645758104315576e+00,5.633902706520778736e+00,5.592890273689370417e+00,5.517324232461035649e+00
9.050000000000000711e+00,1.181616415882525359e-10,1.017364709379027649e-01,1.403035382064614089e-01,6.202217645323592876e+00,5.631436990570925616e+00,5.599097578243274143e+00,5.552053552477538290e+00,5.473425189728487794e+00
9.099999999999999645e+00,1.165549499629372957e-10,1.125849723234531030e-01,1.563704544596136448e-01,6.200631852518881715e+00,5.613015975526941759e+00,5.564213242604523657e+00,5.509911879805045487e+00,5.427107997671022588e+00
9.150000000000000355e+00,1.147782059270166283e-10,1.244759033625174316e-01,1.741378948188204434e-01,6.200943660450398909e+00,5.595663386308281417e+00,5.527657733003643159e+00,5.464149760670778733e+00,5.375308391491600446e+00
9.199999999999999289e+00,1.128168894742958363e-10,1.374204065505104655e-01,1.937510593460281816e-01,6.203997990340383240e+00,5.581793204884348825e+00,5.494691485658869112e+00,5.421304536296119636e+00,5.324858752592710687e+00
9.250000000000000000e+00,1.106561267475665678e-10,1.514833643774838590e-01,2.153586866133209710e-01,6.210328119756574949e+00,5.572877316798290792e+00,5.468439398291110365e+00,5.385572681794563721e+00,5.281004286472274600e+00
9.300000000000000711e+00,1.082809399005543043e-10,1.668011113593169670e-01,2.391105550834436155e-01,6.219703105403631582e+00,5.567529357028433878e+00,5.446193191916179899e+00,5.354097350519339216e+00,5.241690309567886175e+00
9.349999999999999645e+00,1.056765762784553393e-10,1.834443341170848840e-01,2.651541913044333509e-01,6.232313689068789131e+00,5.565613330536429260e+00,5.427478605243983623e+00,5.326277542894779060e+00,5.206102907046819439e+00
9.400000000000000355e+00,1.028289299660212022e-10,2.014818725475571726e-01,2.936306544287745068e-01,6.248408837413450101e+00,5.567080924885857485e+00,5.411956900978900364e+00,5.301661931318662369e+00,5.173703498144611501e+00
9.449999999999999289e+00,9.972506836808128198e-11,2.209694843998319391e-01,3.246692704081737824e-01,6.268387214265601415e+00,5.572271417760333634e+00,5.399945858611225447e+00,5.280472771369090879e+00,5.144565001267565663e+00
9.500000000000000000e+00,9.635387485160884170e-11,2.419415113379257687e-01,3.583812055728981538e-01,6.292248869256070520e+00,5.581194679794968749e+00,5.391780912340664145e+00,5.263083757374211302e+00,5.118865399810317740e+00
9.550000000000000711e+00,9.270681506118946980e-11,2.644182248903602095e-01,3.948518034770919782e-01,6.320277554900329164e+00,5.593996877143403879e+00,5.387563568401837699e+00,5.249688840458311745e+00,5.096989793541084168e+00
9.599999999999999645e+00,8.877882869096429432e-11,2.884008973304966195e-01,4.341316671793437054e-01,6.353293781594608447e+00,5.611368529953224993e+00,5.387669918492839827e+00,5.240678036441877907e+00,5.079613804707250324e+00
9.650000000000000355e+00,8.456933955643718430e-11,3.138521102561116494e-01,4.762265585246148181e-01,6.391487815608982714e+00,5.633403171939242782e+00,5.392261964197544444e+00,5.236284078443979695e+00,5.067101586846852967e+00
9.699999999999999289e+00,8.008336405925097278e-11,3.407041131819225077e-01,5.210863134964769383e-01,6.435378740368086881e+00,5.660393519157665310e+00,5.401372169071407825e+00,5.236332365452234683e+00,5.058980673865427491e+00
9.750000000000000000e+00,7.533268100141639476e-11,3.688491543541188578e-01,5.685931440748227539e-01,6.485974704078252273e+00,5.693241312840854107e+00,5.415719598646248301e+00,5.241448182887396001e+00,5.055713768412708475e+00
9.800000000000000711e+00,7.033700392853883490e-11,3.981279686545845520e-01,6.185499148035983330e-01,6.544180094299846928e+00,5.733295420900631711e+00,5.437353959442475571e+00,5.254213238822927678e+00,5.060513091416204645e+00
9.849999999999999645e+00,6.512507111824065115e-11,4.283440004412230051e-01,6.706692429065801431e-01,6.610762439483828246e+00,5.781190514697499339e+00,5.466847793392119570e+00,5.275178762453691661e+00,5.073993241011876876e+00
9.900000000000000355e+00,5.973553931930450742e-11,4.592425711725748316e-01,7.245645608959415673e-01,6.686525097109651483e+00,5.836950422803205640e+00,5.503352005212327924e+00,5.302923797233269454e+00,5.094141733335931121e+00
9.949999999999999289e+00,5.421753815772774440e-11,4.904965965520758919e-01,7.797445725117090332e-01,6.772556741142558678e+00,5.901318237401874001e+00,5.547345380419962169e+00,5.337811334108991446e+00,5.121174340484216714e+00
1.000000000000000000e+01,4.863071739836351193e-11,5.217212302919772560e-01,8.356127801053515602e-01,6.869981478495773786e+00,5.975026086239900280e+00,5.599323226578718504e+00,5.380252451224706078e+00,5.155384360558187495e+00
1.005000000000000071e+01,4.304460579879069132e-11,5.524806238417130366e-01,8.914738961010798546e-01,6.980030549817520580e+00,6.058906254110631551e+00,5.659962748740355210e+00,5.430894290711492545e+00,5.197375587525208118e+00
1.009999999999999964e+01,3.753710703624059620e-11,5.823012790749585443e-01,9.465488837265807476e-01,7.104029945570594862e+00,6.153761618418023716e+00,5.729831301912639674e+00,5.490187985816291416e+00,5.247447513033847599e+00
1.015000000000000036e+01,3.219199540889865628e-11,6.106892103589198761e-01,1.000000000000000000e+00,7.243326492144305462e+00,6.260240960298709467e+00,5.809257030194132199e+00,5.558351600176720808e+00,5.305726043908919110e+00
