# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,0.000000000000000000e+00,9.980564476304850663e-01,1.000000000000000000e+00,6.095302904205652794e-01,1.108594066608681317e+00
5.549999999999999822e+00,0.000000000000000000e+00,9.978912964085338011e-01,1.000000000000000000e+00,6.021604619622493715e-01,1.101264546335372074e+00
5.599999999999999645e+00,0.000000000000000000e+00,9.973950778127850247e-01,1.000000000000000000e+00,5.998981075875065017e-01,1.098837805186754224e+00
5.650000000000000355e+00,0.000000000000000000e+00,9.969168236882459677e-01,1.000000000000000000e+00,5.960486124800397079e-01,1.094823033574058968e+00
5.700000000000000178e+00,0.000000000000000000e+00,9.966941683524599416e-01,1.000000000000000000e+00,5.854521181741390023e-01,1.084193440489116256e+00
5.750000000000000000e+00,0.000000000000000000e+00,9.961396924381298312e-01,1.000000000000000000e+00,5.803196244461688025e-01,1.078823228051440708e+00
5.799999999999999822e+00,0.000000000000000000e+00,9.958870059460103175e-01,1.000000000000000000e+00,5.667681165278466437e-01,1.065205104827022353e+00
5.849999999999999645e+00,0.000000000000000000e+00,9.955811208911986565e-01,1.000000000000000000e+00,5.521118555232220615e-01,1.050450150932441318e+00
5.900000000000000355e+00,0.000000000000000000e+00,9.949593801475515864e-01,1.000000000000000000e+00,5.424574999966651490e-01,1.040580633012723411e+00
5.950000000000000178e+00,0.000000000000000000e+00,9.945642507501417651e-01,1.000000000000000000e+00,5.232669633077975391e-01,1.021339947934677639e+00
6.000000000000000000e+00,0.000000000000000000e+00,9.937718126327585999e-01,1.000000000000000000e+00,5.088361516993629152e-01,1.006780984237934717e+00
6.049999999999999822e+00,0.000000000000000000e+00,9.932312927301548688e-01,1.000000000000000000e+00,4.828883217602424338e-01,9.811428895256213423e-01
6.099999999999999645e+00,0.000000000000000000e+00,9.926049761264653659e-01,1.000000000000000000e+00,4.528235023760061040e-01,9.515704283331558599e-01
6.150000000000000355e+00,0.000000000000000000e+00,9.918022712621223924e-01,1.000000000000000000e+00,4.168099765168804538e-01,9.159138158226483029e-01
6.200000000000000178e+00,0.000000000000000000e+00,9.907693730195242798e-01,1.000000000000000000e+00,3.731161165504701671e-01,8.718171803641396878e-01
6.250000000000000000e+00,0.000000000000000000e+00,9.893683155581515232e-01,1.000000000000000000e+00,3.145661531275720790e-01,8.112839232600990158e-01
6.299999999999999822e+00,0.000000000000000000e+00,9.875917670495660827e-01,1.000000000000000000e+00,2.086540458573793444e-01,7.022400373768036275e-01
6.349999999999999645e+00,0.000000000000000000e+00,9.852117650268358284e-01,1.000000000000000000e+00,8.112132856310694251e-02,5.684124107482944055e-01
6.400000000000000355e+00,0.000000000000000000e+00,9.820198586853120526e-01,1.000000000000000000e+00,1.722490382639563222e-02,4.965990250129337369e-01
6.450000000000000178e+00,0.000000000000000000e+00,9.785513400410740248e-01,1.000000000000000000e+00,-1.695783828498491630e-01,3.012570959273332960e-01
6.500000000000000000e+00,0.000000000000000000e+00,9.743188515968762564e-01,1.000000000000000000e+00,-2.453568608351233138e-01,2.214541008427062252e-01
6.549999999999999822e+00,0.000000000000000000e+00,9.701480672908636693e-01,1.000000000000000000e+00,-2.450009634523269142e-01,1.567429318192736787e-01
6.599999999999999645e+00,0.000000000000000000e+00,9.604484163481047387e-01,1.000000000000000000e+00,-3.331182910602450420e-01,8.433676955566937750e-02
6.650000000000000355e+00,0.000000000000000000e+00,9.575399359404881405e-01,1.000000000000000000e+00,-2.208534015509471260e-01,1.657777192791840548e-01
6.700000000000000178e+00,0.000000000000000000e+00,9.552984717573439477e-01,1.000000000000000000e+00,1.104812560279029299e-01,4.901372502777832096e-01
6.750000000000000000e+00,0.000000000000000000e+00,9.469956047492174012e-01,1.000000000000000000e+00,-3.253981405168815400e-02,2.280093427416574059e-01
6.799999999999999822e+00,0.000000000000000000e+00,9.376560935329240065e-01,1.000000000000000000e+00,-6.168486602481948466e-02,1.231586445875905156e-01
6.849999999999999645e+00,0.000000000000000000e+00,9.297702401454529531e-01,1.000000000000000000e+00,-7.357520822369423286e-02,6.206745811721248174e-02
6.900000000000000355e+00,0.000000000000000000e+00,9.215112913242232695e-01,1.000000000000000000e+00,3.209951833755724238e-01,1.704203547399814056e-01
6.950000000000000178e+00,0.000000000000000000e+00,9.134048402404224554e-01,1.000000000000000000e+00,9.042114621894015158e-01,7.157942281504645621e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.059316314917554847e-01,1.000000000000000000e+00,9.817541789640671368e-01,8.844579089121609172e-01
7.049999999999999822e+00,0.000000000000000000e+00,8.986699978011137846e-01,1.000000000000000000e+00,1.025469499115267524e+00,9.874398440029708013e-01
7.099999999999999645e+00,0.000000000000000000e+00,8.912866586870394903e-01,1.000000000000000000e+00,1.106734357024159010e+00,1.141100031167191275e+00
7.150000000000000355e+00,0.000000000000000000e+00,8.843371565614134289e-01,1.000000000000000000e+00,1.278467033689551613e+00,1.323630460178200963e+00
7.200000000000000178e+00,0.000000000000000000e+00,8.779447643722845251e-01,1.000000000000000000e+00,1.427348538545743395e+00,1.445188313146971382e+00
7.250000000000000000e+00,0.000000000000000000e+00,8.713627860973116590e-01,1.000000000000000000e+00,1.600864620404600203e+00,1.605305614110790202e+00
7.299999999999999822e+00,0.000000000000000000e+00,8.650556221890914887e-01,1.000000000000000000e+00,1.722595602093413447e+00,1.762093865237247314e+00
7.349999999999999645e+00,0.000000000000000000e+00,8.592907316939419893e-01,1.000000000000000000e+00,1.797214163812419940e+00,1.831054547199251203e+00
7.400000000000000355e+00,0.000000000000000000e+00,8.533822915091388017e-01,1.000000000000000000e+00,1.876593461691477671e+00,1.905831428617489109e+00
7.450000000000000178e+00,0.000000000000000000e+00,8.474026613397059871e-01,1.000000000000000000e+00,1.964177981802002648e+00,1.988237192654047192e+00
7.500000000000000000e+00,0.000000000000000000e+00,8.414239859136812827e-01,1.000000000000000000e+00,2.071639445416792569e+00,2.131182879783317219e+00
7.549999999999999822e+00,0.000000000000000000e+00,8.363758384540170843e-01,1.000000000000000000e+00,2.108396358441503082e+00,2.168261849516149198e+00
7.599999999999999645e+00,0.000000000000000000e+00,8.312367966847468148e-01,1.000000000000000000e+00,2.148266129018544746e+00,2.208663532818043507e+00
7.650000000000000355e+00,0.000000000000000000e+00,8.260176501265588112e-01,1.000000000000000000e+00,2.193416474382836157e+00,2.258672652250155011e+00
7.700000000000000178e+00,0.000000000000000000e+00,8.206769765459792643e-01,1.000000000000000000e+00,2.241633012516921042e+00,2.315000880972476693e+00
7.750000000000000000e+00,0.000000000000000000e+00,8.153499485028958826e-01,1.000000000000000000e+00,2.309953609751637771e+00,2.380443229938556726e+00
7.799999999999999822e+00,0.000000000000000000e+00,8.099772279461318059e-01,1.000000000000000000e+00,2.408276654332610178e+00,2.455542966285904072e+00
7.849999999999999645e+00,0.000000000000000000e+00,8.045457861333805694e-01,1.000000000000000000e+00,2.502950940196591034e+00,2.534645694777836411e+00
7.900000000000000355e+00,0.000000000000000000e+00,7.990595139924590029e-01,1.000000000000000000e+00,2.612531208976605512e+00,2.640452264346940581e+00
7.950000000000000178e+00,0.000000000000000000e+00,7.938324355355704798e-01,1.000000000000000000e+00,2.691713866976243708e+00,2.711517713764003190e+00
