# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,7.666110216421149687e-15,1.209312687624561885e-09,1.212131130840346742e-09,2.296278893961629564e+01,2.346470532168672207e+01
5.549999999999999822e+00,8.601483946111447797e-15,1.522429852381478872e-09,1.525978959285346822e-09,2.271276679923249731e+01,2.321468353588769418e+01
5.599999999999999645e+00,9.650981939078511199e-15,1.916613029533820152e-09,1.921088055640212308e-09,2.246260409565526572e+01,2.296452327454910147e+01
5.650000000000000355e+00,1.082852723654286103e-14,2.412842261491931749e-09,2.418498760480771569e-09,2.221218280015370539e+01,2.271410820114526530e+01
5.700000000000000178e+00,1.214974117161837958e-14,3.037516426820544880e-09,3.044698578701371441e-09,2.196144912957981887e+01,2.246338459141901467e+01
5.750000000000000000e+00,1.363215044311562702e-14,3.823867819878351260e-09,3.833032643792746484e-09,2.171028664785948337e+01,2.221223810953392075e+01
5.799999999999999822e+00,1.529541941755696371e-14,4.813728587174759456e-09,4.825480215161984292e-09,2.145855956704010481e+01,2.196053558066891753e+01
5.849999999999999645e+00,1.716161072771528042e-14,6.059740457607288246e-09,6.074888222890633346e-09,2.120618476541982744e+01,2.170819499664959551e+01
5.900000000000000355e+00,1.925547760779088328e-14,7.628133476472913858e-09,7.647787375145432937e-09,2.095314086108044194e+01,2.145519429521382904e+01
5.950000000000000178e+00,2.160479182184180349e-14,9.602268759814414615e-09,9.627931551628507635e-09,2.069933376694057614e+01,2.120143986297924954e+01
6.000000000000000000e+00,2.424071150856168168e-14,1.208701549563605080e-08,1.212075977950110057e-08,2.044471581296409113e+01,2.094688239389988382e+01
6.049999999999999822e+00,2.719819378783489434e-14,1.521435683379079227e-08,1.525900844438359392e-08,2.018911807471229736e+01,2.069135193024251862e+01
6.099999999999999645e+00,3.051645755923602226e-14,1.915034087506248040e-08,1.920977807067867243e-08,1.993236102421691669e+01,2.043466622901831897e+01
6.150000000000000355e+00,3.423950257704402997e-14,2.410379421983999239e-08,2.418343021064265503e-08,1.967431645222246317e+01,2.017669311765678941e+01
6.200000000000000178e+00,3.841669161847969580e-14,3.033739731772267371e-08,3.044478483823919970e-08,1.941475504498710336e+01,1.991720220814606535e+01
6.250000000000000000e+00,4.310340338068730299e-14,3.818135462011576206e-08,3.832721922895148695e-08,1.915346653393091714e+01,1.965597806994611574e+01
6.299999999999999822e+00,4.836176465734967616e-14,4.805056243840679398e-08,4.825041216336268271e-08,1.888980850328982086e+01,1.939235588830153034e+01
6.349999999999999645e+00,5.426147136867503464e-14,6.046568487892430562e-08,6.074268439585749473e-08,1.862182404627687760e+01,1.912424949555102671e+01
6.400000000000000355e+00,6.088070916084129821e-14,7.607995593205465940e-08,7.646911610109209048e-08,1.834771263707780520e+01,1.884959031127897333e+01
6.450000000000000178e+00,6.830718556604183828e-14,9.571332204771052860e-08,9.626694660224832708e-08,1.806750951417791384e+01,1.856830978834916834e+01
6.500000000000000000e+00,7.663928713652160411e-14,1.203887187144580930e-07,1.211901270555807661e-07,1.778060740374333193e+01,1.827950027223086238e+01
6.549999999999999822e+00,8.598737655119929144e-14,1.513975902353597628e-07,1.525654059612771282e-07,1.748596705744881774e+01,1.798201580505583053e+01
6.599999999999999645e+00,9.647524645881893973e-14,1.903564356262684510e-07,1.920629232673628819e-07,1.718821076065094644e+01,1.767969611926900342e+01
6.650000000000000355e+00,1.082417487855923221e-13,2.392904818327676073e-07,2.417850649728209246e-07,1.689228072581854434e+01,1.737877450918887234e+01
6.700000000000000178e+00,1.214426204179236072e-13,3.007374278124972058e-07,3.043783029718141464e-07,1.659926320121320487e+01,1.708000473366331562e+01
6.750000000000000000e+00,1.362525285933040027e-13,3.778753401033583249e-07,3.831739588971727651e-07,1.630831422127708663e+01,1.678084188439612490e+01
6.799999999999999822e+00,1.528673620172619344e-13,4.746569321247666078e-07,4.823653692288413895e-07,1.602269045121911972e+01,1.648368581561545909e+01
6.849999999999999645e+00,1.715067966948241057e-13,5.960147106934073101e-07,6.072308556796008940e-07,1.574044316905406760e+01,1.618618768663926488e+01
6.900000000000000355e+00,1.924171687453620112e-13,7.481168022262304808e-07,7.644143352343626371e-07,1.546292698660803921e+01,1.588782476005616218e+01
6.950000000000000178e+00,2.158746900842731591e-13,9.386663197159317437e-07,9.622784562595576516e-07,1.519756567456181529e+01,1.559499874736234659e+01
