# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,3.703961426241155647e-14,5.843065068585430500e-09,5.856683008155958456e-09,2.125253365632650571e+01,2.175445003839692504e+01
5.549999999999999822e+00,4.155859621776943462e-14,7.355915631154632199e-09,7.373063817017706420e-09,2.100251825807538353e+01,2.150443499362206268e+01
5.599999999999999645e+00,4.662883897344631714e-14,9.260426311759601702e-09,9.282048108676246604e-09,2.075236282898720219e+01,2.125428200649018606e+01
5.650000000000000355e+00,5.231757069056604095e-14,1.165795008615712405e-08,1.168528012563671942e-08,2.050194975129993225e+01,2.100387515120422677e+01
5.700000000000000178e+00,5.870021333091423571e-14,1.467601674133767669e-08,1.471071790423720746e-08,2.025122515334007289e+01,2.075316061652166866e+01
5.750000000000000000e+00,6.586138005077519046e-14,1.847516467879224009e-08,1.851944503522242400e-08,2.000007266643270754e+01,2.050202413328910467e+01
5.799999999999999822e+00,7.389599367379375483e-14,2.325746669085836312e-08,2.331424443903492244e-08,1.974835774883691641e+01,2.025033375938603797e+01
5.849999999999999645e+00,8.291054085594517045e-14,2.927720684908605341e-08,2.935039264118548898e-08,1.949599511725669743e+01,1.999800535693336201e+01
5.900000000000000355e+00,9.302447829717141852e-14,3.685429059172972613e-08,3.694924589039375913e-08,1.924296613489615027e+01,1.974501957361737681e+01
5.950000000000000178e+00,1.043718092974620392e-13,4.639135751297624178e-08,4.651534272577429773e-08,1.898917501724412205e+01,1.949128112247853295e+01
6.000000000000000000e+00,1.171028511219639784e-13,5.839490428834109644e-08,5.855793180581903901e-08,1.873457485918232379e+01,1.923674145735371610e+01
6.049999999999999822e+00,1.313862160538762547e-13,7.350234902951114478e-08,7.371806962885663351e-08,1.847899720250102007e+01,1.898123108164140405e+01
6.099999999999999645e+00,1.474110317012346119e-13,9.251557998542741143e-08,9.280272773872110017e-08,1.822226267168984748e+01,1.872456790547727934e+01
6.150000000000000355e+00,1.653894291120090201e-13,1.164430004666232037e-07,1.168277242723512916e-07,1.796424286332742781e+01,1.846661956654268977e+01
6.200000000000000178e+00,1.855593305710173080e-13,1.465529753567332370e-07,1.470717580398488278e-07,1.770470916387901639e+01,1.820715637153757882e+01
6.250000000000000000e+00,2.081875726336373658e-13,1.844397708417851963e-07,1.851444171127888797e-07,1.744345198567810939e+01,1.794596356982111729e+01
6.299999999999999822e+00,2.335734040284051534e-13,2.321063561605438140e-07,2.330717736405709506e-07,1.717982816122214729e+01,1.768237559582386353e+01
6.349999999999999645e+00,2.620524025678465541e-13,2.920660319246356139e-07,2.934041052545986041e-07,1.691188124178700036e+01,1.741430668489596911e+01
6.400000000000000355e+00,2.940008601794374378e-13,3.674716360475509471e-07,3.693514640182363270e-07,1.663781044338643511e+01,1.713968793228874432e+01
6.450000000000000178e+00,3.298406906414646817e-13,4.622800881262386497e-07,4.649542770596213732e-07,1.635765216978813186e+01,1.685845192245974999e+01
6.500000000000000000e+00,3.700449206155140898e-13,5.814270781637430367e-07,5.852980276051230604e-07,1.607079870719432790e+01,1.656969042069836462e+01
6.549999999999999822e+00,4.151438311391840274e-13,7.311428274803283553e-07,7.367833874862292726e-07,1.577621148229835768e+01,1.627225814382034486e+01
6.599999999999999645e+00,4.657318239053940956e-13,9.192240884897417987e-07,9.274661044714349091e-07,1.547851469260058366e+01,1.596999630389929337e+01
6.650000000000000355e+00,5.224750944263916113e-13,1.155436855791638424e-06,1.167484628239489859e-06,1.518265475085178906e+01,1.566914312139491017e+01
6.700000000000000178e+00,5.861202025679535804e-13,1.452015195990677442e-06,1.469598082594644136e-06,1.488971808911126260e+01,1.537045210637712955e+01
6.750000000000000000e+00,6.575036399327045116e-13,1.824276082125489099e-06,1.849862998590846236e-06,1.459886239888083281e+01,1.507137894323328453e+01
6.799999999999999822e+00,7.375625031385890776e-13,2.291263423730878439e-06,2.328484521693310329e-06,1.431334683034477706e+01,1.477432516780950778e+01
6.849999999999999645e+00,8.273463921166627556e-13,2.876733045988896394e-06,2.930886953691200239e-06,1.403122307882630793e+01,1.447694191318289114e+01
6.900000000000000355e+00,9.280306630374854563e-13,3.610379562978466162e-06,3.689059989305524348e-06,1.375384864100751514e+01,1.417870716592996416e+01
6.950000000000000178e+00,1.040931176209654670e-12,4.529270346954295895e-06,4.643251411540286854e-06,1.348865755114746889e+01,1.388603129147099935e+01
7.000000000000000000e+00,1.167520690048602689e-12,5.679677301742608764e-06,5.844095085142401847e-06,1.323646041158784215e+01,1.360485777723904732e+01
7.049999999999999822e+00,1.309447062667803725e-12,7.119374044957535432e-06,7.355285727887641519e-06,1.299449332926654677e+01,1.333521773911262898e+01
7.099999999999999645e+00,1.468553432358972330e-12,8.920428231162679230e-06,9.256940307201952178e-06,1.276119253363858519e+01,1.307677555551141779e+01
7.150000000000000355e+00,1.646900556611560624e-12,1.117278510200685625e-05,1.164982139939287427e-05,1.253641159532367055e+01,1.283025728614899208e+01
7.200000000000000178e+00,1.846791495590847139e-12,1.398889841000119598e-05,1.466064225640350855e-05,1.231926589348378087e+01,1.259432970922235739e+01
7.250000000000000000e+00,2.070798829119689989e-12,1.750911152544174545e-05,1.844872880366156540e-05,1.210887328093446769e+01,1.236757495890666547e+01
7.299999999999999822e+00,2.321794594854605167e-12,2.190854690316647243e-05,2.321438306948232208e-05,1.190465217212824456e+01,1.214914693215655461e+01
7.349999999999999645e+00,2.602983127790072197e-12,2.740601557419088122e-05,2.920937894533090907e-05,1.170572474442010957e+01,1.193771926440142295e+01
7.400000000000000355e+00,2.917936965261620678e-12,3.427455466230796307e-05,3.675012880353586975e-05,1.151129798059814391e+01,1.173209777923999297e+01
7.450000000000000178e+00,3.270635954448134634e-12,4.285463965415176258e-05,4.623419339020420546e-05,1.132076603910706325e+01,1.153137870832721745e+01
7.500000000000000000e+00,3.665509657461163066e-12,5.357078941051041354e-05,5.816097371029734062e-05,1.113369129387022838e+01,1.133493385670880826e+01
7.549999999999999822e+00,4.107483088016596858e-12,6.695229432888593539e-05,7.315762981838028753e-05,1.094972325018500925e+01,1.114241478233373073e+01
7.599999999999999645e+00,4.602025727879949146e-12,8.366000770390425508e-05,9.201152656488137600e-05,1.076836420171829189e+01,1.095334388575597018e+01
7.650000000000000355e+00,5.155203653904847619e-12,1.045181809162829494e-04,1.157108213223829090e-04,1.058901841460209425e+01,1.076704053721644527e+01
7.700000000000000178e+00,5.773734449109539687e-12,1.305537035438049962e-04,1.454951965169576432e-04,1.041119300712632878e+01,1.058293941270572702e+01
7.750000000000000000e+00,6.465044363553044319e-12,1.630450598896182298e-04,1.829192158028124704e-04,1.023453946772252721e+01,1.040064074092223478e+01
7.799999999999999822e+00,7.237326920294722493e-12,2.035830835133192989e-04,2.299313649292188198e-04,1.005888771230355871e+01,1.021988183559675889e+01
7.849999999999999645e+00,8.099601813463520593e-12,2.541467580356019697e-04,2.889725475228261471e-04,9.884216832366519156e+00,1.004045855038192059e+01
7.900000000000000355e+00,9.061772501633973624e-12,3.171955893928550389e-04,3.630986656573776468e-04,9.710552637022395572e+00,9.862253867029650678e+00
7.950000000000000178e+00,1.013468033946071611e-11,3.957843494374114514e-04,4.561329512326203306e-04,9.537951890011221678e+00,9.685261488038342748e+00
8.000000000000000000e+00,1.133015238983138665e-11,4.937069494530755198e-04,5.728549546543503911e-04,9.366420701278030947e+00,9.509402692351628161e+00
8.050000000000000711e+00,1.266103919052117124e-11,6.156676383612128206e-04,7.192345704014135128e-04,9.195960056106386560e+00,9.334613743023325583e+00
8.099999999999999645e+00,1.414123768365584119e-11,7.674919360070644190e-04,9.027212112702153986e-04,9.026582105941137968e+00,9.160883369274642973e+00
8.150000000000000355e+00,1.578569322168416796e-11,9.563822705762209126e-04,1.132600255390627149e-03,8.858295170821527620e+00,8.988234266416426976e+00
8.199999999999999289e+00,1.761037300856223046e-11,1.191212702566197146e-03,1.420431192356471674e-03,8.691115659986053288e+00,8.816696054336716770e+00
8.250000000000000000e+00,1.963220149103541916e-11,1.482913358016280016e-03,1.780584477314880532e-03,8.525095361771299451e+00,8.646331490930712960e+00
8.300000000000000711e+00,2.186894606149101714e-11,1.844955944176279164e-03,2.230896923257556352e-03,8.360287059665957088e+00,8.477185496968260736e+00
8.349999999999999645e+00,2.433903896469908295e-11,2.293956233913506827e-03,2.793468432011391410e-03,8.196765271078987780e+00,8.309328137452872909e+00
8.400000000000000355e+00,2.706131853436495035e-11,2.850320037669582234e-03,3.495625821214513092e-03,8.034600674861231084e+00,8.142797514594398933e+00
8.449999999999999289e+00,3.005466987912618121e-11,3.539029531355984779e-03,4.371082181781900389e-03,7.873877758572639607e+00,7.977617804932485512e+00
8.500000000000000000e+00,3.333754200695168492e-11,4.390549779043951412e-03,5.461322186544097235e-03,7.714709129718052338e+00,7.813849192535329280e+00
8.550000000000000711e+00,3.692731532122965497e-11,5.441854062647482129e-03,6.817244456319722541e-03,7.557245720310426407e+00,7.651613863862557707e+00
8.599999999999999645e+00,4.083949075760695620e-11,6.737927774653536088e-03,8.501090602007453645e-03,7.401674606437268267e+00,7.491049066439003923e+00
8.650000000000000355e+00,4.508667003242093029e-11,8.333233996844994357e-03,1.058868568858345460e-02,7.248217906941732736e+00,7.332323549578525501e+00
8.699999999999999289e+00,4.967729622277701250e-11,1.029316115708982585e-02,1.317200497496525194e-02,7.097128287276760261e+00,7.175621812061606875e+00
8.750000000000000000e+00,5.461412613714684583e-11,1.269586320017165870e-02,1.636206473492156366e-02,6.948693874580889940e+00,7.021155274017701231e+00
8.800000000000000711e+00,5.989241192022607730e-11,1.563416775573081910e-02,2.029210805630817654e-02,6.803242572443835456e+00,6.869178335610456543e+00
8.849999999999999645e+00,6.549778067987666836e-11,1.921747668876976761e-02,2.512101647120863410e-02,6.661131863979534273e+00,6.719982143345525571e+00
8.900000000000000355e+00,7.140381961003308201e-11,2.357385666926012369e-02,3.103682132273881400e-02,6.522752802257983262e+00,6.573870432474905101e+00
8.949999999999999289e+00,7.756940241832534719e-11,2.885148333612750499e-02,3.826011093116869766e-02,6.388530852955334183e+00,6.431139922172683043e+00
9.000000000000000000e+00,8.393583333487602044e-11,3.521983225264377348e-02,4.704702719046115200e-02,6.258933924584937358e+00,6.292167419818071039e+00
9.050000000000000711e+00,9.042393993331330256e-11,4.287068923432807432e-02,5.769141575120041027e-02,6.134463719118478764e+00,6.157373321655981613e+00
9.099999999999999645e+00,9.693131711878210127e-11,5.201727814897503382e-02,7.052553770447116122e-02,6.015616082799098763e+00,6.027094173443884983e+00
9.150000000000000355e+00,1.033300120802707834e-10,6.289069407236486109e-02,8.591857289485382854e-02,5.902778501965265434e+00,5.901324896142504883e+00
9.199999999999999289e+00,1.094650411274848543e-10,7.573260970181014406e-02,1.042719588576009743e-01,5.796491675663872911e+00,5.780405709911171641e+00
9.250000000000000000e+00,1.151542370256388066e-10,9.077934660818727519e-02,1.260104398795253988e-01,5.697970050283707621e+00,5.666061866448771411e+00
9.300000000000000711e+00,1.201900260818228219e-10,1.082691293619961054e-01,1.515675888296594276e-01,5.608312535988481784e+00,5.559798939624776892e+00
9.349999999999999645e+00,1.243438055558406853e-10,1.284235395225503396e-01,1.813645709948167040e-01,5.528446649270925661e+00,5.462622336660466260e+00
9.400000000000000355e+00,1.273736014147941382e-10,1.514252124617482542e-01,2.157811264025177311e-01,5.459306663760472134e+00,5.375420135426452362e+00
9.449999999999999289e+00,1.290355910800323824e-10,1.773932659296516279e-01,2.551182553430995648e-01,5.401909458042922552e+00,5.299099797402867296e+00
9.500000000000000000e+00,1.290998252825452206e-10,2.063527488529431075e-01,2.995530072809674538e-01,5.357368155379731434e+00,5.234637180845609805e+00
9.550000000000000711e+00,1.273700278296038298e-10,2.382035777715078295e-01,3.490871825694918940e-01,5.326870605443751572e+00,5.183050578473334724e+00
9.599999999999999645e+00,1.237066584488838040e-10,2.726915886889952900e-01,4.034936827016947225e-01,5.311797199125209090e+00,5.145613875792349745e+00
9.650000000000000355e+00,1.180514981984755717e-10,3.093835708859775657e-01,4.622665866026163251e-01,5.313620273443909525e+00,5.123718074805353240e+00
9.699999999999999289e+00,1.104509360161526931e-10,3.476598204099918821e-01,5.245834879030533138e-01,5.333912838834272918e+00,5.118910211674354116e+00
9.750000000000000000e+00,1.010740773557518483e-10,3.867119562738444705e-01,5.892906395563446420e-01,5.374076585591460287e+00,5.132244539395607319e+00
9.800000000000000711e+00,9.022105968902489080e-11,4.255608004788581367e-01,6.549221791559118877e-01,5.435426768604848746e+00,5.164624198144259992e+00
9.849999999999999645e+00,7.831694565291144971e-11,4.631068366920060853e-01,7.197631267468133087e-01,5.519109048069992696e+00,5.216892564416170330e+00
9.900000000000000355e+00,6.588769835418211118e-11,4.982126642363934876e-01,7.819610041419893243e-01,5.626322905332855839e+00,5.289813187968775310e+00
9.949999999999999289e+00,5.351731943620062576e-11,5.297998884232454353e-01,8.396823908714001750e-01,5.757929611076853860e+00,5.383679253679893861e+00
1.000000000000000000e+01,4.178919072757105424e-11,5.569437000628028045e-01,8.912991833714462020e-01,5.913780573829100717e+00,5.497204892698704271e+00
1.005000000000000071e+01,3.121937153557891762e-11,5.789960616452728415e-01,9.355770478501090892e-01,6.093427842840029030e+00,5.629494916274957461e+00
1.009999999999999964e+01,2.219376768098318248e-11,5.956921777196291234e-01,9.718295014924992481e-01,6.295186143064292139e+00,5.778805168563600603e+00
1.015000000000000036e+01,1.492295044546007151e-11,6.071869150577310359e-01,1.000000000000000000e+00,6.515704295992911455e+00,5.942288048948896062e+00
