# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,u,g,r,i,z
5.900000000000000355e+00,0.000000000000000000e+00,9.793899828179964961e-01,1.000000000000000000e+00,2.960262773382140722e-01,6.351595762188253502e-01,1.100360503614837171e+00,1.420200618524766867e+00,1.680907518519148880e+00
5.950000000000000178e+00,0.000000000000000000e+00,9.771850410865786651e-01,1.000000000000000000e+00,2.941605336863304387e-01,6.342352543476579285e-01,1.102804896140376911e+00,1.425474232504647887e+00,1.687568211683299069e+00
6.000000000000000000e+00,0.000000000000000000e+00,9.784328752113681249e-01,1.000000000000000000e+00,2.832030398046399000e-01,6.253796440319732142e-01,1.097746421496680114e+00,1.423376460767570961e+00,1.687653168023189210e+00
6.049999999999999822e+00,0.000000000000000000e+00,9.733660603524942889e-01,1.000000000000000000e+00,2.786753523254432707e-01,6.217553971024400994e-01,1.097035212857420561e+00,1.425046757690580534e+00,1.690071342889801542e+00
6.099999999999999645e+00,0.000000000000000000e+00,9.766654383074571122e-01,1.000000000000000000e+00,2.274516863873543571e-01,5.748917583189623315e-01,1.055222804194229980e+00,1.388323108958445573e+00,1.659653929507044268e+00
6.150000000000000355e+00,0.000000000000000000e+00,9.708552714356468716e-01,1.000000000000000000e+00,2.422770444130790679e-01,5.883090014787626387e-01,1.070613883972029612e+00,1.406083403653020980e+00,1.680489718955328726e+00
6.200000000000000178e+00,0.000000000000000000e+00,9.716402707250638704e-01,1.000000000000000000e+00,2.101740209191689246e-01,5.584053969653410832e-01,1.044010578557369229e+00,1.382932663357642866e+00,1.661870462163264506e+00
6.250000000000000000e+00,0.000000000000000000e+00,9.722129718198408987e-01,1.000000000000000000e+00,1.445523361560248077e-01,4.960255238020181423e-01,9.844235047595759625e-01,1.327363641342365952e+00,1.612166547769163572e+00
6.299999999999999822e+00,0.000000000000000000e+00,9.698012612338811067e-01,1.000000000000000000e+00,1.341201616233931304e-01,4.856480515695835720e-01,9.766385132262840330e-01,1.322175236009243804e+00,1.610206897595276132e+00
6.349999999999999645e+00,0.000000000000000000e+00,9.698063821194237155e-01,1.000000000000000000e+00,7.102983264842777089e-02,4.250107432858243328e-01,9.182061277304072178e-01,1.266759490439035574e+00,1.559244449621360218e+00
