# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.000000000000000000e+00,3.337537296436534152e-10,3.270033916027601065e-05,3.337592922675690609e-05,1.178686279729728881e+01,1.205651638302173012e+01
5.049999999999999822e+00,3.337523721759403957e-10,3.669022178850833802e-05,3.744833236583949246e-05,1.166344464186435914e+01,1.193372827055177510e+01
5.099999999999999645e+00,3.337508490786880664e-10,4.116734327123060098e-05,4.201762412272229538e-05,1.154157256600360881e+01,1.181400318707390795e+01
5.150000000000000355e+00,3.337491401437379914e-10,4.618268991018314719e-05,4.714442897305651362e-05,1.142224602450570359e+01,1.169786175790031280e+01
5.200000000000000178e+00,3.337472226976038779e-10,5.180857923940662533e-05,5.289676737539132894e-05,1.130348446762146608e+01,1.158345035942391377e+01
5.250000000000000000e+00,3.337450713007705374e-10,5.812736017867703209e-05,5.935095787537627275e-05,1.118310092328565730e+01,1.146882685721403305e+01
5.299999999999999822e+00,3.337426574103308575e-10,6.520712693027003366e-05,6.659262919429677732e-05,1.106476935832426989e+01,1.135676278533370009e+01
5.349999999999999645e+00,3.337399490014954057e-10,7.314791137125280761e-05,7.471785570078422016e-05,1.094691654733524899e+01,1.124584441085518449e+01
5.400000000000000355e+00,3.337369101429660866e-10,8.206870253438541699e-05,8.383443128878866968e-05,1.082696626019023256e+01,1.113377413284320028e+01
5.450000000000000178e+00,3.337335005205568296e-10,9.206939558850118122e-05,9.406329851658520023e-05,1.070804134029872046e+01,1.102291169575539698e+01
5.500000000000000000e+00,3.337296749027607771e-10,1.032968850272099738e-04,1.055401519047049699e-04,1.058818710764607829e+01,1.091152007730354967e+01
5.549999999999999822e+00,3.337253825412007298e-10,1.158862385460638646e-04,1.184172365848158400e-04,1.046852944697113230e+01,1.080041935520478802e+01
5.599999999999999645e+00,3.337205664980407318e-10,1.300082204563414478e-04,1.328653660648479993e-04,1.034850249748886597e+01,1.068908639755304080e+01
5.650000000000000355e+00,3.337151628914775145e-10,1.458693175265497808e-04,1.490761857545274218e-04,1.022606681879143764e+01,1.057570242602542265e+01
5.700000000000000178e+00,3.337091000493543527e-10,1.636232127799823563e-04,1.672647121239630185e-04,1.010544183525996687e+01,1.046371997435449686e+01
5.750000000000000000e+00,3.337022975597346348e-10,1.835866388599890402e-04,1.876721809831644375e-04,9.983957774921684347e+00,1.035081760903466375e+01
5.799999999999999822e+00,3.336946652059231091e-10,2.060681499542747254e-04,2.105692424176995982e-04,9.859032276883567647e+00,1.023465710876727286e+01
5.849999999999999645e+00,3.336861017719116657e-10,2.312067371177341419e-04,2.362595444520535122e-04,9.734562457643178846e+00,1.011854713757141155e+01
5.900000000000000355e+00,3.336764937025352377e-10,2.593750306123959216e-04,2.650837525813097128e-04,9.608781260242906797e+00,1.000095681333823450e+01
5.950000000000000178e+00,3.336657136007309728e-10,2.910124616447363251e-04,2.974240579940268616e-04,9.480210810786502407e+00,9.880484521415851873e+00
6.000000000000000000e+00,3.336536185421763991e-10,3.264928591699907444e-04,3.337092336578750167e-04,9.351487419247980881e+00,9.759394007635634694e+00
6.049999999999999822e+00,3.336400481852149669e-10,3.662207579341274070e-04,3.744203045421050586e-04,9.222493307432621634e+00,9.637593510551582199e+00
6.099999999999999645e+00,3.336248226513330121e-10,4.107575577610367225e-04,4.200969061879565526e-04,9.091026303426069433e+00,9.513110597928474022e+00
6.150000000000000355e+00,3.336077401484926843e-10,4.606574049336721556e-04,4.713444147089358174e-04,8.958483236866328525e+00,9.387216565395554824e+00
6.200000000000000178e+00,3.335885743063291234e-10,5.165020179134870550e-04,5.288419411997856987e-04,8.825808766587471155e+00,9.260761561980373813e+00
6.250000000000000000e+00,3.335670711885335777e-10,5.792005688105517037e-04,5.933512945863175705e-04,8.688566749859646166e+00,9.129581360266165291e+00
6.299999999999999822e+00,3.335429459436398425e-10,6.494760249894839660e-04,6.657270292674727407e-04,8.548550253237976904e+00,8.995346468569799470e+00
6.349999999999999645e+00,3.335158790508539346e-10,7.282244444272668784e-04,7.469277076252050541e-04,8.405931615890189335e+00,8.858211972689503000e+00
6.400000000000000355e+00,3.334855121124733481e-10,8.164076289394522814e-04,8.380285227669961347e-04,8.258935641421729201e+00,8.716214693339480846e+00
6.450000000000000178e+00,3.334514431387793569e-10,9.148994327610905771e-04,9.402354438489827267e-04,8.106847492722408788e+00,8.568128786318546020e+00
6.500000000000000000e+00,3.334132212649910900e-10,1.025671669321623868e-03,1.054901065213781873e-03,7.946275746050886823e+00,8.410684997068990754e+00
6.549999999999999822e+00,3.333703408328931451e-10,1.150614078485691577e-03,1.183542361507551859e-03,7.770000796194004522e+00,8.237232229926007676e+00
6.599999999999999645e+00,3.333222347620176271e-10,1.291036959614117949e-03,1.327860574134174165e-03,7.501864245419724853e+00,7.950444577459933271e+00
6.650000000000000355e+00,3.332682671267145487e-10,1.448382252651002127e-03,1.489763480043438011e-03,7.223784472838879367e+00,7.626286987662524552e+00
6.700000000000000178e+00,3.332077248460159643e-10,1.624137178264750941e-03,1.671390322139198158e-03,6.990539678371668231e+00,7.347975041416603403e+00
6.750000000000000000e+00,3.331398083828179904e-10,1.820407035306569965e-03,1.875139711733081384e-03,6.747468662151923979e+00,7.078041426791834567e+00
6.799999999999999822e+00,3.330636213375090005e-10,2.038740682409165891e-03,2.103700847659982585e-03,6.543836926132684084e+00,6.827174092617553924e+00
6.849999999999999645e+00,3.329781588087041957e-10,2.281025041874417021e-03,2.360088434074408999e-03,6.410909027849527320e+00,6.623457934632767774e+00
6.900000000000000355e+00,3.328822943801481029e-10,2.550060384849049157e-03,2.647681719742650715e-03,6.316499724613393596e+00,6.479196922386769586e+00
6.950000000000000178e+00,3.327747655780921889e-10,2.848826478801029256e-03,2.970268125910415207e-03,6.240396158272162097e+00,6.386576110708148235e+00
7.000000000000000000e+00,3.326541576275173834e-10,3.180710138290141712e-03,3.332091977634834331e-03,6.182968698222921944e+00,6.325138477878681442e+00
7.049999999999999822e+00,3.325188853184762215e-10,3.549552935543546367e-03,3.737908904758321504e-03,6.136493174416031593e+00,6.273339830157212305e+00
7.099999999999999645e+00,3.323671727756214700e-10,3.959604812665208813e-03,4.193046533322626265e-03,6.096221795201437033e+00,6.229417313127989075e+00
7.150000000000000355e+00,3.321970309047906835e-10,4.415586882941898404e-03,4.703472145814878609e-03,6.061271726151652217e+00,6.192950802212415340e+00
7.200000000000000178e+00,3.320062322705039530e-10,4.922762378093101764e-03,5.275868048675192747e-03,6.019819180837373551e+00,6.143407346578044326e+00
7.250000000000000000e+00,3.317922831376983316e-10,5.486965279485807659e-03,5.917715447092061765e-03,5.967710508223348143e+00,6.081961387951700715e+00
7.299999999999999822e+00,3.315523923903796629e-10,6.114675256147321207e-03,6.637387689048113507e-03,5.923362266809007792e+00,6.034924620261293171e+00
7.349999999999999645e+00,3.312834370196940901e-10,6.813297137595790073e-03,7.444253801104742073e-03,5.889540878106188870e+00,5.997495191169974760e+00
7.400000000000000355e+00,3.309819238550125864e-10,7.591097240215536474e-03,8.348793295149248977e-03,5.850654235424606497e+00,5.953952071782410371e+00
7.450000000000000178e+00,3.306439471950368248e-10,8.457035306717394438e-03,9.362723275076569041e-03,5.806906698673600431e+00,5.908367282184336489e+00
7.500000000000000000e+00,3.302651419830954664e-10,9.421055654255480749e-03,1.049913891090052155e-02,5.761122841055929200e+00,5.863167562029360624e+00
7.549999999999999822e+00,3.298406321635432988e-10,1.049433319580863472e-02,1.177266836955699787e-02,5.714714038984062938e+00,5.817395638820279657e+00
7.599999999999999645e+00,3.293649738568957145e-10,1.168918624880315935e-02,1.319964328949979789e-02,5.668889863313872013e+00,5.770884304527037045e+00
7.650000000000000355e+00,3.288320930030902724e-10,1.301869736626916525e-02,1.479828585091616869e-02,5.622928057325040641e+00,5.722691312606819736e+00
7.700000000000000178e+00,3.282352171489614446e-10,1.449687091420376155e-02,1.658891341330278116e-02,5.578126410112176359e+00,5.675007315150679688e+00
7.750000000000000000e+00,3.275668011025637214e-10,1.614016051458461165e-02,1.859416155249592542e-02,5.535360064967555616e+00,5.628792880270971466e+00
7.799999999999999822e+00,3.268184462495468554e-10,1.796724741262114081e-02,2.083922611154642376e-02,5.493601415476682348e+00,5.583018607079281992e+00
7.849999999999999645e+00,3.259808134330301549e-10,1.999805207017349776e-02,2.335212456109663978e-02,5.452508653429056551e+00,5.538073736372972178e+00
7.900000000000000355e+00,3.250435294477987332e-10,2.225515578038425590e-02,2.616397651679071984e-02,5.412329850083089866e+00,5.493403965606603379e+00
7.950000000000000178e+00,3.239950874037102349e-10,2.476274019765747555e-02,2.930930264905622779e-02,5.372816502264306848e+00,5.449036859495805629e+00
8.000000000000000000e+00,3.228227414859656909e-10,2.754644519233379399e-02,3.282634040228999545e-02,5.333962613228067084e+00,5.405528053918466469e+00
8.050000000000000711e+00,3.215123969981890599e-10,3.063544536889710804e-02,3.675737386561984260e-02,5.295662469310514098e+00,5.362735243448668143e+00
8.099999999999999645e+00,3.200484970379943192e-10,3.406203261272962302e-02,4.114907374620406511e-02,5.257935057235904708e+00,5.320963206031230186e+00
8.150000000000000355e+00,3.184139077472062599e-10,3.786182813029163874e-02,4.605284161856827707e-02,5.220569363710936273e+00,5.280015757690371458e+00
8.199999999999999289e+00,3.165898048269047015e-10,4.207380272888520956e-02,5.152515037947300730e-02,5.183401743120327865e+00,5.239437283107157839e+00
8.250000000000000000e+00,3.145555649410440358e-10,4.673877618486464713e-02,5.762787003705487077e-02,5.146655588059537934e+00,5.199074321236551555e+00
8.300000000000000711e+00,3.122886667843911351e-10,5.189953801276219608e-02,6.442856450701348048e-02,5.110628273076081030e+00,5.159484398657482984e+00
8.349999999999999645e+00,3.097646079952636115e-10,5.760347923854895053e-02,7.200074087439618797e-02,5.075386107199896912e+00,5.120999566133967562e+00
8.400000000000000355e+00,3.069568457848560555e-10,6.390298675649561111e-02,8.042402750561891689e-02,5.041037840516260360e+00,5.083501521708100768e+00
8.449999999999999289e+00,3.038367711625934499e-10,7.085182834250461359e-02,8.978425137240665654e-02,5.007814793589055569e+00,5.047100594653123551e+00
8.500000000000000000e+00,3.003737289815056823e-10,7.850751075326697914e-02,1.001733779156700477e-01,4.975960000061689925e+00,5.011845056520620290e+00
8.550000000000000711e+00,2.965350987126852111e-10,8.693162017414185483e-02,1.116892687221314184e-01,4.945668279589810368e+00,4.977726126821664820e+00
8.599999999999999645e+00,2.922864538591958826e-10,9.618614265377903316e-02,1.244352032825993548e-01,4.917257965595972280e+00,4.945014730676753345e+00
8.650000000000000355e+00,2.875918211702589183e-10,1.063344494067456486e-01,1.385191013494102286e-01,4.891132444697014137e+00,4.913889516118558731e+00
8.699999999999999289e+00,2.824140641863311481e-10,1.174407924564421640e-01,1.540523723011936463e-01,4.867566203024459526e+00,4.884466722602326172e+00
8.750000000000000000e+00,2.767154189167122962e-10,1.295675513125860157e-01,1.711483081100500236e-01,4.846808929538966026e+00,4.856899780337258221e+00
8.800000000000000711e+00,2.704582122857728500e-10,1.427757135621471052e-01,1.899199280028685544e-01,4.829127137907853751e+00,4.831248993727605523e+00
8.849999999999999645e+00,2.636057958873211059e-10,1.571218826047658668e-01,2.104771771982237583e-01,4.814863187171155801e+00,4.807898203970935924e+00
8.900000000000000355e+00,2.561237278679651431e-10,1.726475237185563782e-01,2.329233812562914452e-01,4.804536109338762628e+00,4.787276538715211416e+00
8.949999999999999289e+00,2.479812334931153862e-10,1.893844477409068472e-01,2.573508643808407603e-01,4.798609386347358452e+00,4.769571360436060559e+00
9.000000000000000000e+00,2.391529689432272834e-10,2.073589253278661781e-01,2.838356580305051446e-01,4.797259323255211427e+00,4.754793443361734262e+00
9.050000000000000711e+00,2.296211016844905740e-10,2.265694989247079016e-01,3.124312598067153224e-01,4.800227077011022914e+00,4.741499772219356146e+00
9.099999999999999645e+00,2.193777026719157881e-10,2.469817168072032942e-01,3.431614568444397162e-01,4.806942653806416388e+00,4.727693085211541302e+00
9.150000000000000355e+00,2.084274188785659189e-10,2.684117312879051309e-01,3.760123082244892223e-01,4.820345384471586669e+00,4.719473287242003323e+00
9.199999999999999289e+00,1.967903575300186843e-10,2.907363835425242349e-01,4.109234922701309189e-01,4.842816034234409983e+00,4.721855613266320972e+00
9.250000000000000000e+00,1.845050648012899483e-10,3.139524851278561179e-01,4.477793704563172161e-01,4.873095018720519533e+00,4.732172752643869273e+00
9.300000000000000711e+00,1.716314215615866624e-10,3.379196262141351825e-01,4.864003001754270694e-01,4.911210765510645615e+00,4.749844666628597167e+00
9.349999999999999645e+00,1.582532089311706443e-10,3.624522062163676450e-01,5.265349380666750623e-01,4.957696676678374104e+00,4.775304542769163163e+00
9.400000000000000355e+00,1.444800218322407420e-10,3.873198839887549427e-01,5.678544993634648819e-01,5.012971506296437951e+00,4.808524963915488115e+00
9.449999999999999289e+00,1.304481383974317955e-10,4.122269874200652495e-01,6.099501496678915169e-01,5.077795815925206568e+00,4.850208784202109769e+00
9.500000000000000000e+00,1.163199012179505042e-10,4.368374070763348382e-01,6.523348612063354368e-01,5.153148796011628008e+00,4.901461323618548249e+00
9.550000000000000711e+00,1.022811527102136685e-10,4.607933638385859898e-01,6.944511067295460194e-01,5.239389788945665316e+00,4.962033023476834614e+00
9.599999999999999645e+00,8.853631582088243117e-11,4.837023812349429130e-01,7.356856173975396818e-01,5.337286962650431121e+00,5.032591156969431267e+00
9.650000000000000355e+00,7.530084908547003300e-11,5.051660142720324487e-01,7.753920176037769618e-01,5.447621077504678055e+00,5.113814076122807251e+00
9.699999999999999289e+00,6.279105367092053789e-11,5.248080313166693101e-01,8.129214038474252835e-01,5.570840982319673174e+00,5.205915934155036950e+00
9.750000000000000000e+00,5.121157772786109059e-11,5.422886230602068647e-01,8.476598316766036367e-01,5.707279806014952328e+00,5.309026686263393913e+00
9.800000000000000711e+00,4.074143239801848821e-11,5.573387538956724452e-01,8.790702676661316106e-01,5.857451207660488990e+00,5.423210281936803767e+00
9.849999999999999645e+00,3.151984781164139822e-11,5.697657679843168843e-01,9.067350214252628549e-01,6.021181478555263311e+00,5.547761505266535664e+00
9.900000000000000355e+00,2.363375378975094354e-11,5.795063299415152969e-01,9.303933034909341870e-01,6.198683854846919417e+00,5.683495227863858190e+00
9.949999999999999289e+00,1.710892500558808590e-11,5.866327311457616434e-01,9.499677898434226719e-01,6.388852155202947358e+00,5.829327309886139119e+00
1.000000000000000000e+01,1.190672521515409801e-11,5.913076783730961683e-01,9.655743892147247154e-01,6.588728061958121884e+00,5.982327246304556922e+00
1.005000000000000071e+01,7.927797097963045272e-12,5.937983780833279157e-01,9.775111735662979084e-01,6.795084397523645237e+00,6.139976649696841093e+00
1.009999999999999964e+01,5.022956369737479935e-12,5.944576153261244000e-01,9.862256957509745181e-01,7.003487884995344359e+00,6.299006579216225532e+00
1.015000000000000036e+01,3.010114855095289147e-12,5.936807791276891288e-01,9.922642202949010226e-01,7.207346130016219377e+00,6.453603950173310011e+00
1.019999999999999929e+01,1.694621496072402220e-12,5.918442793676056413e-01,9.962107003719699039e-01,7.400546846124683498e+00,6.598613004138741189e+00
1.025000000000000000e+01,8.894417008435052789e-13,5.893372836804976478e-01,9.986262397576565197e-01,7.589093989953830999e+00,6.746062010286784982e+00
1.030000000000000071e+01,4.315216200623391453e-13,5.865105803085679526e-01,1.000000000000000000e+00,7.762243600801497223e+00,6.885250352288700526e+00
