# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.000000000000000000e+00,2.037635911139854249e-10,1.996410384413129600e-05,2.037656287635052963e-05,1.232261888950584705e+01,1.259227247523030258e+01
5.049999999999999822e+00,2.037630938562235681e-10,2.240001212558506057e-05,2.286285168564009947e-05,1.219919983996364721e+01,1.246948346429034871e+01
5.099999999999999645e+00,2.037625359252828363e-10,2.513339481456538754e-05,2.565250638936884708e-05,1.207732675082096563e+01,1.234975735153176402e+01
5.150000000000000355e+00,2.037619099182897873e-10,2.819538200045358805e-05,2.878254135462897110e-05,1.195799905237311123e+01,1.223361474038620145e+01
5.200000000000000178e+00,2.037612075291806105e-10,3.163012734766389508e-05,3.229448690047590382e-05,1.183923619771081093e+01,1.211920200666488512e+01
5.250000000000000000e+00,2.037604194385204108e-10,3.548790957975666855e-05,3.623494020150128147e-05,1.171885121810236541e+01,1.200457701530664423e+01
5.299999999999999822e+00,2.037595351898846854e-10,3.981030566982228514e-05,4.065618338008487176e-05,1.160051801926942971e+01,1.189251124694726514e+01
5.349999999999999645e+00,2.037585430511654587e-10,4.465839212131446833e-05,4.561687697631038990e-05,1.148266337466037612e+01,1.178159096328750621e+01
5.400000000000000355e+00,2.037574298589642892e-10,5.010482054857418976e-05,5.118283798219381355e-05,1.136271106640910489e+01,1.166951857016513117e+01
5.450000000000000178e+00,2.037561808440114320e-10,5.621058740887677419e-05,5.742791274635984818e-05,1.124378386034935318e+01,1.155865374400511314e+01
5.500000000000000000e+00,2.037547794352993449e-10,6.306538518297723629e-05,6.443495630679286882e-05,1.112392708638708427e+01,1.144725946629992563e+01
5.549999999999999822e+00,2.037532070403369365e-10,7.075168899952854703e-05,7.229693111879965776e-05,1.100426656593916164e+01,1.133615575651830198e+01
5.599999999999999645e+00,2.037514427986172772e-10,7.937377086873929834e-05,8.111813971715016718e-05,1.088423642306400296e+01,1.122481946333812886e+01
5.650000000000000355e+00,2.037494633050356473e-10,8.905771671557204800e-05,9.101560762521284905e-05,1.076179722267118422e+01,1.111143180884950254e+01
5.700000000000000178e+00,2.037472422996011651e-10,9.989738091919147600e-05,1.021206347976233799e-04,1.064116822482811386e+01,1.099944517906406816e+01
5.750000000000000000e+00,2.037447503193384273e-10,1.120861692103453989e-04,1.145805361114801376e-04,1.051967969367479583e+01,1.088653816568705679e+01
5.799999999999999822e+00,2.037419543077799627e-10,1.258125042770060788e-04,1.285605939036810652e-04,1.039474930606228043e+01,1.077037257834267336e+01
5.849999999999999645e+00,2.037388171768912762e-10,1.411612999729322895e-04,1.442462483471708727e-04,1.027027395838245383e+01,1.065425687931151799e+01
5.900000000000000355e+00,2.037352973156453540e-10,1.583601241133184674e-04,1.618455545767359671e-04,1.014448661633606719e+01,1.053666019817137567e+01
5.950000000000000178e+00,2.037313480387638095e-10,1.776773470580245173e-04,1.815919389845655472e-04,1.001590939541326009e+01,1.041618090928533036e+01
6.000000000000000000e+00,2.037269169683570340e-10,1.993413115092537637e-04,2.037472910182896795e-04,9.887178382766400375e+00,1.029508255073227474e+01
6.049999999999999822e+00,2.037219453403186996e-10,2.235991363028350652e-04,2.286054312100330372e-04,9.758175706193433996e+00,1.017327326609221672e+01
6.099999999999999645e+00,2.037163672263451260e-10,2.507937448812945806e-04,2.564960010780062741e-04,9.626699254007561990e+00,1.004878067112942119e+01
6.150000000000000355e+00,2.037101086613524302e-10,2.812636806609648951e-04,2.877888260414103254e-04,9.494145615482871392e+00,9.922875829729477459e+00
6.200000000000000178e+00,2.037030866648312852e-10,3.153643770928299416e-04,3.228988086471160763e-04,9.361459253086152899e+00,9.796408699126203601e+00
6.250000000000000000e+00,2.036952081433041859e-10,3.536512583768311262e-04,3.622914162825421739e-04,9.224204324582380821e+00,9.665215339866620070e+00
