# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.000000000000000000e+00,9.999000071607718999e-10,9.797091804194807006e-05,9.999500038276851774e-05,1.059550049588707310e+01,1.086515408161152862e+01
5.049999999999999822e+00,9.998878066098735812e-10,1.099242449471633147e-04,1.121955512810572002e-04,1.047208681113388451e+01,1.074237046169596965e+01
5.099999999999999645e+00,9.998741175438366135e-10,1.233371796519729059e-04,1.258846173180465508e-04,1.035021980150344234e+01,1.062265052432415047e+01
5.150000000000000355e+00,9.998587583822290642e-10,1.383624266886623226e-04,1.412437789257086718e-04,1.023089904503377312e+01,1.050651500537916405e+01
5.200000000000000178e+00,9.998415254003347400e-10,1.552165871452694285e-04,1.584767608199145615e-04,1.011214397676716459e+01,1.039211028283808247e+01
5.250000000000000000e+00,9.998221900302177370e-10,1.741462984211683605e-04,1.778121309370697374e-04,9.991767608664275713e+00,1.027749422630508036e+01
5.299999999999999822e+00,9.998004958332614587e-10,1.953554661288620195e-04,1.995063278932929587e-04,9.873444212767047645e+00,1.016543863646975154e+01
5.349999999999999645e+00,9.997761551043057894e-10,2.191436561742196815e-04,2.238470568489021319e-04,9.755600569698110291e+00,1.005452980768151861e+01
5.400000000000000355e+00,9.997488450626869625e-10,2.458671949374467008e-04,2.511570984677926298e-04,9.635660387708952612e+00,9.942470104893132543e+00
5.450000000000000178e+00,9.997182035801001249e-10,2.758251549418902601e-04,2.817985810546461177e-04,9.516746898210229233e+00,9.831619612653007323e+00
5.500000000000000000e+00,9.996838243891843839e-10,3.094573669580208972e-04,3.161777719702053759e-04,9.396905371596197654e+00,9.720241289961101927e+00
5.549999999999999822e+00,9.996452517099809446e-10,3.471681522440168391e-04,3.547504511736748398e-04,9.277262009114437546e+00,9.609155505605571079e+00
5.599999999999999645e+00,9.996019742238857449e-10,3.894686940101426136e-04,3.980279372689512693e-04,9.157251025751712348e+00,9.497839224760205923e+00
5.650000000000000355e+00,9.995534183163018437e-10,4.369770840513721591e-04,4.465838448528746340e-04,9.034832954477209910e+00,9.384473666969213923e+00
5.700000000000000178e+00,9.994989404997866053e-10,4.901530652731042039e-04,5.010616613680564770e-04,8.914228041227310939e+00,9.272512104583533699e+00
5.750000000000000000e+00,9.994378189189986257e-10,5.499447132116268202e-04,5.621832421561147753e-04,8.792766333375496401e+00,9.159632977947666177e+00
5.799999999999999822e+00,9.993692438270385360e-10,6.172753543476060820e-04,6.307583341162226794e-04,8.667865281140379352e+00,9.043497910964454434e+00
5.849999999999999645e+00,9.992923069097327667e-10,6.925599989462923652e-04,7.076952514218871546e-04,8.543423101545329246e+00,8.927416576326706377e+00
5.900000000000000355e+00,9.992059893198720718e-10,7.769133188482375873e-04,7.940128412826891018e-04,8.417672624113336610e+00,8.809858033290034030e+00
5.950000000000000178e+00,9.991091482672483304e-10,8.716496461197079234e-04,8.908538939063424377e-04,8.289136027900440240e+00,8.689420722006509834e+00
6.000000000000000000e+00,9.990005019923696790e-10,9.778861882861601771e-04,9.995001687850525122e-04,8.160450736828742890e+00,8.568369426862602722e+00
6.049999999999999822e+00,9.988786129317782918e-10,1.096831419336514882e-03,1.121389229376424735e-03,8.031499442463655214e+00,8.446612861029564101e+00
6.099999999999999645e+00,9.987418688607986537e-10,1.230162905902116698e-03,1.258133300356041508e-03,7.900079671305910267e+00,8.322178351807494323e+00
6.150000000000000355e+00,9.985884617750743049e-10,1.379535297428616551e-03,1.411540386080487215e-03,7.767589454530153148e+00,8.196338353256791720e+00
6.200000000000000178e+00,9.984163642452377998e-10,1.546684459991187277e-03,1.583637915916981951e-03,7.634974432289567403e+00,8.069943972856435721e+00
6.250000000000000000e+00,9.982233029492871515e-10,1.734325485418152174e-03,1.776699211867531839e-03,7.497796958335023021e+00,7.938829542290456232e+00
6.299999999999999822e+00,9.980067290545104966e-10,1.944613266986216105e-03,1.993273106644206320e-03,7.357851866054843981e+00,7.804667286310078111e+00
6.349999999999999645e+00,9.977637850849370587e-10,2.180218461895703369e-03,2.236217076217583005e-03,7.215312236427834591e+00,7.667613024500091967e+00
6.400000000000000355e+00,9.974912678711151468e-10,2.444005074401997112e-03,2.508734290039604624e-03,7.068402616629754220e+00,7.525703130733127466e+00
6.450000000000000178e+00,9.971855871364071641e-10,2.738569197021032894e-03,2.814415024747581387e-03,6.916408386410630271e+00,7.377711527312499129e+00
6.500000000000000000e+00,9.968427192278642881e-10,3.069790830259668934e-03,3.157282933290485663e-03,6.755936114393115588e+00,7.220366956577464634e+00
6.549999999999999822e+00,9.964581554500958973e-10,3.443296218368991496e-03,3.541846711058773030e-03,6.579760052938823378e+00,7.047012545906234493e+00
6.599999999999999645e+00,9.960268444074975891e-10,3.862966507518920782e-03,3.973157753657174593e-03,6.311645010255084287e+00,6.760223102665513295e+00
6.650000000000000355e+00,9.955431277039785838e-10,4.333065853613324650e-03,4.456874457176051782e-03,6.033611974192325533e+00,6.436068237345310195e+00
6.700000000000000178e+00,9.950006682904086114e-10,4.857980370259086002e-03,4.999333870746113136e-03,5.800485323724409170e+00,6.157838372088455969e+00
6.750000000000000000e+00,9.943923706890626743e-10,5.443930414022538078e-03,5.607631472091965420e-03,5.557541376828872615e+00,5.888019581921803081e+00
6.799999999999999822e+00,9.937102922624675230e-10,6.095447557489233094e-03,6.289709898687177725e-03,5.354114109055224446e+00,5.637313228516099173e+00
6.849999999999999645e+00,9.929455446326979715e-10,6.818050308664960757e-03,7.054457528456761946e-03,5.221520047652099095e+00,5.433844833500081961e+00
6.900000000000000355e+00,9.920881842984465270e-10,7.619960357808324043e-03,7.911817862708232785e-03,5.127542742149621802e+00,5.289949809379848489e+00
6.950000000000000178e+00,9.911270914438445158e-10,8.509895530629304344e-03,8.872910717310071929e-03,5.051951805778486460e+00,5.197827508160038690e+00
7.000000000000000000e+00,9.900498358888191108e-10,9.497741316235198267e-03,9.950166272335742371e-03,4.995138920259194037e+00,5.137009516455790958e+00
