# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
7.849999999999999645e+00,3.611130454873071682e-12,1.126417243043329765e-04,1.284296548043330970e-04,1.078089463981325480e+01,1.094906841720467838e+01
7.900000000000000355e+00,4.044761044038304170e-12,1.406953858751606350e-04,1.614974749632541132e-04,1.061021160688748211e+01,1.077296869109843414e+01
7.950000000000000178e+00,4.529507776326625320e-12,1.757084375065761392e-04,2.030510715716422941e-04,1.044044146513298443e+01,1.059810886492820714e+01
8.000000000000000000e+00,5.071149655243404658e-12,2.193988951228308809e-04,2.552563518174197441e-04,1.027144704853044743e+01,1.042427963837101856e+01
8.050000000000000711e+00,5.676054913419342024e-12,2.739044177676110310e-04,3.208272508798184759e-04,1.010313888483536715e+01,1.025133814257782916e+01
8.099999999999999645e+00,6.351223994820183654e-12,3.418838244371260097e-04,4.031624287795963963e-04,9.935470002292106528e+00,1.007921485365135794e+01
8.150000000000000355e+00,7.104330739553484254e-12,4.266399562079227709e-04,5.065152567355689188e-04,9.768416825162717032e+00,9.907849754790461816e+00
8.199999999999999289e+00,7.943759907053635264e-12,5.322632469837445960e-04,6.362048679181640104e-04,9.601978203641877485e+00,9.737210781953265837e+00
8.250000000000000000e+00,8.878638590799651548e-12,6.638224410225857484e-04,7.988777257748254671e-04,9.436169492434473227e+00,9.567279843599536093e+00
8.300000000000000711e+00,9.918858359585611137e-12,8.276045336574015939e-04,1.002831145595085936e-03,9.271020722929876001e+00,9.398041113682737091e+00
8.349999999999999645e+00,1.107508408394909946e-11,1.031418391451242389e-03,1.258412521053238952e-03,9.106580754850568837e+00,9.229503888276695989e+00
8.400000000000000355e+00,1.235874434827347089e-11,1.284931720680146643e-03,1.578510676224915239e-03,8.942920393778727828e+00,9.061687062959947525e+00
8.449999999999999289e+00,1.378199708707828286e-11,1.600089452065075113e-03,1.979158785114587017e-03,8.780143863596350684e+00,8.894639879297344010e+00
8.500000000000000000e+00,1.535766259983112318e-11,1.991610388154864582e-03,2.480271643494973057e-03,8.618382119682706843e+00,8.728438706706810990e+00
8.550000000000000711e+00,1.709911438225453667e-11,2.477580137100335051e-03,3.106543660496764725e-03,8.457796083237575147e+00,8.563173306250419614e+00
8.599999999999999645e+00,1.902011626817897437e-11,3.080302919188002229e-03,3.888537603654420357e-03,8.298566266505488898e+00,8.398945981925436399e+00
8.650000000000000355e+00,2.113459223270816613e-11,3.827100585680885247e-03,4.863997615695295207e-03,8.140879329748031523e+00,8.235869775006527505e+00
8.699999999999999289e+00,2.345631292910252414e-11,4.751359242450529409e-03,6.079422904481789937e-03,7.984930222684020862e+00,8.074066271436770137e+00
8.750000000000000000e+00,2.599848073548097786e-11,5.893755694061566554e-03,7.591940156495155523e-03,7.830938716380643427e+00,7.913674520343384700e+00
8.800000000000000711e+00,2.877319296508178801e-11,7.303650357434969716e-03,9.471512220275079066e-03,7.679157859566927868e+00,7.754869167550616282e+00
8.849999999999999645e+00,3.179076123978252215e-11,9.040813282473672899e-03,1.180351665670596045e-02,7.529861701284787046e+00,7.597852650415518383e+00
8.900000000000000355e+00,3.505886427117677521e-11,1.117726484016949573e-02,1.469171859232647898e-02,7.383332905971201399e+00,7.442835949796119621e+00
8.949999999999999289e+00,3.858151204140341202e-11,1.379926304598557384e-02,1.826164559866535683e-02,7.239866008941497455e+00,7.290060022932578931e+00
9.000000000000000000e+00,4.235780244633357294e-11,1.700935794105002188e-02,2.266434504887821985e-02,7.099764063997319852e+00,7.139800661871184673e+00
9.050000000000000711e+00,4.638045792646970373e-11,2.092911619657285283e-02,2.808046285556774560e-02,6.963320896567964269e+00,6.992344689637569388e+00
9.099999999999999645e+00,5.063414080761440739e-11,2.570148873786695307e-02,3.472452228848610378e-02,6.830822529969715617e+00,6.847962908065078125e+00
9.150000000000000355e+00,5.509356360584316126e-11,3.149253471319596320e-02,4.284919787326976759e-02,6.702520473360074504e+00,6.706768846724202149e+00
9.199999999999999289e+00,5.972143621074782614e-11,3.849269445865287353e-02,5.274926738322720243e-02,6.578643880983477743e+00,6.568729879912673653e+00
9.250000000000000000e+00,6.446632745941079118e-11,4.691448624746408225e-02,6.476478079982991853e-02,6.459677932379712217e+00,6.434365782960803415e+00
9.300000000000000711e+00,6.926056566813701768e-11,5.699495136518949179e-02,7.928280743136122133e-02,6.346466943175173014e+00,6.305152500642719815e+00
9.349999999999999645e+00,7.401836189825557418e-11,6.899749640117698590e-02,9.673691450153730498e-02,6.239657709232410809e+00,6.181952256681036317e+00
9.400000000000000355e+00,7.863441018490786726e-11,8.320624183442723587e-02,1.176033038429273037e-01,6.139836637508281569e+00,6.065352156450593668e+00
9.449999999999999289e+00,8.298329703015688943e-11,9.991804299142906243e-02,1.423923115619381841e-01,6.047667858068585645e+00,5.956011775753061954e+00
9.500000000000000000e+00,8.692013041705283860e-11,1.194314877998398777e-01,1.716337997617007893e-01,5.963880036134149520e+00,5.854606326249196968e+00
9.550000000000000711e+00,9.028286301200369829e-11,1.420299058597970232e-01,2.058549031320725808e-01,5.889249003464257726e+00,5.761783189162038354e+00
9.599999999999999645e+00,9.289681453402328603e-11,1.679611412973427698e-01,2.455487258725807531e-01,5.824619585696147794e+00,5.678253147425181169e+00
9.650000000000000355e+00,9.458186610815146359e-11,1.974102510520492626e-01,2.911330304442306671e-01,5.770972556576914769e+00,5.604929335600601803e+00
9.699999999999999289e+00,9.516266963292194411e-11,2.304668492125669932e-01,3.428988489982684462e-01,5.729351601267673288e+00,5.542760285396873599e+00
