# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,1.077674830292275110e-14,1.699734648496024673e-09,1.703979218128409341e-09,2.239173279800638028e+01,2.289596296131288966e+01
5.549999999999999822e+00,1.209164382111833605e-14,2.139827041482493039e-09,2.145174836460700126e-09,2.214173032783172346e+01,2.264595947768244599e+01
5.599999999999999645e+00,1.356696360057369280e-14,2.693837264684669643e-09,2.700603936545173192e-09,2.189169178250318737e+01,2.239591447432324856e+01
5.650000000000000355e+00,1.522227789349324856e-14,3.391219208382714040e-09,3.399843263245380849e-09,2.164156634724624695e+01,2.214577345766755201e+01
5.700000000000000178e+00,1.707954372716195611e-14,4.269042915820540248e-09,4.280126723752782423e-09,2.139125988688448388e+01,2.189544053285844427e+01
5.750000000000000000e+00,1.916339583504979814e-14,5.373945442751672547e-09,5.388328972160403343e-09,2.114072170082728519e+01,2.164486354665208978e+01
5.799999999999999822e+00,2.150147300934529411e-14,6.764604915162900879e-09,6.783460049189011115e-09,2.088989988856619817e+01,2.139399062448371325e+01
5.849999999999999645e+00,2.412478417691661326e-14,8.514873685583719189e-09,8.539807595088741426e-09,2.063865885815824441e+01,2.114268865001596254e+01
5.900000000000000355e+00,2.706811902042758738e-14,1.071767360154065096e-08,1.075089230036811211e-08,2.038687314015440677e+01,2.089083606376639324e+01
5.950000000000000178e+00,3.037050854813727774e-14,1.348987995464226595e-08,1.353444649140321349e-08,2.013446542381058890e+01,2.063836148173519547e+01
6.000000000000000000e+00,3.407574166701354606e-14,1.697853736885871538e-08,1.703868212895489898e-08,1.988128654203004686e+01,2.038512514029654454e+01
6.049999999999999822e+00,3.823294454220752465e-14,2.136854918039614989e-08,2.145018068706320280e-08,1.962725020915881657e+01,2.013104977077140489e+01
6.099999999999999645e+00,4.289723034055707684e-14,2.689240606425989042e-08,2.700382549639596788e-08,1.937228620911466948e+01,1.987607109567746022e+01
6.150000000000000355e+00,4.813042786643267573e-14,3.384237163955478980e-08,3.399530481931288611e-08,1.911609753945039358e+01,1.961988026883980751e+01
6.200000000000000178e+00,5.400189861575726545e-14,4.258546153610502459e-08,4.279685069725239029e-08,1.885774297609190597e+01,1.936147363880634487e+01
6.250000000000000000e+00,6.058945291036933476e-14,5.358219932168991508e-08,5.387705040646062087e-08,1.859623396522574268e+01,1.909973227074937085e+01
6.299999999999999822e+00,6.798037704316454332e-14,6.741164303303497026e-08,6.782578641057573515e-08,1.833106614057219019e+01,1.883387474932006000e+01
6.349999999999999645e+00,7.627258477902407621e-14,8.480269695314060983e-08,8.538562630495786853e-08,1.806141080164520218e+01,1.856305007802097151e+01
6.400000000000000355e+00,8.557590813307120882e-14,1.066666638544177179e-07,1.074913382958388975e-07,1.778677981357900961e+01,1.828672453627436312e+01
6.450000000000000178e+00,9.601354410331851876e-14,1.341461241090537338e-07,1.353196274664888575e-07,1.751042939154065436e+01,1.800841998685015000e+01
6.500000000000000000e+00,1.077236759876659151e-13,1.686740772999188622e-07,1.703517384821598914e-07,1.723433798704052577e+01,1.773023831061553324e+01
6.549999999999999822e+00,1.208612900852138753e-13,2.120462624339311829e-07,2.144522518491392311e-07,1.695748452233785031e+01,1.745093505165841918e+01
6.599999999999999645e+00,1.356002109900244223e-13,2.665297335015758828e-07,2.699682584268244635e-07,1.667719876051824457e+01,1.716724985427342176e+01
6.650000000000000355e+00,1.521353813539743214e-13,3.349583808221733006e-07,3.398541785338342871e-07,1.639015673666867912e+01,1.687534256733786719e+01
6.700000000000000178e+00,1.706854149473591997e-13,4.208926595091757140e-07,4.278288545330152935e-07,1.610303598837098349e+01,1.658207170676033826e+01
6.750000000000000000e+00,1.914954551051929821e-13,5.287950513449764729e-07,5.385732503412661547e-07,1.582314618197869294e+01,1.629495177213448187e+01
6.799999999999999822e+00,2.148403742375677888e-13,6.642008720192855821e-07,6.779792476356770593e-07,1.554790290057206903e+01,1.600890139484298658e+01
6.849999999999999645e+00,2.410283540273550354e-13,8.340052110509375244e-07,8.534627284093244001e-07,1.527544728078011360e+01,1.572101188713327957e+01
6.900000000000000355e+00,2.704048902597083122e-13,1.046833861137532727e-06,1.074357534743375114e-06,1.500681251055860344e+01,1.543201035641679653e+01
6.950000000000000178e+00,3.033572709442865279e-13,1.313458485975198423e-06,1.352411171120737702e-06,1.474842557918704955e+01,1.514789130785719351e+01
7.000000000000000000e+00,3.403195815173289498e-13,1.647330671073291928e-06,1.702408481863513619e-06,1.450413833994959134e+01,1.487737039492064639e+01
7.049999999999999822e+00,3.817782964542900448e-13,2.065270045854624925e-06,2.142956287232433461e-06,1.427171403766523383e+01,1.462045428096779176e+01
7.099999999999999645e+00,4.282785225826089122e-13,2.588294110991061455e-06,2.697470436581094586e-06,1.404833766726373767e+01,1.437488735994148215e+01
7.150000000000000355e+00,4.804309657424772727e-13,3.242647690149196887e-06,3.395417382605589890e-06,1.383228585187201531e+01,1.413928661336485959e+01
7.200000000000000178e+00,5.389196991667335902e-13,4.061140864469816954e-06,4.273875744926021270e-06,1.362280998291959833e+01,1.391269340638827856e+01
7.250000000000000000e+00,6.045108189797021432e-13,5.084793190666893679e-06,5.379500107250702674e-06,1.341927452976061375e+01,1.369391861788588471e+01
7.299999999999999822e+00,6.780620794559843236e-13,6.364840083387029953e-06,6.770990329854512267e-06,1.322113453964927032e+01,1.348211152914537081e+01
7.349999999999999645e+00,7.605336079974467648e-13,7.965316897753502284e-06,8.522196054810524761e-06,1.302765744077514398e+01,1.327646202970493761e+01
7.400000000000000355e+00,8.529998069863946016e-13,9.966289101047140709e-06,1.072601915067082606e-05,1.283799669381593844e+01,1.307584572927048328e+01
7.450000000000000178e+00,9.566625564883057124e-13,1.246776725189745532e-05,1.349931828154669307e-05,1.265144605392278265e+01,1.287930208495426854e+01
7.500000000000000000e+00,1.072865837847348883e-12,1.559462726515748615e-05,1.698907165713788817e-05,1.246746137290853085e+01,1.268612080969008815e+01
7.549999999999999822e+00,1.203111903060599565e-12,1.950281458024375641e-05,2.138011891699372305e-05,1.228564243906480158e+01,1.249579041787692546e+01
7.599999999999999645e+00,1.349079117798515143e-12,2.438711954527602761e-05,2.690488423171945260e-05,1.210569209425111836e+01,1.230781008401718424e+01
7.650000000000000355e+00,1.512641606232988901e-12,3.049059271764211585e-05,3.385558402359872192e-05,1.192746020478442404e+01,1.212189295458356497e+01
7.700000000000000178e+00,1.695890822371862238e-12,3.811644245832153318e-05,4.259954913459945610e-05,1.175092161414375624e+01,1.193802765683114586e+01
7.750000000000000000e+00,1.901159164009866212e-12,4.764299919478478244e-05,5.359844882327202947e-05,1.157606242088620974e+01,1.175637354213184693e+01
7.799999999999999822e+00,2.131045729944850409e-12,5.954282182407693067e-05,6.743240007075916901e-05,1.140266585785786901e+01,1.157672490249645136e+01
7.849999999999999645e+00,2.388444296566394610e-12,7.440581130040405838e-05,8.483018939158093572e-05,1.123049132209262524e+01,1.139874799900864133e+01
7.900000000000000355e+00,2.676573553523225371e-12,9.296789701735951321e-05,1.067071367178237687e-04,1.105934688070017557e+01,1.122219200733281497e+01
7.950000000000000178e+00,2.999009586444715373e-12,1.161472805447135565e-04,1.342125053622831167e-04,1.088905947227524962e+01,1.104682040678167709e+01
8.000000000000000000e+00,3.359720523318518768e-12,1.450888286824519272e-04,1.687888247111765314e-04,1.071948540127304028e+01,1.087241757176615664e+01
8.050000000000000711e+00,3.763103164791237990e-12,1.812190811535619936e-04,2.122460624927313677e-04,1.055052775050969416e+01,1.069883336508195271e+01
8.099999999999999645e+00,4.214021290846717210e-12,2.263152007749891269e-04,2.668542841688841330e-04,1.038213108019361641e+01,1.052598986948863313e+01
8.150000000000000355e+00,4.717845169108074263e-12,2.825888027465899704e-04,3.354592951655818917e-04,1.021426227310311674e+01,1.035381771218879976e+01
8.199999999999999289e+00,5.280491573866132028e-12,3.527845535977397820e-04,4.216268086101368886e-04,1.004690942041285240e+01,1.018227426827507287e+01
8.250000000000000000e+00,5.908463348489931268e-12,4.403113930091035930e-04,5.298219526520354722e-04,9.880075778426032684e+00,1.001132962031678630e+01
8.300000000000000711e+00,6.608887193731497811e-12,5.494083648685713734e-04,6.656324672091458146e-04,9.713777782064411781e+00,9.840954784601748884e+00
8.349999999999999645e+00,7.389547925068423109e-12,6.853554423748552940e-04,8.360457833178068813e-04,9.548048961347760155e+00,9.671144211087010945e+00
8.400000000000000355e+00,8.258916895947959581e-12,8.547105194330360334e-04,1.049792374046654890e-03,9.382942800361576019e+00,9.501900199230803423e+00
8.449999999999999289e+00,9.226171610967061232e-12,1.065605795192344982e-03,1.317770357711108573e-03,9.218543802153199351e+00,9.333253192998242298e+00
8.500000000000000000e+00,1.030120273255406026e-11,1.328103644780629896e-03,1.653569359099496365e-03,9.054960545895397672e+00,9.165258312369189753e+00
8.550000000000000711e+00,1.149460369504806754e-11,1.654626724288230707e-03,2.074115115814011666e-03,8.892328494535014727e+00,8.997981483124263491e+00
8.599999999999999645e+00,1.281763696087315521e-11,2.060573641590691604e-03,2.600460252285853851e-03,8.730799362352279047e+00,8.831498296616601351e+00
8.650000000000000355e+00,1.428216956835002614e-11,2.564920302438589410e-03,3.258750988715905083e-03,8.570527477315081910e+00,8.665891907351863210e+00
8.699999999999999289e+00,1.590056902117273165e-11,3.191011840978670057e-03,4.081404194933333646e-03,8.411671461568040797e+00,8.501250538077613328e+00
8.750000000000000000e+00,1.768554876130412422e-11,3.967510438802110580e-03,5.108533929027641446e-03,8.254409915254996122e+00,8.337675830087150075e+00
8.800000000000000711e+00,1.964995047814032593e-11,4.929502976102869208e-03,6.389671061907462209e-03,8.098949036467445239e+00,8.175300068197465464e+00
8.849999999999999645e+00,2.180644839971953582e-11,6.119895539130254525e-03,7.985823221328784693e-03,7.945509954041611422e+00,8.014277996558497819e+00
8.900000000000000355e+00,2.416715859906638470e-11,7.590973255236966970e-03,9.971924250546264357e-03,7.794316023923599346e+00,7.854767569770018554e+00
8.949999999999999289e+00,2.674313441378900982e-11,9.406174633153900622e-03,1.243972144817930350e-02,7.645595321080115525e+00,7.696950132797745425e+00
9.000000000000000000e+00,2.954372759979245723e-11,1.164206306206748767e-02,1.550114332563742349e-02,7.499576761555786675e+00,7.541034416784178518e+00
9.050000000000000711e+00,3.257579422844089373e-11,1.439093942760154114e-02,1.929217815399071959e-02,7.356472569753243818e+00,7.387233039871055951e+00
9.099999999999999645e+00,3.584272516234608455e-11,1.776347653168248650e-02,2.397727108780722469e-02,7.216479357752795920e+00,7.235736473625060228e+00
9.150000000000000355e+00,3.934328398048265955e-11,2.189124665833898364e-02,2.975421119791392052e-02,7.079752946044429507e+00,7.086580120700233465e+00
9.199999999999999289e+00,4.307024147416993486e-11,2.692934162512274077e-02,3.685942444833876369e-02,6.946420155033436572e+00,6.939657085028706263e+00
9.250000000000000000e+00,4.700880655837728976e-11,3.305707510670395644e-02,4.557350879829582396e-02,6.816836913326397962e+00,6.795369350507527884e+00
9.300000000000000711e+00,5.113487013183366364e-11,4.048232857074920976e-02,5.622673693126764571e-02,6.691678056909459826e+00,6.654991150336286410e+00
9.349999999999999645e+00,5.541310273493897511e-11,4.944614783317909101e-02,6.920410445766876639e-02,6.571422946164290124e+00,6.519215223073842935e+00
9.400000000000000355e+00,5.979498045908190553e-11,6.022305676320238721e-02,8.494931199097162378e-02,6.456482972769350681e+00,6.388469326635259904e+00
9.449999999999999289e+00,6.421685781538151499e-11,7.312040761872024008e-02,1.039668368034419171e-01,6.347327175073687044e+00,6.263235233125463708e+00
9.500000000000000000e+00,6.859826173398422669e-11,8.847617883128984506e-02,1.268209787980929260e-01,6.244470257304946870e+00,6.143998910095774590e+00
9.550000000000000711e+00,7.284064654274919713e-11,1.066529286655443914e-01,1.541304720148496676e-01,6.148458196664080333e+00,6.031215158433283818e+00
9.599999999999999645e+00,7.682692208024679607e-11,1.280291612956001579e-01,1.865569689270096532e-01,6.059888594564377229e+00,5.925389877984962084e+00
9.650000000000000355e+00,8.042213854341321292e-11,1.529847102675370440e-01,2.247854854366702904e-01,5.979468486873813049e+00,5.827199455801959971e+00
9.699999999999999289e+00,8.347576940540006718e-11,1.818799601465783122e-01,2.694948242288413565e-01,5.907956427264352328e+00,5.737352913140647104e+00
9.750000000000000000e+00,8.582605825808381653e-11,2.150286661916835373e-01,3.213161911061860332e-01,5.846225893157587450e+00,5.656713986274716888e+00
9.800000000000000711e+00,8.730686002325021518e-11,2.526636987141361312e-01,3.807788330318419567e-01,5.795310917353823754e+00,5.586266206630170927e+00
9.849999999999999645e+00,8.775727884512474003e-11,2.948958733116715525e-01,4.482427262030735382e-01,5.756408487936980123e+00,5.527158821481584994e+00
9.900000000000000355e+00,8.703414934729947654e-11,3.416701136323574972e-01,5.238202821776194451e-01,5.730780571353804476e+00,5.480525220570889644e+00
9.949999999999999289e+00,8.502699655986298085e-11,3.927149382949601253e-01,6.072918026501977762e-01,5.719788789414181451e+00,5.447529641337844453e+00
1.000000000000000000e+01,8.167453503756572392e-11,4.474982477495373923e-01,6.980229219669829011e-01,5.724911080872246316e+00,5.429409256101962455e+00
1.005000000000000071e+01,7.698106185821496917e-11,5.051961574180753312e-01,7.948961822681472889e-01,5.747737106299389609e+00,5.427452197032415881e+00
1.009999999999999964e+01,7.103035554181880178e-11,5.646828713343369222e-01,8.962724571673651441e-01,5.789922535266832426e+00,5.442914031272707120e+00
1.015000000000000036e+01,6.399408640203298734e-11,6.245513732457420586e-01,1.000000000000000000e+00,5.853177561315604294e+00,5.477052943502926041e+00
