# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,3.703961426241155647e-14,5.842094157201410957e-09,5.856683008155958456e-09,2.105126423603879005e+01,2.155549439934529943e+01
5.549999999999999822e+00,4.155859621776943462e-14,7.354683186774322786e-09,7.373063817017706420e-09,2.080126707369610273e+01,2.130549622250986630e+01
5.599999999999999645e+00,4.662883897344631714e-14,9.258790863907489275e-09,9.282048108676246604e-09,2.055123448124378882e+01,2.105545717240040204e+01
5.650000000000000355e+00,5.231757069056604095e-14,1.165563912845864047e-08,1.168528012563671942e-08,2.030111568094347518e+01,2.080532278814177261e+01
5.700000000000000178e+00,5.870021333091423571e-14,1.467262275338843928e-08,1.471071790423720746e-08,2.005081663259107216e+01,2.055499726836191599e+01
5.750000000000000000e+00,6.586138005077519046e-14,1.847000939367889650e-08,1.851944503522242400e-08,1.980028700080959680e+01,2.030442884368374479e+01
5.799999999999999822e+00,7.389599367379375483e-14,2.324944020575519841e-08,2.331424443903492244e-08,1.954947450165015255e+01,2.005356522674406961e+01
5.849999999999999645e+00,8.291054085594517045e-14,2.926469673257273001e-08,2.935039264118548898e-08,1.929824406299347572e+01,1.980227384320516393e+01
5.900000000000000355e+00,9.302447829717141852e-14,3.683507690109750157e-08,3.694924589039375913e-08,1.904647017816442656e+01,1.955043308656676260e+01
5.950000000000000178e+00,1.043718092974620392e-13,4.636217366747390765e-08,4.651534272577429773e-08,1.879407562371277152e+01,1.929797166068718894e+01
6.000000000000000000e+00,1.171028511219639784e-13,5.835122442510313454e-08,5.855793180581903901e-08,1.854091140127528092e+01,1.904474997694413219e+01
6.049999999999999822e+00,1.313862160538762547e-13,7.343751978321352886e-08,7.371806962885663351e-08,1.828689166889797946e+01,1.879069121051232827e+01
6.099999999999999645e+00,1.474110317012346119e-13,9.241980842235594062e-08,9.280272773872110017e-08,1.803194617139245537e+01,1.853573103896102481e+01
6.150000000000000355e+00,1.653894291120090201e-13,1.163021397264319126e-07,1.168277242723512916e-07,1.777577791911875238e+01,1.827956063081716565e+01
