# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,3.161312893536594713e-13,4.986549110622703506e-08,4.999001498378681773e-08,1.872318536511989606e+01,1.922741552842640544e+01
5.549999999999999822e+00,3.546914543822179563e-13,6.277519527370626662e-08,6.293208131149123121e-08,1.847320682208978582e+01,1.897743597151274741e+01
5.599999999999999645e+00,3.979531281313890655e-13,7.902600352621238266e-08,7.922450982795001164e-08,1.822319511136136327e+01,1.872741780165230807e+01
5.650000000000000355e+00,4.464890643427933250e-13,9.948153066640141706e-08,9.973451892911926546e-08,1.797309974380561925e+01,1.847730684751746821e+01
5.700000000000000178e+00,5.009416659475953259e-13,1.252286200867137677e-07,1.255537583462477817e-07,1.772282693218168959e+01,1.822700756043468573e+01
5.750000000000000000e+00,5.620314221499492943e-13,1.576344542143472986e-07,1.580563731720628309e-07,1.747232671199864740e+01,1.797646854030351449e+01
5.799999999999999822e+00,6.305663591119227658e-13,1.984190106745672269e-07,1.989720831330643231e-07,1.722154715082410803e+01,1.772563785204939535e+01
5.849999999999999645e+00,7.074526238150951556e-13,2.497468028812221246e-07,2.504781561960008148e-07,1.697035361793784602e+01,1.747438336384258406e+01
5.900000000000000355e+00,7.937063342055088164e-13,3.143408354921688704e-07,3.153151580957468099e-07,1.671862101725255911e+01,1.722258387908847510e+01
5.950000000000000178e+00,8.904668436384977668e-13,3.956255085060606950e-07,3.969326183223548677e-07,1.646627261280434595e+01,1.697016859063159444e+01
6.000000000000000000e+00,9.990115840263098555e-13,4.979084043417798296e-07,4.996723355472887132e-07,1.621316000066033070e+01,1.671699850824821709e+01
6.049999999999999822e+00,1.120772670046479802e-12,6.266050669575395319e-07,6.289990369072477036e-07,1.595919793300559775e+01,1.646299740424735347e+01
6.099999999999999645e+00,1.257355466373879277e-12,7.885232472224203653e-07,7.917906077174319330e-07,1.570431685514987663e+01,1.620810166061191637e+01
6.150000000000000355e+00,1.410559341216945191e-12,9.922187846355753638e-07,9.967032525370640616e-07,1.544822052794052780e+01,1.595200318879361845e+01
6.200000000000000178e+00,1.582400852504236685e-12,1.248432751932696238e-06,1.254630900547402336e-06,1.518996843285408715e+01,1.569369900041387211e+01
6.250000000000000000e+00,1.775139637876991643e-12,1.570638460368330596e-06,1.579283130753777230e-06,1.492857268721939334e+01,1.543207072042852701e+01
6.299999999999999822e+00,1.991307306136656247e-12,1.975770953212211167e-06,1.987912128290954978e-06,1.466352920094846013e+01,1.516633692534897193e+01
6.349999999999999645e+00,2.233739655838115486e-12,2.485139280601821051e-06,2.502227007178561086e-06,1.439401043436684091e+01,1.489564779609531797e+01
6.400000000000000355e+00,2.505612576071134003e-12,3.125372123459743185e-06,3.149543662743764246e-06,1.411952938318106732e+01,1.461947065478670993e+01
6.450000000000000178e+00,2.810482014760770550e-12,3.929838857614080966e-06,3.964230634612035560e-06,1.384334819598488053e+01,1.434133360978307792e+01
6.500000000000000000e+00,3.152328430490127839e-12,4.940366344475952101e-06,4.989526923524562191e-06,1.356744991674460721e+01,1.406334323199511260e+01
6.549999999999999822e+00,3.535606174120617273e-12,6.209334813325676510e-06,6.279827074031136248e-06,1.329081404376402986e+01,1.378425521272814791e+01
6.599999999999999645e+00,3.965298275271540101e-12,7.802826770940276432e-06,7.903553107306997202e-06,1.301076794458809616e+01,1.350080570775929090e+01
6.650000000000000355e+00,4.446977134550589039e-12,9.803377878564152351e-06,9.946763275296121104e-06,1.272398451712422229e+01,1.320915045270879062e+01
6.700000000000000178e+00,4.986871643336917871e-12,1.231459075714406426e-05,1.251768562720755788e-05,1.243715984679077735e+01,1.291616680926613014e+01
6.750000000000000000e+00,5.591941266320330450e-12,1.546618042056719609e-05,1.575241190884184799e-05,1.215762423397384850e+01,1.262938971140458477e+01
6.799999999999999822e+00,6.269957624515758771e-12,1.941884291757557503e-05,1.982204668747992269e-05,1.188279002739771073e+01,1.234372726523420738e+01
6.849999999999999645e+00,7.029594103733703941e-12,2.437247426767949739e-05,2.494168067748858014e-05,1.161079843360321462e+01,1.205626726377692393e+01
6.900000000000000355e+00,7.880523979886224441e-12,3.057677291665525246e-05,3.138164957878997809e-05,1.134269365162622734e+01,1.176774547111742919e+01
6.950000000000000178e+00,8.833527490897626178e-12,3.834302691109534310e-05,3.948165468903139144e-05,1.108493679408732646e+01,1.148418646770149110e+01
7.000000000000000000e+00,9.900608186319326016e-12,4.805923140386520799e-05,4.966846441975047917e-05,1.084140776212250756e+01,1.121435075319139685e+01
7.049999999999999822e+00,1.109511873862960172e-11,6.020950538815750383e-05,6.247809314861401927e-05,1.060987326179964896e+01,1.095825563345662346e+01
7.099999999999999645e+00,1.243189619039066079e-11,7.539735570568929226e-05,7.858357342673634102e-05,1.038752031583928215e+01,1.071364909226365825e+01
7.150000000000000355e+00,1.392740632123713946e-11,9.437436571802151474e-05,9.882970895268034656e-05,1.017263454110405263e+01,1.047915902834819235e+01
7.200000000000000178e+00,1.559989642623223795e-11,1.180773289435379776e-04,1.242765302848391660e-04,9.964484262280826954e+00,1.025384257861210813e+01
7.250000000000000000e+00,1.746955527566726801e-11,1.476735200438752797e-04,1.562535865258629761e-04,9.762453251807535537e+00,1.003652630273704460e+01
7.299999999999999822e+00,1.955867834331704251e-11,1.846154067671188826e-04,1.964277100833996810e-04,9.566018590478378769e+00,9.826379935058483284e+00
7.349999999999999645e+00,2.189183550622561128e-11,2.307106594720426129e-04,2.468875065598200198e-04,9.374469428791393000e+00,9.622615891252991105e+00
7.400000000000000355e+00,2.449603728740748658e-11,2.882088001151365017e-04,3.102485689891154824e-04,9.186980933205056488e+00,9.424129847158269513e+00
7.450000000000000178e+00,2.740089427814274392e-11,3.599047169368473748e-04,3.897843186581504381e-04,9.002871943792001730e+00,9.229984537440543590e+00
7.500000000000000000e+00,3.063876257460377167e-11,4.492671868955035153e-04,4.895884593426057295e-04,8.821627808895321721e+00,9.039498131292234007e+00
7.549999999999999822e+00,3.424486582111566615e-11,5.605988124248212530e-04,6.147763248168684269e-04,8.642882834026693217e+00,8.852193053751335583e+00
7.599999999999999645e+00,3.825738168783842518e-11,6.992333315103256520e-04,7.717339271883136807e-04,8.466379705225321572e+00,8.667605121937775436e+00
7.650000000000000355e+00,4.271747723610268543e-11,8.717689410923391271e-04,9.684252988204170584e-04,8.292015771743692198e+00,8.485492459064346349e+00
7.700000000000000178e+00,4.766927354960761683e-11,1.086357674068023004e-03,1.214770778315661702e-03,8.119822107201009942e+00,8.305900980050040516e+00
7.750000000000000000e+00,5.315971514803950361e-11,1.353061457606651811e-03,1.523111221703616789e-03,7.949847715587949892e+00,8.129059238637502460e+00
7.799999999999999822e+00,5.923831398030054158e-11,1.684297314833460265e-03,1.908775699847461158e-03,7.781938173041353934e+00,7.954825449771448120e+00
7.849999999999999645e+00,6.595673117795423848e-11,2.095355311573178416e-03,2.390773010211090337e-03,7.615920785776353341e+00,7.782931454114034864e+00
7.900000000000000355e+00,7.336815225201820986e-11,2.605018273526407430e-03,2.992630166162574181e-03,7.451680718788097124e+00,7.613202249072557493e+00
7.950000000000000178e+00,8.152640314461779571e-11,3.236318027475270937e-03,3.743403726826354493e-03,7.289130879157575293e+00,7.445485271309998154e+00
8.000000000000000000e+00,9.048474574628846170e-11,4.017413538420906011e-03,4.678892073498678097e-03,7.128224209497481922e+00,7.279658375632848788e+00
8.050000000000000711e+00,1.002942826076812966e-10,4.982620017803809746e-03,5.843078039522348749e-03,6.968973784334913546e+00,7.115678682988225034e+00
