# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
5.500000000000000000e+00,2.575166043268241110e-10,8.124776222531617919e-05,8.143711954090958728e-05,1.089460694242723093e+01,1.139652332449765026e+01
5.549999999999999822e+00,2.575141202291387730e-10,9.116031080482815100e-05,9.137351028221866837e-05,1.076927486580365922e+01,1.127119607199534101e+01
5.599999999999999645e+00,2.575113330542201753e-10,1.022808116208698124e-04,1.025222099564536768e-04,1.064319751780194423e+01,1.114513515483407957e+01
5.650000000000000355e+00,2.575082058284387952e-10,1.147549953563315020e-04,1.150311130821162658e-04,1.051654432895773539e+01,1.101850436286682111e+01
5.700000000000000178e+00,2.575046970686119498e-10,1.287470942152546224e-04,1.290661523895095405e-04,1.038925044288195920e+01,1.089124030197828574e+01
5.750000000000000000e+00,2.575007602322506173e-10,1.444432524098730991e-04,1.448134978347889745e-04,1.026093273415683882e+01,1.076297017520457899e+01
5.799999999999999822e+00,2.574963431008536907e-10,1.620506347148697286e-04,1.624820234226272890e-04,1.013152395713615306e+01,1.063362680024835072e+01
5.849999999999999645e+00,2.574913870881141871e-10,1.817985130385042271e-04,1.823060743805016485e-04,1.000134761417348983e+01,1.050352405715129578e+01
5.900000000000000355e+00,2.574858264639174370e-10,2.039469251854950441e-04,2.045485711676367404e-04,9.870229658724149147e+00,1.037248892695347990e+01
5.950000000000000178e+00,2.574795874839074048e-10,2.287864491827246540e-04,2.295044912074897532e-04,9.738084983947103979e+00,1.024043376645865777e+01
6.000000000000000000e+00,2.574725874131671172e-10,2.566420981182235207e-04,2.575047741687309997e-04,9.604725741534267058e+00,1.010716530869214580e+01
6.049999999999999822e+00,2.574647334311737562e-10,2.878816090288120592e-04,2.889207021422287637e-04,9.469536712888753982e+00,9.972067383114293193e+00
6.099999999999999645e+00,2.574559214036492234e-10,3.229086903511442031e-04,3.241688122404675970e-04,9.332648860978331129e+00,9.835256772948127946e+00
6.150000000000000355e+00,2.574460345051948190e-10,3.621781659645386623e-04,3.637164060579717913e-04,9.193730196545132571e+00,9.696406252519011559e+00
6.200000000000000178e+00,2.574349416746704140e-10,4.061970261294232378e-04,4.080877281556989969e-04,9.052412289593682715e+00,9.555146651178120010e+00
6.250000000000000000e+00,2.574224958831176421e-10,4.555231450393248927e-04,4.578708943665737801e-04,8.908387208387360090e+00,9.411138662113799569e+00
6.299999999999999822e+00,2.574085321916186106e-10,5.107681205097907174e-04,5.137256603627250381e-04,8.756610854157983681e+00,9.259163289537227115e+00
6.349999999999999645e+00,2.573928655737875534e-10,5.725836536388013856e-04,5.763921316870402939e-04,8.591396735267814222e+00,9.092563899815829132e+00
6.400000000000000355e+00,2.573752884745947355e-10,6.417659128513796430e-04,6.467005284583740099e-04,8.417474904676709002e+00,8.916371196499568441e+00
