# log_age,instantaneous_sfr,integrated_stellar_mass,integrated_formed_mass,g,r
6.549999999999999822e+00,3.359693255228082574e-10,1.177766535968189114e-03,1.192769362535114766e-03,7.565344567282529908e+00,8.047613372532694598e+00
6.599999999999999645e+00,3.359208444127454553e-10,1.318594251516128210e-03,1.338212692723651743e-03,7.391852758063777173e+00,7.865518158403105531e+00
6.650000000000000355e+00,3.358664560409798414e-10,1.475854294399331921e-03,1.501377808020408315e-03,7.232505062181822098e+00,7.700234302154200350e+00
6.700000000000000178e+00,3.358054417673012148e-10,1.651472825495377749e-03,1.684420629056301898e-03,7.071435182314829149e+00,7.527400835824423098e+00
6.750000000000000000e+00,3.357369958213435860e-10,1.847219057274931530e-03,1.889758466929090290e-03,6.920468112523110449e+00,7.356629788267781578e+00
6.799999999999999822e+00,3.356602148150846873e-10,2.064885741635643333e-03,2.120101485705856281e-03,6.778049491272618354e+00,7.189565426254674207e+00
6.849999999999999645e+00,3.355740860128394499e-10,2.306978489082589859e-03,2.378487892441582315e-03,6.631158944372948838e+00,7.010866296044937940e+00
6.900000000000000355e+00,3.354774742167115916e-10,2.576262395198216770e-03,2.668323280825100809e-03,6.512772365370899763e+00,6.843545197899047139e+00
6.950000000000000178e+00,3.353691071105954785e-10,2.875705490184521981e-03,2.993424599173444972e-03,6.428637901054912618e+00,6.710642267447880727e+00
7.000000000000000000e+00,3.352475588897607596e-10,3.208708353484650191e-03,3.358069261677636575e-03,6.351414487957605104e+00,6.600965778931197292e+00
7.049999999999999822e+00,3.351112319858228808e-10,3.578999560202397300e-03,3.767049973491349343e-03,6.274994727205360334e+00,6.500682944321752643e+00
7.099999999999999645e+00,3.349583366785531313e-10,3.990643939609585765e-03,4.225735895300601445e-03,6.206274576417754929e+00,6.416174571528763693e+00
7.150000000000000355e+00,3.347868683666349493e-10,4.448531307771497016e-03,4.740140831055064501e-03,6.145608356257376670e+00,6.344890826699220554e+00
7.200000000000000178e+00,3.345945822493041718e-10,4.958093326567525848e-03,5.316999183047439390e-03,6.088623604781894016e+00,6.278390453350482403e+00
7.250000000000000000e+00,3.343789651501186278e-10,5.524984587861173947e-03,5.963850480604164679e-03,6.036110344545519979e+00,6.218077966759061326e+00
7.299999999999999822e+00,3.341372041932966099e-10,6.155862121295055389e-03,6.689133351070021029e-03,5.986920828107002990e+00,6.162387267268705671e+00
7.349999999999999645e+00,3.338661520227310345e-10,6.858167257561024674e-03,7.502289862766904453e-03,5.938860133491942861e+00,6.107897103216892276e+00
7.400000000000000355e+00,3.335622882347251251e-10,7.639758608524600467e-03,8.413881226784521508e-03,5.891956257084480342e+00,6.054578500918680106e+00
7.450000000000000178e+00,3.332216766787875889e-10,8.509405123228255124e-03,9.435715894597072537e-03,5.846374670763310633e+00,6.002553468138202675e+00
7.500000000000000000e+00,3.328399182678789539e-10,9.476811525278655557e-03,1.058099112732309964e-02,5.802434972414395986e+00,5.952755775085556422e+00
7.549999999999999822e+00,3.324120989321923304e-10,1.055329717348871266e-02,1.186444913438293620e-02,5.759432378942676678e+00,5.905220042208910058e+00
7.599999999999999645e+00,3.319327323512767855e-10,1.175170346464415004e-02,1.330254887712958335e-02,5.715702711848649642e+00,5.857856006439405405e+00
7.650000000000000355e+00,3.313956971111598959e-10,1.308559415374366437e-02,1.491365459748021129e-02,5.670592545469062884e+00,5.809553048532094977e+00
7.700000000000000178e+00,3.307941679600316970e-10,1.456975027996193842e-02,1.671824205086478929e-02,5.624361107117891834e+00,5.760654620768377754e+00
7.750000000000000000e+00,3.301205408829623850e-10,1.622042795988443142e-02,1.873912328207273312e-02,5.577572977775510310e+00,5.711597805292690566e+00
7.799999999999999822e+00,3.293663517892607301e-10,1.805577175435508011e-02,2.100169056317782376e-02,5.531128840851344819e+00,5.662610620124695515e+00
7.849999999999999645e+00,3.285221887131520232e-10,2.009583851301340734e-02,2.353417979150390638e-02,5.485535105640380493e+00,5.613752517248798313e+00
7.900000000000000355e+00,3.275775975789954065e-10,2.236241789998497792e-02,2.636795319397365958e-02,5.441032753948711331e+00,5.565662874634405455e+00
7.950000000000000178e+00,3.265209817879141854e-10,2.488018908310794114e-02,2.953780056721736977e-02,5.397559473443678257e+00,5.518353465018307702e+00
8.000000000000000000e+00,3.253394961576088268e-10,2.767628210030535427e-02,3.308225745813347940e-02,5.354831118716397498e+00,5.471358202920853842e+00
8.050000000000000711e+00,3.240189361082026582e-10,3.077949971138639260e-02,3.704393760635200927e-02,5.312894922804460407e+00,5.424887408877673067e+00
8.099999999999999645e+00,3.225436234543212832e-10,3.422155374378417492e-02,4.146987556799594521e-02,5.271738240667140474e+00,5.379180261989617406e+00
8.150000000000000355e+00,3.208962907607145457e-10,3.803457160828995626e-02,4.641187364881640270e-02,5.231287910483978010e+00,5.334282296485334030e+00
8.199999999999999289e+00,3.190579669725611304e-10,4.225247484765090600e-02,5.192684501327653190e-02,5.191689973211786935e+00,5.290331189316383131e+00
8.250000000000000000e+00,3.170078679724621327e-10,4.691573450376684135e-02,5.807714201357361966e-02,5.153042375251018825e+00,5.247351319777614265e+00
8.300000000000000711e+00,3.147232968770948259e-10,5.207398464613722383e-02,6.493085529967543290e-02,5.115393106914147836e+00,5.205346554589517893e+00
8.349999999999999645e+00,3.121795603021960705e-10,5.778015339463168226e-02,7.256206502437179129e-02,5.078809145554693316e+00,5.164329904309120423e+00
8.400000000000000355e+00,3.093499085290290947e-10,6.408556771403790819e-02,8.105102034387259846e-02,5.043268903801362057e+00,5.124023023066087035e+00
